Stazione,Inquinante,Data,Ora,Valore,"Unità di misura"
"Riva del Garda",PM10,2021-09-01,8,3,µg/mc
"Riva del Garda",PM10,2021-09-01,9,5,µg/mc
"Riva del Garda",PM10,2021-09-01,10,5,µg/mc
"Riva del Garda",PM10,2021-09-01,11,7,µg/mc
"Riva del Garda",PM10,2021-09-01,12,8,µg/mc
"Riva del Garda",PM10,2021-09-01,13,8,µg/mc
"Riva del Garda",PM10,2021-09-01,14,13,µg/mc
"Riva del Garda",PM10,2021-09-01,15,13,µg/mc
"Riva del Garda",PM10,2021-09-01,16,12,µg/mc
"Riva del Garda",PM10,2021-09-01,17,11,µg/mc
"Riva del Garda",PM10,2021-09-01,18,10,µg/mc
"Riva del Garda",PM10,2021-09-01,19,8,µg/mc
"Riva del Garda",PM10,2021-09-01,20,12,µg/mc
"Riva del Garda",PM10,2021-09-01,21,19,µg/mc
"Riva del Garda",PM10,2021-09-01,22,18,µg/mc
"Riva del Garda",PM10,2021-09-01,23,14,µg/mc
"Riva del Garda",PM10,2021-09-01,24,10,µg/mc
"Riva del Garda",PM10,2021-09-02,1,10,µg/mc
"Riva del Garda",PM10,2021-09-02,2,9,µg/mc
"Riva del Garda",PM10,2021-09-02,3,9,µg/mc
"Riva del Garda",PM10,2021-09-02,4,11,µg/mc
"Riva del Garda",PM10,2021-09-02,5,10,µg/mc
"Riva del Garda",PM10,2021-09-02,6,11,µg/mc
"Riva del Garda",PM10,2021-09-02,7,11,µg/mc
"Riva del Garda",PM10,2021-09-02,8,12,µg/mc
"Riva del Garda",PM10,2021-09-02,9,9,µg/mc
"Riva del Garda",PM10,2021-09-02,10,8,µg/mc
"Riva del Garda",PM10,2021-09-02,11,10,µg/mc
"Riva del Garda",PM10,2021-09-02,12,12,µg/mc
"Riva del Garda",PM10,2021-09-02,13,13,µg/mc
"Riva del Garda",PM10,2021-09-02,14,15,µg/mc
"Riva del Garda",PM10,2021-09-02,15,16,µg/mc
"Riva del Garda",PM10,2021-09-02,16,16,µg/mc
"Riva del Garda",PM10,2021-09-02,17,24,µg/mc
"Riva del Garda",PM10,2021-09-02,18,16,µg/mc
"Riva del Garda",PM10,2021-09-02,19,13,µg/mc
"Riva del Garda",PM10,2021-09-02,20,13,µg/mc
"Riva del Garda",PM10,2021-09-02,21,16,µg/mc
"Riva del Garda",PM10,2021-09-02,22,14,µg/mc
"Riva del Garda",PM10,2021-09-02,23,19,µg/mc
"Riva del Garda",PM10,2021-09-02,24,23,µg/mc
"Riva del Garda",PM10,2021-09-03,1,20,µg/mc
"Riva del Garda",PM10,2021-09-03,2,19,µg/mc
"Riva del Garda",PM10,2021-09-03,3,17,µg/mc
"Riva del Garda",PM10,2021-09-03,4,18,µg/mc
"Riva del Garda",PM10,2021-09-03,5,19,µg/mc
"Riva del Garda",PM10,2021-09-03,6,18,µg/mc
"Riva del Garda",PM10,2021-09-03,7,19,µg/mc
"Riva del Garda",PM10,2021-09-03,8,13,µg/mc
"Riva del Garda",PM10,2021-09-03,9,11,µg/mc
"Riva del Garda",PM10,2021-09-03,10,9,µg/mc
"Riva del Garda",PM10,2021-09-03,11,8,µg/mc
"Riva del Garda",PM10,2021-09-03,12,9,µg/mc
"Riva del Garda",PM10,2021-09-03,13,11,µg/mc
"Riva del Garda",PM10,2021-09-03,14,12,µg/mc
"Riva del Garda",PM10,2021-09-03,15,13,µg/mc
"Riva del Garda",PM10,2021-09-03,16,15,µg/mc
"Riva del Garda",PM10,2021-09-03,17,15,µg/mc
"Riva del Garda",PM10,2021-09-03,18,17,µg/mc
"Riva del Garda",PM10,2021-09-03,19,16,µg/mc
"Riva del Garda",PM10,2021-09-03,20,17,µg/mc
"Riva del Garda",PM10,2021-09-03,21,19,µg/mc
"Riva del Garda",PM10,2021-09-03,22,18,µg/mc
"Riva del Garda",PM10,2021-09-03,23,18,µg/mc
"Riva del Garda",PM10,2021-09-03,24,20,µg/mc
"Riva del Garda",PM10,2021-09-04,1,18,µg/mc
"Riva del Garda",PM10,2021-09-04,2,18,µg/mc
"Riva del Garda",PM10,2021-09-04,3,17,µg/mc
"Riva del Garda",PM10,2021-09-04,4,18,µg/mc
"Riva del Garda",PM10,2021-09-04,5,17,µg/mc
"Riva del Garda",PM10,2021-09-04,6,17,µg/mc
"Riva del Garda",PM10,2021-09-04,7,17,µg/mc
"Riva del Garda",PM10,2021-09-04,8,16,µg/mc
"Riva del Garda",PM10,2021-09-04,9,13,µg/mc
"Riva del Garda",PM10,2021-09-04,10,12,µg/mc
"Riva del Garda",PM10,2021-09-04,11,12,µg/mc
"Riva del Garda",PM10,2021-09-04,12,13,µg/mc
"Riva del Garda",PM10,2021-09-04,13,16,µg/mc
"Riva del Garda",PM10,2021-09-04,14,19,µg/mc
"Riva del Garda",PM10,2021-09-04,15,21,µg/mc
"Riva del Garda",PM10,2021-09-04,16,24,µg/mc
"Riva del Garda",PM10,2021-09-04,17,23,µg/mc
"Riva del Garda",PM10,2021-09-04,18,21,µg/mc
"Riva del Garda",PM10,2021-09-04,19,20,µg/mc
"Riva del Garda",PM10,2021-09-04,20,19,µg/mc
"Riva del Garda",PM10,2021-09-04,21,22,µg/mc
"Riva del Garda",PM10,2021-09-04,22,19,µg/mc
"Riva del Garda",PM10,2021-09-04,23,22,µg/mc
"Riva del Garda",PM10,2021-09-04,24,22,µg/mc
"Riva del Garda",PM10,2021-09-05,1,22,µg/mc
"Riva del Garda",PM10,2021-09-05,2,20,µg/mc
"Riva del Garda",PM10,2021-09-05,3,19,µg/mc
"Riva del Garda",PM10,2021-09-05,4,18,µg/mc
"Riva del Garda",PM10,2021-09-05,5,17,µg/mc
"Riva del Garda",PM10,2021-09-05,6,16,µg/mc
"Riva del Garda",PM10,2021-09-05,7,15,µg/mc
"Riva del Garda",PM10,2021-09-05,8,15,µg/mc
"Riva del Garda",PM10,2021-09-05,9,14,µg/mc
"Riva del Garda",PM10,2021-09-05,10,12,µg/mc
"Riva del Garda",PM10,2021-09-05,11,12,µg/mc
"Riva del Garda",PM10,2021-09-05,12,13,µg/mc
"Riva del Garda",PM10,2021-09-05,13,17,µg/mc
"Riva del Garda",PM10,2021-09-05,14,18,µg/mc
"Riva del Garda",PM10,2021-09-05,15,18,µg/mc
"Riva del Garda",PM10,2021-09-05,16,15,µg/mc
"Riva del Garda",PM10,2021-09-05,17,14,µg/mc
"Riva del Garda",PM10,2021-09-05,18,12,µg/mc
"Riva del Garda",PM10,2021-09-05,19,12,µg/mc
"Riva del Garda",PM10,2021-09-05,20,14,µg/mc
"Riva del Garda",PM10,2021-09-05,21,11,µg/mc
"Riva del Garda",PM10,2021-09-05,22,14,µg/mc
"Riva del Garda",PM10,2021-09-05,23,16,µg/mc
"Riva del Garda",PM10,2021-09-05,24,15,µg/mc
"Riva del Garda",PM10,2021-09-06,1,15,µg/mc
"Riva del Garda",PM10,2021-09-06,2,12,µg/mc
"Riva del Garda",PM10,2021-09-06,3,10,µg/mc
"Riva del Garda",PM10,2021-09-06,4,10,µg/mc
"Riva del Garda",PM10,2021-09-06,5,10,µg/mc
"Riva del Garda",PM10,2021-09-06,6,10,µg/mc
"Riva del Garda",PM10,2021-09-06,7,11,µg/mc
"Riva del Garda",PM10,2021-09-06,8,11,µg/mc
"Riva del Garda",PM10,2021-09-06,9,11,µg/mc
"Riva del Garda",PM10,2021-09-06,10,10,µg/mc
"Riva del Garda",PM10,2021-09-06,11,9,µg/mc
"Riva del Garda",PM10,2021-09-06,12,10,µg/mc
"Riva del Garda",PM10,2021-09-06,13,13,µg/mc
"Riva del Garda",PM10,2021-09-06,14,15,µg/mc
"Riva del Garda",PM10,2021-09-06,15,16,µg/mc
"Riva del Garda",PM10,2021-09-06,16,16,µg/mc
"Riva del Garda",PM10,2021-09-06,17,17,µg/mc
"Riva del Garda",PM10,2021-09-06,18,20,µg/mc
"Riva del Garda",PM10,2021-09-06,19,18,µg/mc
"Riva del Garda",PM10,2021-09-06,20,18,µg/mc
"Riva del Garda",PM10,2021-09-06,21,21,µg/mc
"Riva del Garda",PM10,2021-09-06,22,20,µg/mc
"Riva del Garda",PM10,2021-09-06,23,22,µg/mc
"Riva del Garda",PM10,2021-09-06,24,23,µg/mc
"Riva del Garda",PM10,2021-09-07,1,20,µg/mc
"Riva del Garda",PM10,2021-09-07,2,18,µg/mc
"Riva del Garda",PM10,2021-09-07,3,16,µg/mc
"Riva del Garda",PM10,2021-09-07,4,18,µg/mc
"Riva del Garda",PM10,2021-09-07,5,17,µg/mc
"Riva del Garda",PM10,2021-09-07,6,16,µg/mc
"Riva del Garda",PM10,2021-09-07,7,17,µg/mc
"Riva del Garda",PM10,2021-09-07,8,17,µg/mc
"Riva del Garda",PM10,2021-09-07,9,16,µg/mc
"Riva del Garda",PM10,2021-09-07,10,15,µg/mc
"Riva del Garda",PM10,2021-09-07,11,14,µg/mc
"Riva del Garda",PM10,2021-09-07,12,14,µg/mc
"Riva del Garda",PM10,2021-09-07,13,17,µg/mc
"Riva del Garda",PM10,2021-09-07,14,17,µg/mc
"Riva del Garda",PM10,2021-09-07,15,16,µg/mc
"Riva del Garda",PM10,2021-09-07,16,18,µg/mc
"Riva del Garda",PM10,2021-09-07,17,21,µg/mc
"Riva del Garda",PM10,2021-09-07,18,20,µg/mc
"Riva del Garda",PM10,2021-09-07,19,20,µg/mc
"Riva del Garda",PM10,2021-09-07,20,20,µg/mc
"Riva del Garda",PM10,2021-09-07,21,22,µg/mc
"Riva del Garda",PM10,2021-09-07,22,22,µg/mc
"Riva del Garda",PM10,2021-09-07,23,23,µg/mc
"Riva del Garda",PM10,2021-09-07,24,22,µg/mc
"Riva del Garda",PM10,2021-09-08,1,23,µg/mc
"Riva del Garda",PM10,2021-09-08,2,24,µg/mc
"Riva del Garda",PM10,2021-09-08,3,23,µg/mc
"Riva del Garda",PM10,2021-09-08,4,22,µg/mc
"Riva del Garda",PM10,2021-09-08,5,21,µg/mc
"Riva del Garda",PM10,2021-09-08,6,22,µg/mc
"Riva del Garda",PM10,2021-09-08,7,23,µg/mc
"Riva del Garda",PM10,2021-09-08,8,23,µg/mc
"Riva del Garda",PM10,2021-09-08,9,20,µg/mc
"Riva del Garda",PM10,2021-09-08,10,17,µg/mc
"Riva del Garda",PM10,2021-09-08,11,16,µg/mc
"Riva del Garda",PM10,2021-09-08,12,19,µg/mc
"Riva del Garda",PM10,2021-09-08,13,19,µg/mc
"Riva del Garda",PM10,2021-09-08,14,20,µg/mc
"Riva del Garda",PM10,2021-09-08,15,19,µg/mc
"Riva del Garda",PM10,2021-09-08,16,21,µg/mc
"Riva del Garda",PM10,2021-09-08,17,22,µg/mc
"Riva del Garda",PM10,2021-09-08,18,21,µg/mc
"Riva del Garda",PM10,2021-09-08,19,21,µg/mc
"Riva del Garda",PM10,2021-09-08,20,21,µg/mc
"Riva del Garda",PM10,2021-09-08,21,21,µg/mc
"Riva del Garda",PM10,2021-09-08,22,23,µg/mc
"Riva del Garda",PM10,2021-09-08,23,21,µg/mc
"Riva del Garda",PM10,2021-09-08,24,23,µg/mc
"Riva del Garda",PM10,2021-09-09,1,24,µg/mc
"Riva del Garda",PM10,2021-09-09,2,24,µg/mc
"Riva del Garda",PM10,2021-09-09,3,23,µg/mc
"Riva del Garda",PM10,2021-09-09,4,22,µg/mc
"Riva del Garda",PM10,2021-09-09,5,21,µg/mc
"Riva del Garda",PM10,2021-09-09,6,22,µg/mc
"Riva del Garda",PM10,2021-09-09,7,23,µg/mc
"Riva del Garda",PM10,2021-09-09,8,22,µg/mc
"Riva del Garda",PM10,2021-09-09,9,21,µg/mc
"Riva del Garda",PM10,2021-09-09,10,18,µg/mc
"Riva del Garda",PM10,2021-09-09,11,19,µg/mc
"Riva del Garda",PM10,2021-09-09,12,18,µg/mc
"Riva del Garda",PM10,2021-09-09,13,19,µg/mc
"Riva del Garda",PM10,2021-09-09,14,21,µg/mc
"Riva del Garda",PM10,2021-09-09,15,20,µg/mc
"Riva del Garda",PM10,2021-09-09,16,20,µg/mc
"Riva del Garda",PM10,2021-09-09,17,21,µg/mc
"Riva del Garda",PM10,2021-09-09,18,21,µg/mc
"Riva del Garda",PM10,2021-09-09,19,21,µg/mc
"Riva del Garda",PM10,2021-09-09,20,22,µg/mc
"Riva del Garda",PM10,2021-09-09,21,26,µg/mc
"Riva del Garda",PM10,2021-09-09,22,24,µg/mc
"Riva del Garda",PM10,2021-09-09,23,26,µg/mc
"Riva del Garda",PM10,2021-09-09,24,25,µg/mc
"Riva del Garda",PM10,2021-09-10,1,25,µg/mc
"Riva del Garda",PM10,2021-09-10,2,24,µg/mc
"Riva del Garda",PM10,2021-09-10,3,23,µg/mc
"Riva del Garda",PM10,2021-09-10,4,23,µg/mc
"Riva del Garda",PM10,2021-09-10,5,23,µg/mc
"Riva del Garda",PM10,2021-09-10,6,23,µg/mc
"Riva del Garda",PM10,2021-09-10,7,25,µg/mc
"Riva del Garda",PM10,2021-09-10,8,26,µg/mc
"Riva del Garda",PM10,2021-09-10,9,24,µg/mc
"Riva del Garda",PM10,2021-09-10,10,20,µg/mc
"Riva del Garda",PM10,2021-09-10,11,20,µg/mc
"Riva del Garda",PM10,2021-09-10,12,21,µg/mc
"Riva del Garda",PM10,2021-09-10,13,24,µg/mc
"Riva del Garda",PM10,2021-09-10,14,23,µg/mc
"Riva del Garda",PM10,2021-09-10,15,26,µg/mc
"Riva del Garda",PM10,2021-09-10,16,29,µg/mc
"Riva del Garda",PM10,2021-09-10,17,31,µg/mc
"Riva del Garda",PM10,2021-09-10,18,31,µg/mc
"Riva del Garda",PM10,2021-09-10,19,28,µg/mc
"Riva del Garda",PM10,2021-09-10,20,27,µg/mc
"Riva del Garda",PM10,2021-09-10,21,32,µg/mc
"Riva del Garda",PM10,2021-09-10,22,32,µg/mc
"Riva del Garda",PM10,2021-09-10,23,32,µg/mc
"Riva del Garda",PM10,2021-09-10,24,34,µg/mc
"Riva del Garda",PM10,2021-09-11,1,34,µg/mc
"Riva del Garda",PM10,2021-09-11,2,31,µg/mc
"Riva del Garda",PM10,2021-09-11,3,31,µg/mc
"Riva del Garda",PM10,2021-09-11,4,32,µg/mc
"Riva del Garda",PM10,2021-09-11,5,28,µg/mc
"Riva del Garda",PM10,2021-09-11,6,26,µg/mc
"Riva del Garda",PM10,2021-09-11,7,27,µg/mc
"Riva del Garda",PM10,2021-09-11,8,27,µg/mc
"Riva del Garda",PM10,2021-09-11,9,26,µg/mc
"Riva del Garda",PM10,2021-09-11,10,24,µg/mc
"Riva del Garda",PM10,2021-09-11,11,24,µg/mc
"Riva del Garda",PM10,2021-09-11,12,25,µg/mc
"Riva del Garda",PM10,2021-09-11,13,28,µg/mc
"Riva del Garda",PM10,2021-09-11,14,31,µg/mc
"Riva del Garda",PM10,2021-09-11,15,32,µg/mc
"Riva del Garda",PM10,2021-09-11,16,33,µg/mc
"Riva del Garda",PM10,2021-09-11,17,35,µg/mc
"Riva del Garda",PM10,2021-09-11,18,35,µg/mc
"Riva del Garda",PM10,2021-09-11,19,32,µg/mc
"Riva del Garda",PM10,2021-09-11,20,23,µg/mc
"Riva del Garda",PM10,2021-09-11,21,24,µg/mc
"Riva del Garda",PM10,2021-09-11,22,26,µg/mc
"Riva del Garda",PM10,2021-09-11,23,25,µg/mc
"Riva del Garda",PM10,2021-09-11,24,22,µg/mc
"Riva del Garda",PM10,2021-09-12,1,20,µg/mc
"Riva del Garda",PM10,2021-09-12,2,19,µg/mc
"Riva del Garda",PM10,2021-09-12,3,18,µg/mc
"Riva del Garda",PM10,2021-09-12,4,19,µg/mc
"Riva del Garda",PM10,2021-09-12,5,17,µg/mc
"Riva del Garda",PM10,2021-09-12,6,17,µg/mc
"Riva del Garda",PM10,2021-09-12,7,18,µg/mc
"Riva del Garda",PM10,2021-09-12,8,17,µg/mc
"Riva del Garda",PM10,2021-09-12,9,17,µg/mc
"Riva del Garda",PM10,2021-09-12,10,15,µg/mc
"Riva del Garda",PM10,2021-09-12,11,15,µg/mc
"Riva del Garda",PM10,2021-09-12,12,15,µg/mc
"Riva del Garda",PM10,2021-09-12,13,17,µg/mc
"Riva del Garda",PM10,2021-09-12,14,21,µg/mc
"Riva del Garda",PM10,2021-09-12,15,21,µg/mc
"Riva del Garda",PM10,2021-09-12,16,22,µg/mc
"Riva del Garda",PM10,2021-09-12,17,23,µg/mc
"Riva del Garda",PM10,2021-09-12,18,21,µg/mc
"Riva del Garda",PM10,2021-09-12,19,20,µg/mc
"Riva del Garda",PM10,2021-09-12,20,24,µg/mc
"Riva del Garda",PM10,2021-09-12,21,26,µg/mc
"Riva del Garda",PM10,2021-09-12,22,23,µg/mc
"Riva del Garda",PM10,2021-09-12,23,26,µg/mc
"Riva del Garda",PM10,2021-09-12,24,25,µg/mc
"Riva del Garda",PM10,2021-09-13,1,26,µg/mc
"Riva del Garda",PM10,2021-09-13,2,24,µg/mc
"Riva del Garda",PM10,2021-09-13,3,23,µg/mc
"Riva del Garda",PM10,2021-09-13,4,22,µg/mc
"Riva del Garda",PM10,2021-09-13,5,21,µg/mc
"Riva del Garda",PM10,2021-09-13,6,23,µg/mc
"Riva del Garda",PM10,2021-09-13,7,27,µg/mc
"Riva del Garda",PM10,2021-09-13,8,24,µg/mc
"Riva del Garda",PM10,2021-09-13,9,23,µg/mc
"Riva del Garda",PM10,2021-09-13,10,20,µg/mc
"Riva del Garda",PM10,2021-09-13,11,20,µg/mc
"Riva del Garda",PM10,2021-09-13,12,20,µg/mc
"Riva del Garda",PM10,2021-09-13,13,21,µg/mc
"Riva del Garda",PM10,2021-09-13,14,23,µg/mc
"Riva del Garda",PM10,2021-09-13,15,27,µg/mc
"Riva del Garda",PM10,2021-09-13,16,29,µg/mc
"Riva del Garda",PM10,2021-09-13,17,29,µg/mc
"Riva del Garda",PM10,2021-09-13,18,29,µg/mc
"Riva del Garda",PM10,2021-09-13,19,27,µg/mc
"Riva del Garda",PM10,2021-09-13,20,28,µg/mc
"Riva del Garda",PM10,2021-09-13,21,29,µg/mc
"Riva del Garda",PM10,2021-09-13,22,28,µg/mc
"Riva del Garda",PM10,2021-09-13,23,32,µg/mc
"Riva del Garda",PM10,2021-09-13,24,32,µg/mc
"Riva del Garda",PM10,2021-09-14,1,31,µg/mc
"Riva del Garda",PM10,2021-09-14,2,30,µg/mc
"Riva del Garda",PM10,2021-09-14,3,28,µg/mc
"Riva del Garda",PM10,2021-09-14,4,29,µg/mc
"Riva del Garda",PM10,2021-09-14,5,26,µg/mc
"Riva del Garda",PM10,2021-09-14,6,27,µg/mc
"Riva del Garda",PM10,2021-09-14,7,28,µg/mc
"Riva del Garda",PM10,2021-09-14,8,29,µg/mc
"Riva del Garda",PM10,2021-09-14,9,27,µg/mc
"Riva del Garda",PM10,2021-09-14,10,25,µg/mc
"Riva del Garda",PM10,2021-09-14,11,23,µg/mc
"Riva del Garda",PM10,2021-09-14,12,24,µg/mc
"Riva del Garda",PM10,2021-09-14,13,29,µg/mc
"Riva del Garda",PM10,2021-09-14,14,30,µg/mc
"Riva del Garda",PM10,2021-09-14,15,32,µg/mc
"Riva del Garda",PM10,2021-09-14,16,36,µg/mc
"Riva del Garda",PM10,2021-09-14,17,33,µg/mc
"Riva del Garda",PM10,2021-09-14,18,30,µg/mc
"Riva del Garda",PM10,2021-09-14,19,31,µg/mc
"Riva del Garda",PM10,2021-09-14,20,31,µg/mc
"Riva del Garda",PM10,2021-09-14,21,33,µg/mc
"Riva del Garda",PM10,2021-09-14,22,32,µg/mc
"Riva del Garda",PM10,2021-09-14,23,30,µg/mc
"Riva del Garda",PM10,2021-09-14,24,30,µg/mc
"Riva del Garda",PM10,2021-09-15,1,31,µg/mc
"Riva del Garda",PM10,2021-09-15,2,28,µg/mc
"Riva del Garda",PM10,2021-09-15,3,25,µg/mc
"Riva del Garda",PM10,2021-09-15,4,25,µg/mc
"Riva del Garda",PM10,2021-09-15,5,29,µg/mc
"Riva del Garda",PM10,2021-09-15,6,30,µg/mc
"Riva del Garda",PM10,2021-09-15,7,27,µg/mc
"Riva del Garda",PM10,2021-09-15,8,27,µg/mc
"Riva del Garda",PM10,2021-09-15,9,27,µg/mc
"Riva del Garda",PM10,2021-09-15,10,27,µg/mc
"Riva del Garda",PM10,2021-09-15,11,27,µg/mc
"Riva del Garda",PM10,2021-09-15,12,24,µg/mc
"Riva del Garda",PM10,2021-09-15,13,26,µg/mc
"Riva del Garda",PM10,2021-09-15,14,29,µg/mc
"Riva del Garda",PM10,2021-09-15,15,39,µg/mc
"Riva del Garda",PM10,2021-09-15,16,34,µg/mc
"Riva del Garda",PM10,2021-09-15,17,26,µg/mc
"Riva del Garda",PM10,2021-09-15,18,21,µg/mc
"Riva del Garda",PM10,2021-09-15,19,24,µg/mc
"Riva del Garda",PM10,2021-09-15,20,27,µg/mc
"Riva del Garda",PM10,2021-09-15,21,30,µg/mc
"Riva del Garda",PM10,2021-09-15,22,28,µg/mc
"Riva del Garda",PM10,2021-09-15,23,25,µg/mc
"Riva del Garda",PM10,2021-09-15,24,23,µg/mc
"Riva del Garda",PM10,2021-09-16,1,23,µg/mc
"Riva del Garda",PM10,2021-09-16,2,22,µg/mc
"Riva del Garda",PM10,2021-09-16,3,25,µg/mc
"Riva del Garda",PM10,2021-09-16,4,28,µg/mc
"Riva del Garda",PM10,2021-09-16,5,28,µg/mc
"Riva del Garda",PM10,2021-09-16,6,25,µg/mc
"Riva del Garda",PM10,2021-09-16,7,23,µg/mc
"Riva del Garda",PM10,2021-09-16,8,22,µg/mc
"Riva del Garda",PM10,2021-09-16,9,23,µg/mc
"Riva del Garda",PM10,2021-09-16,10,22,µg/mc
"Riva del Garda",PM10,2021-09-16,11,23,µg/mc
"Riva del Garda",PM10,2021-09-16,12,22,µg/mc
"Riva del Garda",PM10,2021-09-16,13,26,µg/mc
"Riva del Garda",PM10,2021-09-16,14,36,µg/mc
"Riva del Garda",PM10,2021-09-16,15,36,µg/mc
"Riva del Garda",PM10,2021-09-16,16,32,µg/mc
"Riva del Garda",PM10,2021-09-16,17,29,µg/mc
"Riva del Garda",PM10,2021-09-16,18,28,µg/mc
"Riva del Garda",PM10,2021-09-16,19,28,µg/mc
"Riva del Garda",PM10,2021-09-16,20,28,µg/mc
"Riva del Garda",PM10,2021-09-16,21,25,µg/mc
"Riva del Garda",PM10,2021-09-16,22,25,µg/mc
"Riva del Garda",PM10,2021-09-16,23,21,µg/mc
"Riva del Garda",PM10,2021-09-16,24,21,µg/mc
"Riva del Garda",PM10,2021-09-17,1,13,µg/mc
"Riva del Garda",PM10,2021-09-17,2,6,µg/mc
"Riva del Garda",PM10,2021-09-17,3,6,µg/mc
"Riva del Garda",PM10,2021-09-17,4,6,µg/mc
"Riva del Garda",PM10,2021-09-17,5,6,µg/mc
"Riva del Garda",PM10,2021-09-17,6,5,µg/mc
"Riva del Garda",PM10,2021-09-17,7,5,µg/mc
"Riva del Garda",PM10,2021-09-17,8,5,µg/mc
"Riva del Garda",PM10,2021-09-17,9,5,µg/mc
"Riva del Garda",PM10,2021-09-17,10,5,µg/mc
"Riva del Garda",PM10,2021-09-17,11,7,µg/mc
"Riva del Garda",PM10,2021-09-17,12,7,µg/mc
"Riva del Garda",PM10,2021-09-17,13,8,µg/mc
"Riva del Garda",PM10,2021-09-17,14,8,µg/mc
"Riva del Garda",PM10,2021-09-17,15,16,µg/mc
"Riva del Garda",PM10,2021-09-17,16,10,µg/mc
"Riva del Garda",PM10,2021-09-17,17,8,µg/mc
"Riva del Garda",PM10,2021-09-17,18,7,µg/mc
"Riva del Garda",PM10,2021-09-17,19,8,µg/mc
"Riva del Garda",PM10,2021-09-17,20,7,µg/mc
"Riva del Garda",PM10,2021-09-17,21,9,µg/mc
"Riva del Garda",PM10,2021-09-17,22,9,µg/mc
"Riva del Garda",PM10,2021-09-17,23,8,µg/mc
"Riva del Garda",PM10,2021-09-17,24,7,µg/mc
"Riva del Garda",PM10,2021-09-18,1,8,µg/mc
"Riva del Garda",PM10,2021-09-18,2,8,µg/mc
"Riva del Garda",PM10,2021-09-18,3,11,µg/mc
"Riva del Garda",PM10,2021-09-18,4,13,µg/mc
"Riva del Garda",PM10,2021-09-18,5,12,µg/mc
"Riva del Garda",PM10,2021-09-18,6,11,µg/mc
"Riva del Garda",PM10,2021-09-18,7,11,µg/mc
"Riva del Garda",PM10,2021-09-18,8,13,µg/mc
"Riva del Garda",PM10,2021-09-18,9,15,µg/mc
"Riva del Garda",PM10,2021-09-18,10,15,µg/mc
"Riva del Garda",PM10,2021-09-18,11,12,µg/mc
"Riva del Garda",PM10,2021-09-18,12,11,µg/mc
"Riva del Garda",PM10,2021-09-18,13,10,µg/mc
"Riva del Garda",PM10,2021-09-18,14,11,µg/mc
"Riva del Garda",PM10,2021-09-18,15,12,µg/mc
"Riva del Garda",PM10,2021-09-18,16,12,µg/mc
"Riva del Garda",PM10,2021-09-18,17,11,µg/mc
"Riva del Garda",PM10,2021-09-18,18,9,µg/mc
"Riva del Garda",PM10,2021-09-18,19,8,µg/mc
"Riva del Garda",PM10,2021-09-18,20,8,µg/mc
"Riva del Garda",PM10,2021-09-18,21,10,µg/mc
"Riva del Garda",PM10,2021-09-18,22,11,µg/mc
"Riva del Garda",PM10,2021-09-18,23,12,µg/mc
"Riva del Garda",PM10,2021-09-18,24,10,µg/mc
"Riva del Garda",PM10,2021-09-19,1,9,µg/mc
"Riva del Garda",PM10,2021-09-19,2,7,µg/mc
"Riva del Garda",PM10,2021-09-19,3,8,µg/mc
"Riva del Garda",PM10,2021-09-19,4,10,µg/mc
"Riva del Garda",PM10,2021-09-19,5,10,µg/mc
"Riva del Garda",PM10,2021-09-19,6,9,µg/mc
"Riva del Garda",PM10,2021-09-19,7,10,µg/mc
"Riva del Garda",PM10,2021-09-19,8,11,µg/mc
"Riva del Garda",PM10,2021-09-19,9,11,µg/mc
"Riva del Garda",PM10,2021-09-19,10,9,µg/mc
"Riva del Garda",PM10,2021-09-19,11,9,µg/mc
"Riva del Garda",PM10,2021-09-19,12,8,µg/mc
"Riva del Garda",PM10,2021-09-19,13,9,µg/mc
"Riva del Garda",PM10,2021-09-19,14,9,µg/mc
"Riva del Garda",PM10,2021-09-19,15,8,µg/mc
"Riva del Garda",PM10,2021-09-19,16,10,µg/mc
"Riva del Garda",PM10,2021-09-19,17,9,µg/mc
"Riva del Garda",PM10,2021-09-19,18,5,µg/mc
"Riva del Garda",PM10,2021-09-19,19,4,µg/mc
"Riva del Garda",PM10,2021-09-19,20,4,µg/mc
"Riva del Garda",PM10,2021-09-19,21,3,µg/mc
"Riva del Garda",PM10,2021-09-19,22,3,µg/mc
"Riva del Garda",PM10,2021-09-19,23,3,µg/mc
"Riva del Garda",PM10,2021-09-19,24,3,µg/mc
"Riva del Garda",PM10,2021-09-20,1,3,µg/mc
"Riva del Garda",PM10,2021-09-20,2,2,µg/mc
"Riva del Garda",PM10,2021-09-20,3,2,µg/mc
"Riva del Garda",PM10,2021-09-20,4,2,µg/mc
"Riva del Garda",PM10,2021-09-20,5,2,µg/mc
"Riva del Garda",PM10,2021-09-20,6,2,µg/mc
"Riva del Garda",PM10,2021-09-20,7,4,µg/mc
"Riva del Garda",PM10,2021-09-20,8,5,µg/mc
"Riva del Garda",PM10,2021-09-20,9,2,µg/mc
"Riva del Garda",PM10,2021-09-20,10,3,µg/mc
"Riva del Garda",PM10,2021-09-20,11,3,µg/mc
"Riva del Garda",PM10,2021-09-20,12,3,µg/mc
"Riva del Garda",PM10,2021-09-20,13,5,µg/mc
"Riva del Garda",PM10,2021-09-20,15,8,µg/mc
"Riva del Garda",PM10,2021-09-20,16,16,µg/mc
"Riva del Garda",PM10,2021-09-20,17,10,µg/mc
