Stazione,Inquinante,Data,Ora,Valore,"Unità di misura"
"Riva del Garda",PM10,2021-11-29,4,3,µg/mc
"Riva del Garda",PM10,2021-11-29,5,4,µg/mc
"Riva del Garda",PM10,2021-11-29,6,4,µg/mc
"Riva del Garda",PM10,2021-11-29,7,4,µg/mc
"Riva del Garda",PM10,2021-11-29,8,8,µg/mc
"Riva del Garda",PM10,2021-11-29,9,13,µg/mc
"Riva del Garda",PM10,2021-11-29,10,13,µg/mc
"Riva del Garda",PM10,2021-11-29,11,13,µg/mc
"Riva del Garda",PM10,2021-11-29,12,8,µg/mc
"Riva del Garda",PM10,2021-11-29,13,4,µg/mc
"Riva del Garda",PM10,2021-11-29,14,4,µg/mc
"Riva del Garda",PM10,2021-11-29,15,6,µg/mc
"Riva del Garda",PM10,2021-11-29,16,8,µg/mc
"Riva del Garda",PM10,2021-11-29,17,5,µg/mc
"Riva del Garda",PM10,2021-11-29,18,5,µg/mc
"Riva del Garda",PM10,2021-11-29,19,5,µg/mc
"Riva del Garda",PM10,2021-11-29,20,5,µg/mc
"Riva del Garda",PM10,2021-11-29,21,7,µg/mc
"Riva del Garda",PM10,2021-11-29,22,2,µg/mc
"Riva del Garda",PM10,2021-11-29,23,2,µg/mc
"Riva del Garda",PM10,2021-11-29,24,1,µg/mc
"Riva del Garda",PM10,2021-11-30,1,1,µg/mc
"Riva del Garda",PM10,2021-11-30,2,1,µg/mc
"Riva del Garda",PM10,2021-11-30,3,1,µg/mc
"Riva del Garda",PM10,2021-11-30,4,1,µg/mc
"Riva del Garda",PM10,2021-11-30,5,1,µg/mc
"Riva del Garda",PM10,2021-11-30,6,3,µg/mc
"Riva del Garda",PM10,2021-11-30,7,3,µg/mc
"Riva del Garda",PM10,2021-11-30,8,7,µg/mc
"Riva del Garda",PM10,2021-11-30,9,9,µg/mc
"Riva del Garda",PM10,2021-11-30,10,8,µg/mc
"Riva del Garda",PM10,2021-11-30,11,8,µg/mc
"Riva del Garda",PM10,2021-11-30,14,8,µg/mc
"Riva del Garda",PM10,2021-11-30,15,17,µg/mc
"Riva del Garda",PM10,2021-11-30,16,18,µg/mc
"Riva del Garda",PM10,2021-11-30,17,22,µg/mc
"Riva del Garda",PM10,2021-11-30,18,19,µg/mc
"Riva del Garda",PM10,2021-11-30,19,29,µg/mc
"Riva del Garda",PM10,2021-11-30,20,35,µg/mc
"Riva del Garda",PM10,2021-11-30,21,31,µg/mc
"Riva del Garda",PM10,2021-11-30,22,23,µg/mc
"Riva del Garda",PM10,2021-11-30,23,18,µg/mc
"Riva del Garda",PM10,2021-11-30,24,15,µg/mc
"Riva del Garda",PM10,2021-12-01,1,11,µg/mc
"Riva del Garda",PM10,2021-12-01,2,9,µg/mc
"Riva del Garda",PM10,2021-12-01,3,8,µg/mc
"Riva del Garda",PM10,2021-12-01,4,7,µg/mc
"Riva del Garda",PM10,2021-12-01,5,6,µg/mc
"Riva del Garda",PM10,2021-12-01,6,6,µg/mc
"Riva del Garda",PM10,2021-12-01,7,9,µg/mc
"Riva del Garda",PM10,2021-12-01,8,14,µg/mc
"Riva del Garda",PM10,2021-12-01,9,17,µg/mc
"Riva del Garda",PM10,2021-12-01,10,17,µg/mc
"Riva del Garda",PM10,2021-12-01,11,15,µg/mc
"Riva del Garda",PM10,2021-12-01,12,12,µg/mc
"Riva del Garda",PM10,2021-12-01,13,16,µg/mc
"Riva del Garda",PM10,2021-12-01,14,16,µg/mc
"Riva del Garda",PM10,2021-12-01,15,20,µg/mc
"Riva del Garda",PM10,2021-12-01,16,25,µg/mc
"Riva del Garda",PM10,2021-12-01,17,28,µg/mc
"Riva del Garda",PM10,2021-12-01,18,32,µg/mc
"Riva del Garda",PM10,2021-12-01,19,39,µg/mc
"Riva del Garda",PM10,2021-12-01,20,39,µg/mc
"Riva del Garda",PM10,2021-12-01,21,46,µg/mc
"Riva del Garda",PM10,2021-12-01,22,43,µg/mc
"Riva del Garda",PM10,2021-12-01,23,41,µg/mc
"Riva del Garda",PM10,2021-12-01,24,34,µg/mc
"Riva del Garda",PM10,2021-12-02,1,34,µg/mc
"Riva del Garda",PM10,2021-12-02,2,35,µg/mc
"Riva del Garda",PM10,2021-12-02,3,35,µg/mc
"Riva del Garda",PM10,2021-12-02,4,36,µg/mc
"Riva del Garda",PM10,2021-12-02,5,36,µg/mc
"Riva del Garda",PM10,2021-12-02,6,36,µg/mc
"Riva del Garda",PM10,2021-12-02,7,37,µg/mc
"Riva del Garda",PM10,2021-12-02,8,38,µg/mc
"Riva del Garda",PM10,2021-12-02,9,40,µg/mc
"Riva del Garda",PM10,2021-12-02,10,38,µg/mc
"Riva del Garda",PM10,2021-12-02,11,34,µg/mc
"Riva del Garda",PM10,2021-12-02,12,32,µg/mc
"Riva del Garda",PM10,2021-12-02,13,31,µg/mc
"Riva del Garda",PM10,2021-12-02,14,31,µg/mc
"Riva del Garda",PM10,2021-12-02,15,33,µg/mc
"Riva del Garda",PM10,2021-12-02,16,41,µg/mc
"Riva del Garda",PM10,2021-12-02,17,34,µg/mc
"Riva del Garda",PM10,2021-12-02,18,38,µg/mc
"Riva del Garda",PM10,2021-12-02,19,39,µg/mc
"Riva del Garda",PM10,2021-12-02,20,37,µg/mc
"Riva del Garda",PM10,2021-12-02,21,42,µg/mc
"Riva del Garda",PM10,2021-12-02,22,46,µg/mc
"Riva del Garda",PM10,2021-12-02,23,35,µg/mc
"Riva del Garda",PM10,2021-12-02,24,28,µg/mc
"Riva del Garda",PM10,2021-12-03,1,29,µg/mc
"Riva del Garda",PM10,2021-12-03,2,27,µg/mc
"Riva del Garda",PM10,2021-12-03,3,22,µg/mc
"Riva del Garda",PM10,2021-12-03,4,15,µg/mc
"Riva del Garda",PM10,2021-12-03,5,6,µg/mc
"Riva del Garda",PM10,2021-12-03,6,1,µg/mc
"Riva del Garda",PM10,2021-12-03,7,1,µg/mc
"Riva del Garda",PM10,2021-12-03,8,2,µg/mc
"Riva del Garda",PM10,2021-12-03,9,4,µg/mc
"Riva del Garda",PM10,2021-12-03,10,4,µg/mc
"Riva del Garda",PM10,2021-12-03,11,3,µg/mc
"Riva del Garda",PM10,2021-12-03,12,1,µg/mc
"Riva del Garda",PM10,2021-12-03,13,2,µg/mc
"Riva del Garda",PM10,2021-12-03,14,3,µg/mc
"Riva del Garda",PM10,2021-12-03,15,7,µg/mc
"Riva del Garda",PM10,2021-12-03,16,2,µg/mc
"Riva del Garda",PM10,2021-12-03,17,4,µg/mc
"Riva del Garda",PM10,2021-12-03,18,7,µg/mc
"Riva del Garda",PM10,2021-12-03,19,17,µg/mc
"Riva del Garda",PM10,2021-12-03,20,23,µg/mc
"Riva del Garda",PM10,2021-12-03,21,19,µg/mc
"Riva del Garda",PM10,2021-12-03,22,19,µg/mc
"Riva del Garda",PM10,2021-12-03,23,15,µg/mc
"Riva del Garda",PM10,2021-12-03,24,13,µg/mc
"Riva del Garda",PM10,2021-12-04,1,15,µg/mc
"Riva del Garda",PM10,2021-12-04,2,11,µg/mc
"Riva del Garda",PM10,2021-12-04,3,10,µg/mc
"Riva del Garda",PM10,2021-12-04,4,8,µg/mc
"Riva del Garda",PM10,2021-12-04,5,7,µg/mc
"Riva del Garda",PM10,2021-12-04,6,7,µg/mc
"Riva del Garda",PM10,2021-12-04,7,9,µg/mc
"Riva del Garda",PM10,2021-12-04,8,10,µg/mc
"Riva del Garda",PM10,2021-12-04,9,20,µg/mc
"Riva del Garda",PM10,2021-12-04,10,14,µg/mc
"Riva del Garda",PM10,2021-12-04,11,14,µg/mc
"Riva del Garda",PM10,2021-12-04,12,10,µg/mc
"Riva del Garda",PM10,2021-12-04,13,11,µg/mc
"Riva del Garda",PM10,2021-12-04,14,11,µg/mc
"Riva del Garda",PM10,2021-12-04,15,11,µg/mc
"Riva del Garda",PM10,2021-12-04,16,13,µg/mc
"Riva del Garda",PM10,2021-12-04,17,18,µg/mc
"Riva del Garda",PM10,2021-12-04,18,22,µg/mc
"Riva del Garda",PM10,2021-12-04,19,28,µg/mc
"Riva del Garda",PM10,2021-12-04,20,36,µg/mc
"Riva del Garda",PM10,2021-12-04,21,42,µg/mc
"Riva del Garda",PM10,2021-12-04,22,36,µg/mc
"Riva del Garda",PM10,2021-12-04,23,31,µg/mc
"Riva del Garda",PM10,2021-12-04,24,31,µg/mc
"Riva del Garda",PM10,2021-12-05,1,31,µg/mc
"Riva del Garda",PM10,2021-12-05,2,28,µg/mc
"Riva del Garda",PM10,2021-12-05,3,24,µg/mc
"Riva del Garda",PM10,2021-12-05,4,20,µg/mc
"Riva del Garda",PM10,2021-12-05,5,20,µg/mc
"Riva del Garda",PM10,2021-12-05,6,16,µg/mc
"Riva del Garda",PM10,2021-12-05,7,17,µg/mc
"Riva del Garda",PM10,2021-12-05,8,18,µg/mc
"Riva del Garda",PM10,2021-12-05,9,18,µg/mc
"Riva del Garda",PM10,2021-12-05,10,15,µg/mc
"Riva del Garda",PM10,2021-12-05,11,10,µg/mc
"Riva del Garda",PM10,2021-12-05,12,9,µg/mc
"Riva del Garda",PM10,2021-12-05,13,6,µg/mc
"Riva del Garda",PM10,2021-12-05,14,7,µg/mc
"Riva del Garda",PM10,2021-12-05,15,8,µg/mc
"Riva del Garda",PM10,2021-12-05,16,8,µg/mc
"Riva del Garda",PM10,2021-12-05,17,11,µg/mc
"Riva del Garda",PM10,2021-12-05,18,8,µg/mc
"Riva del Garda",PM10,2021-12-05,19,15,µg/mc
"Riva del Garda",PM10,2021-12-05,20,23,µg/mc
"Riva del Garda",PM10,2021-12-05,21,21,µg/mc
"Riva del Garda",PM10,2021-12-05,22,19,µg/mc
"Riva del Garda",PM10,2021-12-05,23,30,µg/mc
"Riva del Garda",PM10,2021-12-05,24,18,µg/mc
"Riva del Garda",PM10,2021-12-06,1,13,µg/mc
"Riva del Garda",PM10,2021-12-06,2,9,µg/mc
"Riva del Garda",PM10,2021-12-06,3,6,µg/mc
"Riva del Garda",PM10,2021-12-06,4,3,µg/mc
"Riva del Garda",PM10,2021-12-06,5,2,µg/mc
"Riva del Garda",PM10,2021-12-06,6,2,µg/mc
"Riva del Garda",PM10,2021-12-06,7,3,µg/mc
"Riva del Garda",PM10,2021-12-06,8,8,µg/mc
"Riva del Garda",PM10,2021-12-06,9,8,µg/mc
"Riva del Garda",PM10,2021-12-06,10,3,µg/mc
"Riva del Garda",PM10,2021-12-06,11,3,µg/mc
"Riva del Garda",PM10,2021-12-06,12,3,µg/mc
"Riva del Garda",PM10,2021-12-06,13,4,µg/mc
"Riva del Garda",PM10,2021-12-06,14,3,µg/mc
"Riva del Garda",PM10,2021-12-06,15,4,µg/mc
"Riva del Garda",PM10,2021-12-06,16,6,µg/mc
"Riva del Garda",PM10,2021-12-06,17,6,µg/mc
"Riva del Garda",PM10,2021-12-06,18,10,µg/mc
"Riva del Garda",PM10,2021-12-06,19,5,µg/mc
"Riva del Garda",PM10,2021-12-06,20,4,µg/mc
"Riva del Garda",PM10,2021-12-06,21,7,µg/mc
"Riva del Garda",PM10,2021-12-06,22,9,µg/mc
"Riva del Garda",PM10,2021-12-06,23,12,µg/mc
"Riva del Garda",PM10,2021-12-06,24,13,µg/mc
"Riva del Garda",PM10,2021-12-07,1,11,µg/mc
"Riva del Garda",PM10,2021-12-07,2,10,µg/mc
"Riva del Garda",PM10,2021-12-07,3,9,µg/mc
"Riva del Garda",PM10,2021-12-07,4,7,µg/mc
"Riva del Garda",PM10,2021-12-07,5,4,µg/mc
"Riva del Garda",PM10,2021-12-07,6,5,µg/mc
"Riva del Garda",PM10,2021-12-07,7,7,µg/mc
"Riva del Garda",PM10,2021-12-07,8,13,µg/mc
"Riva del Garda",PM10,2021-12-07,9,22,µg/mc
"Riva del Garda",PM10,2021-12-07,10,16,µg/mc
"Riva del Garda",PM10,2021-12-07,11,10,µg/mc
"Riva del Garda",PM10,2021-12-07,12,7,µg/mc
"Riva del Garda",PM10,2021-12-07,13,7,µg/mc
"Riva del Garda",PM10,2021-12-07,14,6,µg/mc
"Riva del Garda",PM10,2021-12-07,15,23,µg/mc
"Riva del Garda",PM10,2021-12-07,16,17,µg/mc
"Riva del Garda",PM10,2021-12-07,17,18,µg/mc
"Riva del Garda",PM10,2021-12-07,18,20,µg/mc
"Riva del Garda",PM10,2021-12-07,19,54,µg/mc
"Riva del Garda",PM10,2021-12-07,20,46,µg/mc
"Riva del Garda",PM10,2021-12-07,21,27,µg/mc
"Riva del Garda",PM10,2021-12-07,22,27,µg/mc
"Riva del Garda",PM10,2021-12-07,23,17,µg/mc
"Riva del Garda",PM10,2021-12-07,24,23,µg/mc
"Riva del Garda",PM10,2021-12-08,1,18,µg/mc
"Riva del Garda",PM10,2021-12-08,2,11,µg/mc
"Riva del Garda",PM10,2021-12-08,3,11,µg/mc
"Riva del Garda",PM10,2021-12-08,4,9,µg/mc
"Riva del Garda",PM10,2021-12-08,5,7,µg/mc
"Riva del Garda",PM10,2021-12-08,6,10,µg/mc
"Riva del Garda",PM10,2021-12-08,7,11,µg/mc
"Riva del Garda",PM10,2021-12-08,8,13,µg/mc
"Riva del Garda",PM10,2021-12-08,9,18,µg/mc
"Riva del Garda",PM10,2021-12-08,10,15,µg/mc
"Riva del Garda",PM10,2021-12-08,11,6,µg/mc
"Riva del Garda",PM10,2021-12-08,12,8,µg/mc
"Riva del Garda",PM10,2021-12-08,13,9,µg/mc
"Riva del Garda",PM10,2021-12-08,14,10,µg/mc
"Riva del Garda",PM10,2021-12-08,15,8,µg/mc
"Riva del Garda",PM10,2021-12-08,16,9,µg/mc
"Riva del Garda",PM10,2021-12-08,17,9,µg/mc
"Riva del Garda",PM10,2021-12-08,18,9,µg/mc
"Riva del Garda",PM10,2021-12-08,19,8,µg/mc
"Riva del Garda",PM10,2021-12-08,20,15,µg/mc
"Riva del Garda",PM10,2021-12-08,21,11,µg/mc
"Riva del Garda",PM10,2021-12-08,22,14,µg/mc
"Riva del Garda",PM10,2021-12-08,23,15,µg/mc
"Riva del Garda",PM10,2021-12-08,24,14,µg/mc
"Riva del Garda",PM10,2021-12-09,1,14,µg/mc
"Riva del Garda",PM10,2021-12-09,2,12,µg/mc
"Riva del Garda",PM10,2021-12-09,3,14,µg/mc
"Riva del Garda",PM10,2021-12-09,4,13,µg/mc
"Riva del Garda",PM10,2021-12-09,5,11,µg/mc
"Riva del Garda",PM10,2021-12-09,6,12,µg/mc
"Riva del Garda",PM10,2021-12-09,7,14,µg/mc
"Riva del Garda",PM10,2021-12-09,8,17,µg/mc
"Riva del Garda",PM10,2021-12-09,9,24,µg/mc
"Riva del Garda",PM10,2021-12-09,10,23,µg/mc
"Riva del Garda",PM10,2021-12-09,11,19,µg/mc
"Riva del Garda",PM10,2021-12-09,12,17,µg/mc
"Riva del Garda",PM10,2021-12-09,13,15,µg/mc
"Riva del Garda",PM10,2021-12-09,14,21,µg/mc
"Riva del Garda",PM10,2021-12-09,15,28,µg/mc
"Riva del Garda",PM10,2021-12-09,16,28,µg/mc
"Riva del Garda",PM10,2021-12-09,17,26,µg/mc
"Riva del Garda",PM10,2021-12-09,18,26,µg/mc
"Riva del Garda",PM10,2021-12-09,19,30,µg/mc
"Riva del Garda",PM10,2021-12-09,20,40,µg/mc
"Riva del Garda",PM10,2021-12-09,21,41,µg/mc
"Riva del Garda",PM10,2021-12-09,22,38,µg/mc
"Riva del Garda",PM10,2021-12-09,23,31,µg/mc
"Riva del Garda",PM10,2021-12-09,24,29,µg/mc
"Riva del Garda",PM10,2021-12-10,1,23,µg/mc
"Riva del Garda",PM10,2021-12-10,2,16,µg/mc
"Riva del Garda",PM10,2021-12-10,3,11,µg/mc
"Riva del Garda",PM10,2021-12-10,4,8,µg/mc
"Riva del Garda",PM10,2021-12-10,5,6,µg/mc
"Riva del Garda",PM10,2021-12-10,6,6,µg/mc
"Riva del Garda",PM10,2021-12-10,7,5,µg/mc
"Riva del Garda",PM10,2021-12-10,8,6,µg/mc
"Riva del Garda",PM10,2021-12-10,9,8,µg/mc
"Riva del Garda",PM10,2021-12-10,10,11,µg/mc
"Riva del Garda",PM10,2021-12-10,11,9,µg/mc
"Riva del Garda",PM10,2021-12-10,12,6,µg/mc
"Riva del Garda",PM10,2021-12-10,13,7,µg/mc
"Riva del Garda",PM10,2021-12-10,14,8,µg/mc
"Riva del Garda",PM10,2021-12-10,15,7,µg/mc
"Riva del Garda",PM10,2021-12-10,16,9,µg/mc
"Riva del Garda",PM10,2021-12-10,17,11,µg/mc
"Riva del Garda",PM10,2021-12-10,18,21,µg/mc
"Riva del Garda",PM10,2021-12-10,19,23,µg/mc
"Riva del Garda",PM10,2021-12-10,20,34,µg/mc
"Riva del Garda",PM10,2021-12-10,21,45,µg/mc
"Riva del Garda",PM10,2021-12-10,22,33,µg/mc
"Riva del Garda",PM10,2021-12-10,23,27,µg/mc
"Riva del Garda",PM10,2021-12-10,24,13,µg/mc
"Riva del Garda",PM10,2021-12-11,1,16,µg/mc
"Riva del Garda",PM10,2021-12-11,2,9,µg/mc
"Riva del Garda",PM10,2021-12-11,3,8,µg/mc
"Riva del Garda",PM10,2021-12-11,4,7,µg/mc
"Riva del Garda",PM10,2021-12-11,5,7,µg/mc
"Riva del Garda",PM10,2021-12-11,6,6,µg/mc
"Riva del Garda",PM10,2021-12-11,7,7,µg/mc
"Riva del Garda",PM10,2021-12-11,8,7,µg/mc
"Riva del Garda",PM10,2021-12-11,9,13,µg/mc
"Riva del Garda",PM10,2021-12-11,10,14,µg/mc
"Riva del Garda",PM10,2021-12-11,11,11,µg/mc
"Riva del Garda",PM10,2021-12-11,12,11,µg/mc
"Riva del Garda",PM10,2021-12-11,13,7,µg/mc
"Riva del Garda",PM10,2021-12-11,14,7,µg/mc
"Riva del Garda",PM10,2021-12-11,15,15,µg/mc
"Riva del Garda",PM10,2021-12-11,16,16,µg/mc
"Riva del Garda",PM10,2021-12-11,17,25,µg/mc
"Riva del Garda",PM10,2021-12-11,18,43,µg/mc
"Riva del Garda",PM10,2021-12-11,19,33,µg/mc
"Riva del Garda",PM10,2021-12-11,20,16,µg/mc
"Riva del Garda",PM10,2021-12-11,21,6,µg/mc
"Riva del Garda",PM10,2021-12-11,22,6,µg/mc
"Riva del Garda",PM10,2021-12-11,23,6,µg/mc
"Riva del Garda",PM10,2021-12-11,24,4,µg/mc
"Riva del Garda",PM10,2021-12-12,1,3,µg/mc
"Riva del Garda",PM10,2021-12-12,2,0,µg/mc
"Riva del Garda",PM10,2021-12-12,3,2,µg/mc
"Riva del Garda",PM10,2021-12-12,4,2,µg/mc
"Riva del Garda",PM10,2021-12-12,5,0,µg/mc
"Riva del Garda",PM10,2021-12-12,6,0,µg/mc
"Riva del Garda",PM10,2021-12-12,7,0,µg/mc
"Riva del Garda",PM10,2021-12-12,8,3,µg/mc
"Riva del Garda",PM10,2021-12-12,9,7,µg/mc
"Riva del Garda",PM10,2021-12-12,10,7,µg/mc
"Riva del Garda",PM10,2021-12-12,11,7,µg/mc
"Riva del Garda",PM10,2021-12-12,12,7,µg/mc
"Riva del Garda",PM10,2021-12-12,13,6,µg/mc
"Riva del Garda",PM10,2021-12-12,14,5,µg/mc
"Riva del Garda",PM10,2021-12-12,15,10,µg/mc
"Riva del Garda",PM10,2021-12-12,16,21,µg/mc
"Riva del Garda",PM10,2021-12-12,17,21,µg/mc
"Riva del Garda",PM10,2021-12-12,18,27,µg/mc
"Riva del Garda",PM10,2021-12-12,19,39,µg/mc
"Riva del Garda",PM10,2021-12-12,20,31,µg/mc
"Riva del Garda",PM10,2021-12-12,21,31,µg/mc
"Riva del Garda",PM10,2021-12-12,22,25,µg/mc
"Riva del Garda",PM10,2021-12-12,23,19,µg/mc
"Riva del Garda",PM10,2021-12-12,24,14,µg/mc
"Riva del Garda",PM10,2021-12-13,1,14,µg/mc
"Riva del Garda",PM10,2021-12-13,2,10,µg/mc
"Riva del Garda",PM10,2021-12-13,3,10,µg/mc
"Riva del Garda",PM10,2021-12-13,4,9,µg/mc
"Riva del Garda",PM10,2021-12-13,5,8,µg/mc
"Riva del Garda",PM10,2021-12-13,6,7,µg/mc
"Riva del Garda",PM10,2021-12-13,7,8,µg/mc
"Riva del Garda",PM10,2021-12-13,8,12,µg/mc
"Riva del Garda",PM10,2021-12-13,9,19,µg/mc
"Riva del Garda",PM10,2021-12-13,10,18,µg/mc
"Riva del Garda",PM10,2021-12-13,11,13,µg/mc
"Riva del Garda",PM10,2021-12-13,12,11,µg/mc
"Riva del Garda",PM10,2021-12-13,13,9,µg/mc
"Riva del Garda",PM10,2021-12-13,14,11,µg/mc
"Riva del Garda",PM10,2021-12-13,15,18,µg/mc
"Riva del Garda",PM10,2021-12-13,16,26,µg/mc
"Riva del Garda",PM10,2021-12-13,17,24,µg/mc
"Riva del Garda",PM10,2021-12-13,18,33,µg/mc
"Riva del Garda",PM10,2021-12-13,19,72,µg/mc
"Riva del Garda",PM10,2021-12-13,20,60,µg/mc
"Riva del Garda",PM10,2021-12-13,21,44,µg/mc
"Riva del Garda",PM10,2021-12-13,22,50,µg/mc
"Riva del Garda",PM10,2021-12-13,23,42,µg/mc
"Riva del Garda",PM10,2021-12-13,24,31,µg/mc
"Riva del Garda",PM10,2021-12-14,1,19,µg/mc
"Riva del Garda",PM10,2021-12-14,2,15,µg/mc
"Riva del Garda",PM10,2021-12-14,3,12,µg/mc
"Riva del Garda",PM10,2021-12-14,4,8,µg/mc
"Riva del Garda",PM10,2021-12-14,5,5,µg/mc
"Riva del Garda",PM10,2021-12-14,6,7,µg/mc
"Riva del Garda",PM10,2021-12-14,7,5,µg/mc
"Riva del Garda",PM10,2021-12-14,8,10,µg/mc
"Riva del Garda",PM10,2021-12-14,9,17,µg/mc
"Riva del Garda",PM10,2021-12-14,10,16,µg/mc
"Riva del Garda",PM10,2021-12-14,11,7,µg/mc
"Riva del Garda",PM10,2021-12-14,12,10,µg/mc
"Riva del Garda",PM10,2021-12-14,13,20,µg/mc
"Riva del Garda",PM10,2021-12-14,14,27,µg/mc
"Riva del Garda",PM10,2021-12-14,15,27,µg/mc
"Riva del Garda",PM10,2021-12-14,16,28,µg/mc
"Riva del Garda",PM10,2021-12-14,17,30,µg/mc
"Riva del Garda",PM10,2021-12-14,18,43,µg/mc
"Riva del Garda",PM10,2021-12-14,19,45,µg/mc
"Riva del Garda",PM10,2021-12-14,20,40,µg/mc
"Riva del Garda",PM10,2021-12-14,21,36,µg/mc
"Riva del Garda",PM10,2021-12-14,22,36,µg/mc
"Riva del Garda",PM10,2021-12-14,23,32,µg/mc
"Riva del Garda",PM10,2021-12-14,24,28,µg/mc
"Riva del Garda",PM10,2021-12-15,1,22,µg/mc
"Riva del Garda",PM10,2021-12-15,2,16,µg/mc
"Riva del Garda",PM10,2021-12-15,3,14,µg/mc
"Riva del Garda",PM10,2021-12-15,4,12,µg/mc
"Riva del Garda",PM10,2021-12-15,5,11,µg/mc
"Riva del Garda",PM10,2021-12-15,6,13,µg/mc
"Riva del Garda",PM10,2021-12-15,7,12,µg/mc
"Riva del Garda",PM10,2021-12-15,8,19,µg/mc
"Riva del Garda",PM10,2021-12-15,9,27,µg/mc
"Riva del Garda",PM10,2021-12-15,10,27,µg/mc
"Riva del Garda",PM10,2021-12-15,11,19,µg/mc
"Riva del Garda",PM10,2021-12-15,12,19,µg/mc
"Riva del Garda",PM10,2021-12-15,13,17,µg/mc
"Riva del Garda",PM10,2021-12-15,14,15,µg/mc
"Riva del Garda",PM10,2021-12-15,15,21,µg/mc
"Riva del Garda",PM10,2021-12-15,16,23,µg/mc
"Riva del Garda",PM10,2021-12-15,17,26,µg/mc
"Riva del Garda",PM10,2021-12-15,18,35,µg/mc
"Riva del Garda",PM10,2021-12-15,19,57,µg/mc
"Riva del Garda",PM10,2021-12-15,20,66,µg/mc
"Riva del Garda",PM10,2021-12-15,21,48,µg/mc
"Riva del Garda",PM10,2021-12-15,22,42,µg/mc
"Riva del Garda",PM10,2021-12-15,23,37,µg/mc
"Riva del Garda",PM10,2021-12-15,24,31,µg/mc
"Riva del Garda",PM10,2021-12-16,1,26,µg/mc
"Riva del Garda",PM10,2021-12-16,2,23,µg/mc
"Riva del Garda",PM10,2021-12-16,3,21,µg/mc
"Riva del Garda",PM10,2021-12-16,4,18,µg/mc
"Riva del Garda",PM10,2021-12-16,5,16,µg/mc
"Riva del Garda",PM10,2021-12-16,6,16,µg/mc
"Riva del Garda",PM10,2021-12-16,7,18,µg/mc
"Riva del Garda",PM10,2021-12-16,8,19,µg/mc
"Riva del Garda",PM10,2021-12-16,9,22,µg/mc
"Riva del Garda",PM10,2021-12-16,10,20,µg/mc
"Riva del Garda",PM10,2021-12-16,11,15,µg/mc
"Riva del Garda",PM10,2021-12-16,12,15,µg/mc
"Riva del Garda",PM10,2021-12-16,13,14,µg/mc
"Riva del Garda",PM10,2021-12-16,14,15,µg/mc
"Riva del Garda",PM10,2021-12-16,15,20,µg/mc
"Riva del Garda",PM10,2021-12-16,16,27,µg/mc
"Riva del Garda",PM10,2021-12-16,17,25,µg/mc
"Riva del Garda",PM10,2021-12-16,18,33,µg/mc
"Riva del Garda",PM10,2021-12-16,19,43,µg/mc
"Riva del Garda",PM10,2021-12-16,20,64,µg/mc
"Riva del Garda",PM10,2021-12-16,21,58,µg/mc
"Riva del Garda",PM10,2021-12-16,22,52,µg/mc
"Riva del Garda",PM10,2021-12-16,23,42,µg/mc
"Riva del Garda",PM10,2021-12-16,24,37,µg/mc
"Riva del Garda",PM10,2021-12-17,1,30,µg/mc
"Riva del Garda",PM10,2021-12-17,2,24,µg/mc
"Riva del Garda",PM10,2021-12-17,3,21,µg/mc
"Riva del Garda",PM10,2021-12-17,4,17,µg/mc
"Riva del Garda",PM10,2021-12-17,5,14,µg/mc
"Riva del Garda",PM10,2021-12-17,6,13,µg/mc
"Riva del Garda",PM10,2021-12-17,7,13,µg/mc
"Riva del Garda",PM10,2021-12-17,8,13,µg/mc
"Riva del Garda",PM10,2021-12-17,9,16,µg/mc
"Riva del Garda",PM10,2021-12-17,10,15,µg/mc
"Riva del Garda",PM10,2021-12-17,11,10,µg/mc
"Riva del Garda",PM10,2021-12-17,12,10,µg/mc
"Riva del Garda",PM10,2021-12-17,13,9,µg/mc
"Riva del Garda",PM10,2021-12-17,14,10,µg/mc
"Riva del Garda",PM10,2021-12-17,15,28,µg/mc
"Riva del Garda",PM10,2021-12-17,16,25,µg/mc
"Riva del Garda",PM10,2021-12-17,17,36,µg/mc
"Riva del Garda",PM10,2021-12-17,18,43,µg/mc
"Riva del Garda",PM10,2021-12-17,19,50,µg/mc
"Riva del Garda",PM10,2021-12-17,20,37,µg/mc
"Riva del Garda",PM10,2021-12-17,21,38,µg/mc
"Riva del Garda",PM10,2021-12-17,22,30,µg/mc
"Riva del Garda",PM10,2021-12-17,23,43,µg/mc
"Riva del Garda",PM10,2021-12-17,24,40,µg/mc
"Riva del Garda",PM10,2021-12-18,1,24,µg/mc
"Riva del Garda",PM10,2021-12-18,2,17,µg/mc
"Riva del Garda",PM10,2021-12-18,3,11,µg/mc
"Riva del Garda",PM10,2021-12-18,4,9,µg/mc
"Riva del Garda",PM10,2021-12-18,5,7,µg/mc
"Riva del Garda",PM10,2021-12-18,6,7,µg/mc
"Riva del Garda",PM10,2021-12-18,7,12,µg/mc
"Riva del Garda",PM10,2021-12-18,8,20,µg/mc
"Riva del Garda",PM10,2021-12-18,9,23,µg/mc
"Riva del Garda",PM10,2021-12-18,10,45,µg/mc
"Riva del Garda",PM10,2021-12-18,11,25,µg/mc
"Riva del Garda",PM10,2021-12-18,12,27,µg/mc
"Riva del Garda",PM10,2021-12-18,13,31,µg/mc
"Riva del Garda",PM10,2021-12-18,14,31,µg/mc
