Stazione,Inquinante,Data,Ora,Valore,"Unità di misura"
"Riva del Garda",Ozono,2020-06-27,18,138,µg/mc
"Riva del Garda",Ozono,2020-06-27,19,120,µg/mc
"Riva del Garda",Ozono,2020-06-27,20,138,µg/mc
"Riva del Garda",Ozono,2020-06-27,21,122,µg/mc
"Riva del Garda",Ozono,2020-06-27,22,110,µg/mc
"Riva del Garda",Ozono,2020-06-27,23,98,µg/mc
"Riva del Garda",Ozono,2020-06-27,24,97,µg/mc
"Riva del Garda",Ozono,2020-06-28,1,84,µg/mc
"Riva del Garda",Ozono,2020-06-28,2,83,µg/mc
"Riva del Garda",Ozono,2020-06-28,3,82,µg/mc
"Riva del Garda",Ozono,2020-06-28,4,79,µg/mc
"Riva del Garda",Ozono,2020-06-28,5,76,µg/mc
"Riva del Garda",Ozono,2020-06-28,6,69,µg/mc
"Riva del Garda",Ozono,2020-06-28,7,75,µg/mc
"Riva del Garda",Ozono,2020-06-28,8,80,µg/mc
"Riva del Garda",Ozono,2020-06-28,9,87,µg/mc
"Riva del Garda",Ozono,2020-06-28,10,98,µg/mc
"Riva del Garda",Ozono,2020-06-28,11,113,µg/mc
"Riva del Garda",Ozono,2020-06-28,12,127,µg/mc
"Riva del Garda",Ozono,2020-06-28,13,149,µg/mc
"Riva del Garda",Ozono,2020-06-28,14,171,µg/mc
"Riva del Garda",Ozono,2020-06-28,15,168,µg/mc
"Riva del Garda",Ozono,2020-06-28,16,155,µg/mc
"Riva del Garda",Ozono,2020-06-28,17,145,µg/mc
"Riva del Garda",Ozono,2020-06-28,18,148,µg/mc
"Riva del Garda",Ozono,2020-06-28,19,150,µg/mc
"Riva del Garda",Ozono,2020-06-28,20,119,µg/mc
"Riva del Garda",Ozono,2020-06-28,21,104,µg/mc
"Riva del Garda",Ozono,2020-06-28,22,95,µg/mc
"Riva del Garda",Ozono,2020-06-28,23,77,µg/mc
"Riva del Garda",Ozono,2020-06-28,24,84,µg/mc
"Riva del Garda",Ozono,2020-06-29,1,80,µg/mc
"Riva del Garda",Ozono,2020-06-29,2,70,µg/mc
"Riva del Garda",Ozono,2020-06-29,3,64,µg/mc
"Riva del Garda",Ozono,2020-06-29,4,52,µg/mc
"Riva del Garda",Ozono,2020-06-29,5,50,µg/mc
"Riva del Garda",Ozono,2020-06-29,6,44,µg/mc
"Riva del Garda",Ozono,2020-06-29,7,46,µg/mc
"Riva del Garda",Ozono,2020-06-29,8,56,µg/mc
"Riva del Garda",Ozono,2020-06-29,9,75,µg/mc
"Riva del Garda",Ozono,2020-06-29,10,101,µg/mc
"Riva del Garda",Ozono,2020-06-29,11,116,µg/mc
"Riva del Garda",Ozono,2020-06-29,12,144,µg/mc
"Riva del Garda",Ozono,2020-06-29,13,151,µg/mc
"Riva del Garda",Ozono,2020-06-29,14,149,µg/mc
"Riva del Garda",Ozono,2020-06-29,15,149,µg/mc
"Riva del Garda",Ozono,2020-06-29,16,147,µg/mc
"Riva del Garda",Ozono,2020-06-29,17,142,µg/mc
"Riva del Garda",Ozono,2020-06-29,18,139,µg/mc
"Riva del Garda",Ozono,2020-06-29,19,118,µg/mc
"Riva del Garda",Ozono,2020-06-29,20,119,µg/mc
"Riva del Garda",Ozono,2020-06-29,21,113,µg/mc
"Riva del Garda",Ozono,2020-06-29,22,95,µg/mc
"Riva del Garda",Ozono,2020-06-29,23,88,µg/mc
"Riva del Garda",Ozono,2020-06-29,24,92,µg/mc
"Riva del Garda",Ozono,2020-06-30,1,82,µg/mc
"Riva del Garda",Ozono,2020-06-30,2,73,µg/mc
"Riva del Garda",Ozono,2020-06-30,3,68,µg/mc
"Riva del Garda",Ozono,2020-06-30,4,62,µg/mc
"Riva del Garda",Ozono,2020-06-30,5,56,µg/mc
"Riva del Garda",Ozono,2020-06-30,6,44,µg/mc
"Riva del Garda",Ozono,2020-06-30,7,39,µg/mc
"Riva del Garda",Ozono,2020-06-30,8,42,µg/mc
"Riva del Garda",Ozono,2020-06-30,9,54,µg/mc
"Riva del Garda",Ozono,2020-06-30,10,71,µg/mc
"Riva del Garda",Ozono,2020-06-30,11,86,µg/mc
"Riva del Garda",Ozono,2020-06-30,12,110,µg/mc
"Riva del Garda",Ozono,2020-06-30,13,135,µg/mc
"Riva del Garda",Ozono,2020-06-30,14,133,µg/mc
"Riva del Garda",Ozono,2020-06-30,15,143,µg/mc
"Riva del Garda",Ozono,2020-06-30,16,146,µg/mc
"Riva del Garda",Ozono,2020-06-30,17,141,µg/mc
"Riva del Garda",Ozono,2020-06-30,18,134,µg/mc
"Riva del Garda",Ozono,2020-06-30,19,132,µg/mc
"Riva del Garda",Ozono,2020-06-30,20,131,µg/mc
"Riva del Garda",Ozono,2020-06-30,21,104,µg/mc
"Riva del Garda",Ozono,2020-06-30,22,103,µg/mc
"Riva del Garda",Ozono,2020-06-30,23,92,µg/mc
"Riva del Garda",Ozono,2020-06-30,24,86,µg/mc
"Riva del Garda",Ozono,2020-07-01,1,86,µg/mc
"Riva del Garda",Ozono,2020-07-01,2,76,µg/mc
"Riva del Garda",Ozono,2020-07-01,3,71,µg/mc
"Riva del Garda",Ozono,2020-07-01,4,72,µg/mc
"Riva del Garda",Ozono,2020-07-01,5,58,µg/mc
"Riva del Garda",Ozono,2020-07-01,6,45,µg/mc
"Riva del Garda",Ozono,2020-07-01,7,46,µg/mc
"Riva del Garda",Ozono,2020-07-01,8,45,µg/mc
"Riva del Garda",Ozono,2020-07-01,9,66,µg/mc
"Riva del Garda",Ozono,2020-07-01,10,93,µg/mc
"Riva del Garda",Ozono,2020-07-01,11,75,µg/mc
"Riva del Garda",Ozono,2020-07-01,12,60,µg/mc
"Riva del Garda",Ozono,2020-07-01,13,68,µg/mc
"Riva del Garda",Ozono,2020-07-01,14,92,µg/mc
"Riva del Garda",Ozono,2020-07-01,15,108,µg/mc
"Riva del Garda",Ozono,2020-07-01,16,112,µg/mc
"Riva del Garda",Ozono,2020-07-01,17,110,µg/mc
"Riva del Garda",Ozono,2020-07-01,18,103,µg/mc
"Riva del Garda",Ozono,2020-07-01,19,81,µg/mc
"Riva del Garda",Ozono,2020-07-01,20,70,µg/mc
"Riva del Garda",Ozono,2020-07-01,21,66,µg/mc
"Riva del Garda",Ozono,2020-07-01,22,62,µg/mc
"Riva del Garda",Ozono,2020-07-01,23,83,µg/mc
"Riva del Garda",Ozono,2020-07-01,24,85,µg/mc
"Riva del Garda",Ozono,2020-07-02,1,80,µg/mc
"Riva del Garda",Ozono,2020-07-02,2,70,µg/mc
"Riva del Garda",Ozono,2020-07-02,3,61,µg/mc
"Riva del Garda",Ozono,2020-07-02,4,59,µg/mc
"Riva del Garda",Ozono,2020-07-02,5,42,µg/mc
"Riva del Garda",Ozono,2020-07-02,6,38,µg/mc
"Riva del Garda",Ozono,2020-07-02,7,36,µg/mc
"Riva del Garda",Ozono,2020-07-02,8,30,µg/mc
"Riva del Garda",Ozono,2020-07-02,9,40,µg/mc
"Riva del Garda",Ozono,2020-07-02,10,48,µg/mc
"Riva del Garda",Ozono,2020-07-02,11,64,µg/mc
"Riva del Garda",Ozono,2020-07-02,12,74,µg/mc
"Riva del Garda",Ozono,2020-07-02,13,92,µg/mc
"Riva del Garda",Ozono,2020-07-02,14,105,µg/mc
"Riva del Garda",Ozono,2020-07-02,15,124,µg/mc
"Riva del Garda",Ozono,2020-07-02,16,110,µg/mc
"Riva del Garda",Ozono,2020-07-02,17,76,µg/mc
"Riva del Garda",Ozono,2020-07-02,18,56,µg/mc
"Riva del Garda",Ozono,2020-07-02,19,48,µg/mc
"Riva del Garda",Ozono,2020-07-02,20,45,µg/mc
"Riva del Garda",Ozono,2020-07-02,21,42,µg/mc
"Riva del Garda",Ozono,2020-07-02,22,43,µg/mc
"Riva del Garda",Ozono,2020-07-02,23,34,µg/mc
"Riva del Garda",Ozono,2020-07-02,24,94,µg/mc
"Riva del Garda",Ozono,2020-07-03,1,87,µg/mc
"Riva del Garda",Ozono,2020-07-03,2,68,µg/mc
"Riva del Garda",Ozono,2020-07-03,3,53,µg/mc
"Riva del Garda",Ozono,2020-07-03,4,51,µg/mc
"Riva del Garda",Ozono,2020-07-03,5,43,µg/mc
"Riva del Garda",Ozono,2020-07-03,6,32,µg/mc
"Riva del Garda",Ozono,2020-07-03,7,38,µg/mc
"Riva del Garda",Ozono,2020-07-03,8,53,µg/mc
"Riva del Garda",Ozono,2020-07-03,9,56,µg/mc
"Riva del Garda",Ozono,2020-07-03,10,65,µg/mc
"Riva del Garda",Ozono,2020-07-03,11,75,µg/mc
"Riva del Garda",Ozono,2020-07-03,12,85,µg/mc
"Riva del Garda",Ozono,2020-07-03,13,98,µg/mc
"Riva del Garda",Ozono,2020-07-03,14,142,µg/mc
"Riva del Garda",Ozono,2020-07-03,15,134,µg/mc
"Riva del Garda",Ozono,2020-07-03,16,82,µg/mc
"Riva del Garda",Ozono,2020-07-03,17,84,µg/mc
"Riva del Garda",Ozono,2020-07-03,18,91,µg/mc
"Riva del Garda",Ozono,2020-07-03,19,88,µg/mc
"Riva del Garda",Ozono,2020-07-03,20,72,µg/mc
"Riva del Garda",Ozono,2020-07-03,21,59,µg/mc
"Riva del Garda",Ozono,2020-07-03,22,59,µg/mc
"Riva del Garda",Ozono,2020-07-03,23,49,µg/mc
"Riva del Garda",Ozono,2020-07-03,24,42,µg/mc
"Riva del Garda",Ozono,2020-07-04,1,42,µg/mc
"Riva del Garda",Ozono,2020-07-04,2,37,µg/mc
"Riva del Garda",Ozono,2020-07-04,3,37,µg/mc
"Riva del Garda",Ozono,2020-07-04,4,34,µg/mc
"Riva del Garda",Ozono,2020-07-04,5,35,µg/mc
"Riva del Garda",Ozono,2020-07-04,6,23,µg/mc
"Riva del Garda",Ozono,2020-07-04,7,25,µg/mc
"Riva del Garda",Ozono,2020-07-04,8,38,µg/mc
"Riva del Garda",Ozono,2020-07-04,9,47,µg/mc
"Riva del Garda",Ozono,2020-07-04,10,58,µg/mc
"Riva del Garda",Ozono,2020-07-04,11,66,µg/mc
"Riva del Garda",Ozono,2020-07-04,12,85,µg/mc
"Riva del Garda",Ozono,2020-07-04,13,108,µg/mc
"Riva del Garda",Ozono,2020-07-04,14,113,µg/mc
"Riva del Garda",Ozono,2020-07-04,15,112,µg/mc
"Riva del Garda",Ozono,2020-07-04,16,117,µg/mc
"Riva del Garda",Ozono,2020-07-04,17,125,µg/mc
"Riva del Garda",Ozono,2020-07-04,18,121,µg/mc
"Riva del Garda",Ozono,2020-07-04,19,103,µg/mc
"Riva del Garda",Ozono,2020-07-04,20,92,µg/mc
"Riva del Garda",Ozono,2020-07-04,21,92,µg/mc
"Riva del Garda",Ozono,2020-07-04,22,86,µg/mc
"Riva del Garda",Ozono,2020-07-04,23,73,µg/mc
"Riva del Garda",Ozono,2020-07-04,24,79,µg/mc
"Riva del Garda",Ozono,2020-07-05,1,69,µg/mc
"Riva del Garda",Ozono,2020-07-05,2,67,µg/mc
"Riva del Garda",Ozono,2020-07-05,3,59,µg/mc
"Riva del Garda",Ozono,2020-07-05,4,54,µg/mc
"Riva del Garda",Ozono,2020-07-05,5,49,µg/mc
"Riva del Garda",Ozono,2020-07-05,6,53,µg/mc
"Riva del Garda",Ozono,2020-07-05,7,55,µg/mc
"Riva del Garda",Ozono,2020-07-05,8,64,µg/mc
"Riva del Garda",Ozono,2020-07-05,9,77,µg/mc
"Riva del Garda",Ozono,2020-07-05,10,88,µg/mc
"Riva del Garda",Ozono,2020-07-05,11,99,µg/mc
"Riva del Garda",Ozono,2020-07-05,12,112,µg/mc
"Riva del Garda",Ozono,2020-07-05,13,149,µg/mc
"Riva del Garda",Ozono,2020-07-05,14,152,µg/mc
"Riva del Garda",Ozono,2020-07-05,15,148,µg/mc
"Riva del Garda",Ozono,2020-07-05,16,145,µg/mc
"Riva del Garda",Ozono,2020-07-05,17,139,µg/mc
"Riva del Garda",Ozono,2020-07-05,18,135,µg/mc
"Riva del Garda",Ozono,2020-07-05,19,128,µg/mc
"Riva del Garda",Ozono,2020-07-05,20,119,µg/mc
"Riva del Garda",Ozono,2020-07-05,21,106,µg/mc
"Riva del Garda",Ozono,2020-07-05,22,85,µg/mc
"Riva del Garda",Ozono,2020-07-05,23,87,µg/mc
"Riva del Garda",Ozono,2020-07-05,24,75,µg/mc
"Riva del Garda",Ozono,2020-07-06,1,76,µg/mc
"Riva del Garda",Ozono,2020-07-06,2,66,µg/mc
"Riva del Garda",Ozono,2020-07-06,3,64,µg/mc
"Riva del Garda",Ozono,2020-07-06,4,58,µg/mc
"Riva del Garda",Ozono,2020-07-06,5,52,µg/mc
"Riva del Garda",Ozono,2020-07-06,6,50,µg/mc
"Riva del Garda",Ozono,2020-07-06,7,50,µg/mc
"Riva del Garda",Ozono,2020-07-06,8,63,µg/mc
"Riva del Garda",Ozono,2020-07-06,9,79,µg/mc
"Riva del Garda",Ozono,2020-07-06,12,125,µg/mc
"Riva del Garda",Ozono,2020-07-06,13,145,µg/mc
"Riva del Garda",Ozono,2020-07-06,14,165,µg/mc
"Riva del Garda",Ozono,2020-07-06,15,165,µg/mc
"Riva del Garda",Ozono,2020-07-06,16,157,µg/mc
"Riva del Garda",Ozono,2020-07-06,17,152,µg/mc
"Riva del Garda",Ozono,2020-07-06,18,148,µg/mc
"Riva del Garda",Ozono,2020-07-06,19,160,µg/mc
"Riva del Garda",Ozono,2020-07-06,20,129,µg/mc
"Riva del Garda",Ozono,2020-07-06,21,113,µg/mc
"Riva del Garda",Ozono,2020-07-06,22,72,µg/mc
"Riva del Garda",Ozono,2020-07-06,23,57,µg/mc
"Riva del Garda",Ozono,2020-07-06,24,54,µg/mc
"Riva del Garda",Ozono,2020-07-07,1,57,µg/mc
"Riva del Garda",Ozono,2020-07-07,2,72,µg/mc
"Riva del Garda",Ozono,2020-07-07,3,76,µg/mc
"Riva del Garda",Ozono,2020-07-07,4,77,µg/mc
"Riva del Garda",Ozono,2020-07-07,5,79,µg/mc
"Riva del Garda",Ozono,2020-07-07,6,75,µg/mc
"Riva del Garda",Ozono,2020-07-07,7,70,µg/mc
"Riva del Garda",Ozono,2020-07-07,8,73,µg/mc
"Riva del Garda",Ozono,2020-07-07,9,81,µg/mc
"Riva del Garda",Ozono,2020-07-07,10,88,µg/mc
"Riva del Garda",Ozono,2020-07-07,11,91,µg/mc
"Riva del Garda",Ozono,2020-07-07,12,97,µg/mc
"Riva del Garda",Ozono,2020-07-07,13,103,µg/mc
"Riva del Garda",Ozono,2020-07-07,14,109,µg/mc
"Riva del Garda",Ozono,2020-07-07,15,115,µg/mc
"Riva del Garda",Ozono,2020-07-07,16,121,µg/mc
"Riva del Garda",Ozono,2020-07-07,17,120,µg/mc
"Riva del Garda",Ozono,2020-07-07,18,119,µg/mc
"Riva del Garda",Ozono,2020-07-07,19,115,µg/mc
"Riva del Garda",Ozono,2020-07-07,20,109,µg/mc
"Riva del Garda",Ozono,2020-07-07,21,92,µg/mc
"Riva del Garda",Ozono,2020-07-07,22,90,µg/mc
"Riva del Garda",Ozono,2020-07-07,23,86,µg/mc
"Riva del Garda",Ozono,2020-07-07,24,85,µg/mc
"Riva del Garda",Ozono,2020-07-08,1,74,µg/mc
"Riva del Garda",Ozono,2020-07-08,2,74,µg/mc
"Riva del Garda",Ozono,2020-07-08,3,78,µg/mc
"Riva del Garda",Ozono,2020-07-08,4,75,µg/mc
"Riva del Garda",Ozono,2020-07-08,5,67,µg/mc
"Riva del Garda",Ozono,2020-07-08,6,56,µg/mc
"Riva del Garda",Ozono,2020-07-08,7,48,µg/mc
"Riva del Garda",Ozono,2020-07-08,8,70,µg/mc
"Riva del Garda",Ozono,2020-07-08,9,89,µg/mc
"Riva del Garda",Ozono,2020-07-08,10,95,µg/mc
"Riva del Garda",Ozono,2020-07-08,11,106,µg/mc
"Riva del Garda",Ozono,2020-07-08,12,116,µg/mc
"Riva del Garda",Ozono,2020-07-08,13,120,µg/mc
"Riva del Garda",Ozono,2020-07-08,14,122,µg/mc
"Riva del Garda",Ozono,2020-07-08,15,134,µg/mc
"Riva del Garda",Ozono,2020-07-08,16,142,µg/mc
"Riva del Garda",Ozono,2020-07-08,17,145,µg/mc
"Riva del Garda",Ozono,2020-07-08,18,146,µg/mc
"Riva del Garda",Ozono,2020-07-08,19,133,µg/mc
"Riva del Garda",Ozono,2020-07-08,20,127,µg/mc
"Riva del Garda",Ozono,2020-07-08,21,116,µg/mc
"Riva del Garda",Ozono,2020-07-08,22,113,µg/mc
"Riva del Garda",Ozono,2020-07-08,23,96,µg/mc
"Riva del Garda",Ozono,2020-07-08,24,98,µg/mc
"Riva del Garda",Ozono,2020-07-09,1,88,µg/mc
"Riva del Garda",Ozono,2020-07-09,2,84,µg/mc
"Riva del Garda",Ozono,2020-07-09,3,78,µg/mc
"Riva del Garda",Ozono,2020-07-09,4,68,µg/mc
"Riva del Garda",Ozono,2020-07-09,5,64,µg/mc
"Riva del Garda",Ozono,2020-07-09,6,63,µg/mc
"Riva del Garda",Ozono,2020-07-09,7,59,µg/mc
"Riva del Garda",Ozono,2020-07-09,8,70,µg/mc
"Riva del Garda",Ozono,2020-07-09,9,92,µg/mc
"Riva del Garda",Ozono,2020-07-09,10,113,µg/mc
"Riva del Garda",Ozono,2020-07-09,11,125,µg/mc
"Riva del Garda",Ozono,2020-07-09,12,140,µg/mc
"Riva del Garda",Ozono,2020-07-09,13,159,µg/mc
"Riva del Garda",Ozono,2020-07-09,14,163,µg/mc
"Riva del Garda",Ozono,2020-07-09,15,169,µg/mc
"Riva del Garda",Ozono,2020-07-09,16,175,µg/mc
"Riva del Garda",Ozono,2020-07-09,17,177,µg/mc
"Riva del Garda",Ozono,2020-07-09,18,169,µg/mc
"Riva del Garda",Ozono,2020-07-09,19,162,µg/mc
"Riva del Garda",Ozono,2020-07-09,20,152,µg/mc
"Riva del Garda",Ozono,2020-07-09,21,146,µg/mc
"Riva del Garda",Ozono,2020-07-09,22,121,µg/mc
"Riva del Garda",Ozono,2020-07-09,23,115,µg/mc
"Riva del Garda",Ozono,2020-07-09,24,106,µg/mc
"Riva del Garda",Ozono,2020-07-10,1,98,µg/mc
"Riva del Garda",Ozono,2020-07-10,2,96,µg/mc
"Riva del Garda",Ozono,2020-07-10,3,89,µg/mc
"Riva del Garda",Ozono,2020-07-10,4,87,µg/mc
"Riva del Garda",Ozono,2020-07-10,5,74,µg/mc
"Riva del Garda",Ozono,2020-07-10,6,76,µg/mc
"Riva del Garda",Ozono,2020-07-10,7,75,µg/mc
"Riva del Garda",Ozono,2020-07-10,8,88,µg/mc
"Riva del Garda",Ozono,2020-07-10,9,121,µg/mc
"Riva del Garda",Ozono,2020-07-10,10,134,µg/mc
"Riva del Garda",Ozono,2020-07-10,11,149,µg/mc
"Riva del Garda",Ozono,2020-07-10,12,172,µg/mc
"Riva del Garda",Ozono,2020-07-10,13,179,µg/mc
"Riva del Garda",Ozono,2020-07-10,14,197,µg/mc
"Riva del Garda",Ozono,2020-07-10,15,209,µg/mc
"Riva del Garda",Ozono,2020-07-10,16,212,µg/mc
"Riva del Garda",Ozono,2020-07-10,17,205,µg/mc
"Riva del Garda",Ozono,2020-07-10,18,202,µg/mc
"Riva del Garda",Ozono,2020-07-10,19,198,µg/mc
"Riva del Garda",Ozono,2020-07-10,20,186,µg/mc
"Riva del Garda",Ozono,2020-07-10,21,152,µg/mc
"Riva del Garda",Ozono,2020-07-10,22,138,µg/mc
"Riva del Garda",Ozono,2020-07-10,23,127,µg/mc
"Riva del Garda",Ozono,2020-07-10,24,108,µg/mc
"Riva del Garda",Ozono,2020-07-11,1,121,µg/mc
"Riva del Garda",Ozono,2020-07-11,2,125,µg/mc
"Riva del Garda",Ozono,2020-07-11,3,109,µg/mc
"Riva del Garda",Ozono,2020-07-11,4,99,µg/mc
"Riva del Garda",Ozono,2020-07-11,5,87,µg/mc
"Riva del Garda",Ozono,2020-07-11,6,73,µg/mc
"Riva del Garda",Ozono,2020-07-11,7,69,µg/mc
"Riva del Garda",Ozono,2020-07-11,8,75,µg/mc
"Riva del Garda",Ozono,2020-07-11,9,74,µg/mc
"Riva del Garda",Ozono,2020-07-11,10,58,µg/mc
"Riva del Garda",Ozono,2020-07-11,11,74,µg/mc
"Riva del Garda",Ozono,2020-07-11,12,88,µg/mc
"Riva del Garda",Ozono,2020-07-11,13,95,µg/mc
"Riva del Garda",Ozono,2020-07-11,14,81,µg/mc
"Riva del Garda",Ozono,2020-07-11,15,72,µg/mc
"Riva del Garda",Ozono,2020-07-11,16,61,µg/mc
"Riva del Garda",Ozono,2020-07-11,17,54,µg/mc
"Riva del Garda",Ozono,2020-07-11,18,56,µg/mc
"Riva del Garda",Ozono,2020-07-11,19,47,µg/mc
"Riva del Garda",Ozono,2020-07-11,20,37,µg/mc
"Riva del Garda",Ozono,2020-07-11,21,34,µg/mc
"Riva del Garda",Ozono,2020-07-11,22,43,µg/mc
"Riva del Garda",Ozono,2020-07-11,23,44,µg/mc
"Riva del Garda",Ozono,2020-07-11,24,35,µg/mc
"Riva del Garda",Ozono,2020-07-12,1,40,µg/mc
"Riva del Garda",Ozono,2020-07-12,2,43,µg/mc
"Riva del Garda",Ozono,2020-07-12,3,46,µg/mc
"Riva del Garda",Ozono,2020-07-12,4,42,µg/mc
"Riva del Garda",Ozono,2020-07-12,5,38,µg/mc
"Riva del Garda",Ozono,2020-07-12,6,33,µg/mc
"Riva del Garda",Ozono,2020-07-12,7,37,µg/mc
"Riva del Garda",Ozono,2020-07-12,8,42,µg/mc
"Riva del Garda",Ozono,2020-07-12,9,52,µg/mc
"Riva del Garda",Ozono,2020-07-12,10,60,µg/mc
"Riva del Garda",Ozono,2020-07-12,11,69,µg/mc
"Riva del Garda",Ozono,2020-07-12,12,76,µg/mc
"Riva del Garda",Ozono,2020-07-12,13,94,µg/mc
"Riva del Garda",Ozono,2020-07-12,14,102,µg/mc
"Riva del Garda",Ozono,2020-07-12,15,107,µg/mc
"Riva del Garda",Ozono,2020-07-12,16,108,µg/mc
"Riva del Garda",Ozono,2020-07-12,17,108,µg/mc
"Riva del Garda",Ozono,2020-07-12,18,94,µg/mc
"Riva del Garda",Ozono,2020-07-12,19,82,µg/mc
"Riva del Garda",Ozono,2020-07-12,20,76,µg/mc
"Riva del Garda",Ozono,2020-07-12,21,79,µg/mc
"Riva del Garda",Ozono,2020-07-12,22,71,µg/mc
"Riva del Garda",Ozono,2020-07-12,23,73,µg/mc
"Riva del Garda",Ozono,2020-07-12,24,71,µg/mc
"Riva del Garda",Ozono,2020-07-13,1,66,µg/mc
"Riva del Garda",Ozono,2020-07-13,2,65,µg/mc
"Riva del Garda",Ozono,2020-07-13,3,61,µg/mc
"Riva del Garda",Ozono,2020-07-13,4,51,µg/mc
"Riva del Garda",Ozono,2020-07-13,5,47,µg/mc
"Riva del Garda",Ozono,2020-07-13,6,41,µg/mc
"Riva del Garda",Ozono,2020-07-13,7,40,µg/mc
"Riva del Garda",Ozono,2020-07-13,8,44,µg/mc
"Riva del Garda",Ozono,2020-07-13,9,61,µg/mc
"Riva del Garda",Ozono,2020-07-13,10,68,µg/mc
"Riva del Garda",Ozono,2020-07-13,11,78,µg/mc
"Riva del Garda",Ozono,2020-07-13,12,96,µg/mc
"Riva del Garda",Ozono,2020-07-13,13,100,µg/mc
"Riva del Garda",Ozono,2020-07-13,14,103,µg/mc
"Riva del Garda",Ozono,2020-07-13,15,109,µg/mc
"Riva del Garda",Ozono,2020-07-13,16,114,µg/mc
"Riva del Garda",Ozono,2020-07-13,17,115,µg/mc
"Riva del Garda",Ozono,2020-07-13,18,118,µg/mc
"Riva del Garda",Ozono,2020-07-13,19,117,µg/mc
"Riva del Garda",Ozono,2020-07-13,20,104,µg/mc
"Riva del Garda",Ozono,2020-07-13,21,128,µg/mc
"Riva del Garda",Ozono,2020-07-13,22,117,µg/mc
"Riva del Garda",Ozono,2020-07-13,23,101,µg/mc
"Riva del Garda",Ozono,2020-07-13,24,98,µg/mc
"Riva del Garda",Ozono,2020-07-14,1,90,µg/mc
"Riva del Garda",Ozono,2020-07-14,2,93,µg/mc
"Riva del Garda",Ozono,2020-07-14,3,71,µg/mc
"Riva del Garda",Ozono,2020-07-14,4,68,µg/mc
"Riva del Garda",Ozono,2020-07-14,5,62,µg/mc
"Riva del Garda",Ozono,2020-07-14,6,48,µg/mc
"Riva del Garda",Ozono,2020-07-14,7,41,µg/mc
"Riva del Garda",Ozono,2020-07-14,8,32,µg/mc
"Riva del Garda",Ozono,2020-07-14,9,47,µg/mc
"Riva del Garda",Ozono,2020-07-14,10,60,µg/mc
"Riva del Garda",Ozono,2020-07-14,11,79,µg/mc
"Riva del Garda",Ozono,2020-07-14,12,88,µg/mc
"Riva del Garda",Ozono,2020-07-14,13,91,µg/mc
"Riva del Garda",Ozono,2020-07-14,14,97,µg/mc
"Riva del Garda",Ozono,2020-07-14,15,102,µg/mc
"Riva del Garda",Ozono,2020-07-14,16,108,µg/mc
"Riva del Garda",Ozono,2020-07-14,17,113,µg/mc
"Riva del Garda",Ozono,2020-07-14,18,119,µg/mc
"Riva del Garda",Ozono,2020-07-14,19,83,µg/mc
"Riva del Garda",Ozono,2020-07-14,20,77,µg/mc
"Riva del Garda",Ozono,2020-07-14,21,72,µg/mc
"Riva del Garda",Ozono,2020-07-14,22,73,µg/mc
"Riva del Garda",Ozono,2020-07-14,23,64,µg/mc
"Riva del Garda",Ozono,2020-07-14,24,60,µg/mc
"Riva del Garda",Ozono,2020-07-15,1,57,µg/mc
"Riva del Garda",Ozono,2020-07-15,2,52,µg/mc
"Riva del Garda",Ozono,2020-07-15,3,49,µg/mc
"Riva del Garda",Ozono,2020-07-15,4,47,µg/mc
"Riva del Garda",Ozono,2020-07-15,5,54,µg/mc
"Riva del Garda",Ozono,2020-07-15,6,53,µg/mc
"Riva del Garda",Ozono,2020-07-15,7,39,µg/mc
"Riva del Garda",Ozono,2020-07-15,8,55,µg/mc
"Riva del Garda",Ozono,2020-07-15,9,59,µg/mc
"Riva del Garda",Ozono,2020-07-15,10,68,µg/mc
"Riva del Garda",Ozono,2020-07-15,11,79,µg/mc
"Riva del Garda",Ozono,2020-07-15,12,85,µg/mc
"Riva del Garda",Ozono,2020-07-15,13,116,µg/mc
"Riva del Garda",Ozono,2020-07-15,14,118,µg/mc
"Riva del Garda",Ozono,2020-07-15,15,112,µg/mc
"Riva del Garda",Ozono,2020-07-15,16,85,µg/mc
"Riva del Garda",Ozono,2020-07-15,17,74,µg/mc
"Riva del Garda",Ozono,2020-07-15,18,69,µg/mc
"Riva del Garda",Ozono,2020-07-15,19,66,µg/mc
"Riva del Garda",Ozono,2020-07-15,20,64,µg/mc
"Riva del Garda",Ozono,2020-07-15,21,74,µg/mc
"Riva del Garda",Ozono,2020-07-15,22,67,µg/mc
"Riva del Garda",Ozono,2020-07-15,23,61,µg/mc
"Riva del Garda",Ozono,2020-07-15,24,62,µg/mc
"Riva del Garda",Ozono,2020-07-16,1,59,µg/mc
"Riva del Garda",Ozono,2020-07-16,2,55,µg/mc
"Riva del Garda",Ozono,2020-07-16,3,56,µg/mc
"Riva del Garda",Ozono,2020-07-16,4,52,µg/mc
"Riva del Garda",Ozono,2020-07-16,5,43,µg/mc
"Riva del Garda",Ozono,2020-07-16,6,36,µg/mc
"Riva del Garda",Ozono,2020-07-16,7,31,µg/mc
"Riva del Garda",Ozono,2020-07-16,8,40,µg/mc
"Riva del Garda",Ozono,2020-07-16,9,49,µg/mc
"Riva del Garda",Ozono,2020-07-16,10,68,µg/mc
"Riva del Garda",Ozono,2020-07-16,11,72,µg/mc
"Riva del Garda",Ozono,2020-07-16,12,95,µg/mc
"Riva del Garda",Ozono,2020-07-16,13,123,µg/mc
