Stazione,Inquinante,Data,Ora,Valore,"Unità di misura"
"Riva del Garda","Biossido di Azoto",2023-05-05,13,10,µg/mc
"Riva del Garda","Biossido di Azoto",2023-05-05,14,10,µg/mc
"Riva del Garda","Biossido di Azoto",2023-05-05,15,13,µg/mc
"Riva del Garda","Biossido di Azoto",2023-05-05,16,18,µg/mc
"Riva del Garda","Biossido di Azoto",2023-05-05,17,22,µg/mc
"Riva del Garda","Biossido di Azoto",2023-05-05,18,20,µg/mc
"Riva del Garda","Biossido di Azoto",2023-05-05,19,24,µg/mc
"Riva del Garda","Biossido di Azoto",2023-05-05,20,22,µg/mc
"Riva del Garda","Biossido di Azoto",2023-05-05,21,20,µg/mc
"Riva del Garda","Biossido di Azoto",2023-05-05,22,27,µg/mc
"Riva del Garda","Biossido di Azoto",2023-05-05,23,23,µg/mc
"Riva del Garda","Biossido di Azoto",2023-05-05,24,22,µg/mc
"Riva del Garda","Biossido di Azoto",2023-05-06,1,23,µg/mc
"Riva del Garda","Biossido di Azoto",2023-05-06,2,18,µg/mc
"Riva del Garda","Biossido di Azoto",2023-05-06,3,16,µg/mc
"Riva del Garda","Biossido di Azoto",2023-05-06,4,16,µg/mc
"Riva del Garda","Biossido di Azoto",2023-05-06,5,17,µg/mc
"Riva del Garda","Biossido di Azoto",2023-05-06,6,19,µg/mc
"Riva del Garda","Biossido di Azoto",2023-05-06,7,25,µg/mc
"Riva del Garda","Biossido di Azoto",2023-05-06,8,21,µg/mc
"Riva del Garda","Biossido di Azoto",2023-05-06,9,13,µg/mc
"Riva del Garda","Biossido di Azoto",2023-05-06,10,9,µg/mc
"Riva del Garda","Biossido di Azoto",2023-05-06,11,16,µg/mc
"Riva del Garda","Biossido di Azoto",2023-05-06,12,14,µg/mc
"Riva del Garda","Biossido di Azoto",2023-05-06,13,11,µg/mc
"Riva del Garda","Biossido di Azoto",2023-05-06,14,11,µg/mc
"Riva del Garda","Biossido di Azoto",2023-05-06,15,15,µg/mc
"Riva del Garda","Biossido di Azoto",2023-05-06,16,15,µg/mc
"Riva del Garda","Biossido di Azoto",2023-05-06,17,16,µg/mc
"Riva del Garda","Biossido di Azoto",2023-05-06,18,21,µg/mc
"Riva del Garda","Biossido di Azoto",2023-05-06,19,35,µg/mc
"Riva del Garda","Biossido di Azoto",2023-05-06,20,27,µg/mc
"Riva del Garda","Biossido di Azoto",2023-05-06,21,37,µg/mc
"Riva del Garda","Biossido di Azoto",2023-05-06,22,24,µg/mc
"Riva del Garda","Biossido di Azoto",2023-05-06,23,21,µg/mc
"Riva del Garda","Biossido di Azoto",2023-05-06,24,20,µg/mc
"Riva del Garda","Biossido di Azoto",2023-05-07,1,19,µg/mc
"Riva del Garda","Biossido di Azoto",2023-05-07,2,18,µg/mc
"Riva del Garda","Biossido di Azoto",2023-05-07,3,15,µg/mc
"Riva del Garda","Biossido di Azoto",2023-05-07,4,15,µg/mc
"Riva del Garda","Biossido di Azoto",2023-05-07,5,13,µg/mc
"Riva del Garda","Biossido di Azoto",2023-05-07,6,15,µg/mc
"Riva del Garda","Biossido di Azoto",2023-05-07,7,17,µg/mc
"Riva del Garda","Biossido di Azoto",2023-05-07,8,11,µg/mc
"Riva del Garda","Biossido di Azoto",2023-05-07,9,10,µg/mc
"Riva del Garda","Biossido di Azoto",2023-05-07,10,9,µg/mc
"Riva del Garda","Biossido di Azoto",2023-05-07,11,9,µg/mc
"Riva del Garda","Biossido di Azoto",2023-05-07,12,9,µg/mc
"Riva del Garda","Biossido di Azoto",2023-05-07,13,13,µg/mc
"Riva del Garda","Biossido di Azoto",2023-05-07,14,9,µg/mc
"Riva del Garda","Biossido di Azoto",2023-05-07,15,10,µg/mc
"Riva del Garda","Biossido di Azoto",2023-05-07,16,10,µg/mc
"Riva del Garda","Biossido di Azoto",2023-05-07,17,12,µg/mc
"Riva del Garda","Biossido di Azoto",2023-05-07,18,16,µg/mc
"Riva del Garda","Biossido di Azoto",2023-05-07,19,17,µg/mc
"Riva del Garda","Biossido di Azoto",2023-05-07,20,11,µg/mc
"Riva del Garda","Biossido di Azoto",2023-05-07,21,6,µg/mc
"Riva del Garda","Biossido di Azoto",2023-05-07,22,10,µg/mc
"Riva del Garda","Biossido di Azoto",2023-05-07,23,10,µg/mc
"Riva del Garda","Biossido di Azoto",2023-05-07,24,6,µg/mc
"Riva del Garda","Biossido di Azoto",2023-05-08,1,7,µg/mc
"Riva del Garda","Biossido di Azoto",2023-05-08,2,9,µg/mc
"Riva del Garda","Biossido di Azoto",2023-05-08,3,7,µg/mc
"Riva del Garda","Biossido di Azoto",2023-05-08,4,7,µg/mc
"Riva del Garda","Biossido di Azoto",2023-05-08,5,12,µg/mc
"Riva del Garda","Biossido di Azoto",2023-05-08,6,18,µg/mc
"Riva del Garda","Biossido di Azoto",2023-05-08,7,22,µg/mc
"Riva del Garda","Biossido di Azoto",2023-05-08,8,23,µg/mc
"Riva del Garda","Biossido di Azoto",2023-05-08,9,15,µg/mc
"Riva del Garda","Biossido di Azoto",2023-05-08,10,11,µg/mc
"Riva del Garda","Biossido di Azoto",2023-05-08,11,10,µg/mc
"Riva del Garda","Biossido di Azoto",2023-05-08,12,16,µg/mc
"Riva del Garda","Biossido di Azoto",2023-05-08,13,14,µg/mc
"Riva del Garda","Biossido di Azoto",2023-05-08,14,15,µg/mc
"Riva del Garda","Biossido di Azoto",2023-05-08,15,15,µg/mc
"Riva del Garda","Biossido di Azoto",2023-05-08,16,15,µg/mc
"Riva del Garda","Biossido di Azoto",2023-05-08,17,20,µg/mc
"Riva del Garda","Biossido di Azoto",2023-05-08,18,16,µg/mc
"Riva del Garda","Biossido di Azoto",2023-05-08,19,18,µg/mc
"Riva del Garda","Biossido di Azoto",2023-05-08,20,26,µg/mc
"Riva del Garda","Biossido di Azoto",2023-05-08,21,19,µg/mc
"Riva del Garda","Biossido di Azoto",2023-05-08,22,11,µg/mc
"Riva del Garda","Biossido di Azoto",2023-05-08,23,15,µg/mc
"Riva del Garda","Biossido di Azoto",2023-05-08,24,11,µg/mc
"Riva del Garda","Biossido di Azoto",2023-05-09,1,10,µg/mc
"Riva del Garda","Biossido di Azoto",2023-05-09,2,12,µg/mc
"Riva del Garda","Biossido di Azoto",2023-05-09,3,12,µg/mc
"Riva del Garda","Biossido di Azoto",2023-05-09,4,12,µg/mc
"Riva del Garda","Biossido di Azoto",2023-05-09,5,12,µg/mc
"Riva del Garda","Biossido di Azoto",2023-05-09,6,15,µg/mc
"Riva del Garda","Biossido di Azoto",2023-05-09,7,17,µg/mc
"Riva del Garda","Biossido di Azoto",2023-05-09,8,17,µg/mc
"Riva del Garda","Biossido di Azoto",2023-05-09,9,15,µg/mc
"Riva del Garda","Biossido di Azoto",2023-05-09,10,10,µg/mc
"Riva del Garda","Biossido di Azoto",2023-05-09,11,13,µg/mc
"Riva del Garda","Biossido di Azoto",2023-05-09,12,14,µg/mc
"Riva del Garda","Biossido di Azoto",2023-05-09,13,14,µg/mc
"Riva del Garda","Biossido di Azoto",2023-05-09,14,15,µg/mc
"Riva del Garda","Biossido di Azoto",2023-05-09,15,13,µg/mc
"Riva del Garda","Biossido di Azoto",2023-05-09,16,14,µg/mc
"Riva del Garda","Biossido di Azoto",2023-05-09,17,13,µg/mc
"Riva del Garda","Biossido di Azoto",2023-05-09,18,13,µg/mc
"Riva del Garda","Biossido di Azoto",2023-05-09,19,15,µg/mc
"Riva del Garda","Biossido di Azoto",2023-05-09,20,13,µg/mc
"Riva del Garda","Biossido di Azoto",2023-05-09,21,13,µg/mc
"Riva del Garda","Biossido di Azoto",2023-05-09,22,10,µg/mc
"Riva del Garda","Biossido di Azoto",2023-05-09,23,12,µg/mc
"Riva del Garda","Biossido di Azoto",2023-05-09,24,9,µg/mc
"Riva del Garda","Biossido di Azoto",2023-05-10,1,7,µg/mc
"Riva del Garda","Biossido di Azoto",2023-05-10,2,7,µg/mc
"Riva del Garda","Biossido di Azoto",2023-05-10,3,7,µg/mc
"Riva del Garda","Biossido di Azoto",2023-05-10,4,7,µg/mc
"Riva del Garda","Biossido di Azoto",2023-05-10,5,6,µg/mc
"Riva del Garda","Biossido di Azoto",2023-05-10,6,11,µg/mc
"Riva del Garda","Biossido di Azoto",2023-05-10,7,17,µg/mc
"Riva del Garda","Biossido di Azoto",2023-05-10,8,16,µg/mc
"Riva del Garda","Biossido di Azoto",2023-05-10,9,18,µg/mc
"Riva del Garda","Biossido di Azoto",2023-05-10,10,21,µg/mc
"Riva del Garda","Biossido di Azoto",2023-05-10,11,21,µg/mc
"Riva del Garda","Biossido di Azoto",2023-05-10,12,22,µg/mc
"Riva del Garda","Biossido di Azoto",2023-05-10,13,17,µg/mc
"Riva del Garda","Biossido di Azoto",2023-05-10,14,15,µg/mc
"Riva del Garda","Biossido di Azoto",2023-05-10,15,15,µg/mc
"Riva del Garda","Biossido di Azoto",2023-05-10,16,15,µg/mc
"Riva del Garda","Biossido di Azoto",2023-05-10,17,17,µg/mc
"Riva del Garda","Biossido di Azoto",2023-05-10,18,18,µg/mc
"Riva del Garda","Biossido di Azoto",2023-05-10,19,13,µg/mc
"Riva del Garda","Biossido di Azoto",2023-05-10,20,11,µg/mc
"Riva del Garda","Biossido di Azoto",2023-05-10,21,12,µg/mc
"Riva del Garda","Biossido di Azoto",2023-05-10,22,10,µg/mc
"Riva del Garda","Biossido di Azoto",2023-05-10,23,10,µg/mc
"Riva del Garda","Biossido di Azoto",2023-05-10,24,8,µg/mc
"Riva del Garda","Biossido di Azoto",2023-05-11,1,7,µg/mc
"Riva del Garda","Biossido di Azoto",2023-05-11,2,7,µg/mc
"Riva del Garda","Biossido di Azoto",2023-05-11,3,6,µg/mc
"Riva del Garda","Biossido di Azoto",2023-05-11,4,7,µg/mc
"Riva del Garda","Biossido di Azoto",2023-05-11,5,9,µg/mc
"Riva del Garda","Biossido di Azoto",2023-05-11,6,16,µg/mc
"Riva del Garda","Biossido di Azoto",2023-05-11,7,20,µg/mc
"Riva del Garda","Biossido di Azoto",2023-05-11,8,23,µg/mc
"Riva del Garda","Biossido di Azoto",2023-05-11,9,15,µg/mc
"Riva del Garda","Biossido di Azoto",2023-05-11,10,14,µg/mc
"Riva del Garda","Biossido di Azoto",2023-05-11,11,14,µg/mc
"Riva del Garda","Biossido di Azoto",2023-05-11,12,13,µg/mc
"Riva del Garda","Biossido di Azoto",2023-05-11,13,11,µg/mc
"Riva del Garda","Biossido di Azoto",2023-05-11,14,10,µg/mc
"Riva del Garda","Biossido di Azoto",2023-05-11,15,10,µg/mc
"Riva del Garda","Biossido di Azoto",2023-05-11,16,9,µg/mc
"Riva del Garda","Biossido di Azoto",2023-05-11,17,10,µg/mc
"Riva del Garda","Biossido di Azoto",2023-05-11,18,15,µg/mc
"Riva del Garda","Biossido di Azoto",2023-05-11,19,11,µg/mc
"Riva del Garda","Biossido di Azoto",2023-05-11,20,11,µg/mc
"Riva del Garda","Biossido di Azoto",2023-05-11,21,10,µg/mc
"Riva del Garda","Biossido di Azoto",2023-05-11,22,9,µg/mc
"Riva del Garda","Biossido di Azoto",2023-05-11,23,8,µg/mc
"Riva del Garda","Biossido di Azoto",2023-05-11,24,9,µg/mc
"Riva del Garda","Biossido di Azoto",2023-05-12,1,7,µg/mc
"Riva del Garda","Biossido di Azoto",2023-05-12,2,8,µg/mc
"Riva del Garda","Biossido di Azoto",2023-05-12,3,7,µg/mc
"Riva del Garda","Biossido di Azoto",2023-05-12,4,7,µg/mc
"Riva del Garda","Biossido di Azoto",2023-05-12,5,14,µg/mc
"Riva del Garda","Biossido di Azoto",2023-05-12,6,17,µg/mc
"Riva del Garda","Biossido di Azoto",2023-05-12,7,26,µg/mc
"Riva del Garda","Biossido di Azoto",2023-05-12,8,23,µg/mc
"Riva del Garda","Biossido di Azoto",2023-05-12,9,22,µg/mc
"Riva del Garda","Biossido di Azoto",2023-05-12,10,15,µg/mc
"Riva del Garda","Biossido di Azoto",2023-05-12,11,12,µg/mc
"Riva del Garda","Biossido di Azoto",2023-05-12,12,10,µg/mc
"Riva del Garda","Biossido di Azoto",2023-05-12,13,14,µg/mc
"Riva del Garda","Biossido di Azoto",2023-05-12,14,11,µg/mc
"Riva del Garda","Biossido di Azoto",2023-05-12,15,15,µg/mc
"Riva del Garda","Biossido di Azoto",2023-05-12,16,17,µg/mc
"Riva del Garda","Biossido di Azoto",2023-05-12,17,13,µg/mc
"Riva del Garda","Biossido di Azoto",2023-05-12,18,19,µg/mc
"Riva del Garda","Biossido di Azoto",2023-05-12,19,21,µg/mc
"Riva del Garda","Biossido di Azoto",2023-05-12,20,20,µg/mc
"Riva del Garda","Biossido di Azoto",2023-05-12,21,18,µg/mc
"Riva del Garda","Biossido di Azoto",2023-05-12,22,11,µg/mc
"Riva del Garda","Biossido di Azoto",2023-05-12,23,12,µg/mc
"Riva del Garda","Biossido di Azoto",2023-05-12,24,11,µg/mc
"Riva del Garda","Biossido di Azoto",2023-05-13,1,9,µg/mc
"Riva del Garda","Biossido di Azoto",2023-05-13,2,10,µg/mc
"Riva del Garda","Biossido di Azoto",2023-05-13,3,9,µg/mc
"Riva del Garda","Biossido di Azoto",2023-05-13,4,9,µg/mc
"Riva del Garda","Biossido di Azoto",2023-05-13,5,12,µg/mc
"Riva del Garda","Biossido di Azoto",2023-05-13,6,22,µg/mc
"Riva del Garda","Biossido di Azoto",2023-05-13,7,17,µg/mc
"Riva del Garda","Biossido di Azoto",2023-05-13,8,16,µg/mc
"Riva del Garda","Biossido di Azoto",2023-05-13,9,14,µg/mc
"Riva del Garda","Biossido di Azoto",2023-05-13,10,12,µg/mc
"Riva del Garda","Biossido di Azoto",2023-05-13,11,9,µg/mc
"Riva del Garda","Biossido di Azoto",2023-05-13,12,7,µg/mc
"Riva del Garda","Biossido di Azoto",2023-05-13,13,6,µg/mc
"Riva del Garda","Biossido di Azoto",2023-05-13,14,7,µg/mc
"Riva del Garda","Biossido di Azoto",2023-05-13,15,7,µg/mc
"Riva del Garda","Biossido di Azoto",2023-05-13,16,7,µg/mc
"Riva del Garda","Biossido di Azoto",2023-05-13,17,9,µg/mc
"Riva del Garda","Biossido di Azoto",2023-05-13,18,13,µg/mc
"Riva del Garda","Biossido di Azoto",2023-05-13,19,14,µg/mc
"Riva del Garda","Biossido di Azoto",2023-05-13,20,14,µg/mc
"Riva del Garda","Biossido di Azoto",2023-05-13,21,15,µg/mc
"Riva del Garda","Biossido di Azoto",2023-05-13,22,14,µg/mc
"Riva del Garda","Biossido di Azoto",2023-05-13,23,14,µg/mc
"Riva del Garda","Biossido di Azoto",2023-05-13,24,12,µg/mc
"Riva del Garda","Biossido di Azoto",2023-05-14,1,9,µg/mc
"Riva del Garda","Biossido di Azoto",2023-05-14,2,9,µg/mc
"Riva del Garda","Biossido di Azoto",2023-05-14,3,10,µg/mc
"Riva del Garda","Biossido di Azoto",2023-05-14,4,9,µg/mc
"Riva del Garda","Biossido di Azoto",2023-05-14,5,10,µg/mc
"Riva del Garda","Biossido di Azoto",2023-05-14,6,10,µg/mc
"Riva del Garda","Biossido di Azoto",2023-05-14,7,8,µg/mc
"Riva del Garda","Biossido di Azoto",2023-05-14,8,9,µg/mc
"Riva del Garda","Biossido di Azoto",2023-05-14,9,8,µg/mc
"Riva del Garda","Biossido di Azoto",2023-05-14,10,8,µg/mc
"Riva del Garda","Biossido di Azoto",2023-05-14,11,13,µg/mc
"Riva del Garda","Biossido di Azoto",2023-05-14,12,9,µg/mc
"Riva del Garda","Biossido di Azoto",2023-05-14,13,12,µg/mc
"Riva del Garda","Biossido di Azoto",2023-05-14,14,11,µg/mc
"Riva del Garda","Biossido di Azoto",2023-05-14,15,11,µg/mc
"Riva del Garda","Biossido di Azoto",2023-05-14,16,10,µg/mc
"Riva del Garda","Biossido di Azoto",2023-05-14,17,9,µg/mc
"Riva del Garda","Biossido di Azoto",2023-05-14,18,10,µg/mc
"Riva del Garda","Biossido di Azoto",2023-05-14,19,13,µg/mc
"Riva del Garda","Biossido di Azoto",2023-05-14,20,15,µg/mc
"Riva del Garda","Biossido di Azoto",2023-05-14,21,12,µg/mc
"Riva del Garda","Biossido di Azoto",2023-05-14,22,11,µg/mc
"Riva del Garda","Biossido di Azoto",2023-05-14,23,8,µg/mc
"Riva del Garda","Biossido di Azoto",2023-05-14,24,9,µg/mc
"Riva del Garda","Biossido di Azoto",2023-05-15,1,9,µg/mc
"Riva del Garda","Biossido di Azoto",2023-05-15,2,9,µg/mc
"Riva del Garda","Biossido di Azoto",2023-05-15,3,9,µg/mc
"Riva del Garda","Biossido di Azoto",2023-05-15,4,10,µg/mc
"Riva del Garda","Biossido di Azoto",2023-05-15,5,13,µg/mc
"Riva del Garda","Biossido di Azoto",2023-05-15,6,22,µg/mc
"Riva del Garda","Biossido di Azoto",2023-05-15,7,16,µg/mc
"Riva del Garda","Biossido di Azoto",2023-05-15,8,15,µg/mc
"Riva del Garda","Biossido di Azoto",2023-05-15,9,9,µg/mc
"Riva del Garda","Biossido di Azoto",2023-05-15,10,8,µg/mc
"Riva del Garda","Biossido di Azoto",2023-05-15,11,8,µg/mc
"Riva del Garda","Biossido di Azoto",2023-05-15,12,9,µg/mc
"Riva del Garda","Biossido di Azoto",2023-05-15,13,12,µg/mc
"Riva del Garda","Biossido di Azoto",2023-05-15,14,13,µg/mc
"Riva del Garda","Biossido di Azoto",2023-05-15,15,14,µg/mc
"Riva del Garda","Biossido di Azoto",2023-05-15,16,11,µg/mc
"Riva del Garda","Biossido di Azoto",2023-05-15,17,14,µg/mc
"Riva del Garda","Biossido di Azoto",2023-05-15,18,18,µg/mc
"Riva del Garda","Biossido di Azoto",2023-05-15,19,15,µg/mc
"Riva del Garda","Biossido di Azoto",2023-05-15,20,23,µg/mc
"Riva del Garda","Biossido di Azoto",2023-05-15,21,11,µg/mc
"Riva del Garda","Biossido di Azoto",2023-05-15,22,21,µg/mc
"Riva del Garda","Biossido di Azoto",2023-05-15,23,21,µg/mc
"Riva del Garda","Biossido di Azoto",2023-05-15,24,13,µg/mc
"Riva del Garda","Biossido di Azoto",2023-05-16,1,12,µg/mc
"Riva del Garda","Biossido di Azoto",2023-05-16,2,10,µg/mc
"Riva del Garda","Biossido di Azoto",2023-05-16,3,8,µg/mc
"Riva del Garda","Biossido di Azoto",2023-05-16,4,9,µg/mc
"Riva del Garda","Biossido di Azoto",2023-05-16,5,9,µg/mc
"Riva del Garda","Biossido di Azoto",2023-05-16,6,16,µg/mc
"Riva del Garda","Biossido di Azoto",2023-05-16,7,18,µg/mc
"Riva del Garda","Biossido di Azoto",2023-05-16,8,14,µg/mc
"Riva del Garda","Biossido di Azoto",2023-05-16,9,23,µg/mc
"Riva del Garda","Biossido di Azoto",2023-05-16,12,22,µg/mc
"Riva del Garda","Biossido di Azoto",2023-05-16,13,18,µg/mc
"Riva del Garda","Biossido di Azoto",2023-05-16,14,11,µg/mc
"Riva del Garda","Biossido di Azoto",2023-05-16,15,11,µg/mc
"Riva del Garda","Biossido di Azoto",2023-05-16,16,14,µg/mc
"Riva del Garda","Biossido di Azoto",2023-05-16,17,14,µg/mc
"Riva del Garda","Biossido di Azoto",2023-05-16,18,15,µg/mc
"Riva del Garda","Biossido di Azoto",2023-05-16,19,12,µg/mc
"Riva del Garda","Biossido di Azoto",2023-05-16,20,10,µg/mc
"Riva del Garda","Biossido di Azoto",2023-05-16,21,7,µg/mc
"Riva del Garda","Biossido di Azoto",2023-05-16,22,10,µg/mc
"Riva del Garda","Biossido di Azoto",2023-05-16,23,12,µg/mc
"Riva del Garda","Biossido di Azoto",2023-05-16,24,11,µg/mc
"Riva del Garda","Biossido di Azoto",2023-05-17,1,12,µg/mc
"Riva del Garda","Biossido di Azoto",2023-05-17,2,9,µg/mc
"Riva del Garda","Biossido di Azoto",2023-05-17,3,8,µg/mc
"Riva del Garda","Biossido di Azoto",2023-05-17,4,7,µg/mc
"Riva del Garda","Biossido di Azoto",2023-05-17,5,8,µg/mc
"Riva del Garda","Biossido di Azoto",2023-05-17,6,12,µg/mc
"Riva del Garda","Biossido di Azoto",2023-05-17,7,16,µg/mc
"Riva del Garda","Biossido di Azoto",2023-05-17,8,19,µg/mc
"Riva del Garda","Biossido di Azoto",2023-05-17,9,22,µg/mc
"Riva del Garda","Biossido di Azoto",2023-05-17,10,26,µg/mc
"Riva del Garda","Biossido di Azoto",2023-05-17,11,14,µg/mc
"Riva del Garda","Biossido di Azoto",2023-05-17,12,6,µg/mc
"Riva del Garda","Biossido di Azoto",2023-05-17,13,8,µg/mc
"Riva del Garda","Biossido di Azoto",2023-05-17,14,7,µg/mc
"Riva del Garda","Biossido di Azoto",2023-05-17,15,15,µg/mc
"Riva del Garda","Biossido di Azoto",2023-05-17,16,16,µg/mc
"Riva del Garda","Biossido di Azoto",2023-05-17,17,18,µg/mc
"Riva del Garda","Biossido di Azoto",2023-05-17,18,19,µg/mc
"Riva del Garda","Biossido di Azoto",2023-05-17,19,20,µg/mc
"Riva del Garda","Biossido di Azoto",2023-05-17,20,29,µg/mc
"Riva del Garda","Biossido di Azoto",2023-05-17,21,28,µg/mc
"Riva del Garda","Biossido di Azoto",2023-05-17,22,25,µg/mc
"Riva del Garda","Biossido di Azoto",2023-05-17,23,21,µg/mc
"Riva del Garda","Biossido di Azoto",2023-05-17,24,20,µg/mc
"Riva del Garda","Biossido di Azoto",2023-05-18,1,17,µg/mc
"Riva del Garda","Biossido di Azoto",2023-05-18,2,15,µg/mc
"Riva del Garda","Biossido di Azoto",2023-05-18,3,15,µg/mc
"Riva del Garda","Biossido di Azoto",2023-05-18,4,10,µg/mc
"Riva del Garda","Biossido di Azoto",2023-05-18,5,13,µg/mc
"Riva del Garda","Biossido di Azoto",2023-05-18,6,24,µg/mc
"Riva del Garda","Biossido di Azoto",2023-05-18,7,25,µg/mc
"Riva del Garda","Biossido di Azoto",2023-05-18,8,16,µg/mc
"Riva del Garda","Biossido di Azoto",2023-05-18,9,14,µg/mc
"Riva del Garda","Biossido di Azoto",2023-05-18,10,11,µg/mc
"Riva del Garda","Biossido di Azoto",2023-05-18,11,11,µg/mc
"Riva del Garda","Biossido di Azoto",2023-05-18,12,10,µg/mc
"Riva del Garda","Biossido di Azoto",2023-05-18,13,10,µg/mc
"Riva del Garda","Biossido di Azoto",2023-05-18,14,10,µg/mc
"Riva del Garda","Biossido di Azoto",2023-05-18,15,11,µg/mc
"Riva del Garda","Biossido di Azoto",2023-05-18,16,9,µg/mc
"Riva del Garda","Biossido di Azoto",2023-05-18,17,11,µg/mc
"Riva del Garda","Biossido di Azoto",2023-05-18,18,10,µg/mc
"Riva del Garda","Biossido di Azoto",2023-05-18,19,16,µg/mc
"Riva del Garda","Biossido di Azoto",2023-05-18,20,16,µg/mc
"Riva del Garda","Biossido di Azoto",2023-05-18,21,18,µg/mc
"Riva del Garda","Biossido di Azoto",2023-05-18,22,18,µg/mc
"Riva del Garda","Biossido di Azoto",2023-05-18,23,18,µg/mc
"Riva del Garda","Biossido di Azoto",2023-05-18,24,19,µg/mc
"Riva del Garda","Biossido di Azoto",2023-05-19,1,16,µg/mc
"Riva del Garda","Biossido di Azoto",2023-05-19,2,14,µg/mc
"Riva del Garda","Biossido di Azoto",2023-05-19,3,13,µg/mc
"Riva del Garda","Biossido di Azoto",2023-05-19,4,13,µg/mc
"Riva del Garda","Biossido di Azoto",2023-05-19,5,13,µg/mc
"Riva del Garda","Biossido di Azoto",2023-05-19,6,32,µg/mc
"Riva del Garda","Biossido di Azoto",2023-05-19,7,32,µg/mc
"Riva del Garda","Biossido di Azoto",2023-05-19,8,27,µg/mc
"Riva del Garda","Biossido di Azoto",2023-05-19,9,29,µg/mc
"Riva del Garda","Biossido di Azoto",2023-05-19,10,24,µg/mc
"Riva del Garda","Biossido di Azoto",2023-05-19,11,23,µg/mc
"Riva del Garda","Biossido di Azoto",2023-05-19,12,22,µg/mc
"Riva del Garda","Biossido di Azoto",2023-05-19,13,19,µg/mc
"Riva del Garda","Biossido di Azoto",2023-05-19,14,20,µg/mc
"Riva del Garda","Biossido di Azoto",2023-05-19,15,27,µg/mc
"Riva del Garda","Biossido di Azoto",2023-05-19,16,32,µg/mc
"Riva del Garda","Biossido di Azoto",2023-05-19,17,28,µg/mc
"Riva del Garda","Biossido di Azoto",2023-05-19,18,24,µg/mc
"Riva del Garda","Biossido di Azoto",2023-05-19,19,25,µg/mc
"Riva del Garda","Biossido di Azoto",2023-05-19,20,30,µg/mc
"Riva del Garda","Biossido di Azoto",2023-05-19,21,24,µg/mc
"Riva del Garda","Biossido di Azoto",2023-05-19,22,19,µg/mc
"Riva del Garda","Biossido di Azoto",2023-05-19,23,18,µg/mc
"Riva del Garda","Biossido di Azoto",2023-05-19,24,15,µg/mc
"Riva del Garda","Biossido di Azoto",2023-05-20,1,12,µg/mc
"Riva del Garda","Biossido di Azoto",2023-05-20,2,9,µg/mc
"Riva del Garda","Biossido di Azoto",2023-05-20,3,8,µg/mc
"Riva del Garda","Biossido di Azoto",2023-05-20,4,6,µg/mc
"Riva del Garda","Biossido di Azoto",2023-05-20,5,12,µg/mc
"Riva del Garda","Biossido di Azoto",2023-05-20,6,12,µg/mc
"Riva del Garda","Biossido di Azoto",2023-05-20,7,20,µg/mc
"Riva del Garda","Biossido di Azoto",2023-05-20,8,12,µg/mc
"Riva del Garda","Biossido di Azoto",2023-05-20,9,13,µg/mc
"Riva del Garda","Biossido di Azoto",2023-05-20,10,16,µg/mc
"Riva del Garda","Biossido di Azoto",2023-05-20,11,12,µg/mc
"Riva del Garda","Biossido di Azoto",2023-05-20,12,16,µg/mc
"Riva del Garda","Biossido di Azoto",2023-05-20,13,17,µg/mc
"Riva del Garda","Biossido di Azoto",2023-05-20,14,15,µg/mc
"Riva del Garda","Biossido di Azoto",2023-05-20,15,11,µg/mc
"Riva del Garda","Biossido di Azoto",2023-05-20,16,11,µg/mc
"Riva del Garda","Biossido di Azoto",2023-05-20,17,17,µg/mc
"Riva del Garda","Biossido di Azoto",2023-05-20,18,12,µg/mc
"Riva del Garda","Biossido di Azoto",2023-05-20,19,6,µg/mc
"Riva del Garda","Biossido di Azoto",2023-05-20,20,6,µg/mc
"Riva del Garda","Biossido di Azoto",2023-05-20,21,9,µg/mc
"Riva del Garda","Biossido di Azoto",2023-05-20,22,9,µg/mc
"Riva del Garda","Biossido di Azoto",2023-05-20,23,11,µg/mc
"Riva del Garda","Biossido di Azoto",2023-05-20,24,11,µg/mc
"Riva del Garda","Biossido di Azoto",2023-05-21,1,8,µg/mc
"Riva del Garda","Biossido di Azoto",2023-05-21,2,8,µg/mc
