Stazione,Inquinante,Data,Ora,Valore,"Unità di misura"
"Riva del Garda",Ozono,2023-03-08,11,58,µg/mc
"Riva del Garda",Ozono,2023-03-08,12,65,µg/mc
"Riva del Garda",Ozono,2023-03-08,13,69,µg/mc
"Riva del Garda",Ozono,2023-03-08,14,74,µg/mc
"Riva del Garda",Ozono,2023-03-08,15,89,µg/mc
"Riva del Garda",Ozono,2023-03-08,16,96,µg/mc
"Riva del Garda",Ozono,2023-03-08,17,98,µg/mc
"Riva del Garda",Ozono,2023-03-08,18,94,µg/mc
"Riva del Garda",Ozono,2023-03-08,19,82,µg/mc
"Riva del Garda",Ozono,2023-03-08,20,62,µg/mc
"Riva del Garda",Ozono,2023-03-08,21,60,µg/mc
"Riva del Garda",Ozono,2023-03-08,22,61,µg/mc
"Riva del Garda",Ozono,2023-03-08,23,63,µg/mc
"Riva del Garda",Ozono,2023-03-08,24,58,µg/mc
"Riva del Garda",Ozono,2023-03-09,1,55,µg/mc
"Riva del Garda",Ozono,2023-03-09,2,45,µg/mc
"Riva del Garda",Ozono,2023-03-09,3,49,µg/mc
"Riva del Garda",Ozono,2023-03-09,4,36,µg/mc
"Riva del Garda",Ozono,2023-03-09,5,31,µg/mc
"Riva del Garda",Ozono,2023-03-09,6,22,µg/mc
"Riva del Garda",Ozono,2023-03-09,7,11,µg/mc
"Riva del Garda",Ozono,2023-03-09,8,9,µg/mc
"Riva del Garda",Ozono,2023-03-09,9,11,µg/mc
"Riva del Garda",Ozono,2023-03-09,10,35,µg/mc
"Riva del Garda",Ozono,2023-03-09,11,61,µg/mc
"Riva del Garda",Ozono,2023-03-09,12,65,µg/mc
"Riva del Garda",Ozono,2023-03-09,13,69,µg/mc
"Riva del Garda",Ozono,2023-03-09,14,73,µg/mc
"Riva del Garda",Ozono,2023-03-09,15,92,µg/mc
"Riva del Garda",Ozono,2023-03-09,16,82,µg/mc
"Riva del Garda",Ozono,2023-03-09,17,65,µg/mc
"Riva del Garda",Ozono,2023-03-09,18,36,µg/mc
"Riva del Garda",Ozono,2023-03-09,19,15,µg/mc
"Riva del Garda",Ozono,2023-03-09,20,18,µg/mc
"Riva del Garda",Ozono,2023-03-09,21,48,µg/mc
"Riva del Garda",Ozono,2023-03-09,22,37,µg/mc
"Riva del Garda",Ozono,2023-03-09,23,29,µg/mc
"Riva del Garda",Ozono,2023-03-09,24,24,µg/mc
"Riva del Garda",Ozono,2023-03-10,1,27,µg/mc
"Riva del Garda",Ozono,2023-03-10,2,23,µg/mc
"Riva del Garda",Ozono,2023-03-10,3,19,µg/mc
"Riva del Garda",Ozono,2023-03-10,4,22,µg/mc
"Riva del Garda",Ozono,2023-03-10,5,21,µg/mc
"Riva del Garda",Ozono,2023-03-10,6,17,µg/mc
"Riva del Garda",Ozono,2023-03-10,7,12,µg/mc
"Riva del Garda",Ozono,2023-03-10,8,8,µg/mc
"Riva del Garda",Ozono,2023-03-10,9,12,µg/mc
"Riva del Garda",Ozono,2023-03-10,10,28,µg/mc
"Riva del Garda",Ozono,2023-03-10,11,39,µg/mc
"Riva del Garda",Ozono,2023-03-10,12,58,µg/mc
"Riva del Garda",Ozono,2023-03-10,13,68,µg/mc
"Riva del Garda",Ozono,2023-03-10,14,77,µg/mc
"Riva del Garda",Ozono,2023-03-10,15,82,µg/mc
"Riva del Garda",Ozono,2023-03-10,16,76,µg/mc
"Riva del Garda",Ozono,2023-03-10,17,62,µg/mc
"Riva del Garda",Ozono,2023-03-10,18,38,µg/mc
"Riva del Garda",Ozono,2023-03-10,19,43,µg/mc
"Riva del Garda",Ozono,2023-03-10,20,18,µg/mc
"Riva del Garda",Ozono,2023-03-10,21,16,µg/mc
"Riva del Garda",Ozono,2023-03-10,22,24,µg/mc
"Riva del Garda",Ozono,2023-03-10,23,27,µg/mc
"Riva del Garda",Ozono,2023-03-10,24,27,µg/mc
"Riva del Garda",Ozono,2023-03-11,1,28,µg/mc
"Riva del Garda",Ozono,2023-03-11,2,30,µg/mc
"Riva del Garda",Ozono,2023-03-11,3,33,µg/mc
"Riva del Garda",Ozono,2023-03-11,4,34,µg/mc
"Riva del Garda",Ozono,2023-03-11,5,36,µg/mc
"Riva del Garda",Ozono,2023-03-11,6,34,µg/mc
"Riva del Garda",Ozono,2023-03-11,7,32,µg/mc
"Riva del Garda",Ozono,2023-03-11,8,29,µg/mc
"Riva del Garda",Ozono,2023-03-11,9,37,µg/mc
"Riva del Garda",Ozono,2023-03-11,10,46,µg/mc
"Riva del Garda",Ozono,2023-03-11,11,68,µg/mc
"Riva del Garda",Ozono,2023-03-11,12,81,µg/mc
"Riva del Garda",Ozono,2023-03-11,13,80,µg/mc
"Riva del Garda",Ozono,2023-03-11,14,75,µg/mc
"Riva del Garda",Ozono,2023-03-11,15,79,µg/mc
"Riva del Garda",Ozono,2023-03-11,16,69,µg/mc
"Riva del Garda",Ozono,2023-03-11,17,64,µg/mc
"Riva del Garda",Ozono,2023-03-11,18,42,µg/mc
"Riva del Garda",Ozono,2023-03-11,19,28,µg/mc
"Riva del Garda",Ozono,2023-03-11,20,13,µg/mc
"Riva del Garda",Ozono,2023-03-11,21,7,µg/mc
"Riva del Garda",Ozono,2023-03-11,22,8,µg/mc
"Riva del Garda",Ozono,2023-03-11,23,6,µg/mc
"Riva del Garda",Ozono,2023-03-11,24,9,µg/mc
"Riva del Garda",Ozono,2023-03-12,1,28,µg/mc
"Riva del Garda",Ozono,2023-03-12,2,37,µg/mc
"Riva del Garda",Ozono,2023-03-12,3,35,µg/mc
"Riva del Garda",Ozono,2023-03-12,4,30,µg/mc
"Riva del Garda",Ozono,2023-03-12,5,35,µg/mc
"Riva del Garda",Ozono,2023-03-12,6,56,µg/mc
"Riva del Garda",Ozono,2023-03-12,7,58,µg/mc
"Riva del Garda",Ozono,2023-03-12,8,54,µg/mc
"Riva del Garda",Ozono,2023-03-12,9,56,µg/mc
"Riva del Garda",Ozono,2023-03-12,10,64,µg/mc
"Riva del Garda",Ozono,2023-03-12,11,67,µg/mc
"Riva del Garda",Ozono,2023-03-12,12,73,µg/mc
"Riva del Garda",Ozono,2023-03-12,13,78,µg/mc
"Riva del Garda",Ozono,2023-03-12,14,90,µg/mc
"Riva del Garda",Ozono,2023-03-12,15,94,µg/mc
"Riva del Garda",Ozono,2023-03-12,16,91,µg/mc
"Riva del Garda",Ozono,2023-03-12,17,78,µg/mc
"Riva del Garda",Ozono,2023-03-12,18,73,µg/mc
"Riva del Garda",Ozono,2023-03-12,19,67,µg/mc
"Riva del Garda",Ozono,2023-03-12,20,64,µg/mc
"Riva del Garda",Ozono,2023-03-12,21,46,µg/mc
"Riva del Garda",Ozono,2023-03-12,22,43,µg/mc
"Riva del Garda",Ozono,2023-03-12,23,36,µg/mc
"Riva del Garda",Ozono,2023-03-12,24,36,µg/mc
"Riva del Garda",Ozono,2023-03-13,1,36,µg/mc
"Riva del Garda",Ozono,2023-03-13,2,35,µg/mc
"Riva del Garda",Ozono,2023-03-13,3,37,µg/mc
"Riva del Garda",Ozono,2023-03-13,4,36,µg/mc
"Riva del Garda",Ozono,2023-03-13,5,34,µg/mc
"Riva del Garda",Ozono,2023-03-13,6,26,µg/mc
"Riva del Garda",Ozono,2023-03-13,7,14,µg/mc
"Riva del Garda",Ozono,2023-03-13,8,17,µg/mc
"Riva del Garda",Ozono,2023-03-13,9,18,µg/mc
"Riva del Garda",Ozono,2023-03-13,10,33,µg/mc
"Riva del Garda",Ozono,2023-03-13,11,49,µg/mc
"Riva del Garda",Ozono,2023-03-13,12,52,µg/mc
"Riva del Garda",Ozono,2023-03-13,13,73,µg/mc
"Riva del Garda",Ozono,2023-03-13,14,85,µg/mc
"Riva del Garda",Ozono,2023-03-13,15,91,µg/mc
"Riva del Garda",Ozono,2023-03-13,16,85,µg/mc
"Riva del Garda",Ozono,2023-03-13,17,73,µg/mc
"Riva del Garda",Ozono,2023-03-13,18,50,µg/mc
"Riva del Garda",Ozono,2023-03-13,19,33,µg/mc
"Riva del Garda",Ozono,2023-03-13,20,42,µg/mc
"Riva del Garda",Ozono,2023-03-13,21,69,µg/mc
"Riva del Garda",Ozono,2023-03-13,22,60,µg/mc
"Riva del Garda",Ozono,2023-03-13,23,72,µg/mc
"Riva del Garda",Ozono,2023-03-13,24,81,µg/mc
"Riva del Garda",Ozono,2023-03-14,1,72,µg/mc
"Riva del Garda",Ozono,2023-03-14,2,70,µg/mc
"Riva del Garda",Ozono,2023-03-14,3,62,µg/mc
"Riva del Garda",Ozono,2023-03-14,4,58,µg/mc
"Riva del Garda",Ozono,2023-03-14,5,55,µg/mc
"Riva del Garda",Ozono,2023-03-14,6,51,µg/mc
"Riva del Garda",Ozono,2023-03-14,7,41,µg/mc
"Riva del Garda",Ozono,2023-03-14,8,41,µg/mc
"Riva del Garda",Ozono,2023-03-14,9,29,µg/mc
"Riva del Garda",Ozono,2023-03-14,10,48,µg/mc
"Riva del Garda",Ozono,2023-03-14,11,67,µg/mc
"Riva del Garda",Ozono,2023-03-14,12,73,µg/mc
"Riva del Garda",Ozono,2023-03-14,13,77,µg/mc
"Riva del Garda",Ozono,2023-03-14,14,78,µg/mc
"Riva del Garda",Ozono,2023-03-14,15,74,µg/mc
"Riva del Garda",Ozono,2023-03-14,16,70,µg/mc
"Riva del Garda",Ozono,2023-03-14,17,65,µg/mc
"Riva del Garda",Ozono,2023-03-14,18,58,µg/mc
"Riva del Garda",Ozono,2023-03-14,19,52,µg/mc
"Riva del Garda",Ozono,2023-03-14,20,44,µg/mc
"Riva del Garda",Ozono,2023-03-14,21,38,µg/mc
"Riva del Garda",Ozono,2023-03-14,22,51,µg/mc
"Riva del Garda",Ozono,2023-03-14,23,56,µg/mc
"Riva del Garda",Ozono,2023-03-14,24,59,µg/mc
"Riva del Garda",Ozono,2023-03-15,1,65,µg/mc
"Riva del Garda",Ozono,2023-03-15,2,65,µg/mc
"Riva del Garda",Ozono,2023-03-15,3,65,µg/mc
"Riva del Garda",Ozono,2023-03-15,4,65,µg/mc
"Riva del Garda",Ozono,2023-03-15,5,64,µg/mc
"Riva del Garda",Ozono,2023-03-15,6,61,µg/mc
"Riva del Garda",Ozono,2023-03-15,7,35,µg/mc
"Riva del Garda",Ozono,2023-03-15,8,44,µg/mc
"Riva del Garda",Ozono,2023-03-15,9,78,µg/mc
"Riva del Garda",Ozono,2023-03-15,10,85,µg/mc
"Riva del Garda",Ozono,2023-03-15,11,92,µg/mc
"Riva del Garda",Ozono,2023-03-15,12,92,µg/mc
"Riva del Garda",Ozono,2023-03-15,13,92,µg/mc
"Riva del Garda",Ozono,2023-03-15,14,95,µg/mc
"Riva del Garda",Ozono,2023-03-15,15,96,µg/mc
"Riva del Garda",Ozono,2023-03-15,16,96,µg/mc
"Riva del Garda",Ozono,2023-03-15,17,91,µg/mc
"Riva del Garda",Ozono,2023-03-15,18,88,µg/mc
"Riva del Garda",Ozono,2023-03-15,19,85,µg/mc
"Riva del Garda",Ozono,2023-03-15,20,85,µg/mc
"Riva del Garda",Ozono,2023-03-15,21,87,µg/mc
"Riva del Garda",Ozono,2023-03-15,22,82,µg/mc
"Riva del Garda",Ozono,2023-03-15,23,78,µg/mc
"Riva del Garda",Ozono,2023-03-15,24,80,µg/mc
"Riva del Garda",Ozono,2023-03-16,1,80,µg/mc
"Riva del Garda",Ozono,2023-03-16,2,69,µg/mc
"Riva del Garda",Ozono,2023-03-16,3,61,µg/mc
"Riva del Garda",Ozono,2023-03-16,4,61,µg/mc
"Riva del Garda",Ozono,2023-03-16,5,57,µg/mc
"Riva del Garda",Ozono,2023-03-16,6,45,µg/mc
"Riva del Garda",Ozono,2023-03-16,7,39,µg/mc
"Riva del Garda",Ozono,2023-03-16,8,29,µg/mc
"Riva del Garda",Ozono,2023-03-16,9,45,µg/mc
"Riva del Garda",Ozono,2023-03-16,10,59,µg/mc
"Riva del Garda",Ozono,2023-03-16,11,76,µg/mc
"Riva del Garda",Ozono,2023-03-16,12,79,µg/mc
"Riva del Garda",Ozono,2023-03-16,13,85,µg/mc
"Riva del Garda",Ozono,2023-03-16,14,85,µg/mc
"Riva del Garda",Ozono,2023-03-16,15,92,µg/mc
"Riva del Garda",Ozono,2023-03-16,16,93,µg/mc
"Riva del Garda",Ozono,2023-03-16,17,70,µg/mc
"Riva del Garda",Ozono,2023-03-16,18,48,µg/mc
"Riva del Garda",Ozono,2023-03-16,19,36,µg/mc
"Riva del Garda",Ozono,2023-03-16,20,34,µg/mc
"Riva del Garda",Ozono,2023-03-16,21,54,µg/mc
"Riva del Garda",Ozono,2023-03-16,22,47,µg/mc
"Riva del Garda",Ozono,2023-03-16,23,53,µg/mc
"Riva del Garda",Ozono,2023-03-16,24,45,µg/mc
"Riva del Garda",Ozono,2023-03-17,1,41,µg/mc
"Riva del Garda",Ozono,2023-03-17,2,45,µg/mc
"Riva del Garda",Ozono,2023-03-17,3,41,µg/mc
"Riva del Garda",Ozono,2023-03-17,4,41,µg/mc
"Riva del Garda",Ozono,2023-03-17,5,36,µg/mc
"Riva del Garda",Ozono,2023-03-17,6,29,µg/mc
"Riva del Garda",Ozono,2023-03-17,7,18,µg/mc
"Riva del Garda",Ozono,2023-03-17,8,18,µg/mc
"Riva del Garda",Ozono,2023-03-17,9,31,µg/mc
"Riva del Garda",Ozono,2023-03-17,10,51,µg/mc
"Riva del Garda",Ozono,2023-03-17,11,72,µg/mc
"Riva del Garda",Ozono,2023-03-17,12,79,µg/mc
"Riva del Garda",Ozono,2023-03-17,13,95,µg/mc
"Riva del Garda",Ozono,2023-03-17,14,102,µg/mc
"Riva del Garda",Ozono,2023-03-17,15,102,µg/mc
"Riva del Garda",Ozono,2023-03-17,16,99,µg/mc
"Riva del Garda",Ozono,2023-03-17,17,93,µg/mc
"Riva del Garda",Ozono,2023-03-17,18,89,µg/mc
"Riva del Garda",Ozono,2023-03-17,19,74,µg/mc
"Riva del Garda",Ozono,2023-03-17,20,59,µg/mc
"Riva del Garda",Ozono,2023-03-17,21,44,µg/mc
"Riva del Garda",Ozono,2023-03-17,22,40,µg/mc
"Riva del Garda",Ozono,2023-03-17,23,27,µg/mc
"Riva del Garda",Ozono,2023-03-17,24,26,µg/mc
"Riva del Garda",Ozono,2023-03-18,1,38,µg/mc
"Riva del Garda",Ozono,2023-03-18,2,39,µg/mc
"Riva del Garda",Ozono,2023-03-18,3,38,µg/mc
"Riva del Garda",Ozono,2023-03-18,4,37,µg/mc
"Riva del Garda",Ozono,2023-03-18,5,37,µg/mc
"Riva del Garda",Ozono,2023-03-18,6,37,µg/mc
"Riva del Garda",Ozono,2023-03-18,7,36,µg/mc
"Riva del Garda",Ozono,2023-03-18,8,30,µg/mc
"Riva del Garda",Ozono,2023-03-18,9,40,µg/mc
"Riva del Garda",Ozono,2023-03-18,10,55,µg/mc
"Riva del Garda",Ozono,2023-03-18,11,63,µg/mc
"Riva del Garda",Ozono,2023-03-18,12,82,µg/mc
"Riva del Garda",Ozono,2023-03-18,13,91,µg/mc
"Riva del Garda",Ozono,2023-03-18,14,96,µg/mc
"Riva del Garda",Ozono,2023-03-18,15,101,µg/mc
"Riva del Garda",Ozono,2023-03-18,16,92,µg/mc
"Riva del Garda",Ozono,2023-03-18,17,80,µg/mc
"Riva del Garda",Ozono,2023-03-18,18,70,µg/mc
"Riva del Garda",Ozono,2023-03-18,19,65,µg/mc
"Riva del Garda",Ozono,2023-03-18,20,48,µg/mc
"Riva del Garda",Ozono,2023-03-18,21,44,µg/mc
"Riva del Garda",Ozono,2023-03-18,22,41,µg/mc
"Riva del Garda",Ozono,2023-03-18,23,42,µg/mc
"Riva del Garda",Ozono,2023-03-18,24,51,µg/mc
"Riva del Garda",Ozono,2023-03-19,1,55,µg/mc
"Riva del Garda",Ozono,2023-03-19,2,57,µg/mc
"Riva del Garda",Ozono,2023-03-19,3,48,µg/mc
"Riva del Garda",Ozono,2023-03-19,4,46,µg/mc
"Riva del Garda",Ozono,2023-03-19,5,40,µg/mc
"Riva del Garda",Ozono,2023-03-19,6,38,µg/mc
"Riva del Garda",Ozono,2023-03-19,7,30,µg/mc
"Riva del Garda",Ozono,2023-03-19,8,34,µg/mc
"Riva del Garda",Ozono,2023-03-19,9,43,µg/mc
"Riva del Garda",Ozono,2023-03-19,10,54,µg/mc
"Riva del Garda",Ozono,2023-03-19,11,69,µg/mc
"Riva del Garda",Ozono,2023-03-19,12,75,µg/mc
"Riva del Garda",Ozono,2023-03-19,13,85,µg/mc
"Riva del Garda",Ozono,2023-03-19,14,97,µg/mc
"Riva del Garda",Ozono,2023-03-19,15,106,µg/mc
"Riva del Garda",Ozono,2023-03-19,16,107,µg/mc
"Riva del Garda",Ozono,2023-03-19,17,102,µg/mc
"Riva del Garda",Ozono,2023-03-19,18,91,µg/mc
"Riva del Garda",Ozono,2023-03-19,19,85,µg/mc
"Riva del Garda",Ozono,2023-03-19,20,75,µg/mc
"Riva del Garda",Ozono,2023-03-19,21,71,µg/mc
"Riva del Garda",Ozono,2023-03-19,22,63,µg/mc
"Riva del Garda",Ozono,2023-03-19,23,66,µg/mc
"Riva del Garda",Ozono,2023-03-19,24,68,µg/mc
"Riva del Garda",Ozono,2023-03-20,1,67,µg/mc
"Riva del Garda",Ozono,2023-03-20,2,58,µg/mc
"Riva del Garda",Ozono,2023-03-20,3,49,µg/mc
"Riva del Garda",Ozono,2023-03-20,4,44,µg/mc
"Riva del Garda",Ozono,2023-03-20,5,38,µg/mc
"Riva del Garda",Ozono,2023-03-20,6,33,µg/mc
"Riva del Garda",Ozono,2023-03-20,7,26,µg/mc
"Riva del Garda",Ozono,2023-03-20,8,15,µg/mc
"Riva del Garda",Ozono,2023-03-20,9,19,µg/mc
"Riva del Garda",Ozono,2023-03-20,10,31,µg/mc
"Riva del Garda",Ozono,2023-03-20,11,36,µg/mc
"Riva del Garda",Ozono,2023-03-20,12,55,µg/mc
"Riva del Garda",Ozono,2023-03-20,13,80,µg/mc
"Riva del Garda",Ozono,2023-03-20,14,96,µg/mc
"Riva del Garda",Ozono,2023-03-20,15,101,µg/mc
"Riva del Garda",Ozono,2023-03-20,16,102,µg/mc
"Riva del Garda",Ozono,2023-03-20,17,89,µg/mc
"Riva del Garda",Ozono,2023-03-20,18,72,µg/mc
"Riva del Garda",Ozono,2023-03-20,19,63,µg/mc
"Riva del Garda",Ozono,2023-03-20,20,32,µg/mc
"Riva del Garda",Ozono,2023-03-20,21,15,µg/mc
"Riva del Garda",Ozono,2023-03-20,22,12,µg/mc
"Riva del Garda",Ozono,2023-03-20,23,25,µg/mc
"Riva del Garda",Ozono,2023-03-20,24,32,µg/mc
"Riva del Garda",Ozono,2023-03-21,1,39,µg/mc
"Riva del Garda",Ozono,2023-03-21,2,39,µg/mc
"Riva del Garda",Ozono,2023-03-21,3,35,µg/mc
"Riva del Garda",Ozono,2023-03-21,4,36,µg/mc
"Riva del Garda",Ozono,2023-03-21,5,37,µg/mc
"Riva del Garda",Ozono,2023-03-21,6,36,µg/mc
"Riva del Garda",Ozono,2023-03-21,7,25,µg/mc
"Riva del Garda",Ozono,2023-03-21,8,24,µg/mc
"Riva del Garda",Ozono,2023-03-21,9,30,µg/mc
"Riva del Garda",Ozono,2023-03-21,10,49,µg/mc
"Riva del Garda",Ozono,2023-03-21,11,67,µg/mc
"Riva del Garda",Ozono,2023-03-21,12,81,µg/mc
"Riva del Garda",Ozono,2023-03-21,13,87,µg/mc
"Riva del Garda",Ozono,2023-03-21,14,105,µg/mc
"Riva del Garda",Ozono,2023-03-21,15,106,µg/mc
"Riva del Garda",Ozono,2023-03-21,16,100,µg/mc
"Riva del Garda",Ozono,2023-03-21,17,101,µg/mc
"Riva del Garda",Ozono,2023-03-21,18,100,µg/mc
"Riva del Garda",Ozono,2023-03-21,19,83,µg/mc
"Riva del Garda",Ozono,2023-03-21,20,45,µg/mc
"Riva del Garda",Ozono,2023-03-21,21,41,µg/mc
"Riva del Garda",Ozono,2023-03-21,22,29,µg/mc
"Riva del Garda",Ozono,2023-03-21,23,30,µg/mc
"Riva del Garda",Ozono,2023-03-21,24,37,µg/mc
"Riva del Garda",Ozono,2023-03-22,1,32,µg/mc
"Riva del Garda",Ozono,2023-03-22,2,44,µg/mc
"Riva del Garda",Ozono,2023-03-22,3,40,µg/mc
"Riva del Garda",Ozono,2023-03-22,4,39,µg/mc
"Riva del Garda",Ozono,2023-03-22,5,39,µg/mc
"Riva del Garda",Ozono,2023-03-22,6,34,µg/mc
"Riva del Garda",Ozono,2023-03-22,7,28,µg/mc
"Riva del Garda",Ozono,2023-03-22,8,21,µg/mc
"Riva del Garda",Ozono,2023-03-22,9,30,µg/mc
"Riva del Garda",Ozono,2023-03-22,10,52,µg/mc
"Riva del Garda",Ozono,2023-03-22,12,59,µg/mc
"Riva del Garda",Ozono,2023-03-22,13,94,µg/mc
"Riva del Garda",Ozono,2023-03-22,14,111,µg/mc
"Riva del Garda",Ozono,2023-03-22,15,120,µg/mc
"Riva del Garda",Ozono,2023-03-22,16,116,µg/mc
"Riva del Garda",Ozono,2023-03-22,17,99,µg/mc
"Riva del Garda",Ozono,2023-03-22,18,84,µg/mc
"Riva del Garda",Ozono,2023-03-22,19,71,µg/mc
"Riva del Garda",Ozono,2023-03-22,20,52,µg/mc
"Riva del Garda",Ozono,2023-03-22,21,51,µg/mc
"Riva del Garda",Ozono,2023-03-22,22,52,µg/mc
"Riva del Garda",Ozono,2023-03-22,23,51,µg/mc
"Riva del Garda",Ozono,2023-03-22,24,53,µg/mc
"Riva del Garda",Ozono,2023-03-23,1,53,µg/mc
"Riva del Garda",Ozono,2023-03-23,2,56,µg/mc
"Riva del Garda",Ozono,2023-03-23,3,51,µg/mc
"Riva del Garda",Ozono,2023-03-23,4,48,µg/mc
"Riva del Garda",Ozono,2023-03-23,5,46,µg/mc
"Riva del Garda",Ozono,2023-03-23,6,39,µg/mc
"Riva del Garda",Ozono,2023-03-23,7,31,µg/mc
"Riva del Garda",Ozono,2023-03-23,8,34,µg/mc
"Riva del Garda",Ozono,2023-03-23,9,40,µg/mc
"Riva del Garda",Ozono,2023-03-23,10,54,µg/mc
"Riva del Garda",Ozono,2023-03-23,11,70,µg/mc
"Riva del Garda",Ozono,2023-03-23,12,74,µg/mc
"Riva del Garda",Ozono,2023-03-23,13,85,µg/mc
"Riva del Garda",Ozono,2023-03-23,14,100,µg/mc
"Riva del Garda",Ozono,2023-03-23,15,107,µg/mc
"Riva del Garda",Ozono,2023-03-23,16,97,µg/mc
"Riva del Garda",Ozono,2023-03-23,17,91,µg/mc
"Riva del Garda",Ozono,2023-03-23,18,80,µg/mc
"Riva del Garda",Ozono,2023-03-23,19,62,µg/mc
"Riva del Garda",Ozono,2023-03-23,20,33,µg/mc
"Riva del Garda",Ozono,2023-03-23,21,23,µg/mc
"Riva del Garda",Ozono,2023-03-23,22,26,µg/mc
"Riva del Garda",Ozono,2023-03-23,23,22,µg/mc
"Riva del Garda",Ozono,2023-03-23,24,27,µg/mc
"Riva del Garda",Ozono,2023-03-24,1,35,µg/mc
"Riva del Garda",Ozono,2023-03-24,2,43,µg/mc
"Riva del Garda",Ozono,2023-03-24,3,42,µg/mc
"Riva del Garda",Ozono,2023-03-24,4,41,µg/mc
"Riva del Garda",Ozono,2023-03-24,5,39,µg/mc
"Riva del Garda",Ozono,2023-03-24,6,36,µg/mc
"Riva del Garda",Ozono,2023-03-24,7,22,µg/mc
"Riva del Garda",Ozono,2023-03-24,8,16,µg/mc
"Riva del Garda",Ozono,2023-03-24,9,30,µg/mc
"Riva del Garda",Ozono,2023-03-24,10,49,µg/mc
"Riva del Garda",Ozono,2023-03-24,11,60,µg/mc
"Riva del Garda",Ozono,2023-03-24,12,71,µg/mc
"Riva del Garda",Ozono,2023-03-24,13,75,µg/mc
"Riva del Garda",Ozono,2023-03-24,14,77,µg/mc
"Riva del Garda",Ozono,2023-03-24,15,79,µg/mc
"Riva del Garda",Ozono,2023-03-24,16,83,µg/mc
"Riva del Garda",Ozono,2023-03-24,17,91,µg/mc
"Riva del Garda",Ozono,2023-03-24,18,98,µg/mc
"Riva del Garda",Ozono,2023-03-24,19,101,µg/mc
"Riva del Garda",Ozono,2023-03-24,20,100,µg/mc
"Riva del Garda",Ozono,2023-03-24,21,98,µg/mc
"Riva del Garda",Ozono,2023-03-24,22,96,µg/mc
"Riva del Garda",Ozono,2023-03-24,23,87,µg/mc
"Riva del Garda",Ozono,2023-03-24,24,72,µg/mc
"Riva del Garda",Ozono,2023-03-25,1,66,µg/mc
"Riva del Garda",Ozono,2023-03-25,2,60,µg/mc
"Riva del Garda",Ozono,2023-03-25,3,60,µg/mc
"Riva del Garda",Ozono,2023-03-25,4,62,µg/mc
"Riva del Garda",Ozono,2023-03-25,5,55,µg/mc
"Riva del Garda",Ozono,2023-03-25,6,47,µg/mc
"Riva del Garda",Ozono,2023-03-25,7,35,µg/mc
"Riva del Garda",Ozono,2023-03-25,8,26,µg/mc
"Riva del Garda",Ozono,2023-03-25,9,56,µg/mc
"Riva del Garda",Ozono,2023-03-25,10,71,µg/mc
"Riva del Garda",Ozono,2023-03-25,11,88,µg/mc
"Riva del Garda",Ozono,2023-03-25,12,93,µg/mc
"Riva del Garda",Ozono,2023-03-25,13,97,µg/mc
"Riva del Garda",Ozono,2023-03-25,14,99,µg/mc
"Riva del Garda",Ozono,2023-03-25,15,98,µg/mc
"Riva del Garda",Ozono,2023-03-25,16,101,µg/mc
"Riva del Garda",Ozono,2023-03-25,17,106,µg/mc
"Riva del Garda",Ozono,2023-03-25,18,97,µg/mc
"Riva del Garda",Ozono,2023-03-25,19,70,µg/mc
"Riva del Garda",Ozono,2023-03-25,20,25,µg/mc
"Riva del Garda",Ozono,2023-03-25,21,31,µg/mc
"Riva del Garda",Ozono,2023-03-25,22,47,µg/mc
"Riva del Garda",Ozono,2023-03-25,23,53,µg/mc
"Riva del Garda",Ozono,2023-03-25,24,49,µg/mc
"Riva del Garda",Ozono,2023-03-26,1,49,µg/mc
"Riva del Garda",Ozono,2023-03-26,2,43,µg/mc
"Riva del Garda",Ozono,2023-03-26,3,49,µg/mc
"Riva del Garda",Ozono,2023-03-26,4,54,µg/mc
"Riva del Garda",Ozono,2023-03-26,5,51,µg/mc
"Riva del Garda",Ozono,2023-03-26,6,53,µg/mc
"Riva del Garda",Ozono,2023-03-26,7,43,µg/mc
"Riva del Garda",Ozono,2023-03-26,8,49,µg/mc
"Riva del Garda",Ozono,2023-03-26,9,57,µg/mc
"Riva del Garda",Ozono,2023-03-26,10,69,µg/mc
"Riva del Garda",Ozono,2023-03-26,11,82,µg/mc
"Riva del Garda",Ozono,2023-03-26,12,82,µg/mc
"Riva del Garda",Ozono,2023-03-26,13,87,µg/mc
"Riva del Garda",Ozono,2023-03-26,14,90,µg/mc
"Riva del Garda",Ozono,2023-03-26,15,92,µg/mc
"Riva del Garda",Ozono,2023-03-26,16,82,µg/mc
"Riva del Garda",Ozono,2023-03-26,17,76,µg/mc
"Riva del Garda",Ozono,2023-03-26,18,68,µg/mc
"Riva del Garda",Ozono,2023-03-26,19,63,µg/mc
"Riva del Garda",Ozono,2023-03-26,20,60,µg/mc
"Riva del Garda",Ozono,2023-03-26,21,46,µg/mc
"Riva del Garda",Ozono,2023-03-26,22,45,µg/mc
"Riva del Garda",Ozono,2023-03-26,23,45,µg/mc
"Riva del Garda",Ozono,2023-03-26,24,51,µg/mc
"Riva del Garda",Ozono,2023-03-27,1,43,µg/mc
"Riva del Garda",Ozono,2023-03-27,2,43,µg/mc
"Riva del Garda",Ozono,2023-03-27,3,40,µg/mc
"Riva del Garda",Ozono,2023-03-27,4,37,µg/mc
"Riva del Garda",Ozono,2023-03-27,5,39,µg/mc
