Stazione,Inquinante,Data,Ora,Valore,"Unità di misura"
"Riva del Garda",PM10,2022-02-27,5,4,µg/mc
"Riva del Garda",PM10,2022-02-27,6,4,µg/mc
"Riva del Garda",PM10,2022-02-27,7,4,µg/mc
"Riva del Garda",PM10,2022-02-27,8,5,µg/mc
"Riva del Garda",PM10,2022-02-27,9,5,µg/mc
"Riva del Garda",PM10,2022-02-27,10,4,µg/mc
"Riva del Garda",PM10,2022-02-27,11,4,µg/mc
"Riva del Garda",PM10,2022-02-27,12,4,µg/mc
"Riva del Garda",PM10,2022-02-27,13,3,µg/mc
"Riva del Garda",PM10,2022-02-27,14,3,µg/mc
"Riva del Garda",PM10,2022-02-27,15,3,µg/mc
"Riva del Garda",PM10,2022-02-27,16,4,µg/mc
"Riva del Garda",PM10,2022-02-27,17,7,µg/mc
"Riva del Garda",PM10,2022-02-27,18,11,µg/mc
"Riva del Garda",PM10,2022-02-27,19,13,µg/mc
"Riva del Garda",PM10,2022-02-27,20,14,µg/mc
"Riva del Garda",PM10,2022-02-27,21,25,µg/mc
"Riva del Garda",PM10,2022-02-27,22,25,µg/mc
"Riva del Garda",PM10,2022-02-27,23,28,µg/mc
"Riva del Garda",PM10,2022-02-27,24,21,µg/mc
"Riva del Garda",PM10,2022-02-28,1,20,µg/mc
"Riva del Garda",PM10,2022-02-28,2,19,µg/mc
"Riva del Garda",PM10,2022-02-28,3,17,µg/mc
"Riva del Garda",PM10,2022-02-28,4,16,µg/mc
"Riva del Garda",PM10,2022-02-28,5,13,µg/mc
"Riva del Garda",PM10,2022-02-28,6,13,µg/mc
"Riva del Garda",PM10,2022-02-28,7,13,µg/mc
"Riva del Garda",PM10,2022-02-28,8,15,µg/mc
"Riva del Garda",PM10,2022-02-28,9,15,µg/mc
"Riva del Garda",PM10,2022-02-28,10,14,µg/mc
"Riva del Garda",PM10,2022-02-28,11,12,µg/mc
"Riva del Garda",PM10,2022-02-28,12,8,µg/mc
"Riva del Garda",PM10,2022-02-28,13,8,µg/mc
"Riva del Garda",PM10,2022-02-28,14,11,µg/mc
"Riva del Garda",PM10,2022-02-28,15,16,µg/mc
"Riva del Garda",PM10,2022-02-28,16,24,µg/mc
"Riva del Garda",PM10,2022-02-28,17,30,µg/mc
"Riva del Garda",PM10,2022-02-28,18,29,µg/mc
"Riva del Garda",PM10,2022-02-28,19,26,µg/mc
"Riva del Garda",PM10,2022-02-28,20,30,µg/mc
"Riva del Garda",PM10,2022-02-28,21,33,µg/mc
"Riva del Garda",PM10,2022-02-28,22,34,µg/mc
"Riva del Garda",PM10,2022-02-28,23,40,µg/mc
"Riva del Garda",PM10,2022-02-28,24,30,µg/mc
"Riva del Garda",PM10,2022-03-01,1,20,µg/mc
"Riva del Garda",PM10,2022-03-01,2,18,µg/mc
"Riva del Garda",PM10,2022-03-01,3,19,µg/mc
"Riva del Garda",PM10,2022-03-01,4,18,µg/mc
"Riva del Garda",PM10,2022-03-01,5,18,µg/mc
"Riva del Garda",PM10,2022-03-01,6,19,µg/mc
"Riva del Garda",PM10,2022-03-01,7,25,µg/mc
"Riva del Garda",PM10,2022-03-01,8,28,µg/mc
"Riva del Garda",PM10,2022-03-01,9,31,µg/mc
"Riva del Garda",PM10,2022-03-01,10,23,µg/mc
"Riva del Garda",PM10,2022-03-01,11,19,µg/mc
"Riva del Garda",PM10,2022-03-01,12,16,µg/mc
"Riva del Garda",PM10,2022-03-01,13,15,µg/mc
"Riva del Garda",PM10,2022-03-01,14,15,µg/mc
"Riva del Garda",PM10,2022-03-01,15,15,µg/mc
"Riva del Garda",PM10,2022-03-01,16,18,µg/mc
"Riva del Garda",PM10,2022-03-01,17,17,µg/mc
"Riva del Garda",PM10,2022-03-01,18,17,µg/mc
"Riva del Garda",PM10,2022-03-01,19,22,µg/mc
"Riva del Garda",PM10,2022-03-01,20,29,µg/mc
"Riva del Garda",PM10,2022-03-01,21,32,µg/mc
"Riva del Garda",PM10,2022-03-01,22,33,µg/mc
"Riva del Garda",PM10,2022-03-01,23,43,µg/mc
"Riva del Garda",PM10,2022-03-01,24,37,µg/mc
"Riva del Garda",PM10,2022-03-02,1,34,µg/mc
"Riva del Garda",PM10,2022-03-02,2,31,µg/mc
"Riva del Garda",PM10,2022-03-02,3,29,µg/mc
"Riva del Garda",PM10,2022-03-02,4,26,µg/mc
"Riva del Garda",PM10,2022-03-02,5,25,µg/mc
"Riva del Garda",PM10,2022-03-02,6,24,µg/mc
"Riva del Garda",PM10,2022-03-02,7,26,µg/mc
"Riva del Garda",PM10,2022-03-02,8,28,µg/mc
"Riva del Garda",PM10,2022-03-02,9,28,µg/mc
"Riva del Garda",PM10,2022-03-02,10,23,µg/mc
"Riva del Garda",PM10,2022-03-02,11,23,µg/mc
"Riva del Garda",PM10,2022-03-02,12,22,µg/mc
"Riva del Garda",PM10,2022-03-02,13,22,µg/mc
"Riva del Garda",PM10,2022-03-02,14,25,µg/mc
"Riva del Garda",PM10,2022-03-02,15,27,µg/mc
"Riva del Garda",PM10,2022-03-02,16,29,µg/mc
"Riva del Garda",PM10,2022-03-02,17,31,µg/mc
"Riva del Garda",PM10,2022-03-02,18,38,µg/mc
"Riva del Garda",PM10,2022-03-02,19,38,µg/mc
"Riva del Garda",PM10,2022-03-02,20,44,µg/mc
"Riva del Garda",PM10,2022-03-02,21,49,µg/mc
"Riva del Garda",PM10,2022-03-02,22,57,µg/mc
"Riva del Garda",PM10,2022-03-02,23,52,µg/mc
"Riva del Garda",PM10,2022-03-02,24,52,µg/mc
"Riva del Garda",PM10,2022-03-03,1,48,µg/mc
"Riva del Garda",PM10,2022-03-03,2,46,µg/mc
"Riva del Garda",PM10,2022-03-03,3,44,µg/mc
"Riva del Garda",PM10,2022-03-03,4,43,µg/mc
"Riva del Garda",PM10,2022-03-03,5,41,µg/mc
"Riva del Garda",PM10,2022-03-03,6,39,µg/mc
"Riva del Garda",PM10,2022-03-03,7,39,µg/mc
"Riva del Garda",PM10,2022-03-03,8,41,µg/mc
"Riva del Garda",PM10,2022-03-03,9,38,µg/mc
"Riva del Garda",PM10,2022-03-03,10,36,µg/mc
"Riva del Garda",PM10,2022-03-03,11,32,µg/mc
"Riva del Garda",PM10,2022-03-03,12,38,µg/mc
"Riva del Garda",PM10,2022-03-03,13,41,µg/mc
"Riva del Garda",PM10,2022-03-03,14,52,µg/mc
"Riva del Garda",PM10,2022-03-03,15,51,µg/mc
"Riva del Garda",PM10,2022-03-03,16,56,µg/mc
"Riva del Garda",PM10,2022-03-03,17,60,µg/mc
"Riva del Garda",PM10,2022-03-03,18,59,µg/mc
"Riva del Garda",PM10,2022-03-03,19,60,µg/mc
"Riva del Garda",PM10,2022-03-03,20,64,µg/mc
"Riva del Garda",PM10,2022-03-03,21,68,µg/mc
"Riva del Garda",PM10,2022-03-03,22,71,µg/mc
"Riva del Garda",PM10,2022-03-03,23,71,µg/mc
"Riva del Garda",PM10,2022-03-03,24,69,µg/mc
"Riva del Garda",PM10,2022-03-04,1,67,µg/mc
"Riva del Garda",PM10,2022-03-04,2,64,µg/mc
"Riva del Garda",PM10,2022-03-04,3,64,µg/mc
"Riva del Garda",PM10,2022-03-04,4,64,µg/mc
"Riva del Garda",PM10,2022-03-04,5,64,µg/mc
"Riva del Garda",PM10,2022-03-04,6,65,µg/mc
"Riva del Garda",PM10,2022-03-04,7,67,µg/mc
"Riva del Garda",PM10,2022-03-04,8,69,µg/mc
"Riva del Garda",PM10,2022-03-04,9,72,µg/mc
"Riva del Garda",PM10,2022-03-04,10,70,µg/mc
"Riva del Garda",PM10,2022-03-04,11,71,µg/mc
"Riva del Garda",PM10,2022-03-04,12,73,µg/mc
"Riva del Garda",PM10,2022-03-04,13,76,µg/mc
"Riva del Garda",PM10,2022-03-04,14,74,µg/mc
"Riva del Garda",PM10,2022-03-04,15,71,µg/mc
"Riva del Garda",PM10,2022-03-04,16,47,µg/mc
"Riva del Garda",PM10,2022-03-04,17,42,µg/mc
"Riva del Garda",PM10,2022-03-04,18,31,µg/mc
"Riva del Garda",PM10,2022-03-04,19,29,µg/mc
"Riva del Garda",PM10,2022-03-04,20,31,µg/mc
"Riva del Garda",PM10,2022-03-04,21,32,µg/mc
"Riva del Garda",PM10,2022-03-04,22,36,µg/mc
"Riva del Garda",PM10,2022-03-04,23,40,µg/mc
"Riva del Garda",PM10,2022-03-04,24,38,µg/mc
"Riva del Garda",PM10,2022-03-05,1,34,µg/mc
"Riva del Garda",PM10,2022-03-05,2,33,µg/mc
"Riva del Garda",PM10,2022-03-05,3,33,µg/mc
"Riva del Garda",PM10,2022-03-05,4,32,µg/mc
"Riva del Garda",PM10,2022-03-05,5,32,µg/mc
"Riva del Garda",PM10,2022-03-05,6,31,µg/mc
"Riva del Garda",PM10,2022-03-05,7,31,µg/mc
"Riva del Garda",PM10,2022-03-05,8,28,µg/mc
"Riva del Garda",PM10,2022-03-05,9,24,µg/mc
"Riva del Garda",PM10,2022-03-05,10,25,µg/mc
"Riva del Garda",PM10,2022-03-05,11,26,µg/mc
"Riva del Garda",PM10,2022-03-05,12,24,µg/mc
"Riva del Garda",PM10,2022-03-05,13,23,µg/mc
"Riva del Garda",PM10,2022-03-05,14,19,µg/mc
"Riva del Garda",PM10,2022-03-05,15,19,µg/mc
"Riva del Garda",PM10,2022-03-05,16,21,µg/mc
"Riva del Garda",PM10,2022-03-05,17,22,µg/mc
"Riva del Garda",PM10,2022-03-05,18,24,µg/mc
"Riva del Garda",PM10,2022-03-05,19,24,µg/mc
"Riva del Garda",PM10,2022-03-05,20,24,µg/mc
"Riva del Garda",PM10,2022-03-05,21,25,µg/mc
"Riva del Garda",PM10,2022-03-05,22,25,µg/mc
"Riva del Garda",PM10,2022-03-05,23,20,µg/mc
"Riva del Garda",PM10,2022-03-05,24,19,µg/mc
"Riva del Garda",PM10,2022-03-06,1,20,µg/mc
"Riva del Garda",PM10,2022-03-06,2,20,µg/mc
"Riva del Garda",PM10,2022-03-06,3,19,µg/mc
"Riva del Garda",PM10,2022-03-06,4,18,µg/mc
"Riva del Garda",PM10,2022-03-06,5,18,µg/mc
"Riva del Garda",PM10,2022-03-06,6,18,µg/mc
"Riva del Garda",PM10,2022-03-06,7,20,µg/mc
"Riva del Garda",PM10,2022-03-06,8,22,µg/mc
"Riva del Garda",PM10,2022-03-06,9,25,µg/mc
"Riva del Garda",PM10,2022-03-06,10,23,µg/mc
"Riva del Garda",PM10,2022-03-06,11,18,µg/mc
"Riva del Garda",PM10,2022-03-06,12,17,µg/mc
"Riva del Garda",PM10,2022-03-06,13,17,µg/mc
"Riva del Garda",PM10,2022-03-06,14,17,µg/mc
"Riva del Garda",PM10,2022-03-06,15,17,µg/mc
"Riva del Garda",PM10,2022-03-06,16,20,µg/mc
"Riva del Garda",PM10,2022-03-06,17,22,µg/mc
"Riva del Garda",PM10,2022-03-06,18,23,µg/mc
"Riva del Garda",PM10,2022-03-06,19,24,µg/mc
"Riva del Garda",PM10,2022-03-06,20,24,µg/mc
"Riva del Garda",PM10,2022-03-06,21,27,µg/mc
"Riva del Garda",PM10,2022-03-06,22,27,µg/mc
"Riva del Garda",PM10,2022-03-06,23,28,µg/mc
"Riva del Garda",PM10,2022-03-06,24,34,µg/mc
"Riva del Garda",PM10,2022-03-07,1,32,µg/mc
"Riva del Garda",PM10,2022-03-07,2,32,µg/mc
"Riva del Garda",PM10,2022-03-07,3,31,µg/mc
"Riva del Garda",PM10,2022-03-07,4,30,µg/mc
"Riva del Garda",PM10,2022-03-07,5,29,µg/mc
"Riva del Garda",PM10,2022-03-07,6,29,µg/mc
"Riva del Garda",PM10,2022-03-07,7,30,µg/mc
"Riva del Garda",PM10,2022-03-07,8,33,µg/mc
"Riva del Garda",PM10,2022-03-07,9,32,µg/mc
"Riva del Garda",PM10,2022-03-07,10,30,µg/mc
"Riva del Garda",PM10,2022-03-07,11,26,µg/mc
"Riva del Garda",PM10,2022-03-07,12,23,µg/mc
"Riva del Garda",PM10,2022-03-07,13,19,µg/mc
"Riva del Garda",PM10,2022-03-07,14,22,µg/mc
"Riva del Garda",PM10,2022-03-07,15,22,µg/mc
"Riva del Garda",PM10,2022-03-07,16,24,µg/mc
"Riva del Garda",PM10,2022-03-07,17,28,µg/mc
"Riva del Garda",PM10,2022-03-07,18,32,µg/mc
"Riva del Garda",PM10,2022-03-07,19,31,µg/mc
"Riva del Garda",PM10,2022-03-07,20,34,µg/mc
"Riva del Garda",PM10,2022-03-07,21,38,µg/mc
"Riva del Garda",PM10,2022-03-07,22,40,µg/mc
"Riva del Garda",PM10,2022-03-07,23,43,µg/mc
"Riva del Garda",PM10,2022-03-07,24,45,µg/mc
"Riva del Garda",PM10,2022-03-08,1,45,µg/mc
"Riva del Garda",PM10,2022-03-08,2,43,µg/mc
"Riva del Garda",PM10,2022-03-08,3,42,µg/mc
"Riva del Garda",PM10,2022-03-08,4,44,µg/mc
"Riva del Garda",PM10,2022-03-08,5,44,µg/mc
"Riva del Garda",PM10,2022-03-08,6,43,µg/mc
"Riva del Garda",PM10,2022-03-08,7,24,µg/mc
"Riva del Garda",PM10,2022-03-08,8,16,µg/mc
"Riva del Garda",PM10,2022-03-08,9,15,µg/mc
"Riva del Garda",PM10,2022-03-08,10,14,µg/mc
"Riva del Garda",PM10,2022-03-08,11,15,µg/mc
"Riva del Garda",PM10,2022-03-08,12,14,µg/mc
"Riva del Garda",PM10,2022-03-08,13,13,µg/mc
"Riva del Garda",PM10,2022-03-08,14,14,µg/mc
"Riva del Garda",PM10,2022-03-08,15,15,µg/mc
"Riva del Garda",PM10,2022-03-08,16,16,µg/mc
"Riva del Garda",PM10,2022-03-08,17,22,µg/mc
"Riva del Garda",PM10,2022-03-08,18,24,µg/mc
"Riva del Garda",PM10,2022-03-08,19,26,µg/mc
"Riva del Garda",PM10,2022-03-08,20,26,µg/mc
"Riva del Garda",PM10,2022-03-08,21,31,µg/mc
"Riva del Garda",PM10,2022-03-08,22,34,µg/mc
"Riva del Garda",PM10,2022-03-08,23,35,µg/mc
"Riva del Garda",PM10,2022-03-08,24,39,µg/mc
"Riva del Garda",PM10,2022-03-09,1,35,µg/mc
"Riva del Garda",PM10,2022-03-09,2,35,µg/mc
"Riva del Garda",PM10,2022-03-09,3,34,µg/mc
"Riva del Garda",PM10,2022-03-09,4,33,µg/mc
"Riva del Garda",PM10,2022-03-09,5,31,µg/mc
"Riva del Garda",PM10,2022-03-09,6,31,µg/mc
"Riva del Garda",PM10,2022-03-09,7,32,µg/mc
"Riva del Garda",PM10,2022-03-09,8,35,µg/mc
"Riva del Garda",PM10,2022-03-09,9,38,µg/mc
"Riva del Garda",PM10,2022-03-09,10,36,µg/mc
"Riva del Garda",PM10,2022-03-09,11,34,µg/mc
"Riva del Garda",PM10,2022-03-09,12,33,µg/mc
"Riva del Garda",PM10,2022-03-09,13,32,µg/mc
"Riva del Garda",PM10,2022-03-09,14,37,µg/mc
"Riva del Garda",PM10,2022-03-09,15,35,µg/mc
"Riva del Garda",PM10,2022-03-09,16,41,µg/mc
"Riva del Garda",PM10,2022-03-09,17,42,µg/mc
"Riva del Garda",PM10,2022-03-09,18,41,µg/mc
"Riva del Garda",PM10,2022-03-09,19,43,µg/mc
"Riva del Garda",PM10,2022-03-09,20,46,µg/mc
"Riva del Garda",PM10,2022-03-09,21,47,µg/mc
"Riva del Garda",PM10,2022-03-09,22,47,µg/mc
"Riva del Garda",PM10,2022-03-09,23,52,µg/mc
"Riva del Garda",PM10,2022-03-09,24,50,µg/mc
"Riva del Garda",PM10,2022-03-10,1,47,µg/mc
"Riva del Garda",PM10,2022-03-10,2,46,µg/mc
"Riva del Garda",PM10,2022-03-10,3,43,µg/mc
"Riva del Garda",PM10,2022-03-10,4,40,µg/mc
"Riva del Garda",PM10,2022-03-10,5,38,µg/mc
"Riva del Garda",PM10,2022-03-10,6,37,µg/mc
"Riva del Garda",PM10,2022-03-10,7,37,µg/mc
"Riva del Garda",PM10,2022-03-10,8,38,µg/mc
"Riva del Garda",PM10,2022-03-10,9,35,µg/mc
"Riva del Garda",PM10,2022-03-10,10,30,µg/mc
"Riva del Garda",PM10,2022-03-10,11,28,µg/mc
"Riva del Garda",PM10,2022-03-10,12,24,µg/mc
"Riva del Garda",PM10,2022-03-10,13,24,µg/mc
"Riva del Garda",PM10,2022-03-10,14,40,µg/mc
"Riva del Garda",PM10,2022-03-10,15,46,µg/mc
"Riva del Garda",PM10,2022-03-10,16,50,µg/mc
"Riva del Garda",PM10,2022-03-10,17,52,µg/mc
"Riva del Garda",PM10,2022-03-10,18,49,µg/mc
"Riva del Garda",PM10,2022-03-10,19,53,µg/mc
"Riva del Garda",PM10,2022-03-10,20,56,µg/mc
"Riva del Garda",PM10,2022-03-10,21,60,µg/mc
"Riva del Garda",PM10,2022-03-10,22,59,µg/mc
"Riva del Garda",PM10,2022-03-10,23,68,µg/mc
"Riva del Garda",PM10,2022-03-10,24,64,µg/mc
"Riva del Garda",PM10,2022-03-11,1,58,µg/mc
"Riva del Garda",PM10,2022-03-11,2,54,µg/mc
"Riva del Garda",PM10,2022-03-11,3,52,µg/mc
"Riva del Garda",PM10,2022-03-11,4,51,µg/mc
"Riva del Garda",PM10,2022-03-11,5,50,µg/mc
"Riva del Garda",PM10,2022-03-11,6,48,µg/mc
"Riva del Garda",PM10,2022-03-11,7,48,µg/mc
"Riva del Garda",PM10,2022-03-11,8,50,µg/mc
"Riva del Garda",PM10,2022-03-11,9,53,µg/mc
"Riva del Garda",PM10,2022-03-11,10,55,µg/mc
"Riva del Garda",PM10,2022-03-11,11,57,µg/mc
"Riva del Garda",PM10,2022-03-11,12,57,µg/mc
"Riva del Garda",PM10,2022-03-11,13,40,µg/mc
"Riva del Garda",PM10,2022-03-11,14,21,µg/mc
"Riva del Garda",PM10,2022-03-11,15,19,µg/mc
"Riva del Garda",PM10,2022-03-11,16,20,µg/mc
"Riva del Garda",PM10,2022-03-11,17,23,µg/mc
"Riva del Garda",PM10,2022-03-11,18,23,µg/mc
"Riva del Garda",PM10,2022-03-11,19,24,µg/mc
"Riva del Garda",PM10,2022-03-11,20,26,µg/mc
"Riva del Garda",PM10,2022-03-11,21,26,µg/mc
"Riva del Garda",PM10,2022-03-11,22,27,µg/mc
"Riva del Garda",PM10,2022-03-11,23,23,µg/mc
"Riva del Garda",PM10,2022-03-11,24,16,µg/mc
"Riva del Garda",PM10,2022-03-12,1,15,µg/mc
"Riva del Garda",PM10,2022-03-12,2,15,µg/mc
"Riva del Garda",PM10,2022-03-12,3,15,µg/mc
"Riva del Garda",PM10,2022-03-12,4,15,µg/mc
"Riva del Garda",PM10,2022-03-12,5,15,µg/mc
"Riva del Garda",PM10,2022-03-12,6,16,µg/mc
"Riva del Garda",PM10,2022-03-12,7,18,µg/mc
"Riva del Garda",PM10,2022-03-12,8,22,µg/mc
"Riva del Garda",PM10,2022-03-12,9,27,µg/mc
"Riva del Garda",PM10,2022-03-12,10,32,µg/mc
"Riva del Garda",PM10,2022-03-12,11,28,µg/mc
"Riva del Garda",PM10,2022-03-12,12,26,µg/mc
"Riva del Garda",PM10,2022-03-12,13,26,µg/mc
"Riva del Garda",PM10,2022-03-12,14,26,µg/mc
"Riva del Garda",PM10,2022-03-12,15,27,µg/mc
"Riva del Garda",PM10,2022-03-12,16,33,µg/mc
"Riva del Garda",PM10,2022-03-12,17,33,µg/mc
"Riva del Garda",PM10,2022-03-12,18,36,µg/mc
"Riva del Garda",PM10,2022-03-12,19,40,µg/mc
"Riva del Garda",PM10,2022-03-12,20,40,µg/mc
"Riva del Garda",PM10,2022-03-12,21,44,µg/mc
"Riva del Garda",PM10,2022-03-12,22,45,µg/mc
"Riva del Garda",PM10,2022-03-12,23,45,µg/mc
"Riva del Garda",PM10,2022-03-12,24,46,µg/mc
"Riva del Garda",PM10,2022-03-13,1,44,µg/mc
"Riva del Garda",PM10,2022-03-13,2,43,µg/mc
"Riva del Garda",PM10,2022-03-13,3,41,µg/mc
"Riva del Garda",PM10,2022-03-13,4,40,µg/mc
"Riva del Garda",PM10,2022-03-13,5,38,µg/mc
"Riva del Garda",PM10,2022-03-13,6,37,µg/mc
"Riva del Garda",PM10,2022-03-13,7,36,µg/mc
"Riva del Garda",PM10,2022-03-13,8,35,µg/mc
"Riva del Garda",PM10,2022-03-13,9,35,µg/mc
"Riva del Garda",PM10,2022-03-13,10,31,µg/mc
"Riva del Garda",PM10,2022-03-13,11,26,µg/mc
"Riva del Garda",PM10,2022-03-13,12,27,µg/mc
"Riva del Garda",PM10,2022-03-13,13,23,µg/mc
"Riva del Garda",PM10,2022-03-13,14,18,µg/mc
"Riva del Garda",PM10,2022-03-13,15,14,µg/mc
"Riva del Garda",PM10,2022-03-13,16,15,µg/mc
"Riva del Garda",PM10,2022-03-13,17,14,µg/mc
"Riva del Garda",PM10,2022-03-13,18,15,µg/mc
"Riva del Garda",PM10,2022-03-13,19,18,µg/mc
"Riva del Garda",PM10,2022-03-13,20,18,µg/mc
"Riva del Garda",PM10,2022-03-13,21,19,µg/mc
"Riva del Garda",PM10,2022-03-13,22,20,µg/mc
"Riva del Garda",PM10,2022-03-13,23,19,µg/mc
"Riva del Garda",PM10,2022-03-13,24,19,µg/mc
"Riva del Garda",PM10,2022-03-14,1,24,µg/mc
"Riva del Garda",PM10,2022-03-14,2,26,µg/mc
"Riva del Garda",PM10,2022-03-14,3,23,µg/mc
"Riva del Garda",PM10,2022-03-14,4,22,µg/mc
"Riva del Garda",PM10,2022-03-14,5,22,µg/mc
"Riva del Garda",PM10,2022-03-14,6,23,µg/mc
"Riva del Garda",PM10,2022-03-14,7,24,µg/mc
"Riva del Garda",PM10,2022-03-14,8,25,µg/mc
"Riva del Garda",PM10,2022-03-14,9,26,µg/mc
"Riva del Garda",PM10,2022-03-14,10,23,µg/mc
"Riva del Garda",PM10,2022-03-14,11,22,µg/mc
"Riva del Garda",PM10,2022-03-14,12,23,µg/mc
"Riva del Garda",PM10,2022-03-14,13,22,µg/mc
"Riva del Garda",PM10,2022-03-14,14,28,µg/mc
"Riva del Garda",PM10,2022-03-14,15,32,µg/mc
"Riva del Garda",PM10,2022-03-14,16,35,µg/mc
"Riva del Garda",PM10,2022-03-14,17,40,µg/mc
"Riva del Garda",PM10,2022-03-14,18,45,µg/mc
"Riva del Garda",PM10,2022-03-14,19,51,µg/mc
"Riva del Garda",PM10,2022-03-14,20,51,µg/mc
"Riva del Garda",PM10,2022-03-14,21,61,µg/mc
"Riva del Garda",PM10,2022-03-14,22,63,µg/mc
"Riva del Garda",PM10,2022-03-14,23,65,µg/mc
"Riva del Garda",PM10,2022-03-14,24,72,µg/mc
"Riva del Garda",PM10,2022-03-15,1,68,µg/mc
"Riva del Garda",PM10,2022-03-15,2,64,µg/mc
"Riva del Garda",PM10,2022-03-15,3,61,µg/mc
"Riva del Garda",PM10,2022-03-15,4,61,µg/mc
"Riva del Garda",PM10,2022-03-15,5,60,µg/mc
"Riva del Garda",PM10,2022-03-15,6,59,µg/mc
"Riva del Garda",PM10,2022-03-15,7,59,µg/mc
"Riva del Garda",PM10,2022-03-15,8,61,µg/mc
"Riva del Garda",PM10,2022-03-15,9,63,µg/mc
"Riva del Garda",PM10,2022-03-15,10,65,µg/mc
"Riva del Garda",PM10,2022-03-15,11,65,µg/mc
"Riva del Garda",PM10,2022-03-15,12,65,µg/mc
"Riva del Garda",PM10,2022-03-15,13,67,µg/mc
"Riva del Garda",PM10,2022-03-15,14,65,µg/mc
"Riva del Garda",PM10,2022-03-15,15,59,µg/mc
"Riva del Garda",PM10,2022-03-15,16,60,µg/mc
"Riva del Garda",PM10,2022-03-15,17,67,µg/mc
"Riva del Garda",PM10,2022-03-15,18,72,µg/mc
"Riva del Garda",PM10,2022-03-15,19,85,µg/mc
"Riva del Garda",PM10,2022-03-15,20,82,µg/mc
"Riva del Garda",PM10,2022-03-15,21,86,µg/mc
"Riva del Garda",PM10,2022-03-15,22,88,µg/mc
"Riva del Garda",PM10,2022-03-15,23,97,µg/mc
"Riva del Garda",PM10,2022-03-15,24,94,µg/mc
"Riva del Garda",PM10,2022-03-16,1,91,µg/mc
"Riva del Garda",PM10,2022-03-16,2,90,µg/mc
"Riva del Garda",PM10,2022-03-16,3,90,µg/mc
"Riva del Garda",PM10,2022-03-16,4,88,µg/mc
"Riva del Garda",PM10,2022-03-16,5,88,µg/mc
"Riva del Garda",PM10,2022-03-16,6,86,µg/mc
"Riva del Garda",PM10,2022-03-16,7,86,µg/mc
"Riva del Garda",PM10,2022-03-16,8,86,µg/mc
"Riva del Garda",PM10,2022-03-16,9,82,µg/mc
"Riva del Garda",PM10,2022-03-16,10,78,µg/mc
"Riva del Garda",PM10,2022-03-16,11,72,µg/mc
"Riva del Garda",PM10,2022-03-16,12,72,µg/mc
"Riva del Garda",PM10,2022-03-16,13,81,µg/mc
"Riva del Garda",PM10,2022-03-16,14,78,µg/mc
"Riva del Garda",PM10,2022-03-16,15,78,µg/mc
"Riva del Garda",PM10,2022-03-16,16,80,µg/mc
"Riva del Garda",PM10,2022-03-16,17,85,µg/mc
"Riva del Garda",PM10,2022-03-16,18,86,µg/mc
"Riva del Garda",PM10,2022-03-16,19,84,µg/mc
"Riva del Garda",PM10,2022-03-16,20,85,µg/mc
"Riva del Garda",PM10,2022-03-16,21,79,µg/mc
"Riva del Garda",PM10,2022-03-16,22,79,µg/mc
"Riva del Garda",PM10,2022-03-16,23,79,µg/mc
"Riva del Garda",PM10,2022-03-16,24,74,µg/mc
"Riva del Garda",PM10,2022-03-17,1,70,µg/mc
"Riva del Garda",PM10,2022-03-17,2,77,µg/mc
"Riva del Garda",PM10,2022-03-17,3,79,µg/mc
"Riva del Garda",PM10,2022-03-17,4,79,µg/mc
"Riva del Garda",PM10,2022-03-17,5,79,µg/mc
"Riva del Garda",PM10,2022-03-17,6,78,µg/mc
"Riva del Garda",PM10,2022-03-17,7,78,µg/mc
"Riva del Garda",PM10,2022-03-17,8,80,µg/mc
"Riva del Garda",PM10,2022-03-17,9,82,µg/mc
"Riva del Garda",PM10,2022-03-17,10,76,µg/mc
"Riva del Garda",PM10,2022-03-17,11,72,µg/mc
"Riva del Garda",PM10,2022-03-17,13,84,µg/mc
"Riva del Garda",PM10,2022-03-17,14,86,µg/mc
"Riva del Garda",PM10,2022-03-17,15,85,µg/mc
"Riva del Garda",PM10,2022-03-17,16,81,µg/mc
"Riva del Garda",PM10,2022-03-17,17,75,µg/mc
"Riva del Garda",PM10,2022-03-17,18,75,µg/mc
"Riva del Garda",PM10,2022-03-17,19,72,µg/mc
"Riva del Garda",PM10,2022-03-17,20,75,µg/mc
"Riva del Garda",PM10,2022-03-17,21,81,µg/mc
"Riva del Garda",PM10,2022-03-17,22,78,µg/mc
"Riva del Garda",PM10,2022-03-17,23,76,µg/mc
"Riva del Garda",PM10,2022-03-17,24,71,µg/mc
"Riva del Garda",PM10,2022-03-18,1,70,µg/mc
"Riva del Garda",PM10,2022-03-18,2,66,µg/mc
"Riva del Garda",PM10,2022-03-18,3,64,µg/mc
"Riva del Garda",PM10,2022-03-18,4,62,µg/mc
"Riva del Garda",PM10,2022-03-18,5,61,µg/mc
"Riva del Garda",PM10,2022-03-18,6,61,µg/mc
"Riva del Garda",PM10,2022-03-18,7,59,µg/mc
"Riva del Garda",PM10,2022-03-18,8,64,µg/mc
"Riva del Garda",PM10,2022-03-18,9,63,µg/mc
"Riva del Garda",PM10,2022-03-18,10,61,µg/mc
"Riva del Garda",PM10,2022-03-18,11,59,µg/mc
"Riva del Garda",PM10,2022-03-18,12,56,µg/mc
"Riva del Garda",PM10,2022-03-18,13,42,µg/mc
"Riva del Garda",PM10,2022-03-18,14,35,µg/mc
