Stazione,Inquinante,Data,Ora,Valore,"Unità di misura"
"Riva del Garda",Ozono,2020-09-30,17,64,µg/mc
"Riva del Garda",Ozono,2020-09-30,18,58,µg/mc
"Riva del Garda",Ozono,2020-09-30,19,44,µg/mc
"Riva del Garda",Ozono,2020-09-30,20,22,µg/mc
"Riva del Garda",Ozono,2020-09-30,21,42,µg/mc
"Riva del Garda",Ozono,2020-09-30,22,26,µg/mc
"Riva del Garda",Ozono,2020-09-30,23,30,µg/mc
"Riva del Garda",Ozono,2020-09-30,24,27,µg/mc
"Riva del Garda",Ozono,2020-10-01,1,25,µg/mc
"Riva del Garda",Ozono,2020-10-01,2,23,µg/mc
"Riva del Garda",Ozono,2020-10-01,3,26,µg/mc
"Riva del Garda",Ozono,2020-10-01,4,27,µg/mc
"Riva del Garda",Ozono,2020-10-01,5,21,µg/mc
"Riva del Garda",Ozono,2020-10-01,6,15,µg/mc
"Riva del Garda",Ozono,2020-10-01,7,14,µg/mc
"Riva del Garda",Ozono,2020-10-01,8,9,µg/mc
"Riva del Garda",Ozono,2020-10-01,9,14,µg/mc
"Riva del Garda",Ozono,2020-10-01,10,14,µg/mc
"Riva del Garda",Ozono,2020-10-01,11,17,µg/mc
"Riva del Garda",Ozono,2020-10-01,12,21,µg/mc
"Riva del Garda",Ozono,2020-10-01,13,30,µg/mc
"Riva del Garda",Ozono,2020-10-01,14,48,µg/mc
"Riva del Garda",Ozono,2020-10-01,16,58,µg/mc
"Riva del Garda",Ozono,2020-10-01,17,49,µg/mc
"Riva del Garda",Ozono,2020-10-01,18,46,µg/mc
"Riva del Garda",Ozono,2020-10-01,19,43,µg/mc
"Riva del Garda",Ozono,2020-10-01,20,31,µg/mc
"Riva del Garda",Ozono,2020-10-01,21,45,µg/mc
"Riva del Garda",Ozono,2020-10-01,22,37,µg/mc
"Riva del Garda",Ozono,2020-10-01,23,29,µg/mc
"Riva del Garda",Ozono,2020-10-01,24,25,µg/mc
"Riva del Garda",Ozono,2020-10-02,1,30,µg/mc
"Riva del Garda",Ozono,2020-10-02,2,29,µg/mc
"Riva del Garda",Ozono,2020-10-02,3,27,µg/mc
"Riva del Garda",Ozono,2020-10-02,4,22,µg/mc
"Riva del Garda",Ozono,2020-10-02,5,19,µg/mc
"Riva del Garda",Ozono,2020-10-02,6,12,µg/mc
"Riva del Garda",Ozono,2020-10-02,7,7,µg/mc
"Riva del Garda",Ozono,2020-10-02,8,8,µg/mc
"Riva del Garda",Ozono,2020-10-02,9,10,µg/mc
"Riva del Garda",Ozono,2020-10-02,10,11,µg/mc
"Riva del Garda",Ozono,2020-10-02,11,10,µg/mc
"Riva del Garda",Ozono,2020-10-02,12,17,µg/mc
"Riva del Garda",Ozono,2020-10-02,13,29,µg/mc
"Riva del Garda",Ozono,2020-10-02,14,17,µg/mc
"Riva del Garda",Ozono,2020-10-02,15,20,µg/mc
"Riva del Garda",Ozono,2020-10-02,16,10,µg/mc
"Riva del Garda",Ozono,2020-10-02,17,6,µg/mc
"Riva del Garda",Ozono,2020-10-02,18,3,µg/mc
"Riva del Garda",Ozono,2020-10-02,19,3,µg/mc
"Riva del Garda",Ozono,2020-10-02,20,11,µg/mc
"Riva del Garda",Ozono,2020-10-02,21,23,µg/mc
"Riva del Garda",Ozono,2020-10-02,22,32,µg/mc
"Riva del Garda",Ozono,2020-10-02,23,44,µg/mc
"Riva del Garda",Ozono,2020-10-02,24,40,µg/mc
"Riva del Garda",Ozono,2020-10-03,1,41,µg/mc
"Riva del Garda",Ozono,2020-10-03,2,45,µg/mc
"Riva del Garda",Ozono,2020-10-03,3,47,µg/mc
"Riva del Garda",Ozono,2020-10-03,4,52,µg/mc
"Riva del Garda",Ozono,2020-10-03,5,76,µg/mc
"Riva del Garda",Ozono,2020-10-03,6,63,µg/mc
"Riva del Garda",Ozono,2020-10-03,7,60,µg/mc
"Riva del Garda",Ozono,2020-10-03,8,57,µg/mc
"Riva del Garda",Ozono,2020-10-03,9,56,µg/mc
"Riva del Garda",Ozono,2020-10-03,10,59,µg/mc
"Riva del Garda",Ozono,2020-10-03,11,100,µg/mc
"Riva del Garda",Ozono,2020-10-03,12,103,µg/mc
"Riva del Garda",Ozono,2020-10-03,13,96,µg/mc
"Riva del Garda",Ozono,2020-10-03,14,91,µg/mc
"Riva del Garda",Ozono,2020-10-03,15,84,µg/mc
"Riva del Garda",Ozono,2020-10-03,16,69,µg/mc
"Riva del Garda",Ozono,2020-10-03,17,60,µg/mc
"Riva del Garda",Ozono,2020-10-03,18,47,µg/mc
"Riva del Garda",Ozono,2020-10-03,19,43,µg/mc
"Riva del Garda",Ozono,2020-10-03,20,28,µg/mc
"Riva del Garda",Ozono,2020-10-03,21,26,µg/mc
"Riva del Garda",Ozono,2020-10-03,22,29,µg/mc
"Riva del Garda",Ozono,2020-10-03,23,29,µg/mc
"Riva del Garda",Ozono,2020-10-03,24,17,µg/mc
"Riva del Garda",Ozono,2020-10-04,1,20,µg/mc
"Riva del Garda",Ozono,2020-10-04,2,17,µg/mc
"Riva del Garda",Ozono,2020-10-04,3,17,µg/mc
"Riva del Garda",Ozono,2020-10-04,4,16,µg/mc
"Riva del Garda",Ozono,2020-10-04,5,15,µg/mc
"Riva del Garda",Ozono,2020-10-04,6,14,µg/mc
"Riva del Garda",Ozono,2020-10-04,7,13,µg/mc
"Riva del Garda",Ozono,2020-10-04,8,10,µg/mc
"Riva del Garda",Ozono,2020-10-04,9,15,µg/mc
"Riva del Garda",Ozono,2020-10-04,10,27,µg/mc
"Riva del Garda",Ozono,2020-10-04,11,39,µg/mc
"Riva del Garda",Ozono,2020-10-04,12,47,µg/mc
"Riva del Garda",Ozono,2020-10-04,13,58,µg/mc
"Riva del Garda",Ozono,2020-10-04,14,58,µg/mc
"Riva del Garda",Ozono,2020-10-04,15,47,µg/mc
"Riva del Garda",Ozono,2020-10-04,16,47,µg/mc
"Riva del Garda",Ozono,2020-10-04,17,38,µg/mc
"Riva del Garda",Ozono,2020-10-04,18,36,µg/mc
"Riva del Garda",Ozono,2020-10-04,19,39,µg/mc
"Riva del Garda",Ozono,2020-10-04,20,37,µg/mc
"Riva del Garda",Ozono,2020-10-04,21,39,µg/mc
"Riva del Garda",Ozono,2020-10-04,22,44,µg/mc
"Riva del Garda",Ozono,2020-10-04,23,50,µg/mc
"Riva del Garda",Ozono,2020-10-04,24,52,µg/mc
"Riva del Garda",Ozono,2020-10-05,1,51,µg/mc
"Riva del Garda",Ozono,2020-10-05,2,50,µg/mc
"Riva del Garda",Ozono,2020-10-05,3,50,µg/mc
"Riva del Garda",Ozono,2020-10-05,4,48,µg/mc
"Riva del Garda",Ozono,2020-10-05,5,42,µg/mc
"Riva del Garda",Ozono,2020-10-05,6,28,µg/mc
"Riva del Garda",Ozono,2020-10-05,7,24,µg/mc
"Riva del Garda",Ozono,2020-10-05,8,27,µg/mc
"Riva del Garda",Ozono,2020-10-05,9,27,µg/mc
"Riva del Garda",Ozono,2020-10-05,10,43,µg/mc
"Riva del Garda",Ozono,2020-10-05,11,44,µg/mc
"Riva del Garda",Ozono,2020-10-05,12,49,µg/mc
"Riva del Garda",Ozono,2020-10-05,13,49,µg/mc
"Riva del Garda",Ozono,2020-10-05,14,61,µg/mc
"Riva del Garda",Ozono,2020-10-05,15,58,µg/mc
"Riva del Garda",Ozono,2020-10-05,16,57,µg/mc
"Riva del Garda",Ozono,2020-10-05,17,39,µg/mc
"Riva del Garda",Ozono,2020-10-05,18,36,µg/mc
"Riva del Garda",Ozono,2020-10-05,19,17,µg/mc
"Riva del Garda",Ozono,2020-10-05,20,22,µg/mc
"Riva del Garda",Ozono,2020-10-05,21,20,µg/mc
"Riva del Garda",Ozono,2020-10-05,22,14,µg/mc
"Riva del Garda",Ozono,2020-10-05,23,8,µg/mc
"Riva del Garda",Ozono,2020-10-05,24,8,µg/mc
"Riva del Garda",Ozono,2020-10-06,1,11,µg/mc
"Riva del Garda",Ozono,2020-10-06,2,14,µg/mc
"Riva del Garda",Ozono,2020-10-06,3,14,µg/mc
"Riva del Garda",Ozono,2020-10-06,4,13,µg/mc
"Riva del Garda",Ozono,2020-10-06,5,9,µg/mc
"Riva del Garda",Ozono,2020-10-06,6,4,µg/mc
"Riva del Garda",Ozono,2020-10-06,7,3,µg/mc
"Riva del Garda",Ozono,2020-10-06,8,5,µg/mc
"Riva del Garda",Ozono,2020-10-06,9,11,µg/mc
"Riva del Garda",Ozono,2020-10-06,10,21,µg/mc
"Riva del Garda",Ozono,2020-10-06,11,32,µg/mc
"Riva del Garda",Ozono,2020-10-06,12,45,µg/mc
"Riva del Garda",Ozono,2020-10-06,13,53,µg/mc
"Riva del Garda",Ozono,2020-10-06,14,53,µg/mc
"Riva del Garda",Ozono,2020-10-06,15,60,µg/mc
"Riva del Garda",Ozono,2020-10-06,16,63,µg/mc
"Riva del Garda",Ozono,2020-10-06,17,58,µg/mc
"Riva del Garda",Ozono,2020-10-06,18,59,µg/mc
"Riva del Garda",Ozono,2020-10-06,19,59,µg/mc
"Riva del Garda",Ozono,2020-10-06,20,55,µg/mc
"Riva del Garda",Ozono,2020-10-06,21,51,µg/mc
"Riva del Garda",Ozono,2020-10-06,22,43,µg/mc
"Riva del Garda",Ozono,2020-10-06,23,40,µg/mc
"Riva del Garda",Ozono,2020-10-06,24,39,µg/mc
"Riva del Garda",Ozono,2020-10-07,1,37,µg/mc
"Riva del Garda",Ozono,2020-10-07,2,38,µg/mc
"Riva del Garda",Ozono,2020-10-07,3,37,µg/mc
"Riva del Garda",Ozono,2020-10-07,4,34,µg/mc
"Riva del Garda",Ozono,2020-10-07,5,25,µg/mc
"Riva del Garda",Ozono,2020-10-07,6,10,µg/mc
"Riva del Garda",Ozono,2020-10-07,7,5,µg/mc
"Riva del Garda",Ozono,2020-10-07,8,7,µg/mc
"Riva del Garda",Ozono,2020-10-07,9,29,µg/mc
"Riva del Garda",Ozono,2020-10-07,10,40,µg/mc
"Riva del Garda",Ozono,2020-10-07,11,48,µg/mc
"Riva del Garda",Ozono,2020-10-07,12,56,µg/mc
"Riva del Garda",Ozono,2020-10-07,13,69,µg/mc
"Riva del Garda",Ozono,2020-10-07,14,75,µg/mc
"Riva del Garda",Ozono,2020-10-07,15,68,µg/mc
"Riva del Garda",Ozono,2020-10-07,16,62,µg/mc
"Riva del Garda",Ozono,2020-10-07,17,53,µg/mc
"Riva del Garda",Ozono,2020-10-07,18,56,µg/mc
"Riva del Garda",Ozono,2020-10-07,19,56,µg/mc
"Riva del Garda",Ozono,2020-10-07,20,33,µg/mc
"Riva del Garda",Ozono,2020-10-07,21,35,µg/mc
"Riva del Garda",Ozono,2020-10-07,22,29,µg/mc
"Riva del Garda",Ozono,2020-10-07,23,20,µg/mc
"Riva del Garda",Ozono,2020-10-07,24,23,µg/mc
"Riva del Garda",Ozono,2020-10-08,1,29,µg/mc
"Riva del Garda",Ozono,2020-10-08,2,28,µg/mc
"Riva del Garda",Ozono,2020-10-08,3,27,µg/mc
"Riva del Garda",Ozono,2020-10-08,4,30,µg/mc
"Riva del Garda",Ozono,2020-10-08,5,25,µg/mc
"Riva del Garda",Ozono,2020-10-08,6,20,µg/mc
"Riva del Garda",Ozono,2020-10-08,7,10,µg/mc
"Riva del Garda",Ozono,2020-10-08,8,10,µg/mc
"Riva del Garda",Ozono,2020-10-08,9,24,µg/mc
"Riva del Garda",Ozono,2020-10-08,10,31,µg/mc
"Riva del Garda",Ozono,2020-10-08,11,39,µg/mc
"Riva del Garda",Ozono,2020-10-08,12,46,µg/mc
"Riva del Garda",Ozono,2020-10-08,13,56,µg/mc
"Riva del Garda",Ozono,2020-10-08,14,63,µg/mc
"Riva del Garda",Ozono,2020-10-08,15,53,µg/mc
"Riva del Garda",Ozono,2020-10-08,16,45,µg/mc
"Riva del Garda",Ozono,2020-10-08,17,42,µg/mc
"Riva del Garda",Ozono,2020-10-08,18,23,µg/mc
"Riva del Garda",Ozono,2020-10-08,19,7,µg/mc
"Riva del Garda",Ozono,2020-10-08,20,23,µg/mc
"Riva del Garda",Ozono,2020-10-08,21,19,µg/mc
"Riva del Garda",Ozono,2020-10-08,22,22,µg/mc
"Riva del Garda",Ozono,2020-10-08,23,19,µg/mc
"Riva del Garda",Ozono,2020-10-08,24,25,µg/mc
"Riva del Garda",Ozono,2020-10-09,1,26,µg/mc
"Riva del Garda",Ozono,2020-10-09,2,23,µg/mc
"Riva del Garda",Ozono,2020-10-09,3,23,µg/mc
"Riva del Garda",Ozono,2020-10-09,4,18,µg/mc
"Riva del Garda",Ozono,2020-10-09,5,13,µg/mc
"Riva del Garda",Ozono,2020-10-09,6,9,µg/mc
"Riva del Garda",Ozono,2020-10-09,7,5,µg/mc
"Riva del Garda",Ozono,2020-10-09,8,7,µg/mc
"Riva del Garda",Ozono,2020-10-09,9,15,µg/mc
"Riva del Garda",Ozono,2020-10-09,10,24,µg/mc
"Riva del Garda",Ozono,2020-10-09,11,32,µg/mc
"Riva del Garda",Ozono,2020-10-09,12,36,µg/mc
"Riva del Garda",Ozono,2020-10-09,13,36,µg/mc
"Riva del Garda",Ozono,2020-10-09,14,55,µg/mc
"Riva del Garda",Ozono,2020-10-09,15,72,µg/mc
"Riva del Garda",Ozono,2020-10-09,16,69,µg/mc
"Riva del Garda",Ozono,2020-10-09,17,62,µg/mc
"Riva del Garda",Ozono,2020-10-09,18,41,µg/mc
"Riva del Garda",Ozono,2020-10-09,19,27,µg/mc
"Riva del Garda",Ozono,2020-10-09,20,23,µg/mc
"Riva del Garda",Ozono,2020-10-09,21,15,µg/mc
"Riva del Garda",Ozono,2020-10-09,22,17,µg/mc
"Riva del Garda",Ozono,2020-10-09,23,16,µg/mc
"Riva del Garda",Ozono,2020-10-09,24,19,µg/mc
"Riva del Garda",Ozono,2020-10-10,1,18,µg/mc
"Riva del Garda",Ozono,2020-10-10,2,19,µg/mc
"Riva del Garda",Ozono,2020-10-10,3,20,µg/mc
"Riva del Garda",Ozono,2020-10-10,4,21,µg/mc
"Riva del Garda",Ozono,2020-10-10,5,16,µg/mc
"Riva del Garda",Ozono,2020-10-10,6,8,µg/mc
"Riva del Garda",Ozono,2020-10-10,7,4,µg/mc
"Riva del Garda",Ozono,2020-10-10,8,7,µg/mc
"Riva del Garda",Ozono,2020-10-10,9,16,µg/mc
"Riva del Garda",Ozono,2020-10-10,10,20,µg/mc
"Riva del Garda",Ozono,2020-10-10,11,32,µg/mc
"Riva del Garda",Ozono,2020-10-10,12,36,µg/mc
"Riva del Garda",Ozono,2020-10-10,13,49,µg/mc
"Riva del Garda",Ozono,2020-10-10,14,73,µg/mc
"Riva del Garda",Ozono,2020-10-10,15,78,µg/mc
"Riva del Garda",Ozono,2020-10-10,16,63,µg/mc
"Riva del Garda",Ozono,2020-10-10,17,60,µg/mc
"Riva del Garda",Ozono,2020-10-10,18,68,µg/mc
"Riva del Garda",Ozono,2020-10-10,19,65,µg/mc
"Riva del Garda",Ozono,2020-10-10,20,60,µg/mc
"Riva del Garda",Ozono,2020-10-10,21,65,µg/mc
"Riva del Garda",Ozono,2020-10-10,22,69,µg/mc
"Riva del Garda",Ozono,2020-10-10,23,72,µg/mc
"Riva del Garda",Ozono,2020-10-10,24,62,µg/mc
"Riva del Garda",Ozono,2020-10-11,1,55,µg/mc
"Riva del Garda",Ozono,2020-10-11,2,56,µg/mc
"Riva del Garda",Ozono,2020-10-11,3,58,µg/mc
"Riva del Garda",Ozono,2020-10-11,4,58,µg/mc
"Riva del Garda",Ozono,2020-10-11,5,55,µg/mc
"Riva del Garda",Ozono,2020-10-11,6,45,µg/mc
"Riva del Garda",Ozono,2020-10-11,7,40,µg/mc
"Riva del Garda",Ozono,2020-10-11,8,40,µg/mc
"Riva del Garda",Ozono,2020-10-11,9,42,µg/mc
"Riva del Garda",Ozono,2020-10-11,10,46,µg/mc
"Riva del Garda",Ozono,2020-10-11,11,42,µg/mc
"Riva del Garda",Ozono,2020-10-11,12,45,µg/mc
"Riva del Garda",Ozono,2020-10-11,13,46,µg/mc
"Riva del Garda",Ozono,2020-10-11,14,36,µg/mc
"Riva del Garda",Ozono,2020-10-11,15,42,µg/mc
"Riva del Garda",Ozono,2020-10-11,16,52,µg/mc
"Riva del Garda",Ozono,2020-10-11,17,50,µg/mc
"Riva del Garda",Ozono,2020-10-11,18,46,µg/mc
"Riva del Garda",Ozono,2020-10-11,19,55,µg/mc
"Riva del Garda",Ozono,2020-10-11,20,61,µg/mc
"Riva del Garda",Ozono,2020-10-11,21,64,µg/mc
"Riva del Garda",Ozono,2020-10-11,22,72,µg/mc
"Riva del Garda",Ozono,2020-10-11,23,67,µg/mc
"Riva del Garda",Ozono,2020-10-11,24,62,µg/mc
"Riva del Garda",Ozono,2020-10-12,1,63,µg/mc
"Riva del Garda",Ozono,2020-10-12,2,61,µg/mc
"Riva del Garda",Ozono,2020-10-12,3,60,µg/mc
"Riva del Garda",Ozono,2020-10-12,4,57,µg/mc
"Riva del Garda",Ozono,2020-10-12,5,57,µg/mc
"Riva del Garda",Ozono,2020-10-12,6,51,µg/mc
"Riva del Garda",Ozono,2020-10-12,7,45,µg/mc
"Riva del Garda",Ozono,2020-10-12,8,44,µg/mc
"Riva del Garda",Ozono,2020-10-12,9,45,µg/mc
"Riva del Garda",Ozono,2020-10-12,10,60,µg/mc
"Riva del Garda",Ozono,2020-10-12,11,68,µg/mc
"Riva del Garda",Ozono,2020-10-12,12,70,µg/mc
"Riva del Garda",Ozono,2020-10-12,13,74,µg/mc
"Riva del Garda",Ozono,2020-10-12,14,79,µg/mc
"Riva del Garda",Ozono,2020-10-12,15,80,µg/mc
"Riva del Garda",Ozono,2020-10-12,16,74,µg/mc
"Riva del Garda",Ozono,2020-10-12,17,78,µg/mc
"Riva del Garda",Ozono,2020-10-12,18,77,µg/mc
"Riva del Garda",Ozono,2020-10-12,19,73,µg/mc
"Riva del Garda",Ozono,2020-10-12,20,74,µg/mc
"Riva del Garda",Ozono,2020-10-12,21,73,µg/mc
"Riva del Garda",Ozono,2020-10-12,22,71,µg/mc
"Riva del Garda",Ozono,2020-10-12,23,66,µg/mc
"Riva del Garda",Ozono,2020-10-12,24,61,µg/mc
"Riva del Garda",Ozono,2020-10-13,1,53,µg/mc
"Riva del Garda",Ozono,2020-10-13,2,45,µg/mc
"Riva del Garda",Ozono,2020-10-13,3,48,µg/mc
"Riva del Garda",Ozono,2020-10-13,4,44,µg/mc
"Riva del Garda",Ozono,2020-10-13,5,35,µg/mc
"Riva del Garda",Ozono,2020-10-13,6,21,µg/mc
"Riva del Garda",Ozono,2020-10-13,7,9,µg/mc
"Riva del Garda",Ozono,2020-10-13,8,17,µg/mc
"Riva del Garda",Ozono,2020-10-13,9,30,µg/mc
"Riva del Garda",Ozono,2020-10-13,10,44,µg/mc
"Riva del Garda",Ozono,2020-10-13,11,50,µg/mc
"Riva del Garda",Ozono,2020-10-13,12,58,µg/mc
"Riva del Garda",Ozono,2020-10-13,13,64,µg/mc
"Riva del Garda",Ozono,2020-10-13,14,64,µg/mc
"Riva del Garda",Ozono,2020-10-13,15,66,µg/mc
"Riva del Garda",Ozono,2020-10-13,16,47,µg/mc
"Riva del Garda",Ozono,2020-10-13,17,53,µg/mc
"Riva del Garda",Ozono,2020-10-13,18,46,µg/mc
"Riva del Garda",Ozono,2020-10-13,19,10,µg/mc
"Riva del Garda",Ozono,2020-10-13,20,32,µg/mc
"Riva del Garda",Ozono,2020-10-13,21,17,µg/mc
"Riva del Garda",Ozono,2020-10-13,22,15,µg/mc
"Riva del Garda",Ozono,2020-10-13,23,23,µg/mc
"Riva del Garda",Ozono,2020-10-13,24,28,µg/mc
"Riva del Garda",Ozono,2020-10-14,1,31,µg/mc
"Riva del Garda",Ozono,2020-10-14,2,30,µg/mc
"Riva del Garda",Ozono,2020-10-14,3,29,µg/mc
"Riva del Garda",Ozono,2020-10-14,4,29,µg/mc
"Riva del Garda",Ozono,2020-10-14,5,28,µg/mc
"Riva del Garda",Ozono,2020-10-14,6,12,µg/mc
"Riva del Garda",Ozono,2020-10-14,7,6,µg/mc
"Riva del Garda",Ozono,2020-10-14,8,8,µg/mc
"Riva del Garda",Ozono,2020-10-14,9,22,µg/mc
"Riva del Garda",Ozono,2020-10-14,10,39,µg/mc
"Riva del Garda",Ozono,2020-10-14,11,44,µg/mc
"Riva del Garda",Ozono,2020-10-14,12,51,µg/mc
"Riva del Garda",Ozono,2020-10-14,13,61,µg/mc
"Riva del Garda",Ozono,2020-10-14,14,61,µg/mc
"Riva del Garda",Ozono,2020-10-14,15,56,µg/mc
"Riva del Garda",Ozono,2020-10-14,16,39,µg/mc
"Riva del Garda",Ozono,2020-10-14,17,44,µg/mc
"Riva del Garda",Ozono,2020-10-14,18,37,µg/mc
"Riva del Garda",Ozono,2020-10-14,19,19,µg/mc
"Riva del Garda",Ozono,2020-10-14,20,33,µg/mc
"Riva del Garda",Ozono,2020-10-14,21,34,µg/mc
"Riva del Garda",Ozono,2020-10-14,22,32,µg/mc
"Riva del Garda",Ozono,2020-10-14,23,37,µg/mc
"Riva del Garda",Ozono,2020-10-14,24,41,µg/mc
"Riva del Garda",Ozono,2020-10-15,1,44,µg/mc
"Riva del Garda",Ozono,2020-10-15,2,48,µg/mc
"Riva del Garda",Ozono,2020-10-15,3,50,µg/mc
"Riva del Garda",Ozono,2020-10-15,4,53,µg/mc
"Riva del Garda",Ozono,2020-10-15,5,53,µg/mc
"Riva del Garda",Ozono,2020-10-15,6,39,µg/mc
"Riva del Garda",Ozono,2020-10-15,7,41,µg/mc
"Riva del Garda",Ozono,2020-10-15,8,50,µg/mc
"Riva del Garda",Ozono,2020-10-15,9,39,µg/mc
"Riva del Garda",Ozono,2020-10-15,10,35,µg/mc
"Riva del Garda",Ozono,2020-10-15,11,28,µg/mc
"Riva del Garda",Ozono,2020-10-15,12,27,µg/mc
"Riva del Garda",Ozono,2020-10-15,13,34,µg/mc
"Riva del Garda",Ozono,2020-10-15,14,33,µg/mc
"Riva del Garda",Ozono,2020-10-15,15,34,µg/mc
"Riva del Garda",Ozono,2020-10-15,16,40,µg/mc
"Riva del Garda",Ozono,2020-10-15,17,33,µg/mc
"Riva del Garda",Ozono,2020-10-15,18,41,µg/mc
"Riva del Garda",Ozono,2020-10-15,19,32,µg/mc
"Riva del Garda",Ozono,2020-10-15,20,36,µg/mc
"Riva del Garda",Ozono,2020-10-15,21,31,µg/mc
"Riva del Garda",Ozono,2020-10-15,22,40,µg/mc
"Riva del Garda",Ozono,2020-10-15,23,33,µg/mc
"Riva del Garda",Ozono,2020-10-15,24,32,µg/mc
"Riva del Garda",Ozono,2020-10-16,1,27,µg/mc
"Riva del Garda",Ozono,2020-10-16,2,25,µg/mc
"Riva del Garda",Ozono,2020-10-16,3,24,µg/mc
"Riva del Garda",Ozono,2020-10-16,4,20,µg/mc
"Riva del Garda",Ozono,2020-10-16,5,21,µg/mc
"Riva del Garda",Ozono,2020-10-16,6,10,µg/mc
"Riva del Garda",Ozono,2020-10-16,7,6,µg/mc
"Riva del Garda",Ozono,2020-10-16,8,4,µg/mc
"Riva del Garda",Ozono,2020-10-16,9,7,µg/mc
"Riva del Garda",Ozono,2020-10-16,10,18,µg/mc
"Riva del Garda",Ozono,2020-10-16,11,26,µg/mc
"Riva del Garda",Ozono,2020-10-16,12,35,µg/mc
"Riva del Garda",Ozono,2020-10-16,13,34,µg/mc
"Riva del Garda",Ozono,2020-10-16,14,44,µg/mc
"Riva del Garda",Ozono,2020-10-16,15,41,µg/mc
"Riva del Garda",Ozono,2020-10-16,16,24,µg/mc
"Riva del Garda",Ozono,2020-10-16,17,22,µg/mc
"Riva del Garda",Ozono,2020-10-16,18,26,µg/mc
"Riva del Garda",Ozono,2020-10-16,19,13,µg/mc
"Riva del Garda",Ozono,2020-10-16,20,6,µg/mc
"Riva del Garda",Ozono,2020-10-16,21,11,µg/mc
"Riva del Garda",Ozono,2020-10-16,22,6,µg/mc
"Riva del Garda",Ozono,2020-10-16,23,6,µg/mc
"Riva del Garda",Ozono,2020-10-16,24,5,µg/mc
"Riva del Garda",Ozono,2020-10-17,1,6,µg/mc
"Riva del Garda",Ozono,2020-10-17,2,9,µg/mc
"Riva del Garda",Ozono,2020-10-17,3,10,µg/mc
"Riva del Garda",Ozono,2020-10-17,4,8,µg/mc
"Riva del Garda",Ozono,2020-10-17,5,7,µg/mc
"Riva del Garda",Ozono,2020-10-17,6,3,µg/mc
"Riva del Garda",Ozono,2020-10-17,7,3,µg/mc
"Riva del Garda",Ozono,2020-10-17,8,6,µg/mc
"Riva del Garda",Ozono,2020-10-17,9,11,µg/mc
"Riva del Garda",Ozono,2020-10-17,10,18,µg/mc
"Riva del Garda",Ozono,2020-10-17,11,19,µg/mc
"Riva del Garda",Ozono,2020-10-17,12,25,µg/mc
"Riva del Garda",Ozono,2020-10-17,13,28,µg/mc
"Riva del Garda",Ozono,2020-10-17,14,35,µg/mc
"Riva del Garda",Ozono,2020-10-17,15,36,µg/mc
"Riva del Garda",Ozono,2020-10-17,16,39,µg/mc
"Riva del Garda",Ozono,2020-10-17,17,27,µg/mc
"Riva del Garda",Ozono,2020-10-17,18,14,µg/mc
"Riva del Garda",Ozono,2020-10-17,19,7,µg/mc
"Riva del Garda",Ozono,2020-10-17,20,5,µg/mc
"Riva del Garda",Ozono,2020-10-17,21,19,µg/mc
"Riva del Garda",Ozono,2020-10-17,22,5,µg/mc
"Riva del Garda",Ozono,2020-10-17,23,6,µg/mc
"Riva del Garda",Ozono,2020-10-17,24,7,µg/mc
"Riva del Garda",Ozono,2020-10-18,1,9,µg/mc
"Riva del Garda",Ozono,2020-10-18,2,7,µg/mc
"Riva del Garda",Ozono,2020-10-18,3,8,µg/mc
"Riva del Garda",Ozono,2020-10-18,4,9,µg/mc
"Riva del Garda",Ozono,2020-10-18,5,11,µg/mc
"Riva del Garda",Ozono,2020-10-18,6,7,µg/mc
"Riva del Garda",Ozono,2020-10-18,7,5,µg/mc
"Riva del Garda",Ozono,2020-10-18,8,8,µg/mc
"Riva del Garda",Ozono,2020-10-18,9,11,µg/mc
"Riva del Garda",Ozono,2020-10-18,10,19,µg/mc
"Riva del Garda",Ozono,2020-10-18,11,26,µg/mc
"Riva del Garda",Ozono,2020-10-18,12,31,µg/mc
"Riva del Garda",Ozono,2020-10-18,13,34,µg/mc
"Riva del Garda",Ozono,2020-10-18,14,46,µg/mc
"Riva del Garda",Ozono,2020-10-18,15,52,µg/mc
"Riva del Garda",Ozono,2020-10-18,16,37,µg/mc
"Riva del Garda",Ozono,2020-10-18,17,34,µg/mc
"Riva del Garda",Ozono,2020-10-18,18,31,µg/mc
"Riva del Garda",Ozono,2020-10-18,19,24,µg/mc
"Riva del Garda",Ozono,2020-10-18,20,25,µg/mc
"Riva del Garda",Ozono,2020-10-18,21,27,µg/mc
"Riva del Garda",Ozono,2020-10-18,22,17,µg/mc
"Riva del Garda",Ozono,2020-10-18,23,21,µg/mc
"Riva del Garda",Ozono,2020-10-18,24,20,µg/mc
"Riva del Garda",Ozono,2020-10-19,1,22,µg/mc
"Riva del Garda",Ozono,2020-10-19,2,29,µg/mc
"Riva del Garda",Ozono,2020-10-19,3,23,µg/mc
"Riva del Garda",Ozono,2020-10-19,4,20,µg/mc
"Riva del Garda",Ozono,2020-10-19,5,15,µg/mc
"Riva del Garda",Ozono,2020-10-19,6,7,µg/mc
"Riva del Garda",Ozono,2020-10-19,7,4,µg/mc
"Riva del Garda",Ozono,2020-10-19,8,3,µg/mc
"Riva del Garda",Ozono,2020-10-19,9,5,µg/mc
"Riva del Garda",Ozono,2020-10-19,14,50,µg/mc
"Riva del Garda",Ozono,2020-10-19,15,54,µg/mc
