Stazione,Inquinante,Data,Ora,Valore,"Unità di misura"
"Riva del Garda",Ozono,2022-08-13,4,60,µg/mc
"Riva del Garda",Ozono,2022-08-13,5,49,µg/mc
"Riva del Garda",Ozono,2022-08-13,6,46,µg/mc
"Riva del Garda",Ozono,2022-08-13,7,41,µg/mc
"Riva del Garda",Ozono,2022-08-13,8,55,µg/mc
"Riva del Garda",Ozono,2022-08-13,9,61,µg/mc
"Riva del Garda",Ozono,2022-08-13,10,68,µg/mc
"Riva del Garda",Ozono,2022-08-13,11,77,µg/mc
"Riva del Garda",Ozono,2022-08-13,12,86,µg/mc
"Riva del Garda",Ozono,2022-08-13,13,96,µg/mc
"Riva del Garda",Ozono,2022-08-13,14,104,µg/mc
"Riva del Garda",Ozono,2022-08-13,15,112,µg/mc
"Riva del Garda",Ozono,2022-08-13,16,114,µg/mc
"Riva del Garda",Ozono,2022-08-13,17,107,µg/mc
"Riva del Garda",Ozono,2022-08-13,18,84,µg/mc
"Riva del Garda",Ozono,2022-08-13,19,91,µg/mc
"Riva del Garda",Ozono,2022-08-13,20,102,µg/mc
"Riva del Garda",Ozono,2022-08-13,21,100,µg/mc
"Riva del Garda",Ozono,2022-08-13,22,78,µg/mc
"Riva del Garda",Ozono,2022-08-13,23,66,µg/mc
"Riva del Garda",Ozono,2022-08-13,24,70,µg/mc
"Riva del Garda",Ozono,2022-08-14,1,73,µg/mc
"Riva del Garda",Ozono,2022-08-14,2,64,µg/mc
"Riva del Garda",Ozono,2022-08-14,3,63,µg/mc
"Riva del Garda",Ozono,2022-08-14,4,64,µg/mc
"Riva del Garda",Ozono,2022-08-14,5,56,µg/mc
"Riva del Garda",Ozono,2022-08-14,6,59,µg/mc
"Riva del Garda",Ozono,2022-08-14,7,61,µg/mc
"Riva del Garda",Ozono,2022-08-14,8,63,µg/mc
"Riva del Garda",Ozono,2022-08-14,9,78,µg/mc
"Riva del Garda",Ozono,2022-08-14,10,90,µg/mc
"Riva del Garda",Ozono,2022-08-14,11,104,µg/mc
"Riva del Garda",Ozono,2022-08-14,12,129,µg/mc
"Riva del Garda",Ozono,2022-08-14,13,137,µg/mc
"Riva del Garda",Ozono,2022-08-14,14,142,µg/mc
"Riva del Garda",Ozono,2022-08-14,15,148,µg/mc
"Riva del Garda",Ozono,2022-08-14,16,134,µg/mc
"Riva del Garda",Ozono,2022-08-14,17,142,µg/mc
"Riva del Garda",Ozono,2022-08-14,18,129,µg/mc
"Riva del Garda",Ozono,2022-08-14,19,128,µg/mc
"Riva del Garda",Ozono,2022-08-14,20,102,µg/mc
"Riva del Garda",Ozono,2022-08-14,21,98,µg/mc
"Riva del Garda",Ozono,2022-08-14,22,63,µg/mc
"Riva del Garda",Ozono,2022-08-14,23,79,µg/mc
"Riva del Garda",Ozono,2022-08-14,24,78,µg/mc
"Riva del Garda",Ozono,2022-08-15,1,73,µg/mc
"Riva del Garda",Ozono,2022-08-15,2,64,µg/mc
"Riva del Garda",Ozono,2022-08-15,3,66,µg/mc
"Riva del Garda",Ozono,2022-08-15,4,61,µg/mc
"Riva del Garda",Ozono,2022-08-15,5,67,µg/mc
"Riva del Garda",Ozono,2022-08-15,6,65,µg/mc
"Riva del Garda",Ozono,2022-08-15,7,64,µg/mc
"Riva del Garda",Ozono,2022-08-15,8,71,µg/mc
"Riva del Garda",Ozono,2022-08-15,9,84,µg/mc
"Riva del Garda",Ozono,2022-08-15,10,98,µg/mc
"Riva del Garda",Ozono,2022-08-15,11,113,µg/mc
"Riva del Garda",Ozono,2022-08-15,12,133,µg/mc
"Riva del Garda",Ozono,2022-08-15,13,151,µg/mc
"Riva del Garda",Ozono,2022-08-15,14,154,µg/mc
"Riva del Garda",Ozono,2022-08-15,15,151,µg/mc
"Riva del Garda",Ozono,2022-08-15,16,146,µg/mc
"Riva del Garda",Ozono,2022-08-15,17,140,µg/mc
"Riva del Garda",Ozono,2022-08-15,18,131,µg/mc
"Riva del Garda",Ozono,2022-08-15,19,123,µg/mc
"Riva del Garda",Ozono,2022-08-15,20,114,µg/mc
"Riva del Garda",Ozono,2022-08-15,21,103,µg/mc
"Riva del Garda",Ozono,2022-08-15,22,97,µg/mc
"Riva del Garda",Ozono,2022-08-15,23,104,µg/mc
"Riva del Garda",Ozono,2022-08-15,24,96,µg/mc
"Riva del Garda",Ozono,2022-08-16,1,87,µg/mc
"Riva del Garda",Ozono,2022-08-16,2,80,µg/mc
"Riva del Garda",Ozono,2022-08-16,3,83,µg/mc
"Riva del Garda",Ozono,2022-08-16,4,75,µg/mc
"Riva del Garda",Ozono,2022-08-16,5,68,µg/mc
"Riva del Garda",Ozono,2022-08-16,6,60,µg/mc
"Riva del Garda",Ozono,2022-08-16,7,59,µg/mc
"Riva del Garda",Ozono,2022-08-16,8,80,µg/mc
"Riva del Garda",Ozono,2022-08-16,9,87,µg/mc
"Riva del Garda",Ozono,2022-08-16,10,99,µg/mc
"Riva del Garda",Ozono,2022-08-16,11,103,µg/mc
"Riva del Garda",Ozono,2022-08-16,12,115,µg/mc
"Riva del Garda",Ozono,2022-08-16,13,130,µg/mc
"Riva del Garda",Ozono,2022-08-16,14,130,µg/mc
"Riva del Garda",Ozono,2022-08-16,15,137,µg/mc
"Riva del Garda",Ozono,2022-08-16,16,146,µg/mc
"Riva del Garda",Ozono,2022-08-16,17,141,µg/mc
"Riva del Garda",Ozono,2022-08-16,18,132,µg/mc
"Riva del Garda",Ozono,2022-08-16,19,121,µg/mc
"Riva del Garda",Ozono,2022-08-16,20,112,µg/mc
"Riva del Garda",Ozono,2022-08-16,21,100,µg/mc
"Riva del Garda",Ozono,2022-08-16,22,93,µg/mc
"Riva del Garda",Ozono,2022-08-16,23,80,µg/mc
"Riva del Garda",Ozono,2022-08-16,24,80,µg/mc
"Riva del Garda",Ozono,2022-08-17,1,85,µg/mc
"Riva del Garda",Ozono,2022-08-17,2,70,µg/mc
"Riva del Garda",Ozono,2022-08-17,3,73,µg/mc
"Riva del Garda",Ozono,2022-08-17,4,69,µg/mc
"Riva del Garda",Ozono,2022-08-17,5,63,µg/mc
"Riva del Garda",Ozono,2022-08-17,6,57,µg/mc
"Riva del Garda",Ozono,2022-08-17,7,59,µg/mc
"Riva del Garda",Ozono,2022-08-17,8,62,µg/mc
"Riva del Garda",Ozono,2022-08-17,9,73,µg/mc
"Riva del Garda",Ozono,2022-08-17,10,100,µg/mc
"Riva del Garda",Ozono,2022-08-17,11,119,µg/mc
"Riva del Garda",Ozono,2022-08-17,12,118,µg/mc
"Riva del Garda",Ozono,2022-08-17,13,130,µg/mc
"Riva del Garda",Ozono,2022-08-17,14,142,µg/mc
"Riva del Garda",Ozono,2022-08-17,15,153,µg/mc
"Riva del Garda",Ozono,2022-08-17,16,151,µg/mc
"Riva del Garda",Ozono,2022-08-17,17,146,µg/mc
"Riva del Garda",Ozono,2022-08-17,18,137,µg/mc
"Riva del Garda",Ozono,2022-08-17,19,123,µg/mc
"Riva del Garda",Ozono,2022-08-17,20,113,µg/mc
"Riva del Garda",Ozono,2022-08-17,21,102,µg/mc
"Riva del Garda",Ozono,2022-08-17,22,95,µg/mc
"Riva del Garda",Ozono,2022-08-17,23,87,µg/mc
"Riva del Garda",Ozono,2022-08-17,24,81,µg/mc
"Riva del Garda",Ozono,2022-08-18,1,76,µg/mc
"Riva del Garda",Ozono,2022-08-18,2,78,µg/mc
"Riva del Garda",Ozono,2022-08-18,3,72,µg/mc
"Riva del Garda",Ozono,2022-08-18,4,67,µg/mc
"Riva del Garda",Ozono,2022-08-18,5,71,µg/mc
"Riva del Garda",Ozono,2022-08-18,6,68,µg/mc
"Riva del Garda",Ozono,2022-08-18,7,50,µg/mc
"Riva del Garda",Ozono,2022-08-18,8,42,µg/mc
"Riva del Garda",Ozono,2022-08-18,9,30,µg/mc
"Riva del Garda",Ozono,2022-08-18,10,43,µg/mc
"Riva del Garda",Ozono,2022-08-18,11,52,µg/mc
"Riva del Garda",Ozono,2022-08-18,12,44,µg/mc
"Riva del Garda",Ozono,2022-08-18,13,45,µg/mc
"Riva del Garda",Ozono,2022-08-18,14,66,µg/mc
"Riva del Garda",Ozono,2022-08-18,15,59,µg/mc
"Riva del Garda",Ozono,2022-08-18,16,59,µg/mc
"Riva del Garda",Ozono,2022-08-18,17,56,µg/mc
"Riva del Garda",Ozono,2022-08-18,18,41,µg/mc
"Riva del Garda",Ozono,2022-08-18,19,44,µg/mc
"Riva del Garda",Ozono,2022-08-18,20,53,µg/mc
"Riva del Garda",Ozono,2022-08-18,21,43,µg/mc
"Riva del Garda",Ozono,2022-08-18,22,46,µg/mc
"Riva del Garda",Ozono,2022-08-18,23,43,µg/mc
"Riva del Garda",Ozono,2022-08-18,24,57,µg/mc
"Riva del Garda",Ozono,2022-08-19,1,62,µg/mc
"Riva del Garda",Ozono,2022-08-19,2,65,µg/mc
"Riva del Garda",Ozono,2022-08-19,3,69,µg/mc
"Riva del Garda",Ozono,2022-08-19,4,66,µg/mc
"Riva del Garda",Ozono,2022-08-19,5,58,µg/mc
"Riva del Garda",Ozono,2022-08-19,6,40,µg/mc
"Riva del Garda",Ozono,2022-08-19,7,24,µg/mc
"Riva del Garda",Ozono,2022-08-19,8,34,µg/mc
"Riva del Garda",Ozono,2022-08-19,9,45,µg/mc
"Riva del Garda",Ozono,2022-08-19,10,49,µg/mc
"Riva del Garda",Ozono,2022-08-19,11,55,µg/mc
"Riva del Garda",Ozono,2022-08-19,12,67,µg/mc
"Riva del Garda",Ozono,2022-08-19,13,69,µg/mc
"Riva del Garda",Ozono,2022-08-19,14,71,µg/mc
"Riva del Garda",Ozono,2022-08-19,15,77,µg/mc
"Riva del Garda",Ozono,2022-08-19,16,84,µg/mc
"Riva del Garda",Ozono,2022-08-19,17,89,µg/mc
"Riva del Garda",Ozono,2022-08-19,18,69,µg/mc
"Riva del Garda",Ozono,2022-08-19,19,66,µg/mc
"Riva del Garda",Ozono,2022-08-19,20,65,µg/mc
"Riva del Garda",Ozono,2022-08-19,21,66,µg/mc
"Riva del Garda",Ozono,2022-08-19,22,58,µg/mc
"Riva del Garda",Ozono,2022-08-19,23,41,µg/mc
"Riva del Garda",Ozono,2022-08-19,24,31,µg/mc
"Riva del Garda",Ozono,2022-08-20,1,29,µg/mc
"Riva del Garda",Ozono,2022-08-20,2,34,µg/mc
"Riva del Garda",Ozono,2022-08-20,3,31,µg/mc
"Riva del Garda",Ozono,2022-08-20,4,34,µg/mc
"Riva del Garda",Ozono,2022-08-20,5,35,µg/mc
"Riva del Garda",Ozono,2022-08-20,6,31,µg/mc
"Riva del Garda",Ozono,2022-08-20,7,30,µg/mc
"Riva del Garda",Ozono,2022-08-20,8,33,µg/mc
"Riva del Garda",Ozono,2022-08-20,9,50,µg/mc
"Riva del Garda",Ozono,2022-08-20,10,64,µg/mc
"Riva del Garda",Ozono,2022-08-20,11,83,µg/mc
"Riva del Garda",Ozono,2022-08-20,12,101,µg/mc
"Riva del Garda",Ozono,2022-08-20,13,110,µg/mc
"Riva del Garda",Ozono,2022-08-20,14,111,µg/mc
"Riva del Garda",Ozono,2022-08-20,15,101,µg/mc
"Riva del Garda",Ozono,2022-08-20,16,101,µg/mc
"Riva del Garda",Ozono,2022-08-20,17,98,µg/mc
"Riva del Garda",Ozono,2022-08-20,18,84,µg/mc
"Riva del Garda",Ozono,2022-08-20,19,97,µg/mc
"Riva del Garda",Ozono,2022-08-20,20,80,µg/mc
"Riva del Garda",Ozono,2022-08-20,21,55,µg/mc
"Riva del Garda",Ozono,2022-08-20,22,50,µg/mc
"Riva del Garda",Ozono,2022-08-20,23,51,µg/mc
"Riva del Garda",Ozono,2022-08-20,24,50,µg/mc
"Riva del Garda",Ozono,2022-08-21,1,53,µg/mc
"Riva del Garda",Ozono,2022-08-21,2,51,µg/mc
"Riva del Garda",Ozono,2022-08-21,3,49,µg/mc
"Riva del Garda",Ozono,2022-08-21,4,48,µg/mc
"Riva del Garda",Ozono,2022-08-21,5,43,µg/mc
"Riva del Garda",Ozono,2022-08-21,6,35,µg/mc
"Riva del Garda",Ozono,2022-08-21,7,37,µg/mc
"Riva del Garda",Ozono,2022-08-21,8,42,µg/mc
"Riva del Garda",Ozono,2022-08-21,9,52,µg/mc
"Riva del Garda",Ozono,2022-08-21,10,64,µg/mc
"Riva del Garda",Ozono,2022-08-21,11,76,µg/mc
"Riva del Garda",Ozono,2022-08-21,12,85,µg/mc
"Riva del Garda",Ozono,2022-08-21,13,93,µg/mc
"Riva del Garda",Ozono,2022-08-21,14,91,µg/mc
"Riva del Garda",Ozono,2022-08-21,15,92,µg/mc
"Riva del Garda",Ozono,2022-08-21,16,96,µg/mc
"Riva del Garda",Ozono,2022-08-21,17,81,µg/mc
"Riva del Garda",Ozono,2022-08-21,18,69,µg/mc
"Riva del Garda",Ozono,2022-08-21,19,75,µg/mc
"Riva del Garda",Ozono,2022-08-21,20,47,µg/mc
"Riva del Garda",Ozono,2022-08-21,21,36,µg/mc
"Riva del Garda",Ozono,2022-08-21,22,65,µg/mc
"Riva del Garda",Ozono,2022-08-21,23,53,µg/mc
"Riva del Garda",Ozono,2022-08-21,24,46,µg/mc
"Riva del Garda",Ozono,2022-08-22,1,51,µg/mc
"Riva del Garda",Ozono,2022-08-22,2,48,µg/mc
"Riva del Garda",Ozono,2022-08-22,3,46,µg/mc
"Riva del Garda",Ozono,2022-08-22,4,43,µg/mc
"Riva del Garda",Ozono,2022-08-22,5,38,µg/mc
"Riva del Garda",Ozono,2022-08-22,6,30,µg/mc
"Riva del Garda",Ozono,2022-08-22,7,37,µg/mc
"Riva del Garda",Ozono,2022-08-22,8,43,µg/mc
"Riva del Garda",Ozono,2022-08-22,9,54,µg/mc
"Riva del Garda",Ozono,2022-08-22,10,56,µg/mc
"Riva del Garda",Ozono,2022-08-22,12,93,µg/mc
"Riva del Garda",Ozono,2022-08-22,13,103,µg/mc
"Riva del Garda",Ozono,2022-08-22,14,104,µg/mc
"Riva del Garda",Ozono,2022-08-22,15,106,µg/mc
"Riva del Garda",Ozono,2022-08-22,16,101,µg/mc
"Riva del Garda",Ozono,2022-08-22,17,88,µg/mc
"Riva del Garda",Ozono,2022-08-22,18,93,µg/mc
"Riva del Garda",Ozono,2022-08-22,19,96,µg/mc
"Riva del Garda",Ozono,2022-08-22,20,74,µg/mc
"Riva del Garda",Ozono,2022-08-22,21,68,µg/mc
"Riva del Garda",Ozono,2022-08-22,22,66,µg/mc
"Riva del Garda",Ozono,2022-08-22,23,57,µg/mc
"Riva del Garda",Ozono,2022-08-22,24,65,µg/mc
"Riva del Garda",Ozono,2022-08-23,1,68,µg/mc
"Riva del Garda",Ozono,2022-08-23,2,79,µg/mc
"Riva del Garda",Ozono,2022-08-23,3,74,µg/mc
"Riva del Garda",Ozono,2022-08-23,4,75,µg/mc
"Riva del Garda",Ozono,2022-08-23,5,63,µg/mc
"Riva del Garda",Ozono,2022-08-23,6,56,µg/mc
"Riva del Garda",Ozono,2022-08-23,7,50,µg/mc
"Riva del Garda",Ozono,2022-08-23,8,55,µg/mc
"Riva del Garda",Ozono,2022-08-23,9,68,µg/mc
"Riva del Garda",Ozono,2022-08-23,10,87,µg/mc
"Riva del Garda",Ozono,2022-08-23,11,98,µg/mc
"Riva del Garda",Ozono,2022-08-23,12,103,µg/mc
"Riva del Garda",Ozono,2022-08-23,13,120,µg/mc
"Riva del Garda",Ozono,2022-08-23,14,127,µg/mc
"Riva del Garda",Ozono,2022-08-23,15,131,µg/mc
"Riva del Garda",Ozono,2022-08-23,16,125,µg/mc
"Riva del Garda",Ozono,2022-08-23,17,113,µg/mc
"Riva del Garda",Ozono,2022-08-23,18,99,µg/mc
"Riva del Garda",Ozono,2022-08-23,19,97,µg/mc
"Riva del Garda",Ozono,2022-08-23,20,102,µg/mc
"Riva del Garda",Ozono,2022-08-23,21,94,µg/mc
"Riva del Garda",Ozono,2022-08-23,22,82,µg/mc
"Riva del Garda",Ozono,2022-08-23,23,75,µg/mc
"Riva del Garda",Ozono,2022-08-23,24,76,µg/mc
"Riva del Garda",Ozono,2022-08-24,1,66,µg/mc
"Riva del Garda",Ozono,2022-08-24,2,64,µg/mc
"Riva del Garda",Ozono,2022-08-24,3,62,µg/mc
"Riva del Garda",Ozono,2022-08-24,4,56,µg/mc
"Riva del Garda",Ozono,2022-08-24,5,52,µg/mc
"Riva del Garda",Ozono,2022-08-24,6,47,µg/mc
"Riva del Garda",Ozono,2022-08-24,7,47,µg/mc
"Riva del Garda",Ozono,2022-08-24,8,54,µg/mc
"Riva del Garda",Ozono,2022-08-24,9,68,µg/mc
"Riva del Garda",Ozono,2022-08-24,10,86,µg/mc
"Riva del Garda",Ozono,2022-08-24,11,98,µg/mc
"Riva del Garda",Ozono,2022-08-24,12,110,µg/mc
"Riva del Garda",Ozono,2022-08-24,13,108,µg/mc
"Riva del Garda",Ozono,2022-08-24,14,110,µg/mc
"Riva del Garda",Ozono,2022-08-24,15,130,µg/mc
"Riva del Garda",Ozono,2022-08-24,16,128,µg/mc
"Riva del Garda",Ozono,2022-08-24,17,116,µg/mc
"Riva del Garda",Ozono,2022-08-24,18,97,µg/mc
"Riva del Garda",Ozono,2022-08-24,19,97,µg/mc
"Riva del Garda",Ozono,2022-08-24,20,99,µg/mc
"Riva del Garda",Ozono,2022-08-24,21,88,µg/mc
"Riva del Garda",Ozono,2022-08-24,22,78,µg/mc
"Riva del Garda",Ozono,2022-08-24,23,72,µg/mc
"Riva del Garda",Ozono,2022-08-24,24,62,µg/mc
"Riva del Garda",Ozono,2022-08-25,1,67,µg/mc
"Riva del Garda",Ozono,2022-08-25,2,65,µg/mc
"Riva del Garda",Ozono,2022-08-25,3,60,µg/mc
"Riva del Garda",Ozono,2022-08-25,4,55,µg/mc
"Riva del Garda",Ozono,2022-08-25,5,53,µg/mc
"Riva del Garda",Ozono,2022-08-25,6,39,µg/mc
"Riva del Garda",Ozono,2022-08-25,7,39,µg/mc
"Riva del Garda",Ozono,2022-08-25,8,47,µg/mc
"Riva del Garda",Ozono,2022-08-25,9,69,µg/mc
"Riva del Garda",Ozono,2022-08-25,10,95,µg/mc
"Riva del Garda",Ozono,2022-08-25,11,112,µg/mc
"Riva del Garda",Ozono,2022-08-25,12,119,µg/mc
"Riva del Garda",Ozono,2022-08-25,13,136,µg/mc
"Riva del Garda",Ozono,2022-08-25,14,149,µg/mc
"Riva del Garda",Ozono,2022-08-25,15,159,µg/mc
"Riva del Garda",Ozono,2022-08-25,16,155,µg/mc
"Riva del Garda",Ozono,2022-08-25,17,159,µg/mc
"Riva del Garda",Ozono,2022-08-25,18,146,µg/mc
"Riva del Garda",Ozono,2022-08-25,19,122,µg/mc
"Riva del Garda",Ozono,2022-08-25,20,117,µg/mc
"Riva del Garda",Ozono,2022-08-25,21,103,µg/mc
"Riva del Garda",Ozono,2022-08-25,22,99,µg/mc
"Riva del Garda",Ozono,2022-08-25,23,117,µg/mc
"Riva del Garda",Ozono,2022-08-25,24,98,µg/mc
"Riva del Garda",Ozono,2022-08-26,1,87,µg/mc
"Riva del Garda",Ozono,2022-08-26,2,83,µg/mc
"Riva del Garda",Ozono,2022-08-26,3,91,µg/mc
"Riva del Garda",Ozono,2022-08-26,4,88,µg/mc
"Riva del Garda",Ozono,2022-08-26,5,77,µg/mc
"Riva del Garda",Ozono,2022-08-26,6,65,µg/mc
"Riva del Garda",Ozono,2022-08-26,7,59,µg/mc
"Riva del Garda",Ozono,2022-08-26,8,58,µg/mc
"Riva del Garda",Ozono,2022-08-26,9,71,µg/mc
"Riva del Garda",Ozono,2022-08-26,10,86,µg/mc
"Riva del Garda",Ozono,2022-08-26,11,100,µg/mc
"Riva del Garda",Ozono,2022-08-26,12,110,µg/mc
"Riva del Garda",Ozono,2022-08-26,13,123,µg/mc
"Riva del Garda",Ozono,2022-08-26,14,143,µg/mc
"Riva del Garda",Ozono,2022-08-26,15,142,µg/mc
"Riva del Garda",Ozono,2022-08-26,16,141,µg/mc
"Riva del Garda",Ozono,2022-08-26,17,140,µg/mc
"Riva del Garda",Ozono,2022-08-26,18,118,µg/mc
"Riva del Garda",Ozono,2022-08-26,19,122,µg/mc
"Riva del Garda",Ozono,2022-08-26,20,110,µg/mc
"Riva del Garda",Ozono,2022-08-26,21,83,µg/mc
"Riva del Garda",Ozono,2022-08-26,22,76,µg/mc
"Riva del Garda",Ozono,2022-08-26,23,84,µg/mc
"Riva del Garda",Ozono,2022-08-26,24,82,µg/mc
"Riva del Garda",Ozono,2022-08-27,1,76,µg/mc
"Riva del Garda",Ozono,2022-08-27,2,74,µg/mc
"Riva del Garda",Ozono,2022-08-27,3,98,µg/mc
"Riva del Garda",Ozono,2022-08-27,4,100,µg/mc
"Riva del Garda",Ozono,2022-08-27,5,81,µg/mc
"Riva del Garda",Ozono,2022-08-27,6,88,µg/mc
"Riva del Garda",Ozono,2022-08-27,7,72,µg/mc
"Riva del Garda",Ozono,2022-08-27,8,63,µg/mc
"Riva del Garda",Ozono,2022-08-27,9,48,µg/mc
"Riva del Garda",Ozono,2022-08-27,10,43,µg/mc
"Riva del Garda",Ozono,2022-08-27,11,50,µg/mc
"Riva del Garda",Ozono,2022-08-27,12,51,µg/mc
"Riva del Garda",Ozono,2022-08-27,13,52,µg/mc
"Riva del Garda",Ozono,2022-08-27,14,48,µg/mc
"Riva del Garda",Ozono,2022-08-27,15,36,µg/mc
"Riva del Garda",Ozono,2022-08-27,16,43,µg/mc
"Riva del Garda",Ozono,2022-08-27,17,50,µg/mc
"Riva del Garda",Ozono,2022-08-27,18,41,µg/mc
"Riva del Garda",Ozono,2022-08-27,19,37,µg/mc
"Riva del Garda",Ozono,2022-08-27,20,40,µg/mc
"Riva del Garda",Ozono,2022-08-27,21,35,µg/mc
"Riva del Garda",Ozono,2022-08-27,22,29,µg/mc
"Riva del Garda",Ozono,2022-08-27,23,28,µg/mc
"Riva del Garda",Ozono,2022-08-27,24,29,µg/mc
"Riva del Garda",Ozono,2022-08-28,1,27,µg/mc
"Riva del Garda",Ozono,2022-08-28,2,25,µg/mc
"Riva del Garda",Ozono,2022-08-28,3,23,µg/mc
"Riva del Garda",Ozono,2022-08-28,4,15,µg/mc
"Riva del Garda",Ozono,2022-08-28,5,17,µg/mc
"Riva del Garda",Ozono,2022-08-28,6,18,µg/mc
"Riva del Garda",Ozono,2022-08-28,7,17,µg/mc
"Riva del Garda",Ozono,2022-08-28,8,28,µg/mc
"Riva del Garda",Ozono,2022-08-28,9,41,µg/mc
"Riva del Garda",Ozono,2022-08-28,10,55,µg/mc
"Riva del Garda",Ozono,2022-08-28,11,67,µg/mc
"Riva del Garda",Ozono,2022-08-28,12,80,µg/mc
"Riva del Garda",Ozono,2022-08-28,13,95,µg/mc
"Riva del Garda",Ozono,2022-08-28,14,115,µg/mc
"Riva del Garda",Ozono,2022-08-28,15,116,µg/mc
"Riva del Garda",Ozono,2022-08-28,16,123,µg/mc
"Riva del Garda",Ozono,2022-08-28,17,118,µg/mc
"Riva del Garda",Ozono,2022-08-28,18,115,µg/mc
"Riva del Garda",Ozono,2022-08-28,19,102,µg/mc
"Riva del Garda",Ozono,2022-08-28,20,80,µg/mc
"Riva del Garda",Ozono,2022-08-28,21,63,µg/mc
"Riva del Garda",Ozono,2022-08-28,22,64,µg/mc
"Riva del Garda",Ozono,2022-08-28,23,43,µg/mc
"Riva del Garda",Ozono,2022-08-28,24,57,µg/mc
"Riva del Garda",Ozono,2022-08-29,1,75,µg/mc
"Riva del Garda",Ozono,2022-08-29,2,59,µg/mc
"Riva del Garda",Ozono,2022-08-29,3,38,µg/mc
"Riva del Garda",Ozono,2022-08-29,4,28,µg/mc
"Riva del Garda",Ozono,2022-08-29,5,30,µg/mc
"Riva del Garda",Ozono,2022-08-29,6,20,µg/mc
"Riva del Garda",Ozono,2022-08-29,7,23,µg/mc
"Riva del Garda",Ozono,2022-08-29,8,33,µg/mc
"Riva del Garda",Ozono,2022-08-29,9,42,µg/mc
"Riva del Garda",Ozono,2022-08-29,10,61,µg/mc
"Riva del Garda",Ozono,2022-08-29,11,80,µg/mc
"Riva del Garda",Ozono,2022-08-29,12,97,µg/mc
"Riva del Garda",Ozono,2022-08-29,13,119,µg/mc
"Riva del Garda",Ozono,2022-08-29,14,133,µg/mc
"Riva del Garda",Ozono,2022-08-29,15,136,µg/mc
"Riva del Garda",Ozono,2022-08-29,16,140,µg/mc
"Riva del Garda",Ozono,2022-08-29,17,135,µg/mc
"Riva del Garda",Ozono,2022-08-29,18,105,µg/mc
"Riva del Garda",Ozono,2022-08-29,19,99,µg/mc
"Riva del Garda",Ozono,2022-08-29,20,81,µg/mc
"Riva del Garda",Ozono,2022-08-29,21,81,µg/mc
"Riva del Garda",Ozono,2022-08-29,22,86,µg/mc
"Riva del Garda",Ozono,2022-08-29,23,68,µg/mc
"Riva del Garda",Ozono,2022-08-29,24,69,µg/mc
"Riva del Garda",Ozono,2022-08-30,1,68,µg/mc
"Riva del Garda",Ozono,2022-08-30,2,54,µg/mc
"Riva del Garda",Ozono,2022-08-30,3,72,µg/mc
"Riva del Garda",Ozono,2022-08-30,4,98,µg/mc
"Riva del Garda",Ozono,2022-08-30,5,76,µg/mc
"Riva del Garda",Ozono,2022-08-30,6,75,µg/mc
"Riva del Garda",Ozono,2022-08-30,7,59,µg/mc
"Riva del Garda",Ozono,2022-08-30,8,49,µg/mc
"Riva del Garda",Ozono,2022-08-30,9,62,µg/mc
"Riva del Garda",Ozono,2022-08-30,10,80,µg/mc
"Riva del Garda",Ozono,2022-08-30,11,97,µg/mc
"Riva del Garda",Ozono,2022-08-30,12,104,µg/mc
"Riva del Garda",Ozono,2022-08-30,13,116,µg/mc
"Riva del Garda",Ozono,2022-08-30,14,117,µg/mc
"Riva del Garda",Ozono,2022-08-30,15,129,µg/mc
"Riva del Garda",Ozono,2022-08-30,16,141,µg/mc
"Riva del Garda",Ozono,2022-08-30,17,125,µg/mc
"Riva del Garda",Ozono,2022-08-30,18,96,µg/mc
"Riva del Garda",Ozono,2022-08-30,19,96,µg/mc
"Riva del Garda",Ozono,2022-08-30,20,117,µg/mc
"Riva del Garda",Ozono,2022-08-30,21,112,µg/mc
"Riva del Garda",Ozono,2022-08-30,22,89,µg/mc
"Riva del Garda",Ozono,2022-08-30,23,82,µg/mc
"Riva del Garda",Ozono,2022-08-30,24,74,µg/mc
"Riva del Garda",Ozono,2022-08-31,1,73,µg/mc
"Riva del Garda",Ozono,2022-08-31,2,65,µg/mc
"Riva del Garda",Ozono,2022-08-31,3,60,µg/mc
"Riva del Garda",Ozono,2022-08-31,4,64,µg/mc
"Riva del Garda",Ozono,2022-08-31,5,60,µg/mc
"Riva del Garda",Ozono,2022-08-31,6,52,µg/mc
"Riva del Garda",Ozono,2022-08-31,7,40,µg/mc
"Riva del Garda",Ozono,2022-08-31,8,46,µg/mc
"Riva del Garda",Ozono,2022-08-31,9,69,µg/mc
"Riva del Garda",Ozono,2022-08-31,10,79,µg/mc
"Riva del Garda",Ozono,2022-08-31,11,86,µg/mc
"Riva del Garda",Ozono,2022-08-31,12,97,µg/mc
"Riva del Garda",Ozono,2022-08-31,13,106,µg/mc
"Riva del Garda",Ozono,2022-08-31,14,116,µg/mc
"Riva del Garda",Ozono,2022-08-31,15,114,µg/mc
"Riva del Garda",Ozono,2022-08-31,16,122,µg/mc
"Riva del Garda",Ozono,2022-08-31,17,117,µg/mc
"Riva del Garda",Ozono,2022-08-31,18,95,µg/mc
"Riva del Garda",Ozono,2022-08-31,19,69,µg/mc
"Riva del Garda",Ozono,2022-08-31,20,62,µg/mc
"Riva del Garda",Ozono,2022-08-31,21,64,µg/mc
"Riva del Garda",Ozono,2022-08-31,22,62,µg/mc
