Stazione,Inquinante,Data,Ora,Valore,"Unità di misura"
"Riva del Garda",Ozono,2022-05-13,1,77,µg/mc
"Riva del Garda",Ozono,2022-05-13,2,70,µg/mc
"Riva del Garda",Ozono,2022-05-13,3,66,µg/mc
"Riva del Garda",Ozono,2022-05-13,4,59,µg/mc
"Riva del Garda",Ozono,2022-05-13,5,55,µg/mc
"Riva del Garda",Ozono,2022-05-13,6,47,µg/mc
"Riva del Garda",Ozono,2022-05-13,7,50,µg/mc
"Riva del Garda",Ozono,2022-05-13,8,63,µg/mc
"Riva del Garda",Ozono,2022-05-13,9,90,µg/mc
"Riva del Garda",Ozono,2022-05-13,10,95,µg/mc
"Riva del Garda",Ozono,2022-05-13,11,106,µg/mc
"Riva del Garda",Ozono,2022-05-13,12,128,µg/mc
"Riva del Garda",Ozono,2022-05-13,13,144,µg/mc
"Riva del Garda",Ozono,2022-05-13,14,158,µg/mc
"Riva del Garda",Ozono,2022-05-13,15,166,µg/mc
"Riva del Garda",Ozono,2022-05-13,16,168,µg/mc
"Riva del Garda",Ozono,2022-05-13,17,152,µg/mc
"Riva del Garda",Ozono,2022-05-13,18,140,µg/mc
"Riva del Garda",Ozono,2022-05-13,19,123,µg/mc
"Riva del Garda",Ozono,2022-05-13,20,118,µg/mc
"Riva del Garda",Ozono,2022-05-13,21,106,µg/mc
"Riva del Garda",Ozono,2022-05-13,22,79,µg/mc
"Riva del Garda",Ozono,2022-05-13,23,68,µg/mc
"Riva del Garda",Ozono,2022-05-13,24,59,µg/mc
"Riva del Garda",Ozono,2022-05-14,1,57,µg/mc
"Riva del Garda",Ozono,2022-05-14,2,48,µg/mc
"Riva del Garda",Ozono,2022-05-14,3,48,µg/mc
"Riva del Garda",Ozono,2022-05-14,4,42,µg/mc
"Riva del Garda",Ozono,2022-05-14,5,41,µg/mc
"Riva del Garda",Ozono,2022-05-14,6,35,µg/mc
"Riva del Garda",Ozono,2022-05-14,7,37,µg/mc
"Riva del Garda",Ozono,2022-05-14,8,44,µg/mc
"Riva del Garda",Ozono,2022-05-14,9,54,µg/mc
"Riva del Garda",Ozono,2022-05-14,10,71,µg/mc
"Riva del Garda",Ozono,2022-05-14,11,64,µg/mc
"Riva del Garda",Ozono,2022-05-14,12,82,µg/mc
"Riva del Garda",Ozono,2022-05-14,13,106,µg/mc
"Riva del Garda",Ozono,2022-05-14,14,123,µg/mc
"Riva del Garda",Ozono,2022-05-14,15,133,µg/mc
"Riva del Garda",Ozono,2022-05-14,16,146,µg/mc
"Riva del Garda",Ozono,2022-05-14,17,127,µg/mc
"Riva del Garda",Ozono,2022-05-14,18,83,µg/mc
"Riva del Garda",Ozono,2022-05-14,19,82,µg/mc
"Riva del Garda",Ozono,2022-05-14,20,74,µg/mc
"Riva del Garda",Ozono,2022-05-14,21,76,µg/mc
"Riva del Garda",Ozono,2022-05-14,22,67,µg/mc
"Riva del Garda",Ozono,2022-05-14,23,58,µg/mc
"Riva del Garda",Ozono,2022-05-14,24,52,µg/mc
"Riva del Garda",Ozono,2022-05-15,1,61,µg/mc
"Riva del Garda",Ozono,2022-05-15,2,50,µg/mc
"Riva del Garda",Ozono,2022-05-15,3,49,µg/mc
"Riva del Garda",Ozono,2022-05-15,4,44,µg/mc
"Riva del Garda",Ozono,2022-05-15,5,38,µg/mc
"Riva del Garda",Ozono,2022-05-15,6,39,µg/mc
"Riva del Garda",Ozono,2022-05-15,7,42,µg/mc
"Riva del Garda",Ozono,2022-05-15,8,46,µg/mc
"Riva del Garda",Ozono,2022-05-15,9,55,µg/mc
"Riva del Garda",Ozono,2022-05-15,10,66,µg/mc
"Riva del Garda",Ozono,2022-05-15,11,81,µg/mc
"Riva del Garda",Ozono,2022-05-15,12,84,µg/mc
"Riva del Garda",Ozono,2022-05-15,13,116,µg/mc
"Riva del Garda",Ozono,2022-05-15,14,137,µg/mc
"Riva del Garda",Ozono,2022-05-15,15,139,µg/mc
"Riva del Garda",Ozono,2022-05-15,16,139,µg/mc
"Riva del Garda",Ozono,2022-05-15,17,135,µg/mc
"Riva del Garda",Ozono,2022-05-15,18,129,µg/mc
"Riva del Garda",Ozono,2022-05-15,19,128,µg/mc
"Riva del Garda",Ozono,2022-05-15,20,92,µg/mc
"Riva del Garda",Ozono,2022-05-15,21,58,µg/mc
"Riva del Garda",Ozono,2022-05-15,22,56,µg/mc
"Riva del Garda",Ozono,2022-05-15,23,59,µg/mc
"Riva del Garda",Ozono,2022-05-15,24,62,µg/mc
"Riva del Garda",Ozono,2022-05-16,1,56,µg/mc
"Riva del Garda",Ozono,2022-05-16,2,50,µg/mc
"Riva del Garda",Ozono,2022-05-16,3,49,µg/mc
"Riva del Garda",Ozono,2022-05-16,4,42,µg/mc
"Riva del Garda",Ozono,2022-05-16,5,35,µg/mc
"Riva del Garda",Ozono,2022-05-16,6,22,µg/mc
"Riva del Garda",Ozono,2022-05-16,7,21,µg/mc
"Riva del Garda",Ozono,2022-05-16,8,41,µg/mc
"Riva del Garda",Ozono,2022-05-16,9,59,µg/mc
"Riva del Garda",Ozono,2022-05-16,10,77,µg/mc
"Riva del Garda",Ozono,2022-05-16,11,104,µg/mc
"Riva del Garda",Ozono,2022-05-16,12,130,µg/mc
"Riva del Garda",Ozono,2022-05-16,13,152,µg/mc
"Riva del Garda",Ozono,2022-05-16,14,128,µg/mc
"Riva del Garda",Ozono,2022-05-16,15,79,µg/mc
"Riva del Garda",Ozono,2022-05-16,16,82,µg/mc
"Riva del Garda",Ozono,2022-05-16,17,81,µg/mc
"Riva del Garda",Ozono,2022-05-16,18,71,µg/mc
"Riva del Garda",Ozono,2022-05-16,19,72,µg/mc
"Riva del Garda",Ozono,2022-05-16,20,75,µg/mc
"Riva del Garda",Ozono,2022-05-16,21,66,µg/mc
"Riva del Garda",Ozono,2022-05-16,22,60,µg/mc
"Riva del Garda",Ozono,2022-05-16,23,59,µg/mc
"Riva del Garda",Ozono,2022-05-16,24,53,µg/mc
"Riva del Garda",Ozono,2022-05-17,1,53,µg/mc
"Riva del Garda",Ozono,2022-05-17,2,50,µg/mc
"Riva del Garda",Ozono,2022-05-17,3,44,µg/mc
"Riva del Garda",Ozono,2022-05-17,4,38,µg/mc
"Riva del Garda",Ozono,2022-05-17,5,35,µg/mc
"Riva del Garda",Ozono,2022-05-17,6,27,µg/mc
"Riva del Garda",Ozono,2022-05-17,7,30,µg/mc
"Riva del Garda",Ozono,2022-05-17,8,38,µg/mc
"Riva del Garda",Ozono,2022-05-17,9,47,µg/mc
"Riva del Garda",Ozono,2022-05-17,10,59,µg/mc
"Riva del Garda",Ozono,2022-05-17,11,74,µg/mc
"Riva del Garda",Ozono,2022-05-17,12,82,µg/mc
"Riva del Garda",Ozono,2022-05-17,13,98,µg/mc
"Riva del Garda",Ozono,2022-05-17,14,119,µg/mc
"Riva del Garda",Ozono,2022-05-17,15,129,µg/mc
"Riva del Garda",Ozono,2022-05-17,16,138,µg/mc
"Riva del Garda",Ozono,2022-05-17,17,131,µg/mc
"Riva del Garda",Ozono,2022-05-17,18,107,µg/mc
"Riva del Garda",Ozono,2022-05-17,19,92,µg/mc
"Riva del Garda",Ozono,2022-05-17,20,83,µg/mc
"Riva del Garda",Ozono,2022-05-17,21,77,µg/mc
"Riva del Garda",Ozono,2022-05-17,22,75,µg/mc
"Riva del Garda",Ozono,2022-05-17,23,68,µg/mc
"Riva del Garda",Ozono,2022-05-17,24,57,µg/mc
"Riva del Garda",Ozono,2022-05-18,1,53,µg/mc
"Riva del Garda",Ozono,2022-05-18,2,49,µg/mc
"Riva del Garda",Ozono,2022-05-18,3,44,µg/mc
"Riva del Garda",Ozono,2022-05-18,4,45,µg/mc
"Riva del Garda",Ozono,2022-05-18,5,43,µg/mc
"Riva del Garda",Ozono,2022-05-18,6,35,µg/mc
"Riva del Garda",Ozono,2022-05-18,7,36,µg/mc
"Riva del Garda",Ozono,2022-05-18,8,50,µg/mc
"Riva del Garda",Ozono,2022-05-18,9,70,µg/mc
"Riva del Garda",Ozono,2022-05-18,10,83,µg/mc
"Riva del Garda",Ozono,2022-05-18,11,109,µg/mc
"Riva del Garda",Ozono,2022-05-18,12,125,µg/mc
"Riva del Garda",Ozono,2022-05-18,13,130,µg/mc
"Riva del Garda",Ozono,2022-05-18,14,133,µg/mc
"Riva del Garda",Ozono,2022-05-18,15,141,µg/mc
"Riva del Garda",Ozono,2022-05-18,16,141,µg/mc
"Riva del Garda",Ozono,2022-05-18,17,140,µg/mc
"Riva del Garda",Ozono,2022-05-18,18,133,µg/mc
"Riva del Garda",Ozono,2022-05-18,19,116,µg/mc
"Riva del Garda",Ozono,2022-05-18,20,94,µg/mc
"Riva del Garda",Ozono,2022-05-18,21,95,µg/mc
"Riva del Garda",Ozono,2022-05-18,22,89,µg/mc
"Riva del Garda",Ozono,2022-05-18,23,88,µg/mc
"Riva del Garda",Ozono,2022-05-18,24,100,µg/mc
"Riva del Garda",Ozono,2022-05-19,1,95,µg/mc
"Riva del Garda",Ozono,2022-05-19,2,93,µg/mc
"Riva del Garda",Ozono,2022-05-19,3,88,µg/mc
"Riva del Garda",Ozono,2022-05-19,4,90,µg/mc
"Riva del Garda",Ozono,2022-05-19,5,93,µg/mc
"Riva del Garda",Ozono,2022-05-19,6,81,µg/mc
"Riva del Garda",Ozono,2022-05-19,7,80,µg/mc
"Riva del Garda",Ozono,2022-05-19,8,80,µg/mc
"Riva del Garda",Ozono,2022-05-19,9,89,µg/mc
"Riva del Garda",Ozono,2022-05-19,10,100,µg/mc
"Riva del Garda",Ozono,2022-05-19,11,113,µg/mc
"Riva del Garda",Ozono,2022-05-19,12,125,µg/mc
"Riva del Garda",Ozono,2022-05-19,13,132,µg/mc
"Riva del Garda",Ozono,2022-05-19,14,145,µg/mc
"Riva del Garda",Ozono,2022-05-19,15,145,µg/mc
"Riva del Garda",Ozono,2022-05-19,16,147,µg/mc
"Riva del Garda",Ozono,2022-05-19,17,148,µg/mc
"Riva del Garda",Ozono,2022-05-19,18,145,µg/mc
"Riva del Garda",Ozono,2022-05-19,19,139,µg/mc
"Riva del Garda",Ozono,2022-05-19,20,119,µg/mc
"Riva del Garda",Ozono,2022-05-19,21,116,µg/mc
"Riva del Garda",Ozono,2022-05-19,22,115,µg/mc
"Riva del Garda",Ozono,2022-05-19,23,102,µg/mc
"Riva del Garda",Ozono,2022-05-19,24,99,µg/mc
"Riva del Garda",Ozono,2022-05-20,1,87,µg/mc
"Riva del Garda",Ozono,2022-05-20,2,82,µg/mc
"Riva del Garda",Ozono,2022-05-20,3,83,µg/mc
"Riva del Garda",Ozono,2022-05-20,4,73,µg/mc
"Riva del Garda",Ozono,2022-05-20,5,61,µg/mc
"Riva del Garda",Ozono,2022-05-20,6,47,µg/mc
"Riva del Garda",Ozono,2022-05-20,7,49,µg/mc
"Riva del Garda",Ozono,2022-05-20,8,61,µg/mc
"Riva del Garda",Ozono,2022-05-20,9,93,µg/mc
"Riva del Garda",Ozono,2022-05-20,10,106,µg/mc
"Riva del Garda",Ozono,2022-05-20,11,111,µg/mc
"Riva del Garda",Ozono,2022-05-20,12,128,µg/mc
"Riva del Garda",Ozono,2022-05-20,13,147,µg/mc
"Riva del Garda",Ozono,2022-05-20,14,162,µg/mc
"Riva del Garda",Ozono,2022-05-20,15,176,µg/mc
"Riva del Garda",Ozono,2022-05-20,16,179,µg/mc
"Riva del Garda",Ozono,2022-05-20,17,179,µg/mc
"Riva del Garda",Ozono,2022-05-20,18,180,µg/mc
"Riva del Garda",Ozono,2022-05-20,19,175,µg/mc
"Riva del Garda",Ozono,2022-05-20,20,156,µg/mc
"Riva del Garda",Ozono,2022-05-20,21,143,µg/mc
"Riva del Garda",Ozono,2022-05-20,22,132,µg/mc
"Riva del Garda",Ozono,2022-05-20,23,113,µg/mc
"Riva del Garda",Ozono,2022-05-20,24,115,µg/mc
"Riva del Garda",Ozono,2022-05-21,1,101,µg/mc
"Riva del Garda",Ozono,2022-05-21,2,95,µg/mc
"Riva del Garda",Ozono,2022-05-21,3,85,µg/mc
"Riva del Garda",Ozono,2022-05-21,4,80,µg/mc
"Riva del Garda",Ozono,2022-05-21,5,68,µg/mc
"Riva del Garda",Ozono,2022-05-21,6,59,µg/mc
"Riva del Garda",Ozono,2022-05-21,7,69,µg/mc
"Riva del Garda",Ozono,2022-05-21,8,81,µg/mc
"Riva del Garda",Ozono,2022-05-21,9,101,µg/mc
"Riva del Garda",Ozono,2022-05-21,10,106,µg/mc
"Riva del Garda",Ozono,2022-05-21,11,119,µg/mc
"Riva del Garda",Ozono,2022-05-21,12,140,µg/mc
"Riva del Garda",Ozono,2022-05-21,13,157,µg/mc
"Riva del Garda",Ozono,2022-05-21,14,169,µg/mc
"Riva del Garda",Ozono,2022-05-21,15,178,µg/mc
"Riva del Garda",Ozono,2022-05-21,16,182,µg/mc
"Riva del Garda",Ozono,2022-05-21,17,177,µg/mc
"Riva del Garda",Ozono,2022-05-21,18,166,µg/mc
"Riva del Garda",Ozono,2022-05-21,19,155,µg/mc
"Riva del Garda",Ozono,2022-05-21,20,142,µg/mc
"Riva del Garda",Ozono,2022-05-21,21,114,µg/mc
"Riva del Garda",Ozono,2022-05-21,22,97,µg/mc
"Riva del Garda",Ozono,2022-05-21,23,104,µg/mc
"Riva del Garda",Ozono,2022-05-21,24,75,µg/mc
"Riva del Garda",Ozono,2022-05-22,1,82,µg/mc
"Riva del Garda",Ozono,2022-05-22,2,73,µg/mc
"Riva del Garda",Ozono,2022-05-22,3,73,µg/mc
"Riva del Garda",Ozono,2022-05-22,4,68,µg/mc
"Riva del Garda",Ozono,2022-05-22,5,64,µg/mc
"Riva del Garda",Ozono,2022-05-22,6,60,µg/mc
"Riva del Garda",Ozono,2022-05-22,7,67,µg/mc
"Riva del Garda",Ozono,2022-05-22,8,74,µg/mc
"Riva del Garda",Ozono,2022-05-22,9,88,µg/mc
"Riva del Garda",Ozono,2022-05-22,10,110,µg/mc
"Riva del Garda",Ozono,2022-05-22,11,127,µg/mc
"Riva del Garda",Ozono,2022-05-22,12,157,µg/mc
"Riva del Garda",Ozono,2022-05-22,13,173,µg/mc
"Riva del Garda",Ozono,2022-05-22,14,172,µg/mc
"Riva del Garda",Ozono,2022-05-22,15,162,µg/mc
"Riva del Garda",Ozono,2022-05-22,16,177,µg/mc
"Riva del Garda",Ozono,2022-05-22,17,175,µg/mc
"Riva del Garda",Ozono,2022-05-22,18,174,µg/mc
"Riva del Garda",Ozono,2022-05-22,19,163,µg/mc
"Riva del Garda",Ozono,2022-05-22,20,135,µg/mc
"Riva del Garda",Ozono,2022-05-22,21,135,µg/mc
"Riva del Garda",Ozono,2022-05-22,22,107,µg/mc
"Riva del Garda",Ozono,2022-05-22,23,95,µg/mc
"Riva del Garda",Ozono,2022-05-22,24,88,µg/mc
"Riva del Garda",Ozono,2022-05-23,1,77,µg/mc
"Riva del Garda",Ozono,2022-05-23,2,71,µg/mc
"Riva del Garda",Ozono,2022-05-23,3,61,µg/mc
"Riva del Garda",Ozono,2022-05-23,4,54,µg/mc
"Riva del Garda",Ozono,2022-05-23,5,43,µg/mc
"Riva del Garda",Ozono,2022-05-23,6,33,µg/mc
"Riva del Garda",Ozono,2022-05-23,7,28,µg/mc
"Riva del Garda",Ozono,2022-05-23,8,38,µg/mc
"Riva del Garda",Ozono,2022-05-23,9,48,µg/mc
"Riva del Garda",Ozono,2022-05-23,10,60,µg/mc
"Riva del Garda",Ozono,2022-05-23,11,76,µg/mc
"Riva del Garda",Ozono,2022-05-23,12,97,µg/mc
"Riva del Garda",Ozono,2022-05-23,13,151,µg/mc
"Riva del Garda",Ozono,2022-05-23,14,164,µg/mc
"Riva del Garda",Ozono,2022-05-23,15,161,µg/mc
"Riva del Garda",Ozono,2022-05-23,16,154,µg/mc
"Riva del Garda",Ozono,2022-05-23,17,154,µg/mc
"Riva del Garda",Ozono,2022-05-23,18,146,µg/mc
"Riva del Garda",Ozono,2022-05-23,19,139,µg/mc
"Riva del Garda",Ozono,2022-05-23,20,100,µg/mc
"Riva del Garda",Ozono,2022-05-23,21,88,µg/mc
"Riva del Garda",Ozono,2022-05-23,22,85,µg/mc
"Riva del Garda",Ozono,2022-05-23,23,80,µg/mc
"Riva del Garda",Ozono,2022-05-23,24,69,µg/mc
"Riva del Garda",Ozono,2022-05-24,1,49,µg/mc
"Riva del Garda",Ozono,2022-05-24,2,37,µg/mc
"Riva del Garda",Ozono,2022-05-24,3,34,µg/mc
"Riva del Garda",Ozono,2022-05-24,4,35,µg/mc
"Riva del Garda",Ozono,2022-05-24,5,32,µg/mc
"Riva del Garda",Ozono,2022-05-24,6,22,µg/mc
"Riva del Garda",Ozono,2022-05-24,7,21,µg/mc
"Riva del Garda",Ozono,2022-05-24,8,46,µg/mc
"Riva del Garda",Ozono,2022-05-24,9,65,µg/mc
"Riva del Garda",Ozono,2022-05-24,10,92,µg/mc
"Riva del Garda",Ozono,2022-05-24,11,108,µg/mc
"Riva del Garda",Ozono,2022-05-24,12,130,µg/mc
"Riva del Garda",Ozono,2022-05-24,13,133,µg/mc
"Riva del Garda",Ozono,2022-05-24,14,135,µg/mc
"Riva del Garda",Ozono,2022-05-24,15,141,µg/mc
"Riva del Garda",Ozono,2022-05-24,16,142,µg/mc
"Riva del Garda",Ozono,2022-05-24,17,140,µg/mc
"Riva del Garda",Ozono,2022-05-24,18,141,µg/mc
"Riva del Garda",Ozono,2022-05-24,19,142,µg/mc
"Riva del Garda",Ozono,2022-05-24,20,113,µg/mc
"Riva del Garda",Ozono,2022-05-24,21,100,µg/mc
"Riva del Garda",Ozono,2022-05-24,22,74,µg/mc
"Riva del Garda",Ozono,2022-05-24,23,64,µg/mc
"Riva del Garda",Ozono,2022-05-24,24,64,µg/mc
"Riva del Garda",Ozono,2022-05-25,1,50,µg/mc
"Riva del Garda",Ozono,2022-05-25,2,45,µg/mc
"Riva del Garda",Ozono,2022-05-25,3,41,µg/mc
"Riva del Garda",Ozono,2022-05-25,4,37,µg/mc
"Riva del Garda",Ozono,2022-05-25,5,32,µg/mc
"Riva del Garda",Ozono,2022-05-25,6,30,µg/mc
"Riva del Garda",Ozono,2022-05-25,7,32,µg/mc
"Riva del Garda",Ozono,2022-05-25,8,39,µg/mc
"Riva del Garda",Ozono,2022-05-25,9,51,µg/mc
"Riva del Garda",Ozono,2022-05-25,10,63,µg/mc
"Riva del Garda",Ozono,2022-05-25,11,76,µg/mc
"Riva del Garda",Ozono,2022-05-25,12,83,µg/mc
"Riva del Garda",Ozono,2022-05-25,13,75,µg/mc
"Riva del Garda",Ozono,2022-05-25,14,60,µg/mc
"Riva del Garda",Ozono,2022-05-25,15,76,µg/mc
"Riva del Garda",Ozono,2022-05-25,16,78,µg/mc
"Riva del Garda",Ozono,2022-05-25,17,73,µg/mc
"Riva del Garda",Ozono,2022-05-25,18,58,µg/mc
"Riva del Garda",Ozono,2022-05-25,19,51,µg/mc
"Riva del Garda",Ozono,2022-05-25,20,48,µg/mc
"Riva del Garda",Ozono,2022-05-25,21,46,µg/mc
"Riva del Garda",Ozono,2022-05-25,22,43,µg/mc
"Riva del Garda",Ozono,2022-05-25,23,43,µg/mc
"Riva del Garda",Ozono,2022-05-25,24,41,µg/mc
"Riva del Garda",Ozono,2022-05-26,1,34,µg/mc
"Riva del Garda",Ozono,2022-05-26,2,32,µg/mc
"Riva del Garda",Ozono,2022-05-26,3,30,µg/mc
"Riva del Garda",Ozono,2022-05-26,4,31,µg/mc
"Riva del Garda",Ozono,2022-05-26,5,21,µg/mc
"Riva del Garda",Ozono,2022-05-26,6,20,µg/mc
"Riva del Garda",Ozono,2022-05-26,7,21,µg/mc
"Riva del Garda",Ozono,2022-05-26,8,29,µg/mc
"Riva del Garda",Ozono,2022-05-26,9,39,µg/mc
"Riva del Garda",Ozono,2022-05-26,10,51,µg/mc
"Riva del Garda",Ozono,2022-05-26,11,60,µg/mc
"Riva del Garda",Ozono,2022-05-26,12,69,µg/mc
"Riva del Garda",Ozono,2022-05-26,13,90,µg/mc
"Riva del Garda",Ozono,2022-05-26,14,98,µg/mc
"Riva del Garda",Ozono,2022-05-26,15,109,µg/mc
"Riva del Garda",Ozono,2022-05-26,16,120,µg/mc
"Riva del Garda",Ozono,2022-05-26,17,118,µg/mc
"Riva del Garda",Ozono,2022-05-26,18,106,µg/mc
"Riva del Garda",Ozono,2022-05-26,19,99,µg/mc
"Riva del Garda",Ozono,2022-05-26,20,77,µg/mc
"Riva del Garda",Ozono,2022-05-26,21,67,µg/mc
"Riva del Garda",Ozono,2022-05-26,22,60,µg/mc
"Riva del Garda",Ozono,2022-05-26,23,60,µg/mc
"Riva del Garda",Ozono,2022-05-26,24,43,µg/mc
"Riva del Garda",Ozono,2022-05-27,1,47,µg/mc
"Riva del Garda",Ozono,2022-05-27,2,42,µg/mc
"Riva del Garda",Ozono,2022-05-27,3,40,µg/mc
"Riva del Garda",Ozono,2022-05-27,4,39,µg/mc
"Riva del Garda",Ozono,2022-05-27,5,36,µg/mc
"Riva del Garda",Ozono,2022-05-27,6,27,µg/mc
"Riva del Garda",Ozono,2022-05-27,7,27,µg/mc
"Riva del Garda",Ozono,2022-05-27,8,39,µg/mc
"Riva del Garda",Ozono,2022-05-27,9,60,µg/mc
"Riva del Garda",Ozono,2022-05-27,12,101,µg/mc
"Riva del Garda",Ozono,2022-05-27,13,127,µg/mc
"Riva del Garda",Ozono,2022-05-27,14,144,µg/mc
"Riva del Garda",Ozono,2022-05-27,15,159,µg/mc
"Riva del Garda",Ozono,2022-05-27,16,164,µg/mc
"Riva del Garda",Ozono,2022-05-27,17,164,µg/mc
"Riva del Garda",Ozono,2022-05-27,18,164,µg/mc
"Riva del Garda",Ozono,2022-05-27,19,144,µg/mc
"Riva del Garda",Ozono,2022-05-27,20,123,µg/mc
"Riva del Garda",Ozono,2022-05-27,21,114,µg/mc
"Riva del Garda",Ozono,2022-05-27,22,82,µg/mc
"Riva del Garda",Ozono,2022-05-27,23,63,µg/mc
"Riva del Garda",Ozono,2022-05-27,24,79,µg/mc
"Riva del Garda",Ozono,2022-05-28,1,73,µg/mc
"Riva del Garda",Ozono,2022-05-28,2,69,µg/mc
"Riva del Garda",Ozono,2022-05-28,3,68,µg/mc
"Riva del Garda",Ozono,2022-05-28,4,72,µg/mc
"Riva del Garda",Ozono,2022-05-28,5,67,µg/mc
"Riva del Garda",Ozono,2022-05-28,6,58,µg/mc
"Riva del Garda",Ozono,2022-05-28,7,62,µg/mc
"Riva del Garda",Ozono,2022-05-28,8,74,µg/mc
"Riva del Garda",Ozono,2022-05-28,9,84,µg/mc
"Riva del Garda",Ozono,2022-05-28,10,94,µg/mc
"Riva del Garda",Ozono,2022-05-28,11,100,µg/mc
"Riva del Garda",Ozono,2022-05-28,12,116,µg/mc
"Riva del Garda",Ozono,2022-05-28,13,140,µg/mc
"Riva del Garda",Ozono,2022-05-28,14,114,µg/mc
"Riva del Garda",Ozono,2022-05-28,15,88,µg/mc
"Riva del Garda",Ozono,2022-05-28,16,50,µg/mc
"Riva del Garda",Ozono,2022-05-28,17,39,µg/mc
"Riva del Garda",Ozono,2022-05-28,18,52,µg/mc
"Riva del Garda",Ozono,2022-05-28,19,53,µg/mc
"Riva del Garda",Ozono,2022-05-28,20,42,µg/mc
"Riva del Garda",Ozono,2022-05-28,21,42,µg/mc
"Riva del Garda",Ozono,2022-05-28,22,35,µg/mc
"Riva del Garda",Ozono,2022-05-28,23,33,µg/mc
"Riva del Garda",Ozono,2022-05-28,24,35,µg/mc
"Riva del Garda",Ozono,2022-05-29,1,40,µg/mc
"Riva del Garda",Ozono,2022-05-29,2,46,µg/mc
"Riva del Garda",Ozono,2022-05-29,3,41,µg/mc
"Riva del Garda",Ozono,2022-05-29,4,40,µg/mc
"Riva del Garda",Ozono,2022-05-29,5,39,µg/mc
"Riva del Garda",Ozono,2022-05-29,6,37,µg/mc
"Riva del Garda",Ozono,2022-05-29,7,33,µg/mc
"Riva del Garda",Ozono,2022-05-29,8,31,µg/mc
"Riva del Garda",Ozono,2022-05-29,9,35,µg/mc
"Riva del Garda",Ozono,2022-05-29,10,43,µg/mc
"Riva del Garda",Ozono,2022-05-29,11,58,µg/mc
"Riva del Garda",Ozono,2022-05-29,12,63,µg/mc
"Riva del Garda",Ozono,2022-05-29,13,65,µg/mc
"Riva del Garda",Ozono,2022-05-29,14,60,µg/mc
"Riva del Garda",Ozono,2022-05-29,15,67,µg/mc
"Riva del Garda",Ozono,2022-05-29,16,75,µg/mc
"Riva del Garda",Ozono,2022-05-29,17,69,µg/mc
"Riva del Garda",Ozono,2022-05-29,18,68,µg/mc
"Riva del Garda",Ozono,2022-05-29,19,45,µg/mc
"Riva del Garda",Ozono,2022-05-29,20,51,µg/mc
"Riva del Garda",Ozono,2022-05-29,21,54,µg/mc
"Riva del Garda",Ozono,2022-05-29,22,48,µg/mc
"Riva del Garda",Ozono,2022-05-29,23,32,µg/mc
"Riva del Garda",Ozono,2022-05-29,24,26,µg/mc
"Riva del Garda",Ozono,2022-05-30,1,25,µg/mc
"Riva del Garda",Ozono,2022-05-30,2,26,µg/mc
"Riva del Garda",Ozono,2022-05-30,3,25,µg/mc
"Riva del Garda",Ozono,2022-05-30,4,22,µg/mc
"Riva del Garda",Ozono,2022-05-30,5,20,µg/mc
"Riva del Garda",Ozono,2022-05-30,6,11,µg/mc
"Riva del Garda",Ozono,2022-05-30,7,21,µg/mc
"Riva del Garda",Ozono,2022-05-30,8,30,µg/mc
"Riva del Garda",Ozono,2022-05-30,9,37,µg/mc
"Riva del Garda",Ozono,2022-05-30,10,47,µg/mc
"Riva del Garda",Ozono,2022-05-30,11,54,µg/mc
"Riva del Garda",Ozono,2022-05-30,12,64,µg/mc
"Riva del Garda",Ozono,2022-05-30,13,76,µg/mc
"Riva del Garda",Ozono,2022-05-30,14,87,µg/mc
"Riva del Garda",Ozono,2022-05-30,15,100,µg/mc
"Riva del Garda",Ozono,2022-05-30,16,108,µg/mc
"Riva del Garda",Ozono,2022-05-30,17,106,µg/mc
"Riva del Garda",Ozono,2022-05-30,18,101,µg/mc
"Riva del Garda",Ozono,2022-05-30,19,99,µg/mc
"Riva del Garda",Ozono,2022-05-30,20,89,µg/mc
"Riva del Garda",Ozono,2022-05-30,21,74,µg/mc
"Riva del Garda",Ozono,2022-05-30,22,72,µg/mc
"Riva del Garda",Ozono,2022-05-30,23,63,µg/mc
"Riva del Garda",Ozono,2022-05-30,24,58,µg/mc
"Riva del Garda",Ozono,2022-05-31,1,56,µg/mc
"Riva del Garda",Ozono,2022-05-31,2,52,µg/mc
"Riva del Garda",Ozono,2022-05-31,3,46,µg/mc
"Riva del Garda",Ozono,2022-05-31,4,40,µg/mc
"Riva del Garda",Ozono,2022-05-31,5,35,µg/mc
"Riva del Garda",Ozono,2022-05-31,6,34,µg/mc
"Riva del Garda",Ozono,2022-05-31,7,34,µg/mc
"Riva del Garda",Ozono,2022-05-31,8,39,µg/mc
"Riva del Garda",Ozono,2022-05-31,9,47,µg/mc
"Riva del Garda",Ozono,2022-05-31,10,58,µg/mc
"Riva del Garda",Ozono,2022-05-31,11,85,µg/mc
"Riva del Garda",Ozono,2022-05-31,12,100,µg/mc
"Riva del Garda",Ozono,2022-05-31,13,109,µg/mc
"Riva del Garda",Ozono,2022-05-31,14,115,µg/mc
"Riva del Garda",Ozono,2022-05-31,15,115,µg/mc
"Riva del Garda",Ozono,2022-05-31,16,109,µg/mc
"Riva del Garda",Ozono,2022-05-31,17,113,µg/mc
"Riva del Garda",Ozono,2022-05-31,18,114,µg/mc
"Riva del Garda",Ozono,2022-05-31,19,107,µg/mc
"Riva del Garda",Ozono,2022-05-31,20,86,µg/mc
