Stazione,Inquinante,Data,Ora,Valore,"Unità di misura"
"Riva del Garda",PM10,2020-05-01,14,5,µg/mc
"Riva del Garda",PM10,2020-05-01,15,6,µg/mc
"Riva del Garda",PM10,2020-05-01,16,7,µg/mc
"Riva del Garda",PM10,2020-05-01,17,7,µg/mc
"Riva del Garda",PM10,2020-05-01,18,8,µg/mc
"Riva del Garda",PM10,2020-05-01,19,9,µg/mc
"Riva del Garda",PM10,2020-05-01,20,10,µg/mc
"Riva del Garda",PM10,2020-05-01,21,11,µg/mc
"Riva del Garda",PM10,2020-05-01,22,10,µg/mc
"Riva del Garda",PM10,2020-05-01,23,8,µg/mc
"Riva del Garda",PM10,2020-05-01,24,9,µg/mc
"Riva del Garda",PM10,2020-05-02,1,11,µg/mc
"Riva del Garda",PM10,2020-05-02,2,11,µg/mc
"Riva del Garda",PM10,2020-05-02,3,10,µg/mc
"Riva del Garda",PM10,2020-05-02,4,10,µg/mc
"Riva del Garda",PM10,2020-05-02,5,10,µg/mc
"Riva del Garda",PM10,2020-05-02,6,10,µg/mc
"Riva del Garda",PM10,2020-05-02,7,9,µg/mc
"Riva del Garda",PM10,2020-05-02,8,9,µg/mc
"Riva del Garda",PM10,2020-05-02,9,7,µg/mc
"Riva del Garda",PM10,2020-05-02,10,5,µg/mc
"Riva del Garda",PM10,2020-05-02,11,4,µg/mc
"Riva del Garda",PM10,2020-05-02,12,6,µg/mc
"Riva del Garda",PM10,2020-05-02,13,8,µg/mc
"Riva del Garda",PM10,2020-05-02,14,10,µg/mc
"Riva del Garda",PM10,2020-05-02,15,11,µg/mc
"Riva del Garda",PM10,2020-05-02,16,9,µg/mc
"Riva del Garda",PM10,2020-05-02,17,11,µg/mc
"Riva del Garda",PM10,2020-05-02,18,13,µg/mc
"Riva del Garda",PM10,2020-05-02,19,13,µg/mc
"Riva del Garda",PM10,2020-05-02,20,12,µg/mc
"Riva del Garda",PM10,2020-05-02,21,7,µg/mc
"Riva del Garda",PM10,2020-05-02,22,7,µg/mc
"Riva del Garda",PM10,2020-05-02,23,8,µg/mc
"Riva del Garda",PM10,2020-05-02,24,9,µg/mc
"Riva del Garda",PM10,2020-05-03,1,8,µg/mc
"Riva del Garda",PM10,2020-05-03,2,8,µg/mc
"Riva del Garda",PM10,2020-05-03,3,7,µg/mc
"Riva del Garda",PM10,2020-05-03,4,6,µg/mc
"Riva del Garda",PM10,2020-05-03,5,5,µg/mc
"Riva del Garda",PM10,2020-05-03,6,5,µg/mc
"Riva del Garda",PM10,2020-05-03,7,5,µg/mc
"Riva del Garda",PM10,2020-05-03,8,4,µg/mc
"Riva del Garda",PM10,2020-05-03,9,3,µg/mc
"Riva del Garda",PM10,2020-05-03,10,2,µg/mc
"Riva del Garda",PM10,2020-05-03,11,2,µg/mc
"Riva del Garda",PM10,2020-05-03,12,3,µg/mc
"Riva del Garda",PM10,2020-05-03,13,3,µg/mc
"Riva del Garda",PM10,2020-05-03,14,6,µg/mc
"Riva del Garda",PM10,2020-05-03,15,7,µg/mc
"Riva del Garda",PM10,2020-05-03,16,8,µg/mc
"Riva del Garda",PM10,2020-05-03,17,8,µg/mc
"Riva del Garda",PM10,2020-05-03,18,7,µg/mc
"Riva del Garda",PM10,2020-05-03,19,7,µg/mc
"Riva del Garda",PM10,2020-05-03,20,7,µg/mc
"Riva del Garda",PM10,2020-05-03,21,7,µg/mc
"Riva del Garda",PM10,2020-05-03,22,7,µg/mc
"Riva del Garda",PM10,2020-05-03,23,7,µg/mc
"Riva del Garda",PM10,2020-05-03,24,7,µg/mc
"Riva del Garda",PM10,2020-05-04,1,6,µg/mc
"Riva del Garda",PM10,2020-05-04,2,5,µg/mc
"Riva del Garda",PM10,2020-05-04,3,6,µg/mc
"Riva del Garda",PM10,2020-05-04,4,8,µg/mc
"Riva del Garda",PM10,2020-05-04,5,7,µg/mc
"Riva del Garda",PM10,2020-05-04,6,7,µg/mc
"Riva del Garda",PM10,2020-05-04,7,8,µg/mc
"Riva del Garda",PM10,2020-05-04,8,7,µg/mc
"Riva del Garda",PM10,2020-05-04,9,6,µg/mc
"Riva del Garda",PM10,2020-05-04,10,4,µg/mc
"Riva del Garda",PM10,2020-05-04,11,3,µg/mc
"Riva del Garda",PM10,2020-05-04,12,4,µg/mc
"Riva del Garda",PM10,2020-05-04,13,6,µg/mc
"Riva del Garda",PM10,2020-05-04,14,6,µg/mc
"Riva del Garda",PM10,2020-05-04,15,7,µg/mc
"Riva del Garda",PM10,2020-05-04,16,9,µg/mc
"Riva del Garda",PM10,2020-05-04,17,10,µg/mc
"Riva del Garda",PM10,2020-05-04,18,11,µg/mc
"Riva del Garda",PM10,2020-05-04,19,11,µg/mc
"Riva del Garda",PM10,2020-05-04,20,10,µg/mc
"Riva del Garda",PM10,2020-05-04,21,10,µg/mc
"Riva del Garda",PM10,2020-05-04,22,10,µg/mc
"Riva del Garda",PM10,2020-05-04,23,11,µg/mc
"Riva del Garda",PM10,2020-05-04,24,11,µg/mc
"Riva del Garda",PM10,2020-05-05,1,12,µg/mc
"Riva del Garda",PM10,2020-05-05,2,13,µg/mc
"Riva del Garda",PM10,2020-05-05,3,13,µg/mc
"Riva del Garda",PM10,2020-05-05,4,14,µg/mc
"Riva del Garda",PM10,2020-05-05,5,13,µg/mc
"Riva del Garda",PM10,2020-05-05,6,14,µg/mc
"Riva del Garda",PM10,2020-05-05,7,13,µg/mc
"Riva del Garda",PM10,2020-05-05,8,13,µg/mc
"Riva del Garda",PM10,2020-05-05,9,13,µg/mc
"Riva del Garda",PM10,2020-05-05,10,13,µg/mc
"Riva del Garda",PM10,2020-05-05,11,12,µg/mc
"Riva del Garda",PM10,2020-05-05,12,12,µg/mc
"Riva del Garda",PM10,2020-05-05,13,15,µg/mc
"Riva del Garda",PM10,2020-05-05,14,20,µg/mc
"Riva del Garda",PM10,2020-05-05,15,22,µg/mc
"Riva del Garda",PM10,2020-05-05,16,21,µg/mc
"Riva del Garda",PM10,2020-05-05,17,20,µg/mc
"Riva del Garda",PM10,2020-05-05,18,19,µg/mc
"Riva del Garda",PM10,2020-05-05,19,18,µg/mc
"Riva del Garda",PM10,2020-05-05,20,19,µg/mc
"Riva del Garda",PM10,2020-05-05,21,18,µg/mc
"Riva del Garda",PM10,2020-05-05,22,16,µg/mc
"Riva del Garda",PM10,2020-05-05,23,16,µg/mc
"Riva del Garda",PM10,2020-05-05,24,13,µg/mc
"Riva del Garda",PM10,2020-05-06,1,12,µg/mc
"Riva del Garda",PM10,2020-05-06,2,12,µg/mc
"Riva del Garda",PM10,2020-05-06,3,12,µg/mc
"Riva del Garda",PM10,2020-05-06,4,11,µg/mc
"Riva del Garda",PM10,2020-05-06,5,13,µg/mc
"Riva del Garda",PM10,2020-05-06,6,16,µg/mc
"Riva del Garda",PM10,2020-05-06,7,16,µg/mc
"Riva del Garda",PM10,2020-05-06,8,16,µg/mc
"Riva del Garda",PM10,2020-05-06,9,17,µg/mc
"Riva del Garda",PM10,2020-05-06,10,18,µg/mc
"Riva del Garda",PM10,2020-05-06,11,21,µg/mc
"Riva del Garda",PM10,2020-05-06,12,24,µg/mc
"Riva del Garda",PM10,2020-05-06,13,17,µg/mc
"Riva del Garda",PM10,2020-05-06,14,15,µg/mc
"Riva del Garda",PM10,2020-05-06,15,14,µg/mc
"Riva del Garda",PM10,2020-05-06,16,13,µg/mc
"Riva del Garda",PM10,2020-05-06,17,14,µg/mc
"Riva del Garda",PM10,2020-05-06,18,13,µg/mc
"Riva del Garda",PM10,2020-05-06,19,13,µg/mc
"Riva del Garda",PM10,2020-05-06,20,14,µg/mc
"Riva del Garda",PM10,2020-05-06,21,13,µg/mc
"Riva del Garda",PM10,2020-05-06,22,14,µg/mc
"Riva del Garda",PM10,2020-05-06,23,13,µg/mc
"Riva del Garda",PM10,2020-05-06,24,11,µg/mc
"Riva del Garda",PM10,2020-05-07,1,12,µg/mc
"Riva del Garda",PM10,2020-05-07,2,14,µg/mc
"Riva del Garda",PM10,2020-05-07,3,14,µg/mc
"Riva del Garda",PM10,2020-05-07,4,13,µg/mc
"Riva del Garda",PM10,2020-05-07,5,13,µg/mc
"Riva del Garda",PM10,2020-05-07,6,13,µg/mc
"Riva del Garda",PM10,2020-05-07,7,13,µg/mc
"Riva del Garda",PM10,2020-05-07,8,13,µg/mc
"Riva del Garda",PM10,2020-05-07,9,12,µg/mc
"Riva del Garda",PM10,2020-05-07,10,11,µg/mc
"Riva del Garda",PM10,2020-05-07,11,10,µg/mc
"Riva del Garda",PM10,2020-05-07,12,9,µg/mc
"Riva del Garda",PM10,2020-05-07,13,11,µg/mc
"Riva del Garda",PM10,2020-05-07,14,12,µg/mc
"Riva del Garda",PM10,2020-05-07,15,12,µg/mc
"Riva del Garda",PM10,2020-05-07,16,13,µg/mc
"Riva del Garda",PM10,2020-05-07,17,14,µg/mc
"Riva del Garda",PM10,2020-05-07,18,15,µg/mc
"Riva del Garda",PM10,2020-05-07,19,15,µg/mc
"Riva del Garda",PM10,2020-05-07,20,15,µg/mc
"Riva del Garda",PM10,2020-05-07,21,15,µg/mc
"Riva del Garda",PM10,2020-05-07,22,15,µg/mc
"Riva del Garda",PM10,2020-05-07,23,15,µg/mc
"Riva del Garda",PM10,2020-05-07,24,15,µg/mc
"Riva del Garda",PM10,2020-05-08,1,16,µg/mc
"Riva del Garda",PM10,2020-05-08,2,17,µg/mc
"Riva del Garda",PM10,2020-05-08,3,16,µg/mc
"Riva del Garda",PM10,2020-05-08,4,16,µg/mc
"Riva del Garda",PM10,2020-05-08,5,17,µg/mc
"Riva del Garda",PM10,2020-05-08,6,16,µg/mc
"Riva del Garda",PM10,2020-05-08,7,16,µg/mc
"Riva del Garda",PM10,2020-05-08,8,16,µg/mc
"Riva del Garda",PM10,2020-05-08,9,15,µg/mc
"Riva del Garda",PM10,2020-05-08,10,13,µg/mc
"Riva del Garda",PM10,2020-05-08,11,13,µg/mc
"Riva del Garda",PM10,2020-05-08,12,17,µg/mc
"Riva del Garda",PM10,2020-05-08,13,19,µg/mc
"Riva del Garda",PM10,2020-05-08,14,21,µg/mc
"Riva del Garda",PM10,2020-05-08,15,27,µg/mc
"Riva del Garda",PM10,2020-05-08,16,29,µg/mc
"Riva del Garda",PM10,2020-05-08,17,29,µg/mc
"Riva del Garda",PM10,2020-05-08,18,30,µg/mc
"Riva del Garda",PM10,2020-05-08,19,30,µg/mc
"Riva del Garda",PM10,2020-05-08,20,27,µg/mc
"Riva del Garda",PM10,2020-05-08,21,25,µg/mc
"Riva del Garda",PM10,2020-05-08,22,22,µg/mc
"Riva del Garda",PM10,2020-05-08,23,20,µg/mc
"Riva del Garda",PM10,2020-05-08,24,19,µg/mc
"Riva del Garda",PM10,2020-05-09,1,22,µg/mc
"Riva del Garda",PM10,2020-05-09,2,21,µg/mc
"Riva del Garda",PM10,2020-05-09,3,23,µg/mc
"Riva del Garda",PM10,2020-05-09,4,21,µg/mc
"Riva del Garda",PM10,2020-05-09,5,21,µg/mc
"Riva del Garda",PM10,2020-05-09,6,23,µg/mc
"Riva del Garda",PM10,2020-05-09,7,23,µg/mc
"Riva del Garda",PM10,2020-05-09,8,21,µg/mc
"Riva del Garda",PM10,2020-05-09,9,20,µg/mc
"Riva del Garda",PM10,2020-05-09,10,20,µg/mc
"Riva del Garda",PM10,2020-05-09,11,21,µg/mc
"Riva del Garda",PM10,2020-05-09,12,21,µg/mc
"Riva del Garda",PM10,2020-05-09,13,22,µg/mc
"Riva del Garda",PM10,2020-05-09,14,20,µg/mc
"Riva del Garda",PM10,2020-05-09,15,23,µg/mc
"Riva del Garda",PM10,2020-05-09,16,24,µg/mc
"Riva del Garda",PM10,2020-05-09,17,23,µg/mc
"Riva del Garda",PM10,2020-05-09,18,22,µg/mc
"Riva del Garda",PM10,2020-05-09,19,20,µg/mc
"Riva del Garda",PM10,2020-05-09,20,19,µg/mc
"Riva del Garda",PM10,2020-05-09,21,19,µg/mc
"Riva del Garda",PM10,2020-05-09,22,18,µg/mc
"Riva del Garda",PM10,2020-05-09,23,19,µg/mc
"Riva del Garda",PM10,2020-05-09,24,18,µg/mc
"Riva del Garda",PM10,2020-05-10,1,18,µg/mc
"Riva del Garda",PM10,2020-05-10,2,19,µg/mc
"Riva del Garda",PM10,2020-05-10,3,19,µg/mc
"Riva del Garda",PM10,2020-05-10,4,18,µg/mc
"Riva del Garda",PM10,2020-05-10,5,17,µg/mc
"Riva del Garda",PM10,2020-05-10,6,16,µg/mc
"Riva del Garda",PM10,2020-05-10,7,17,µg/mc
"Riva del Garda",PM10,2020-05-10,8,18,µg/mc
"Riva del Garda",PM10,2020-05-10,9,17,µg/mc
"Riva del Garda",PM10,2020-05-10,10,18,µg/mc
"Riva del Garda",PM10,2020-05-10,11,20,µg/mc
"Riva del Garda",PM10,2020-05-10,12,21,µg/mc
"Riva del Garda",PM10,2020-05-10,13,24,µg/mc
"Riva del Garda",PM10,2020-05-10,14,27,µg/mc
"Riva del Garda",PM10,2020-05-10,15,27,µg/mc
"Riva del Garda",PM10,2020-05-10,16,24,µg/mc
"Riva del Garda",PM10,2020-05-10,17,21,µg/mc
"Riva del Garda",PM10,2020-05-10,18,20,µg/mc
"Riva del Garda",PM10,2020-05-10,19,27,µg/mc
"Riva del Garda",PM10,2020-05-10,20,18,µg/mc
"Riva del Garda",PM10,2020-05-10,21,15,µg/mc
"Riva del Garda",PM10,2020-05-10,22,16,µg/mc
"Riva del Garda",PM10,2020-05-10,23,17,µg/mc
"Riva del Garda",PM10,2020-05-10,24,17,µg/mc
"Riva del Garda",PM10,2020-05-11,1,16,µg/mc
"Riva del Garda",PM10,2020-05-11,2,15,µg/mc
"Riva del Garda",PM10,2020-05-11,3,14,µg/mc
"Riva del Garda",PM10,2020-05-11,4,15,µg/mc
"Riva del Garda",PM10,2020-05-11,5,14,µg/mc
"Riva del Garda",PM10,2020-05-11,6,13,µg/mc
"Riva del Garda",PM10,2020-05-11,7,14,µg/mc
"Riva del Garda",PM10,2020-05-11,8,12,µg/mc
"Riva del Garda",PM10,2020-05-11,9,11,µg/mc
"Riva del Garda",PM10,2020-05-11,10,10,µg/mc
"Riva del Garda",PM10,2020-05-11,11,9,µg/mc
"Riva del Garda",PM10,2020-05-11,12,9,µg/mc
"Riva del Garda",PM10,2020-05-11,13,8,µg/mc
"Riva del Garda",PM10,2020-05-11,14,9,µg/mc
"Riva del Garda",PM10,2020-05-11,15,10,µg/mc
"Riva del Garda",PM10,2020-05-11,16,9,µg/mc
"Riva del Garda",PM10,2020-05-11,17,8,µg/mc
"Riva del Garda",PM10,2020-05-11,18,6,µg/mc
"Riva del Garda",PM10,2020-05-11,19,6,µg/mc
"Riva del Garda",PM10,2020-05-11,20,6,µg/mc
"Riva del Garda",PM10,2020-05-11,21,7,µg/mc
"Riva del Garda",PM10,2020-05-11,22,6,µg/mc
"Riva del Garda",PM10,2020-05-11,23,4,µg/mc
"Riva del Garda",PM10,2020-05-11,24,5,µg/mc
"Riva del Garda",PM10,2020-05-12,1,6,µg/mc
"Riva del Garda",PM10,2020-05-12,2,5,µg/mc
"Riva del Garda",PM10,2020-05-12,3,4,µg/mc
"Riva del Garda",PM10,2020-05-12,4,4,µg/mc
"Riva del Garda",PM10,2020-05-12,5,5,µg/mc
"Riva del Garda",PM10,2020-05-12,6,6,µg/mc
"Riva del Garda",PM10,2020-05-12,7,6,µg/mc
"Riva del Garda",PM10,2020-05-12,8,4,µg/mc
"Riva del Garda",PM10,2020-05-12,9,4,µg/mc
"Riva del Garda",PM10,2020-05-12,10,4,µg/mc
"Riva del Garda",PM10,2020-05-12,11,4,µg/mc
"Riva del Garda",PM10,2020-05-12,12,6,µg/mc
"Riva del Garda",PM10,2020-05-12,13,7,µg/mc
"Riva del Garda",PM10,2020-05-12,14,10,µg/mc
"Riva del Garda",PM10,2020-05-12,15,8,µg/mc
"Riva del Garda",PM10,2020-05-12,16,7,µg/mc
"Riva del Garda",PM10,2020-05-12,17,9,µg/mc
"Riva del Garda",PM10,2020-05-12,18,10,µg/mc
"Riva del Garda",PM10,2020-05-12,19,12,µg/mc
"Riva del Garda",PM10,2020-05-12,20,12,µg/mc
"Riva del Garda",PM10,2020-05-12,21,9,µg/mc
"Riva del Garda",PM10,2020-05-12,22,7,µg/mc
"Riva del Garda",PM10,2020-05-12,23,6,µg/mc
"Riva del Garda",PM10,2020-05-12,24,6,µg/mc
"Riva del Garda",PM10,2020-05-13,1,6,µg/mc
"Riva del Garda",PM10,2020-05-13,2,6,µg/mc
"Riva del Garda",PM10,2020-05-13,3,6,µg/mc
"Riva del Garda",PM10,2020-05-13,4,6,µg/mc
"Riva del Garda",PM10,2020-05-13,5,5,µg/mc
"Riva del Garda",PM10,2020-05-13,6,5,µg/mc
"Riva del Garda",PM10,2020-05-13,7,6,µg/mc
"Riva del Garda",PM10,2020-05-13,8,6,µg/mc
"Riva del Garda",PM10,2020-05-13,9,8,µg/mc
"Riva del Garda",PM10,2020-05-13,10,10,µg/mc
"Riva del Garda",PM10,2020-05-13,11,9,µg/mc
"Riva del Garda",PM10,2020-05-13,12,7,µg/mc
"Riva del Garda",PM10,2020-05-13,13,6,µg/mc
"Riva del Garda",PM10,2020-05-13,14,7,µg/mc
"Riva del Garda",PM10,2020-05-13,15,8,µg/mc
"Riva del Garda",PM10,2020-05-13,16,9,µg/mc
"Riva del Garda",PM10,2020-05-13,17,8,µg/mc
"Riva del Garda",PM10,2020-05-13,18,9,µg/mc
"Riva del Garda",PM10,2020-05-13,19,10,µg/mc
"Riva del Garda",PM10,2020-05-13,20,10,µg/mc
"Riva del Garda",PM10,2020-05-13,21,9,µg/mc
"Riva del Garda",PM10,2020-05-13,22,10,µg/mc
"Riva del Garda",PM10,2020-05-13,23,9,µg/mc
"Riva del Garda",PM10,2020-05-13,24,9,µg/mc
"Riva del Garda",PM10,2020-05-14,1,9,µg/mc
"Riva del Garda",PM10,2020-05-14,2,9,µg/mc
"Riva del Garda",PM10,2020-05-14,3,8,µg/mc
"Riva del Garda",PM10,2020-05-14,4,7,µg/mc
"Riva del Garda",PM10,2020-05-14,5,8,µg/mc
"Riva del Garda",PM10,2020-05-14,6,9,µg/mc
"Riva del Garda",PM10,2020-05-14,7,10,µg/mc
"Riva del Garda",PM10,2020-05-14,8,12,µg/mc
"Riva del Garda",PM10,2020-05-14,9,9,µg/mc
"Riva del Garda",PM10,2020-05-14,10,10,µg/mc
"Riva del Garda",PM10,2020-05-14,11,13,µg/mc
"Riva del Garda",PM10,2020-05-14,12,17,µg/mc
"Riva del Garda",PM10,2020-05-14,13,19,µg/mc
"Riva del Garda",PM10,2020-05-14,14,19,µg/mc
"Riva del Garda",PM10,2020-05-14,15,21,µg/mc
"Riva del Garda",PM10,2020-05-14,16,27,µg/mc
"Riva del Garda",PM10,2020-05-14,17,23,µg/mc
"Riva del Garda",PM10,2020-05-14,18,19,µg/mc
"Riva del Garda",PM10,2020-05-14,19,16,µg/mc
"Riva del Garda",PM10,2020-05-14,20,17,µg/mc
"Riva del Garda",PM10,2020-05-14,21,19,µg/mc
"Riva del Garda",PM10,2020-05-14,22,21,µg/mc
"Riva del Garda",PM10,2020-05-14,23,21,µg/mc
"Riva del Garda",PM10,2020-05-14,24,18,µg/mc
"Riva del Garda",PM10,2020-05-15,1,16,µg/mc
"Riva del Garda",PM10,2020-05-15,2,13,µg/mc
"Riva del Garda",PM10,2020-05-15,3,13,µg/mc
"Riva del Garda",PM10,2020-05-15,4,14,µg/mc
"Riva del Garda",PM10,2020-05-15,5,13,µg/mc
"Riva del Garda",PM10,2020-05-15,6,12,µg/mc
"Riva del Garda",PM10,2020-05-15,7,12,µg/mc
"Riva del Garda",PM10,2020-05-15,8,11,µg/mc
"Riva del Garda",PM10,2020-05-15,9,11,µg/mc
"Riva del Garda",PM10,2020-05-15,10,10,µg/mc
"Riva del Garda",PM10,2020-05-15,11,9,µg/mc
"Riva del Garda",PM10,2020-05-15,12,9,µg/mc
"Riva del Garda",PM10,2020-05-15,13,8,µg/mc
"Riva del Garda",PM10,2020-05-15,14,8,µg/mc
"Riva del Garda",PM10,2020-05-15,15,8,µg/mc
"Riva del Garda",PM10,2020-05-15,16,9,µg/mc
"Riva del Garda",PM10,2020-05-15,17,10,µg/mc
"Riva del Garda",PM10,2020-05-15,18,10,µg/mc
"Riva del Garda",PM10,2020-05-15,19,10,µg/mc
"Riva del Garda",PM10,2020-05-15,20,10,µg/mc
"Riva del Garda",PM10,2020-05-15,21,11,µg/mc
"Riva del Garda",PM10,2020-05-15,22,11,µg/mc
"Riva del Garda",PM10,2020-05-15,23,11,µg/mc
"Riva del Garda",PM10,2020-05-15,24,9,µg/mc
"Riva del Garda",PM10,2020-05-16,1,10,µg/mc
"Riva del Garda",PM10,2020-05-16,2,9,µg/mc
"Riva del Garda",PM10,2020-05-16,3,7,µg/mc
"Riva del Garda",PM10,2020-05-16,4,6,µg/mc
"Riva del Garda",PM10,2020-05-16,5,6,µg/mc
"Riva del Garda",PM10,2020-05-16,6,8,µg/mc
"Riva del Garda",PM10,2020-05-16,7,7,µg/mc
"Riva del Garda",PM10,2020-05-16,8,7,µg/mc
"Riva del Garda",PM10,2020-05-16,9,8,µg/mc
"Riva del Garda",PM10,2020-05-16,10,7,µg/mc
"Riva del Garda",PM10,2020-05-16,11,9,µg/mc
"Riva del Garda",PM10,2020-05-16,12,12,µg/mc
"Riva del Garda",PM10,2020-05-16,13,14,µg/mc
"Riva del Garda",PM10,2020-05-16,14,13,µg/mc
"Riva del Garda",PM10,2020-05-16,15,10,µg/mc
"Riva del Garda",PM10,2020-05-16,16,9,µg/mc
"Riva del Garda",PM10,2020-05-16,17,9,µg/mc
"Riva del Garda",PM10,2020-05-16,18,11,µg/mc
"Riva del Garda",PM10,2020-05-16,19,12,µg/mc
"Riva del Garda",PM10,2020-05-16,20,11,µg/mc
"Riva del Garda",PM10,2020-05-16,21,11,µg/mc
"Riva del Garda",PM10,2020-05-16,22,13,µg/mc
"Riva del Garda",PM10,2020-05-16,23,15,µg/mc
"Riva del Garda",PM10,2020-05-16,24,16,µg/mc
"Riva del Garda",PM10,2020-05-17,1,16,µg/mc
"Riva del Garda",PM10,2020-05-17,2,15,µg/mc
"Riva del Garda",PM10,2020-05-17,3,14,µg/mc
"Riva del Garda",PM10,2020-05-17,4,13,µg/mc
"Riva del Garda",PM10,2020-05-17,5,9,µg/mc
"Riva del Garda",PM10,2020-05-17,6,8,µg/mc
"Riva del Garda",PM10,2020-05-17,7,8,µg/mc
"Riva del Garda",PM10,2020-05-17,8,7,µg/mc
"Riva del Garda",PM10,2020-05-17,9,8,µg/mc
"Riva del Garda",PM10,2020-05-17,10,8,µg/mc
"Riva del Garda",PM10,2020-05-17,11,9,µg/mc
"Riva del Garda",PM10,2020-05-17,12,10,µg/mc
"Riva del Garda",PM10,2020-05-17,13,11,µg/mc
"Riva del Garda",PM10,2020-05-17,14,11,µg/mc
"Riva del Garda",PM10,2020-05-17,15,9,µg/mc
"Riva del Garda",PM10,2020-05-17,16,9,µg/mc
"Riva del Garda",PM10,2020-05-17,17,8,µg/mc
"Riva del Garda",PM10,2020-05-17,18,8,µg/mc
"Riva del Garda",PM10,2020-05-17,19,9,µg/mc
"Riva del Garda",PM10,2020-05-17,20,10,µg/mc
"Riva del Garda",PM10,2020-05-17,21,11,µg/mc
"Riva del Garda",PM10,2020-05-17,22,11,µg/mc
"Riva del Garda",PM10,2020-05-17,23,12,µg/mc
"Riva del Garda",PM10,2020-05-17,24,12,µg/mc
"Riva del Garda",PM10,2020-05-18,1,14,µg/mc
"Riva del Garda",PM10,2020-05-18,2,14,µg/mc
"Riva del Garda",PM10,2020-05-18,3,13,µg/mc
"Riva del Garda",PM10,2020-05-18,4,12,µg/mc
"Riva del Garda",PM10,2020-05-18,5,10,µg/mc
"Riva del Garda",PM10,2020-05-18,6,9,µg/mc
"Riva del Garda",PM10,2020-05-18,7,9,µg/mc
"Riva del Garda",PM10,2020-05-18,8,9,µg/mc
"Riva del Garda",PM10,2020-05-18,9,11,µg/mc
"Riva del Garda",PM10,2020-05-18,10,11,µg/mc
"Riva del Garda",PM10,2020-05-18,11,11,µg/mc
"Riva del Garda",PM10,2020-05-18,12,13,µg/mc
"Riva del Garda",PM10,2020-05-18,13,13,µg/mc
"Riva del Garda",PM10,2020-05-18,14,13,µg/mc
"Riva del Garda",PM10,2020-05-18,15,14,µg/mc
"Riva del Garda",PM10,2020-05-18,16,13,µg/mc
"Riva del Garda",PM10,2020-05-18,17,12,µg/mc
"Riva del Garda",PM10,2020-05-18,18,12,µg/mc
"Riva del Garda",PM10,2020-05-18,19,13,µg/mc
"Riva del Garda",PM10,2020-05-18,20,14,µg/mc
"Riva del Garda",PM10,2020-05-18,21,16,µg/mc
"Riva del Garda",PM10,2020-05-18,22,17,µg/mc
"Riva del Garda",PM10,2020-05-18,23,16,µg/mc
"Riva del Garda",PM10,2020-05-18,24,17,µg/mc
"Riva del Garda",PM10,2020-05-19,1,16,µg/mc
"Riva del Garda",PM10,2020-05-19,2,15,µg/mc
"Riva del Garda",PM10,2020-05-19,3,14,µg/mc
"Riva del Garda",PM10,2020-05-19,4,14,µg/mc
"Riva del Garda",PM10,2020-05-19,5,13,µg/mc
"Riva del Garda",PM10,2020-05-19,6,12,µg/mc
"Riva del Garda",PM10,2020-05-19,7,11,µg/mc
"Riva del Garda",PM10,2020-05-19,8,10,µg/mc
"Riva del Garda",PM10,2020-05-19,9,11,µg/mc
"Riva del Garda",PM10,2020-05-19,10,12,µg/mc
"Riva del Garda",PM10,2020-05-19,11,13,µg/mc
"Riva del Garda",PM10,2020-05-19,12,13,µg/mc
"Riva del Garda",PM10,2020-05-19,13,14,µg/mc
"Riva del Garda",PM10,2020-05-19,14,14,µg/mc
"Riva del Garda",PM10,2020-05-19,15,13,µg/mc
"Riva del Garda",PM10,2020-05-19,16,11,µg/mc
"Riva del Garda",PM10,2020-05-19,17,11,µg/mc
"Riva del Garda",PM10,2020-05-19,18,11,µg/mc
"Riva del Garda",PM10,2020-05-19,19,11,µg/mc
"Riva del Garda",PM10,2020-05-19,20,12,µg/mc
"Riva del Garda",PM10,2020-05-19,21,12,µg/mc
"Riva del Garda",PM10,2020-05-19,22,13,µg/mc
"Riva del Garda",PM10,2020-05-19,23,12,µg/mc
"Riva del Garda",PM10,2020-05-19,24,12,µg/mc
"Riva del Garda",PM10,2020-05-20,1,12,µg/mc
"Riva del Garda",PM10,2020-05-20,2,12,µg/mc
"Riva del Garda",PM10,2020-05-20,3,12,µg/mc
"Riva del Garda",PM10,2020-05-20,4,12,µg/mc
"Riva del Garda",PM10,2020-05-20,5,12,µg/mc
"Riva del Garda",PM10,2020-05-20,6,13,µg/mc
"Riva del Garda",PM10,2020-05-20,7,12,µg/mc
"Riva del Garda",PM10,2020-05-20,8,11,µg/mc
"Riva del Garda",PM10,2020-05-20,9,12,µg/mc
"Riva del Garda",PM10,2020-05-20,10,17,µg/mc
"Riva del Garda",PM10,2020-05-20,11,18,µg/mc
"Riva del Garda",PM10,2020-05-20,12,14,µg/mc
"Riva del Garda",PM10,2020-05-20,13,12,µg/mc
"Riva del Garda",PM10,2020-05-20,14,17,µg/mc
"Riva del Garda",PM10,2020-05-20,15,22,µg/mc
"Riva del Garda",PM10,2020-05-20,16,23,µg/mc
"Riva del Garda",PM10,2020-05-20,17,30,µg/mc
"Riva del Garda",PM10,2020-05-20,18,30,µg/mc
"Riva del Garda",PM10,2020-05-20,19,20,µg/mc
"Riva del Garda",PM10,2020-05-20,20,14,µg/mc
"Riva del Garda",PM10,2020-05-20,21,13,µg/mc
"Riva del Garda",PM10,2020-05-20,22,13,µg/mc
