Stazione,Inquinante,Data,Ora,Valore,"Unità di misura"
"Riva del Garda","Biossido di Azoto",2021-02-28,4,15,µg/mc
"Riva del Garda","Biossido di Azoto",2021-02-28,5,15,µg/mc
"Riva del Garda","Biossido di Azoto",2021-02-28,6,16,µg/mc
"Riva del Garda","Biossido di Azoto",2021-02-28,7,19,µg/mc
"Riva del Garda","Biossido di Azoto",2021-02-28,8,22,µg/mc
"Riva del Garda","Biossido di Azoto",2021-02-28,9,16,µg/mc
"Riva del Garda","Biossido di Azoto",2021-02-28,10,13,µg/mc
"Riva del Garda","Biossido di Azoto",2021-02-28,11,9,µg/mc
"Riva del Garda","Biossido di Azoto",2021-02-28,12,7,µg/mc
"Riva del Garda","Biossido di Azoto",2021-02-28,13,7,µg/mc
"Riva del Garda","Biossido di Azoto",2021-02-28,14,7,µg/mc
"Riva del Garda","Biossido di Azoto",2021-02-28,15,6,µg/mc
"Riva del Garda","Biossido di Azoto",2021-02-28,16,9,µg/mc
"Riva del Garda","Biossido di Azoto",2021-02-28,17,15,µg/mc
"Riva del Garda","Biossido di Azoto",2021-02-28,18,26,µg/mc
"Riva del Garda","Biossido di Azoto",2021-02-28,19,41,µg/mc
"Riva del Garda","Biossido di Azoto",2021-02-28,20,54,µg/mc
"Riva del Garda","Biossido di Azoto",2021-02-28,21,35,µg/mc
"Riva del Garda","Biossido di Azoto",2021-02-28,22,30,µg/mc
"Riva del Garda","Biossido di Azoto",2021-02-28,23,29,µg/mc
"Riva del Garda","Biossido di Azoto",2021-02-28,24,22,µg/mc
"Riva del Garda","Biossido di Azoto",2021-03-01,1,18,µg/mc
"Riva del Garda","Biossido di Azoto",2021-03-01,2,14,µg/mc
"Riva del Garda","Biossido di Azoto",2021-03-01,3,13,µg/mc
"Riva del Garda","Biossido di Azoto",2021-03-01,4,12,µg/mc
"Riva del Garda","Biossido di Azoto",2021-03-01,5,12,µg/mc
"Riva del Garda","Biossido di Azoto",2021-03-01,6,19,µg/mc
"Riva del Garda","Biossido di Azoto",2021-03-01,7,35,µg/mc
"Riva del Garda","Biossido di Azoto",2021-03-01,8,50,µg/mc
"Riva del Garda","Biossido di Azoto",2021-03-01,9,32,µg/mc
"Riva del Garda","Biossido di Azoto",2021-03-01,10,20,µg/mc
"Riva del Garda","Biossido di Azoto",2021-03-01,11,19,µg/mc
"Riva del Garda","Biossido di Azoto",2021-03-01,12,13,µg/mc
"Riva del Garda","Biossido di Azoto",2021-03-01,13,14,µg/mc
"Riva del Garda","Biossido di Azoto",2021-03-01,14,13,µg/mc
"Riva del Garda","Biossido di Azoto",2021-03-01,15,12,µg/mc
"Riva del Garda","Biossido di Azoto",2021-03-01,16,16,µg/mc
"Riva del Garda","Biossido di Azoto",2021-03-01,17,54,µg/mc
"Riva del Garda","Biossido di Azoto",2021-03-01,18,54,µg/mc
"Riva del Garda","Biossido di Azoto",2021-03-01,19,75,µg/mc
"Riva del Garda","Biossido di Azoto",2021-03-01,20,73,µg/mc
"Riva del Garda","Biossido di Azoto",2021-03-01,21,58,µg/mc
"Riva del Garda","Biossido di Azoto",2021-03-01,22,63,µg/mc
"Riva del Garda","Biossido di Azoto",2021-03-01,23,42,µg/mc
"Riva del Garda","Biossido di Azoto",2021-03-01,24,28,µg/mc
"Riva del Garda","Biossido di Azoto",2021-03-02,1,22,µg/mc
"Riva del Garda","Biossido di Azoto",2021-03-02,2,15,µg/mc
"Riva del Garda","Biossido di Azoto",2021-03-02,3,16,µg/mc
"Riva del Garda","Biossido di Azoto",2021-03-02,4,14,µg/mc
"Riva del Garda","Biossido di Azoto",2021-03-02,5,15,µg/mc
"Riva del Garda","Biossido di Azoto",2021-03-02,6,25,µg/mc
"Riva del Garda","Biossido di Azoto",2021-03-02,7,41,µg/mc
"Riva del Garda","Biossido di Azoto",2021-03-02,8,47,µg/mc
"Riva del Garda","Biossido di Azoto",2021-03-02,9,39,µg/mc
"Riva del Garda","Biossido di Azoto",2021-03-02,10,27,µg/mc
"Riva del Garda","Biossido di Azoto",2021-03-02,11,17,µg/mc
"Riva del Garda","Biossido di Azoto",2021-03-02,12,15,µg/mc
"Riva del Garda","Biossido di Azoto",2021-03-02,13,19,µg/mc
"Riva del Garda","Biossido di Azoto",2021-03-02,14,14,µg/mc
"Riva del Garda","Biossido di Azoto",2021-03-02,15,14,µg/mc
"Riva del Garda","Biossido di Azoto",2021-03-02,16,25,µg/mc
"Riva del Garda","Biossido di Azoto",2021-03-02,17,43,µg/mc
"Riva del Garda","Biossido di Azoto",2021-03-02,18,60,µg/mc
"Riva del Garda","Biossido di Azoto",2021-03-02,19,71,µg/mc
"Riva del Garda","Biossido di Azoto",2021-03-02,20,66,µg/mc
"Riva del Garda","Biossido di Azoto",2021-03-02,21,52,µg/mc
"Riva del Garda","Biossido di Azoto",2021-03-02,22,58,µg/mc
"Riva del Garda","Biossido di Azoto",2021-03-02,23,50,µg/mc
"Riva del Garda","Biossido di Azoto",2021-03-02,24,37,µg/mc
"Riva del Garda","Biossido di Azoto",2021-03-03,1,24,µg/mc
"Riva del Garda","Biossido di Azoto",2021-03-03,2,20,µg/mc
"Riva del Garda","Biossido di Azoto",2021-03-03,3,18,µg/mc
"Riva del Garda","Biossido di Azoto",2021-03-03,4,18,µg/mc
"Riva del Garda","Biossido di Azoto",2021-03-03,5,18,µg/mc
"Riva del Garda","Biossido di Azoto",2021-03-03,6,25,µg/mc
"Riva del Garda","Biossido di Azoto",2021-03-03,7,46,µg/mc
"Riva del Garda","Biossido di Azoto",2021-03-03,8,44,µg/mc
"Riva del Garda","Biossido di Azoto",2021-03-03,9,33,µg/mc
"Riva del Garda","Biossido di Azoto",2021-03-03,10,29,µg/mc
"Riva del Garda","Biossido di Azoto",2021-03-03,11,23,µg/mc
"Riva del Garda","Biossido di Azoto",2021-03-03,12,24,µg/mc
"Riva del Garda","Biossido di Azoto",2021-03-03,13,21,µg/mc
"Riva del Garda","Biossido di Azoto",2021-03-03,14,23,µg/mc
"Riva del Garda","Biossido di Azoto",2021-03-03,15,24,µg/mc
"Riva del Garda","Biossido di Azoto",2021-03-03,16,22,µg/mc
"Riva del Garda","Biossido di Azoto",2021-03-03,17,35,µg/mc
"Riva del Garda","Biossido di Azoto",2021-03-03,18,44,µg/mc
"Riva del Garda","Biossido di Azoto",2021-03-03,19,64,µg/mc
"Riva del Garda","Biossido di Azoto",2021-03-03,20,66,µg/mc
"Riva del Garda","Biossido di Azoto",2021-03-03,21,70,µg/mc
"Riva del Garda","Biossido di Azoto",2021-03-03,22,62,µg/mc
"Riva del Garda","Biossido di Azoto",2021-03-03,23,59,µg/mc
"Riva del Garda","Biossido di Azoto",2021-03-03,24,48,µg/mc
"Riva del Garda","Biossido di Azoto",2021-03-04,1,35,µg/mc
"Riva del Garda","Biossido di Azoto",2021-03-04,2,31,µg/mc
"Riva del Garda","Biossido di Azoto",2021-03-04,3,25,µg/mc
"Riva del Garda","Biossido di Azoto",2021-03-04,4,21,µg/mc
"Riva del Garda","Biossido di Azoto",2021-03-04,5,23,µg/mc
"Riva del Garda","Biossido di Azoto",2021-03-04,6,30,µg/mc
"Riva del Garda","Biossido di Azoto",2021-03-04,7,40,µg/mc
"Riva del Garda","Biossido di Azoto",2021-03-04,8,54,µg/mc
"Riva del Garda","Biossido di Azoto",2021-03-04,9,46,µg/mc
"Riva del Garda","Biossido di Azoto",2021-03-04,10,34,µg/mc
"Riva del Garda","Biossido di Azoto",2021-03-04,11,22,µg/mc
"Riva del Garda","Biossido di Azoto",2021-03-04,12,24,µg/mc
"Riva del Garda","Biossido di Azoto",2021-03-04,13,22,µg/mc
"Riva del Garda","Biossido di Azoto",2021-03-04,14,23,µg/mc
"Riva del Garda","Biossido di Azoto",2021-03-04,15,25,µg/mc
"Riva del Garda","Biossido di Azoto",2021-03-04,16,32,µg/mc
"Riva del Garda","Biossido di Azoto",2021-03-04,17,49,µg/mc
"Riva del Garda","Biossido di Azoto",2021-03-04,18,50,µg/mc
"Riva del Garda","Biossido di Azoto",2021-03-04,19,64,µg/mc
"Riva del Garda","Biossido di Azoto",2021-03-04,20,69,µg/mc
"Riva del Garda","Biossido di Azoto",2021-03-04,21,67,µg/mc
"Riva del Garda","Biossido di Azoto",2021-03-04,22,65,µg/mc
"Riva del Garda","Biossido di Azoto",2021-03-04,23,61,µg/mc
"Riva del Garda","Biossido di Azoto",2021-03-04,24,57,µg/mc
"Riva del Garda","Biossido di Azoto",2021-03-05,1,47,µg/mc
"Riva del Garda","Biossido di Azoto",2021-03-05,2,34,µg/mc
"Riva del Garda","Biossido di Azoto",2021-03-05,3,31,µg/mc
"Riva del Garda","Biossido di Azoto",2021-03-05,4,28,µg/mc
"Riva del Garda","Biossido di Azoto",2021-03-05,5,26,µg/mc
"Riva del Garda","Biossido di Azoto",2021-03-05,6,30,µg/mc
"Riva del Garda","Biossido di Azoto",2021-03-05,7,36,µg/mc
"Riva del Garda","Biossido di Azoto",2021-03-05,8,41,µg/mc
"Riva del Garda","Biossido di Azoto",2021-03-05,9,39,µg/mc
"Riva del Garda","Biossido di Azoto",2021-03-05,10,28,µg/mc
"Riva del Garda","Biossido di Azoto",2021-03-05,11,19,µg/mc
"Riva del Garda","Biossido di Azoto",2021-03-05,12,15,µg/mc
"Riva del Garda","Biossido di Azoto",2021-03-05,13,15,µg/mc
"Riva del Garda","Biossido di Azoto",2021-03-05,14,17,µg/mc
"Riva del Garda","Biossido di Azoto",2021-03-05,15,13,µg/mc
"Riva del Garda","Biossido di Azoto",2021-03-05,16,18,µg/mc
"Riva del Garda","Biossido di Azoto",2021-03-05,17,37,µg/mc
"Riva del Garda","Biossido di Azoto",2021-03-05,18,51,µg/mc
"Riva del Garda","Biossido di Azoto",2021-03-05,19,58,µg/mc
"Riva del Garda","Biossido di Azoto",2021-03-05,20,50,µg/mc
"Riva del Garda","Biossido di Azoto",2021-03-05,21,45,µg/mc
"Riva del Garda","Biossido di Azoto",2021-03-05,22,39,µg/mc
"Riva del Garda","Biossido di Azoto",2021-03-05,23,23,µg/mc
"Riva del Garda","Biossido di Azoto",2021-03-05,24,19,µg/mc
"Riva del Garda","Biossido di Azoto",2021-03-06,1,17,µg/mc
"Riva del Garda","Biossido di Azoto",2021-03-06,2,16,µg/mc
"Riva del Garda","Biossido di Azoto",2021-03-06,3,14,µg/mc
"Riva del Garda","Biossido di Azoto",2021-03-06,4,12,µg/mc
"Riva del Garda","Biossido di Azoto",2021-03-06,5,13,µg/mc
"Riva del Garda","Biossido di Azoto",2021-03-06,6,15,µg/mc
"Riva del Garda","Biossido di Azoto",2021-03-06,7,15,µg/mc
"Riva del Garda","Biossido di Azoto",2021-03-06,8,28,µg/mc
"Riva del Garda","Biossido di Azoto",2021-03-06,9,22,µg/mc
"Riva del Garda","Biossido di Azoto",2021-03-06,10,8,µg/mc
"Riva del Garda","Biossido di Azoto",2021-03-06,11,7,µg/mc
"Riva del Garda","Biossido di Azoto",2021-03-06,12,8,µg/mc
"Riva del Garda","Biossido di Azoto",2021-03-06,13,9,µg/mc
"Riva del Garda","Biossido di Azoto",2021-03-06,14,8,µg/mc
"Riva del Garda","Biossido di Azoto",2021-03-06,15,8,µg/mc
"Riva del Garda","Biossido di Azoto",2021-03-06,16,8,µg/mc
"Riva del Garda","Biossido di Azoto",2021-03-06,17,10,µg/mc
"Riva del Garda","Biossido di Azoto",2021-03-06,18,13,µg/mc
"Riva del Garda","Biossido di Azoto",2021-03-06,19,18,µg/mc
"Riva del Garda","Biossido di Azoto",2021-03-06,20,18,µg/mc
"Riva del Garda","Biossido di Azoto",2021-03-06,21,19,µg/mc
"Riva del Garda","Biossido di Azoto",2021-03-06,22,20,µg/mc
"Riva del Garda","Biossido di Azoto",2021-03-06,23,15,µg/mc
"Riva del Garda","Biossido di Azoto",2021-03-06,24,15,µg/mc
"Riva del Garda","Biossido di Azoto",2021-03-07,1,14,µg/mc
"Riva del Garda","Biossido di Azoto",2021-03-07,2,11,µg/mc
"Riva del Garda","Biossido di Azoto",2021-03-07,3,15,µg/mc
"Riva del Garda","Biossido di Azoto",2021-03-07,4,14,µg/mc
"Riva del Garda","Biossido di Azoto",2021-03-07,5,14,µg/mc
"Riva del Garda","Biossido di Azoto",2021-03-07,6,17,µg/mc
"Riva del Garda","Biossido di Azoto",2021-03-07,7,20,µg/mc
"Riva del Garda","Biossido di Azoto",2021-03-07,8,19,µg/mc
"Riva del Garda","Biossido di Azoto",2021-03-07,9,16,µg/mc
"Riva del Garda","Biossido di Azoto",2021-03-07,10,11,µg/mc
"Riva del Garda","Biossido di Azoto",2021-03-07,11,9,µg/mc
"Riva del Garda","Biossido di Azoto",2021-03-07,12,8,µg/mc
"Riva del Garda","Biossido di Azoto",2021-03-07,13,7,µg/mc
"Riva del Garda","Biossido di Azoto",2021-03-07,14,9,µg/mc
"Riva del Garda","Biossido di Azoto",2021-03-07,15,8,µg/mc
"Riva del Garda","Biossido di Azoto",2021-03-07,16,10,µg/mc
"Riva del Garda","Biossido di Azoto",2021-03-07,17,15,µg/mc
"Riva del Garda","Biossido di Azoto",2021-03-07,18,19,µg/mc
"Riva del Garda","Biossido di Azoto",2021-03-07,19,17,µg/mc
"Riva del Garda","Biossido di Azoto",2021-03-07,20,26,µg/mc
"Riva del Garda","Biossido di Azoto",2021-03-07,21,36,µg/mc
"Riva del Garda","Biossido di Azoto",2021-03-07,22,28,µg/mc
"Riva del Garda","Biossido di Azoto",2021-03-07,23,24,µg/mc
"Riva del Garda","Biossido di Azoto",2021-03-07,24,24,µg/mc
"Riva del Garda","Biossido di Azoto",2021-03-08,1,21,µg/mc
"Riva del Garda","Biossido di Azoto",2021-03-08,2,18,µg/mc
"Riva del Garda","Biossido di Azoto",2021-03-08,3,16,µg/mc
"Riva del Garda","Biossido di Azoto",2021-03-08,4,16,µg/mc
"Riva del Garda","Biossido di Azoto",2021-03-08,5,17,µg/mc
"Riva del Garda","Biossido di Azoto",2021-03-08,6,21,µg/mc
"Riva del Garda","Biossido di Azoto",2021-03-08,7,40,µg/mc
"Riva del Garda","Biossido di Azoto",2021-03-08,8,43,µg/mc
"Riva del Garda","Biossido di Azoto",2021-03-08,9,35,µg/mc
"Riva del Garda","Biossido di Azoto",2021-03-08,10,25,µg/mc
"Riva del Garda","Biossido di Azoto",2021-03-08,11,15,µg/mc
"Riva del Garda","Biossido di Azoto",2021-03-08,12,16,µg/mc
"Riva del Garda","Biossido di Azoto",2021-03-08,13,11,µg/mc
"Riva del Garda","Biossido di Azoto",2021-03-08,14,11,µg/mc
"Riva del Garda","Biossido di Azoto",2021-03-08,15,16,µg/mc
"Riva del Garda","Biossido di Azoto",2021-03-08,16,19,µg/mc
"Riva del Garda","Biossido di Azoto",2021-03-08,17,27,µg/mc
"Riva del Garda","Biossido di Azoto",2021-03-08,18,34,µg/mc
"Riva del Garda","Biossido di Azoto",2021-03-08,19,37,µg/mc
"Riva del Garda","Biossido di Azoto",2021-03-08,20,46,µg/mc
"Riva del Garda","Biossido di Azoto",2021-03-08,21,52,µg/mc
"Riva del Garda","Biossido di Azoto",2021-03-08,22,26,µg/mc
"Riva del Garda","Biossido di Azoto",2021-03-08,23,26,µg/mc
"Riva del Garda","Biossido di Azoto",2021-03-08,24,27,µg/mc
"Riva del Garda","Biossido di Azoto",2021-03-09,1,25,µg/mc
"Riva del Garda","Biossido di Azoto",2021-03-09,2,23,µg/mc
"Riva del Garda","Biossido di Azoto",2021-03-09,3,19,µg/mc
"Riva del Garda","Biossido di Azoto",2021-03-09,4,17,µg/mc
"Riva del Garda","Biossido di Azoto",2021-03-09,5,22,µg/mc
"Riva del Garda","Biossido di Azoto",2021-03-09,6,25,µg/mc
"Riva del Garda","Biossido di Azoto",2021-03-09,7,45,µg/mc
"Riva del Garda","Biossido di Azoto",2021-03-09,8,45,µg/mc
"Riva del Garda","Biossido di Azoto",2021-03-09,9,42,µg/mc
"Riva del Garda","Biossido di Azoto",2021-03-09,10,31,µg/mc
"Riva del Garda","Biossido di Azoto",2021-03-09,11,19,µg/mc
"Riva del Garda","Biossido di Azoto",2021-03-09,12,16,µg/mc
"Riva del Garda","Biossido di Azoto",2021-03-09,13,12,µg/mc
"Riva del Garda","Biossido di Azoto",2021-03-09,14,11,µg/mc
"Riva del Garda","Biossido di Azoto",2021-03-09,15,15,µg/mc
"Riva del Garda","Biossido di Azoto",2021-03-09,16,15,µg/mc
"Riva del Garda","Biossido di Azoto",2021-03-09,17,19,µg/mc
"Riva del Garda","Biossido di Azoto",2021-03-09,18,36,µg/mc
"Riva del Garda","Biossido di Azoto",2021-03-09,19,18,µg/mc
"Riva del Garda","Biossido di Azoto",2021-03-09,20,20,µg/mc
"Riva del Garda","Biossido di Azoto",2021-03-09,21,18,µg/mc
"Riva del Garda","Biossido di Azoto",2021-03-09,22,16,µg/mc
"Riva del Garda","Biossido di Azoto",2021-03-09,23,13,µg/mc
"Riva del Garda","Biossido di Azoto",2021-03-09,24,11,µg/mc
"Riva del Garda","Biossido di Azoto",2021-03-10,1,13,µg/mc
"Riva del Garda","Biossido di Azoto",2021-03-10,2,13,µg/mc
"Riva del Garda","Biossido di Azoto",2021-03-10,3,13,µg/mc
"Riva del Garda","Biossido di Azoto",2021-03-10,4,11,µg/mc
"Riva del Garda","Biossido di Azoto",2021-03-10,5,12,µg/mc
"Riva del Garda","Biossido di Azoto",2021-03-10,6,17,µg/mc
"Riva del Garda","Biossido di Azoto",2021-03-10,7,30,µg/mc
"Riva del Garda","Biossido di Azoto",2021-03-10,8,56,µg/mc
"Riva del Garda","Biossido di Azoto",2021-03-10,9,30,µg/mc
"Riva del Garda","Biossido di Azoto",2021-03-10,10,16,µg/mc
"Riva del Garda","Biossido di Azoto",2021-03-10,11,11,µg/mc
"Riva del Garda","Biossido di Azoto",2021-03-10,12,14,µg/mc
"Riva del Garda","Biossido di Azoto",2021-03-10,13,10,µg/mc
"Riva del Garda","Biossido di Azoto",2021-03-10,14,15,µg/mc
"Riva del Garda","Biossido di Azoto",2021-03-10,15,17,µg/mc
"Riva del Garda","Biossido di Azoto",2021-03-10,16,18,µg/mc
"Riva del Garda","Biossido di Azoto",2021-03-10,17,30,µg/mc
"Riva del Garda","Biossido di Azoto",2021-03-10,18,42,µg/mc
"Riva del Garda","Biossido di Azoto",2021-03-10,19,52,µg/mc
"Riva del Garda","Biossido di Azoto",2021-03-10,20,59,µg/mc
"Riva del Garda","Biossido di Azoto",2021-03-10,21,63,µg/mc
"Riva del Garda","Biossido di Azoto",2021-03-10,22,36,µg/mc
"Riva del Garda","Biossido di Azoto",2021-03-10,23,31,µg/mc
"Riva del Garda","Biossido di Azoto",2021-03-10,24,27,µg/mc
"Riva del Garda","Biossido di Azoto",2021-03-11,1,24,µg/mc
"Riva del Garda","Biossido di Azoto",2021-03-11,2,24,µg/mc
"Riva del Garda","Biossido di Azoto",2021-03-11,3,21,µg/mc
"Riva del Garda","Biossido di Azoto",2021-03-11,4,19,µg/mc
"Riva del Garda","Biossido di Azoto",2021-03-11,5,17,µg/mc
"Riva del Garda","Biossido di Azoto",2021-03-11,6,12,µg/mc
"Riva del Garda","Biossido di Azoto",2021-03-11,7,36,µg/mc
"Riva del Garda","Biossido di Azoto",2021-03-11,8,44,µg/mc
"Riva del Garda","Biossido di Azoto",2021-03-11,9,41,µg/mc
"Riva del Garda","Biossido di Azoto",2021-03-11,10,34,µg/mc
"Riva del Garda","Biossido di Azoto",2021-03-11,11,23,µg/mc
"Riva del Garda","Biossido di Azoto",2021-03-11,12,21,µg/mc
"Riva del Garda","Biossido di Azoto",2021-03-11,13,20,µg/mc
"Riva del Garda","Biossido di Azoto",2021-03-11,14,16,µg/mc
"Riva del Garda","Biossido di Azoto",2021-03-11,17,31,µg/mc
"Riva del Garda","Biossido di Azoto",2021-03-11,18,44,µg/mc
"Riva del Garda","Biossido di Azoto",2021-03-11,19,50,µg/mc
"Riva del Garda","Biossido di Azoto",2021-03-11,20,49,µg/mc
"Riva del Garda","Biossido di Azoto",2021-03-11,21,42,µg/mc
"Riva del Garda","Biossido di Azoto",2021-03-11,22,35,µg/mc
"Riva del Garda","Biossido di Azoto",2021-03-11,23,32,µg/mc
"Riva del Garda","Biossido di Azoto",2021-03-11,24,34,µg/mc
"Riva del Garda","Biossido di Azoto",2021-03-12,1,31,µg/mc
"Riva del Garda","Biossido di Azoto",2021-03-12,2,30,µg/mc
"Riva del Garda","Biossido di Azoto",2021-03-12,3,28,µg/mc
"Riva del Garda","Biossido di Azoto",2021-03-12,4,24,µg/mc
"Riva del Garda","Biossido di Azoto",2021-03-12,5,25,µg/mc
"Riva del Garda","Biossido di Azoto",2021-03-12,6,25,µg/mc
"Riva del Garda","Biossido di Azoto",2021-03-12,7,35,µg/mc
"Riva del Garda","Biossido di Azoto",2021-03-12,8,38,µg/mc
"Riva del Garda","Biossido di Azoto",2021-03-12,9,37,µg/mc
"Riva del Garda","Biossido di Azoto",2021-03-12,10,22,µg/mc
"Riva del Garda","Biossido di Azoto",2021-03-12,11,24,µg/mc
"Riva del Garda","Biossido di Azoto",2021-03-12,12,15,µg/mc
"Riva del Garda","Biossido di Azoto",2021-03-12,13,18,µg/mc
"Riva del Garda","Biossido di Azoto",2021-03-12,14,23,µg/mc
"Riva del Garda","Biossido di Azoto",2021-03-12,15,31,µg/mc
"Riva del Garda","Biossido di Azoto",2021-03-12,16,34,µg/mc
"Riva del Garda","Biossido di Azoto",2021-03-12,17,35,µg/mc
"Riva del Garda","Biossido di Azoto",2021-03-12,18,40,µg/mc
"Riva del Garda","Biossido di Azoto",2021-03-12,19,40,µg/mc
"Riva del Garda","Biossido di Azoto",2021-03-12,20,33,µg/mc
"Riva del Garda","Biossido di Azoto",2021-03-12,21,34,µg/mc
"Riva del Garda","Biossido di Azoto",2021-03-12,22,44,µg/mc
"Riva del Garda","Biossido di Azoto",2021-03-12,23,36,µg/mc
"Riva del Garda","Biossido di Azoto",2021-03-12,24,28,µg/mc
"Riva del Garda","Biossido di Azoto",2021-03-13,1,26,µg/mc
"Riva del Garda","Biossido di Azoto",2021-03-13,2,21,µg/mc
"Riva del Garda","Biossido di Azoto",2021-03-13,3,15,µg/mc
"Riva del Garda","Biossido di Azoto",2021-03-13,4,15,µg/mc
"Riva del Garda","Biossido di Azoto",2021-03-13,5,15,µg/mc
"Riva del Garda","Biossido di Azoto",2021-03-13,6,17,µg/mc
"Riva del Garda","Biossido di Azoto",2021-03-13,7,29,µg/mc
"Riva del Garda","Biossido di Azoto",2021-03-13,8,30,µg/mc
"Riva del Garda","Biossido di Azoto",2021-03-13,9,20,µg/mc
"Riva del Garda","Biossido di Azoto",2021-03-13,10,16,µg/mc
"Riva del Garda","Biossido di Azoto",2021-03-13,11,13,µg/mc
"Riva del Garda","Biossido di Azoto",2021-03-13,12,11,µg/mc
"Riva del Garda","Biossido di Azoto",2021-03-13,13,12,µg/mc
"Riva del Garda","Biossido di Azoto",2021-03-13,14,15,µg/mc
"Riva del Garda","Biossido di Azoto",2021-03-13,15,10,µg/mc
"Riva del Garda","Biossido di Azoto",2021-03-13,16,9,µg/mc
"Riva del Garda","Biossido di Azoto",2021-03-13,17,9,µg/mc
"Riva del Garda","Biossido di Azoto",2021-03-13,18,12,µg/mc
"Riva del Garda","Biossido di Azoto",2021-03-13,19,14,µg/mc
"Riva del Garda","Biossido di Azoto",2021-03-13,20,16,µg/mc
"Riva del Garda","Biossido di Azoto",2021-03-13,21,20,µg/mc
"Riva del Garda","Biossido di Azoto",2021-03-13,22,24,µg/mc
"Riva del Garda","Biossido di Azoto",2021-03-13,23,21,µg/mc
"Riva del Garda","Biossido di Azoto",2021-03-13,24,15,µg/mc
"Riva del Garda","Biossido di Azoto",2021-03-14,1,14,µg/mc
"Riva del Garda","Biossido di Azoto",2021-03-14,2,12,µg/mc
"Riva del Garda","Biossido di Azoto",2021-03-14,3,12,µg/mc
"Riva del Garda","Biossido di Azoto",2021-03-14,4,11,µg/mc
"Riva del Garda","Biossido di Azoto",2021-03-14,5,10,µg/mc
"Riva del Garda","Biossido di Azoto",2021-03-14,6,11,µg/mc
"Riva del Garda","Biossido di Azoto",2021-03-14,7,23,µg/mc
"Riva del Garda","Biossido di Azoto",2021-03-14,8,21,µg/mc
"Riva del Garda","Biossido di Azoto",2021-03-14,9,18,µg/mc
"Riva del Garda","Biossido di Azoto",2021-03-14,10,10,µg/mc
"Riva del Garda","Biossido di Azoto",2021-03-14,11,11,µg/mc
"Riva del Garda","Biossido di Azoto",2021-03-14,12,6,µg/mc
"Riva del Garda","Biossido di Azoto",2021-03-14,13,5,µg/mc
"Riva del Garda","Biossido di Azoto",2021-03-14,14,5,µg/mc
"Riva del Garda","Biossido di Azoto",2021-03-14,15,5,µg/mc
"Riva del Garda","Biossido di Azoto",2021-03-14,16,6,µg/mc
"Riva del Garda","Biossido di Azoto",2021-03-14,17,12,µg/mc
"Riva del Garda","Biossido di Azoto",2021-03-14,18,12,µg/mc
"Riva del Garda","Biossido di Azoto",2021-03-14,19,16,µg/mc
"Riva del Garda","Biossido di Azoto",2021-03-14,20,13,µg/mc
"Riva del Garda","Biossido di Azoto",2021-03-14,21,10,µg/mc
"Riva del Garda","Biossido di Azoto",2021-03-14,22,9,µg/mc
"Riva del Garda","Biossido di Azoto",2021-03-14,23,10,µg/mc
"Riva del Garda","Biossido di Azoto",2021-03-14,24,11,µg/mc
"Riva del Garda","Biossido di Azoto",2021-03-15,1,10,µg/mc
"Riva del Garda","Biossido di Azoto",2021-03-15,2,9,µg/mc
"Riva del Garda","Biossido di Azoto",2021-03-15,3,10,µg/mc
"Riva del Garda","Biossido di Azoto",2021-03-15,4,11,µg/mc
"Riva del Garda","Biossido di Azoto",2021-03-15,5,12,µg/mc
"Riva del Garda","Biossido di Azoto",2021-03-15,6,23,µg/mc
"Riva del Garda","Biossido di Azoto",2021-03-15,7,29,µg/mc
"Riva del Garda","Biossido di Azoto",2021-03-15,8,36,µg/mc
