Stazione,Inquinante,Data,Ora,Valore,"Unità di misura"
"Riva del Garda",PM10,2023-01-01,20,58,µg/mc
"Riva del Garda",PM10,2023-01-01,21,51,µg/mc
"Riva del Garda",PM10,2023-01-01,22,42,µg/mc
"Riva del Garda",PM10,2023-01-01,23,45,µg/mc
"Riva del Garda",PM10,2023-01-01,24,48,µg/mc
"Riva del Garda",PM10,2023-01-02,1,43,µg/mc
"Riva del Garda",PM10,2023-01-02,2,43,µg/mc
"Riva del Garda",PM10,2023-01-02,3,41,µg/mc
"Riva del Garda",PM10,2023-01-02,4,40,µg/mc
"Riva del Garda",PM10,2023-01-02,5,41,µg/mc
"Riva del Garda",PM10,2023-01-02,6,42,µg/mc
"Riva del Garda",PM10,2023-01-02,7,44,µg/mc
"Riva del Garda",PM10,2023-01-02,8,45,µg/mc
"Riva del Garda",PM10,2023-01-02,9,49,µg/mc
"Riva del Garda",PM10,2023-01-02,10,52,µg/mc
"Riva del Garda",PM10,2023-01-02,11,59,µg/mc
"Riva del Garda",PM10,2023-01-02,12,58,µg/mc
"Riva del Garda",PM10,2023-01-02,13,50,µg/mc
"Riva del Garda",PM10,2023-01-02,14,56,µg/mc
"Riva del Garda",PM10,2023-01-02,15,55,µg/mc
"Riva del Garda",PM10,2023-01-02,16,53,µg/mc
"Riva del Garda",PM10,2023-01-02,17,53,µg/mc
"Riva del Garda",PM10,2023-01-02,18,63,µg/mc
"Riva del Garda",PM10,2023-01-02,19,64,µg/mc
"Riva del Garda",PM10,2023-01-02,20,69,µg/mc
"Riva del Garda",PM10,2023-01-02,21,70,µg/mc
"Riva del Garda",PM10,2023-01-02,22,64,µg/mc
"Riva del Garda",PM10,2023-01-02,23,60,µg/mc
"Riva del Garda",PM10,2023-01-02,24,61,µg/mc
"Riva del Garda",PM10,2023-01-03,1,49,µg/mc
"Riva del Garda",PM10,2023-01-03,2,39,µg/mc
"Riva del Garda",PM10,2023-01-03,3,41,µg/mc
"Riva del Garda",PM10,2023-01-03,4,43,µg/mc
"Riva del Garda",PM10,2023-01-03,5,43,µg/mc
"Riva del Garda",PM10,2023-01-03,6,42,µg/mc
"Riva del Garda",PM10,2023-01-03,7,40,µg/mc
"Riva del Garda",PM10,2023-01-03,8,39,µg/mc
"Riva del Garda",PM10,2023-01-03,9,38,µg/mc
"Riva del Garda",PM10,2023-01-03,10,43,µg/mc
"Riva del Garda",PM10,2023-01-03,11,46,µg/mc
"Riva del Garda",PM10,2023-01-03,12,45,µg/mc
"Riva del Garda",PM10,2023-01-03,13,41,µg/mc
"Riva del Garda",PM10,2023-01-03,14,39,µg/mc
"Riva del Garda",PM10,2023-01-03,15,36,µg/mc
"Riva del Garda",PM10,2023-01-03,16,33,µg/mc
"Riva del Garda",PM10,2023-01-03,17,39,µg/mc
"Riva del Garda",PM10,2023-01-03,18,45,µg/mc
"Riva del Garda",PM10,2023-01-03,19,55,µg/mc
"Riva del Garda",PM10,2023-01-03,20,62,µg/mc
"Riva del Garda",PM10,2023-01-03,21,49,µg/mc
"Riva del Garda",PM10,2023-01-03,22,47,µg/mc
"Riva del Garda",PM10,2023-01-03,23,48,µg/mc
"Riva del Garda",PM10,2023-01-03,24,38,µg/mc
"Riva del Garda",PM10,2023-01-04,1,30,µg/mc
"Riva del Garda",PM10,2023-01-04,2,24,µg/mc
"Riva del Garda",PM10,2023-01-04,3,19,µg/mc
"Riva del Garda",PM10,2023-01-04,4,15,µg/mc
"Riva del Garda",PM10,2023-01-04,5,14,µg/mc
"Riva del Garda",PM10,2023-01-04,6,12,µg/mc
"Riva del Garda",PM10,2023-01-04,7,11,µg/mc
"Riva del Garda",PM10,2023-01-04,8,12,µg/mc
"Riva del Garda",PM10,2023-01-04,9,16,µg/mc
"Riva del Garda",PM10,2023-01-04,10,18,µg/mc
"Riva del Garda",PM10,2023-01-04,11,10,µg/mc
"Riva del Garda",PM10,2023-01-04,12,9,µg/mc
"Riva del Garda",PM10,2023-01-04,13,8,µg/mc
"Riva del Garda",PM10,2023-01-04,14,8,µg/mc
"Riva del Garda",PM10,2023-01-04,15,9,µg/mc
"Riva del Garda",PM10,2023-01-04,16,10,µg/mc
"Riva del Garda",PM10,2023-01-04,17,14,µg/mc
"Riva del Garda",PM10,2023-01-04,18,15,µg/mc
"Riva del Garda",PM10,2023-01-04,19,27,µg/mc
"Riva del Garda",PM10,2023-01-04,20,37,µg/mc
"Riva del Garda",PM10,2023-01-04,21,42,µg/mc
"Riva del Garda",PM10,2023-01-04,22,36,µg/mc
"Riva del Garda",PM10,2023-01-04,23,33,µg/mc
"Riva del Garda",PM10,2023-01-04,24,25,µg/mc
"Riva del Garda",PM10,2023-01-05,1,21,µg/mc
"Riva del Garda",PM10,2023-01-05,2,18,µg/mc
"Riva del Garda",PM10,2023-01-05,3,15,µg/mc
"Riva del Garda",PM10,2023-01-05,4,13,µg/mc
"Riva del Garda",PM10,2023-01-05,5,12,µg/mc
"Riva del Garda",PM10,2023-01-05,6,11,µg/mc
"Riva del Garda",PM10,2023-01-05,7,10,µg/mc
"Riva del Garda",PM10,2023-01-05,8,11,µg/mc
"Riva del Garda",PM10,2023-01-05,9,16,µg/mc
"Riva del Garda",PM10,2023-01-05,10,17,µg/mc
"Riva del Garda",PM10,2023-01-05,11,14,µg/mc
"Riva del Garda",PM10,2023-01-05,12,11,µg/mc
"Riva del Garda",PM10,2023-01-05,13,9,µg/mc
"Riva del Garda",PM10,2023-01-05,14,10,µg/mc
"Riva del Garda",PM10,2023-01-05,15,12,µg/mc
"Riva del Garda",PM10,2023-01-05,16,12,µg/mc
"Riva del Garda",PM10,2023-01-05,17,14,µg/mc
"Riva del Garda",PM10,2023-01-05,18,15,µg/mc
"Riva del Garda",PM10,2023-01-05,19,29,µg/mc
"Riva del Garda",PM10,2023-01-05,20,31,µg/mc
"Riva del Garda",PM10,2023-01-05,21,39,µg/mc
"Riva del Garda",PM10,2023-01-05,22,47,µg/mc
"Riva del Garda",PM10,2023-01-05,23,36,µg/mc
"Riva del Garda",PM10,2023-01-05,24,33,µg/mc
"Riva del Garda",PM10,2023-01-06,1,28,µg/mc
"Riva del Garda",PM10,2023-01-06,2,21,µg/mc
"Riva del Garda",PM10,2023-01-06,3,19,µg/mc
"Riva del Garda",PM10,2023-01-06,4,16,µg/mc
"Riva del Garda",PM10,2023-01-06,5,13,µg/mc
"Riva del Garda",PM10,2023-01-06,6,13,µg/mc
"Riva del Garda",PM10,2023-01-06,7,11,µg/mc
"Riva del Garda",PM10,2023-01-06,8,11,µg/mc
"Riva del Garda",PM10,2023-01-06,9,13,µg/mc
"Riva del Garda",PM10,2023-01-06,10,16,µg/mc
"Riva del Garda",PM10,2023-01-06,11,12,µg/mc
"Riva del Garda",PM10,2023-01-06,12,11,µg/mc
"Riva del Garda",PM10,2023-01-06,13,18,µg/mc
"Riva del Garda",PM10,2023-01-06,14,25,µg/mc
"Riva del Garda",PM10,2023-01-06,15,28,µg/mc
"Riva del Garda",PM10,2023-01-06,16,22,µg/mc
"Riva del Garda",PM10,2023-01-06,17,38,µg/mc
"Riva del Garda",PM10,2023-01-06,18,42,µg/mc
"Riva del Garda",PM10,2023-01-06,19,45,µg/mc
"Riva del Garda",PM10,2023-01-06,20,50,µg/mc
"Riva del Garda",PM10,2023-01-06,21,54,µg/mc
"Riva del Garda",PM10,2023-01-06,22,57,µg/mc
"Riva del Garda",PM10,2023-01-06,23,60,µg/mc
"Riva del Garda",PM10,2023-01-06,24,46,µg/mc
"Riva del Garda",PM10,2023-01-07,1,34,µg/mc
"Riva del Garda",PM10,2023-01-07,2,34,µg/mc
"Riva del Garda",PM10,2023-01-07,3,31,µg/mc
"Riva del Garda",PM10,2023-01-07,4,29,µg/mc
"Riva del Garda",PM10,2023-01-07,5,26,µg/mc
"Riva del Garda",PM10,2023-01-07,6,22,µg/mc
"Riva del Garda",PM10,2023-01-07,7,21,µg/mc
"Riva del Garda",PM10,2023-01-07,8,20,µg/mc
"Riva del Garda",PM10,2023-01-07,9,21,µg/mc
"Riva del Garda",PM10,2023-01-07,10,22,µg/mc
"Riva del Garda",PM10,2023-01-07,11,20,µg/mc
"Riva del Garda",PM10,2023-01-07,12,20,µg/mc
"Riva del Garda",PM10,2023-01-07,13,21,µg/mc
"Riva del Garda",PM10,2023-01-07,14,22,µg/mc
"Riva del Garda",PM10,2023-01-07,15,23,µg/mc
"Riva del Garda",PM10,2023-01-07,16,22,µg/mc
"Riva del Garda",PM10,2023-01-07,17,22,µg/mc
"Riva del Garda",PM10,2023-01-07,18,28,µg/mc
"Riva del Garda",PM10,2023-01-07,19,32,µg/mc
"Riva del Garda",PM10,2023-01-07,20,43,µg/mc
"Riva del Garda",PM10,2023-01-07,21,36,µg/mc
"Riva del Garda",PM10,2023-01-07,22,36,µg/mc
"Riva del Garda",PM10,2023-01-07,23,41,µg/mc
"Riva del Garda",PM10,2023-01-07,24,41,µg/mc
"Riva del Garda",PM10,2023-01-08,1,38,µg/mc
"Riva del Garda",PM10,2023-01-08,2,36,µg/mc
"Riva del Garda",PM10,2023-01-08,3,23,µg/mc
"Riva del Garda",PM10,2023-01-08,4,20,µg/mc
"Riva del Garda",PM10,2023-01-08,5,16,µg/mc
"Riva del Garda",PM10,2023-01-08,6,16,µg/mc
"Riva del Garda",PM10,2023-01-08,7,19,µg/mc
"Riva del Garda",PM10,2023-01-08,8,20,µg/mc
"Riva del Garda",PM10,2023-01-08,9,22,µg/mc
"Riva del Garda",PM10,2023-01-08,10,23,µg/mc
"Riva del Garda",PM10,2023-01-08,11,22,µg/mc
"Riva del Garda",PM10,2023-01-08,12,25,µg/mc
"Riva del Garda",PM10,2023-01-08,13,30,µg/mc
"Riva del Garda",PM10,2023-01-08,14,33,µg/mc
"Riva del Garda",PM10,2023-01-08,15,38,µg/mc
"Riva del Garda",PM10,2023-01-08,16,36,µg/mc
"Riva del Garda",PM10,2023-01-08,17,38,µg/mc
"Riva del Garda",PM10,2023-01-08,18,37,µg/mc
"Riva del Garda",PM10,2023-01-08,19,35,µg/mc
"Riva del Garda",PM10,2023-01-08,20,28,µg/mc
"Riva del Garda",PM10,2023-01-08,21,23,µg/mc
"Riva del Garda",PM10,2023-01-08,22,21,µg/mc
"Riva del Garda",PM10,2023-01-08,23,14,µg/mc
"Riva del Garda",PM10,2023-01-08,24,10,µg/mc
"Riva del Garda",PM10,2023-01-09,1,6,µg/mc
"Riva del Garda",PM10,2023-01-09,2,4,µg/mc
"Riva del Garda",PM10,2023-01-09,3,3,µg/mc
"Riva del Garda",PM10,2023-01-09,4,3,µg/mc
"Riva del Garda",PM10,2023-01-09,5,2,µg/mc
"Riva del Garda",PM10,2023-01-09,6,3,µg/mc
"Riva del Garda",PM10,2023-01-09,7,3,µg/mc
"Riva del Garda",PM10,2023-01-09,8,4,µg/mc
"Riva del Garda",PM10,2023-01-09,9,5,µg/mc
"Riva del Garda",PM10,2023-01-09,10,6,µg/mc
"Riva del Garda",PM10,2023-01-09,11,7,µg/mc
"Riva del Garda",PM10,2023-01-09,12,5,µg/mc
"Riva del Garda",PM10,2023-01-09,13,7,µg/mc
"Riva del Garda",PM10,2023-01-09,14,4,µg/mc
"Riva del Garda",PM10,2023-01-09,15,2,µg/mc
"Riva del Garda",PM10,2023-01-09,16,3,µg/mc
"Riva del Garda",PM10,2023-01-09,17,5,µg/mc
"Riva del Garda",PM10,2023-01-09,18,4,µg/mc
"Riva del Garda",PM10,2023-01-09,19,9,µg/mc
"Riva del Garda",PM10,2023-01-09,20,11,µg/mc
"Riva del Garda",PM10,2023-01-09,21,19,µg/mc
"Riva del Garda",PM10,2023-01-09,22,22,µg/mc
"Riva del Garda",PM10,2023-01-09,23,20,µg/mc
"Riva del Garda",PM10,2023-01-09,24,12,µg/mc
"Riva del Garda",PM10,2023-01-10,1,9,µg/mc
"Riva del Garda",PM10,2023-01-10,2,7,µg/mc
"Riva del Garda",PM10,2023-01-10,3,7,µg/mc
"Riva del Garda",PM10,2023-01-10,4,5,µg/mc
"Riva del Garda",PM10,2023-01-10,5,4,µg/mc
"Riva del Garda",PM10,2023-01-10,6,4,µg/mc
"Riva del Garda",PM10,2023-01-10,7,4,µg/mc
"Riva del Garda",PM10,2023-01-10,8,6,µg/mc
"Riva del Garda",PM10,2023-01-10,9,11,µg/mc
"Riva del Garda",PM10,2023-01-10,10,11,µg/mc
"Riva del Garda",PM10,2023-01-10,11,8,µg/mc
"Riva del Garda",PM10,2023-01-10,12,5,µg/mc
"Riva del Garda",PM10,2023-01-10,13,6,µg/mc
"Riva del Garda",PM10,2023-01-10,14,3,µg/mc
"Riva del Garda",PM10,2023-01-10,15,4,µg/mc
"Riva del Garda",PM10,2023-01-10,16,5,µg/mc
"Riva del Garda",PM10,2023-01-10,17,4,µg/mc
"Riva del Garda",PM10,2023-01-10,18,5,µg/mc
"Riva del Garda",PM10,2023-01-10,19,6,µg/mc
"Riva del Garda",PM10,2023-01-10,20,7,µg/mc
"Riva del Garda",PM10,2023-01-10,21,9,µg/mc
"Riva del Garda",PM10,2023-01-10,22,8,µg/mc
"Riva del Garda",PM10,2023-01-10,23,9,µg/mc
"Riva del Garda",PM10,2023-01-10,24,4,µg/mc
"Riva del Garda",PM10,2023-01-11,1,4,µg/mc
"Riva del Garda",PM10,2023-01-11,2,2,µg/mc
"Riva del Garda",PM10,2023-01-11,3,2,µg/mc
"Riva del Garda",PM10,2023-01-11,4,3,µg/mc
"Riva del Garda",PM10,2023-01-11,5,3,µg/mc
"Riva del Garda",PM10,2023-01-11,6,3,µg/mc
"Riva del Garda",PM10,2023-01-11,7,3,µg/mc
"Riva del Garda",PM10,2023-01-11,8,8,µg/mc
"Riva del Garda",PM10,2023-01-11,9,24,µg/mc
"Riva del Garda",PM10,2023-01-11,10,23,µg/mc
"Riva del Garda",PM10,2023-01-11,11,12,µg/mc
"Riva del Garda",PM10,2023-01-11,12,10,µg/mc
"Riva del Garda",PM10,2023-01-11,13,10,µg/mc
"Riva del Garda",PM10,2023-01-11,14,8,µg/mc
"Riva del Garda",PM10,2023-01-11,15,10,µg/mc
"Riva del Garda",PM10,2023-01-11,16,16,µg/mc
"Riva del Garda",PM10,2023-01-11,17,12,µg/mc
"Riva del Garda",PM10,2023-01-11,18,31,µg/mc
"Riva del Garda",PM10,2023-01-11,19,37,µg/mc
"Riva del Garda",PM10,2023-01-11,20,32,µg/mc
"Riva del Garda",PM10,2023-01-11,21,44,µg/mc
"Riva del Garda",PM10,2023-01-11,22,30,µg/mc
"Riva del Garda",PM10,2023-01-11,23,28,µg/mc
"Riva del Garda",PM10,2023-01-11,24,18,µg/mc
"Riva del Garda",PM10,2023-01-12,1,20,µg/mc
"Riva del Garda",PM10,2023-01-12,2,18,µg/mc
"Riva del Garda",PM10,2023-01-12,3,12,µg/mc
"Riva del Garda",PM10,2023-01-12,4,12,µg/mc
"Riva del Garda",PM10,2023-01-12,5,15,µg/mc
"Riva del Garda",PM10,2023-01-12,6,11,µg/mc
"Riva del Garda",PM10,2023-01-12,7,12,µg/mc
"Riva del Garda",PM10,2023-01-12,8,15,µg/mc
"Riva del Garda",PM10,2023-01-12,9,20,µg/mc
"Riva del Garda",PM10,2023-01-12,10,25,µg/mc
"Riva del Garda",PM10,2023-01-12,11,29,µg/mc
"Riva del Garda",PM10,2023-01-12,12,17,µg/mc
"Riva del Garda",PM10,2023-01-12,13,20,µg/mc
"Riva del Garda",PM10,2023-01-12,14,18,µg/mc
"Riva del Garda",PM10,2023-01-12,15,14,µg/mc
"Riva del Garda",PM10,2023-01-12,16,18,µg/mc
"Riva del Garda",PM10,2023-01-12,17,23,µg/mc
"Riva del Garda",PM10,2023-01-12,18,53,µg/mc
"Riva del Garda",PM10,2023-01-12,19,39,µg/mc
"Riva del Garda",PM10,2023-01-12,20,47,µg/mc
"Riva del Garda",PM10,2023-01-12,21,43,µg/mc
"Riva del Garda",PM10,2023-01-12,22,34,µg/mc
"Riva del Garda",PM10,2023-01-12,23,39,µg/mc
"Riva del Garda",PM10,2023-01-12,24,22,µg/mc
"Riva del Garda",PM10,2023-01-13,1,21,µg/mc
"Riva del Garda",PM10,2023-01-13,2,16,µg/mc
"Riva del Garda",PM10,2023-01-13,3,11,µg/mc
"Riva del Garda",PM10,2023-01-13,4,9,µg/mc
"Riva del Garda",PM10,2023-01-13,5,9,µg/mc
"Riva del Garda",PM10,2023-01-13,6,7,µg/mc
"Riva del Garda",PM10,2023-01-13,7,8,µg/mc
"Riva del Garda",PM10,2023-01-13,8,17,µg/mc
"Riva del Garda",PM10,2023-01-13,9,27,µg/mc
"Riva del Garda",PM10,2023-01-13,10,35,µg/mc
"Riva del Garda",PM10,2023-01-13,11,30,µg/mc
"Riva del Garda",PM10,2023-01-13,12,16,µg/mc
"Riva del Garda",PM10,2023-01-13,13,16,µg/mc
"Riva del Garda",PM10,2023-01-13,14,15,µg/mc
"Riva del Garda",PM10,2023-01-13,15,11,µg/mc
"Riva del Garda",PM10,2023-01-13,16,17,µg/mc
"Riva del Garda",PM10,2023-01-13,17,18,µg/mc
"Riva del Garda",PM10,2023-01-13,18,25,µg/mc
"Riva del Garda",PM10,2023-01-13,19,37,µg/mc
"Riva del Garda",PM10,2023-01-13,20,55,µg/mc
"Riva del Garda",PM10,2023-01-13,21,43,µg/mc
"Riva del Garda",PM10,2023-01-13,22,38,µg/mc
"Riva del Garda",PM10,2023-01-13,23,27,µg/mc
"Riva del Garda",PM10,2023-01-13,24,18,µg/mc
"Riva del Garda",PM10,2023-01-14,1,16,µg/mc
"Riva del Garda",PM10,2023-01-14,2,11,µg/mc
"Riva del Garda",PM10,2023-01-14,3,9,µg/mc
"Riva del Garda",PM10,2023-01-14,4,7,µg/mc
"Riva del Garda",PM10,2023-01-14,5,6,µg/mc
"Riva del Garda",PM10,2023-01-14,6,6,µg/mc
"Riva del Garda",PM10,2023-01-14,7,7,µg/mc
"Riva del Garda",PM10,2023-01-14,8,9,µg/mc
"Riva del Garda",PM10,2023-01-14,9,13,µg/mc
"Riva del Garda",PM10,2023-01-14,10,15,µg/mc
"Riva del Garda",PM10,2023-01-14,11,10,µg/mc
"Riva del Garda",PM10,2023-01-14,12,11,µg/mc
"Riva del Garda",PM10,2023-01-14,13,7,µg/mc
"Riva del Garda",PM10,2023-01-14,14,8,µg/mc
"Riva del Garda",PM10,2023-01-14,15,12,µg/mc
"Riva del Garda",PM10,2023-01-14,16,26,µg/mc
"Riva del Garda",PM10,2023-01-14,17,32,µg/mc
"Riva del Garda",PM10,2023-01-14,18,21,µg/mc
"Riva del Garda",PM10,2023-01-14,19,34,µg/mc
"Riva del Garda",PM10,2023-01-14,20,51,µg/mc
"Riva del Garda",PM10,2023-01-14,21,50,µg/mc
"Riva del Garda",PM10,2023-01-14,22,52,µg/mc
"Riva del Garda",PM10,2023-01-14,23,33,µg/mc
"Riva del Garda",PM10,2023-01-14,24,27,µg/mc
"Riva del Garda",PM10,2023-01-15,1,27,µg/mc
"Riva del Garda",PM10,2023-01-15,2,25,µg/mc
"Riva del Garda",PM10,2023-01-15,3,21,µg/mc
"Riva del Garda",PM10,2023-01-15,4,20,µg/mc
"Riva del Garda",PM10,2023-01-15,5,17,µg/mc
"Riva del Garda",PM10,2023-01-15,6,16,µg/mc
"Riva del Garda",PM10,2023-01-15,7,15,µg/mc
"Riva del Garda",PM10,2023-01-15,8,18,µg/mc
"Riva del Garda",PM10,2023-01-15,9,18,µg/mc
"Riva del Garda",PM10,2023-01-15,10,28,µg/mc
"Riva del Garda",PM10,2023-01-15,11,22,µg/mc
"Riva del Garda",PM10,2023-01-15,12,16,µg/mc
"Riva del Garda",PM10,2023-01-15,13,16,µg/mc
"Riva del Garda",PM10,2023-01-15,14,16,µg/mc
"Riva del Garda",PM10,2023-01-15,15,17,µg/mc
"Riva del Garda",PM10,2023-01-15,16,20,µg/mc
"Riva del Garda",PM10,2023-01-15,17,27,µg/mc
"Riva del Garda",PM10,2023-01-15,18,39,µg/mc
"Riva del Garda",PM10,2023-01-15,19,45,µg/mc
"Riva del Garda",PM10,2023-01-15,20,49,µg/mc
"Riva del Garda",PM10,2023-01-15,21,37,µg/mc
"Riva del Garda",PM10,2023-01-15,22,31,µg/mc
"Riva del Garda",PM10,2023-01-15,23,31,µg/mc
"Riva del Garda",PM10,2023-01-15,24,26,µg/mc
"Riva del Garda",PM10,2023-01-16,1,25,µg/mc
"Riva del Garda",PM10,2023-01-16,2,28,µg/mc
"Riva del Garda",PM10,2023-01-16,3,25,µg/mc
"Riva del Garda",PM10,2023-01-16,4,16,µg/mc
"Riva del Garda",PM10,2023-01-16,5,12,µg/mc
"Riva del Garda",PM10,2023-01-16,6,11,µg/mc
"Riva del Garda",PM10,2023-01-16,7,8,µg/mc
"Riva del Garda",PM10,2023-01-16,8,10,µg/mc
"Riva del Garda",PM10,2023-01-16,9,22,µg/mc
"Riva del Garda",PM10,2023-01-16,10,21,µg/mc
"Riva del Garda",PM10,2023-01-16,11,13,µg/mc
"Riva del Garda",PM10,2023-01-16,12,12,µg/mc
"Riva del Garda",PM10,2023-01-16,13,13,µg/mc
"Riva del Garda",PM10,2023-01-16,14,16,µg/mc
"Riva del Garda",PM10,2023-01-16,15,18,µg/mc
"Riva del Garda",PM10,2023-01-16,16,15,µg/mc
"Riva del Garda",PM10,2023-01-16,17,22,µg/mc
"Riva del Garda",PM10,2023-01-16,18,12,µg/mc
"Riva del Garda",PM10,2023-01-16,19,15,µg/mc
"Riva del Garda",PM10,2023-01-16,20,15,µg/mc
"Riva del Garda",PM10,2023-01-16,21,20,µg/mc
"Riva del Garda",PM10,2023-01-16,22,23,µg/mc
"Riva del Garda",PM10,2023-01-16,23,24,µg/mc
"Riva del Garda",PM10,2023-01-16,24,26,µg/mc
"Riva del Garda",PM10,2023-01-17,1,23,µg/mc
"Riva del Garda",PM10,2023-01-17,2,25,µg/mc
"Riva del Garda",PM10,2023-01-17,3,20,µg/mc
"Riva del Garda",PM10,2023-01-17,4,15,µg/mc
"Riva del Garda",PM10,2023-01-17,5,15,µg/mc
"Riva del Garda",PM10,2023-01-17,6,15,µg/mc
"Riva del Garda",PM10,2023-01-17,7,14,µg/mc
"Riva del Garda",PM10,2023-01-17,8,17,µg/mc
"Riva del Garda",PM10,2023-01-17,9,19,µg/mc
"Riva del Garda",PM10,2023-01-17,10,19,µg/mc
"Riva del Garda",PM10,2023-01-17,11,21,µg/mc
"Riva del Garda",PM10,2023-01-17,12,17,µg/mc
"Riva del Garda",PM10,2023-01-17,13,9,µg/mc
"Riva del Garda",PM10,2023-01-17,14,9,µg/mc
"Riva del Garda",PM10,2023-01-17,15,9,µg/mc
"Riva del Garda",PM10,2023-01-17,16,5,µg/mc
"Riva del Garda",PM10,2023-01-17,17,7,µg/mc
"Riva del Garda",PM10,2023-01-17,18,10,µg/mc
"Riva del Garda",PM10,2023-01-17,19,13,µg/mc
"Riva del Garda",PM10,2023-01-17,20,29,µg/mc
"Riva del Garda",PM10,2023-01-17,21,18,µg/mc
"Riva del Garda",PM10,2023-01-17,22,17,µg/mc
"Riva del Garda",PM10,2023-01-17,23,19,µg/mc
"Riva del Garda",PM10,2023-01-17,24,15,µg/mc
"Riva del Garda",PM10,2023-01-18,1,16,µg/mc
"Riva del Garda",PM10,2023-01-18,2,15,µg/mc
"Riva del Garda",PM10,2023-01-18,3,13,µg/mc
"Riva del Garda",PM10,2023-01-18,4,12,µg/mc
"Riva del Garda",PM10,2023-01-18,5,10,µg/mc
"Riva del Garda",PM10,2023-01-18,6,11,µg/mc
"Riva del Garda",PM10,2023-01-18,7,11,µg/mc
"Riva del Garda",PM10,2023-01-18,8,9,µg/mc
"Riva del Garda",PM10,2023-01-18,9,18,µg/mc
"Riva del Garda",PM10,2023-01-18,10,20,µg/mc
"Riva del Garda",PM10,2023-01-18,11,15,µg/mc
"Riva del Garda",PM10,2023-01-18,12,13,µg/mc
"Riva del Garda",PM10,2023-01-18,13,12,µg/mc
"Riva del Garda",PM10,2023-01-18,14,12,µg/mc
"Riva del Garda",PM10,2023-01-18,15,18,µg/mc
"Riva del Garda",PM10,2023-01-18,16,19,µg/mc
"Riva del Garda",PM10,2023-01-18,17,20,µg/mc
"Riva del Garda",PM10,2023-01-18,18,19,µg/mc
"Riva del Garda",PM10,2023-01-18,19,31,µg/mc
"Riva del Garda",PM10,2023-01-18,20,28,µg/mc
"Riva del Garda",PM10,2023-01-18,21,36,µg/mc
"Riva del Garda",PM10,2023-01-18,22,35,µg/mc
"Riva del Garda",PM10,2023-01-18,23,20,µg/mc
"Riva del Garda",PM10,2023-01-18,24,22,µg/mc
"Riva del Garda",PM10,2023-01-19,1,17,µg/mc
"Riva del Garda",PM10,2023-01-19,2,10,µg/mc
"Riva del Garda",PM10,2023-01-19,3,6,µg/mc
"Riva del Garda",PM10,2023-01-19,4,5,µg/mc
"Riva del Garda",PM10,2023-01-19,5,4,µg/mc
"Riva del Garda",PM10,2023-01-19,6,3,µg/mc
"Riva del Garda",PM10,2023-01-19,7,2,µg/mc
"Riva del Garda",PM10,2023-01-19,8,2,µg/mc
"Riva del Garda",PM10,2023-01-19,9,2,µg/mc
"Riva del Garda",PM10,2023-01-19,10,2,µg/mc
"Riva del Garda",PM10,2023-01-19,11,3,µg/mc
"Riva del Garda",PM10,2023-01-19,12,3,µg/mc
"Riva del Garda",PM10,2023-01-19,13,4,µg/mc
"Riva del Garda",PM10,2023-01-19,14,3,µg/mc
"Riva del Garda",PM10,2023-01-19,15,3,µg/mc
"Riva del Garda",PM10,2023-01-19,16,2,µg/mc
"Riva del Garda",PM10,2023-01-19,17,2,µg/mc
"Riva del Garda",PM10,2023-01-19,18,6,µg/mc
"Riva del Garda",PM10,2023-01-19,19,17,µg/mc
"Riva del Garda",PM10,2023-01-19,20,17,µg/mc
"Riva del Garda",PM10,2023-01-19,21,14,µg/mc
"Riva del Garda",PM10,2023-01-19,22,8,µg/mc
"Riva del Garda",PM10,2023-01-19,23,6,µg/mc
"Riva del Garda",PM10,2023-01-19,24,5,µg/mc
"Riva del Garda",PM10,2023-01-20,1,2,µg/mc
"Riva del Garda",PM10,2023-01-20,2,3,µg/mc
"Riva del Garda",PM10,2023-01-20,3,1,µg/mc
"Riva del Garda",PM10,2023-01-20,4,3,µg/mc
"Riva del Garda",PM10,2023-01-20,5,5,µg/mc
"Riva del Garda",PM10,2023-01-20,6,3,µg/mc
"Riva del Garda",PM10,2023-01-20,7,5,µg/mc
"Riva del Garda",PM10,2023-01-20,8,9,µg/mc
"Riva del Garda",PM10,2023-01-20,9,20,µg/mc
"Riva del Garda",PM10,2023-01-20,10,8,µg/mc
"Riva del Garda",PM10,2023-01-20,11,5,µg/mc
"Riva del Garda",PM10,2023-01-20,12,4,µg/mc
"Riva del Garda",PM10,2023-01-20,13,5,µg/mc
"Riva del Garda",PM10,2023-01-20,14,4,µg/mc
"Riva del Garda",PM10,2023-01-20,15,5,µg/mc
"Riva del Garda",PM10,2023-01-20,16,7,µg/mc
"Riva del Garda",PM10,2023-01-20,17,5,µg/mc
"Riva del Garda",PM10,2023-01-20,18,6,µg/mc
"Riva del Garda",PM10,2023-01-20,19,6,µg/mc
"Riva del Garda",PM10,2023-01-20,20,5,µg/mc
"Riva del Garda",PM10,2023-01-20,21,4,µg/mc
"Riva del Garda",PM10,2023-01-20,22,3,µg/mc
"Riva del Garda",PM10,2023-01-20,23,1,µg/mc
"Riva del Garda",PM10,2023-01-20,24,1,µg/mc
"Riva del Garda",PM10,2023-01-21,1,2,µg/mc
"Riva del Garda",PM10,2023-01-21,2,2,µg/mc
"Riva del Garda",PM10,2023-01-21,3,1,µg/mc
"Riva del Garda",PM10,2023-01-21,4,1,µg/mc
