Stazione,Inquinante,Data,Ora,Valore,"Unità di misura"
"Riva del Garda",PM10,2021-06-03,6,24,µg/mc
"Riva del Garda",PM10,2021-06-03,7,23,µg/mc
"Riva del Garda",PM10,2021-06-03,8,18,µg/mc
"Riva del Garda",PM10,2021-06-03,9,17,µg/mc
"Riva del Garda",PM10,2021-06-03,10,16,µg/mc
"Riva del Garda",PM10,2021-06-03,11,20,µg/mc
"Riva del Garda",PM10,2021-06-03,12,24,µg/mc
"Riva del Garda",PM10,2021-06-03,13,27,µg/mc
"Riva del Garda",PM10,2021-06-03,14,32,µg/mc
"Riva del Garda",PM10,2021-06-03,15,32,µg/mc
"Riva del Garda",PM10,2021-06-03,16,30,µg/mc
"Riva del Garda",PM10,2021-06-03,17,28,µg/mc
"Riva del Garda",PM10,2021-06-03,18,30,µg/mc
"Riva del Garda",PM10,2021-06-03,19,26,µg/mc
"Riva del Garda",PM10,2021-06-03,20,25,µg/mc
"Riva del Garda",PM10,2021-06-03,21,23,µg/mc
"Riva del Garda",PM10,2021-06-03,22,24,µg/mc
"Riva del Garda",PM10,2021-06-03,23,25,µg/mc
"Riva del Garda",PM10,2021-06-03,24,24,µg/mc
"Riva del Garda",PM10,2021-06-04,1,26,µg/mc
"Riva del Garda",PM10,2021-06-04,2,24,µg/mc
"Riva del Garda",PM10,2021-06-04,3,25,µg/mc
"Riva del Garda",PM10,2021-06-04,4,26,µg/mc
"Riva del Garda",PM10,2021-06-04,5,28,µg/mc
"Riva del Garda",PM10,2021-06-04,6,27,µg/mc
"Riva del Garda",PM10,2021-06-04,7,27,µg/mc
"Riva del Garda",PM10,2021-06-04,8,23,µg/mc
"Riva del Garda",PM10,2021-06-04,9,21,µg/mc
"Riva del Garda",PM10,2021-06-04,10,19,µg/mc
"Riva del Garda",PM10,2021-06-04,11,22,µg/mc
"Riva del Garda",PM10,2021-06-04,12,23,µg/mc
"Riva del Garda",PM10,2021-06-04,13,29,µg/mc
"Riva del Garda",PM10,2021-06-04,14,29,µg/mc
"Riva del Garda",PM10,2021-06-04,15,34,µg/mc
"Riva del Garda",PM10,2021-06-04,16,22,µg/mc
"Riva del Garda",PM10,2021-06-04,17,24,µg/mc
"Riva del Garda",PM10,2021-06-04,18,28,µg/mc
"Riva del Garda",PM10,2021-06-04,19,29,µg/mc
"Riva del Garda",PM10,2021-06-04,20,24,µg/mc
"Riva del Garda",PM10,2021-06-04,21,24,µg/mc
"Riva del Garda",PM10,2021-06-04,22,20,µg/mc
"Riva del Garda",PM10,2021-06-04,23,18,µg/mc
"Riva del Garda",PM10,2021-06-04,24,19,µg/mc
"Riva del Garda",PM10,2021-06-05,1,24,µg/mc
"Riva del Garda",PM10,2021-06-05,2,25,µg/mc
"Riva del Garda",PM10,2021-06-05,3,24,µg/mc
"Riva del Garda",PM10,2021-06-05,4,21,µg/mc
"Riva del Garda",PM10,2021-06-05,5,19,µg/mc
"Riva del Garda",PM10,2021-06-05,6,18,µg/mc
"Riva del Garda",PM10,2021-06-05,7,19,µg/mc
"Riva del Garda",PM10,2021-06-05,8,18,µg/mc
"Riva del Garda",PM10,2021-06-05,9,17,µg/mc
"Riva del Garda",PM10,2021-06-05,10,17,µg/mc
"Riva del Garda",PM10,2021-06-05,11,19,µg/mc
"Riva del Garda",PM10,2021-06-05,12,23,µg/mc
"Riva del Garda",PM10,2021-06-05,13,23,µg/mc
"Riva del Garda",PM10,2021-06-05,14,21,µg/mc
"Riva del Garda",PM10,2021-06-05,15,20,µg/mc
"Riva del Garda",PM10,2021-06-05,16,21,µg/mc
"Riva del Garda",PM10,2021-06-05,17,19,µg/mc
"Riva del Garda",PM10,2021-06-05,18,16,µg/mc
"Riva del Garda",PM10,2021-06-05,19,13,µg/mc
"Riva del Garda",PM10,2021-06-05,20,13,µg/mc
"Riva del Garda",PM10,2021-06-05,21,13,µg/mc
"Riva del Garda",PM10,2021-06-05,22,14,µg/mc
"Riva del Garda",PM10,2021-06-05,23,16,µg/mc
"Riva del Garda",PM10,2021-06-05,24,18,µg/mc
"Riva del Garda",PM10,2021-06-06,1,14,µg/mc
"Riva del Garda",PM10,2021-06-06,2,12,µg/mc
"Riva del Garda",PM10,2021-06-06,3,10,µg/mc
"Riva del Garda",PM10,2021-06-06,4,11,µg/mc
"Riva del Garda",PM10,2021-06-06,5,13,µg/mc
"Riva del Garda",PM10,2021-06-06,6,13,µg/mc
"Riva del Garda",PM10,2021-06-06,7,11,µg/mc
"Riva del Garda",PM10,2021-06-06,8,9,µg/mc
"Riva del Garda",PM10,2021-06-06,9,10,µg/mc
"Riva del Garda",PM10,2021-06-06,10,11,µg/mc
"Riva del Garda",PM10,2021-06-06,11,12,µg/mc
"Riva del Garda",PM10,2021-06-06,12,12,µg/mc
"Riva del Garda",PM10,2021-06-06,13,12,µg/mc
"Riva del Garda",PM10,2021-06-06,14,14,µg/mc
"Riva del Garda",PM10,2021-06-06,15,14,µg/mc
"Riva del Garda",PM10,2021-06-06,16,12,µg/mc
"Riva del Garda",PM10,2021-06-06,17,11,µg/mc
"Riva del Garda",PM10,2021-06-06,18,11,µg/mc
"Riva del Garda",PM10,2021-06-06,19,11,µg/mc
"Riva del Garda",PM10,2021-06-06,20,11,µg/mc
"Riva del Garda",PM10,2021-06-06,21,10,µg/mc
"Riva del Garda",PM10,2021-06-06,22,8,µg/mc
"Riva del Garda",PM10,2021-06-06,23,7,µg/mc
"Riva del Garda",PM10,2021-06-06,24,9,µg/mc
"Riva del Garda",PM10,2021-06-07,1,11,µg/mc
"Riva del Garda",PM10,2021-06-07,2,9,µg/mc
"Riva del Garda",PM10,2021-06-07,3,8,µg/mc
"Riva del Garda",PM10,2021-06-07,4,9,µg/mc
"Riva del Garda",PM10,2021-06-07,5,10,µg/mc
"Riva del Garda",PM10,2021-06-07,6,10,µg/mc
"Riva del Garda",PM10,2021-06-07,7,10,µg/mc
"Riva del Garda",PM10,2021-06-07,8,10,µg/mc
"Riva del Garda",PM10,2021-06-07,9,10,µg/mc
"Riva del Garda",PM10,2021-06-07,10,10,µg/mc
"Riva del Garda",PM10,2021-06-07,11,11,µg/mc
"Riva del Garda",PM10,2021-06-07,12,11,µg/mc
"Riva del Garda",PM10,2021-06-07,13,11,µg/mc
"Riva del Garda",PM10,2021-06-07,14,10,µg/mc
"Riva del Garda",PM10,2021-06-07,15,10,µg/mc
"Riva del Garda",PM10,2021-06-07,16,11,µg/mc
"Riva del Garda",PM10,2021-06-07,17,11,µg/mc
"Riva del Garda",PM10,2021-06-07,18,10,µg/mc
"Riva del Garda",PM10,2021-06-07,19,8,µg/mc
"Riva del Garda",PM10,2021-06-07,20,8,µg/mc
"Riva del Garda",PM10,2021-06-07,21,9,µg/mc
"Riva del Garda",PM10,2021-06-07,22,9,µg/mc
"Riva del Garda",PM10,2021-06-07,23,9,µg/mc
"Riva del Garda",PM10,2021-06-07,24,7,µg/mc
"Riva del Garda",PM10,2021-06-08,1,7,µg/mc
"Riva del Garda",PM10,2021-06-08,2,7,µg/mc
"Riva del Garda",PM10,2021-06-08,3,8,µg/mc
"Riva del Garda",PM10,2021-06-08,4,9,µg/mc
"Riva del Garda",PM10,2021-06-08,5,8,µg/mc
"Riva del Garda",PM10,2021-06-08,6,7,µg/mc
"Riva del Garda",PM10,2021-06-08,7,7,µg/mc
"Riva del Garda",PM10,2021-06-08,8,7,µg/mc
"Riva del Garda",PM10,2021-06-08,9,7,µg/mc
"Riva del Garda",PM10,2021-06-08,10,7,µg/mc
"Riva del Garda",PM10,2021-06-08,11,7,µg/mc
"Riva del Garda",PM10,2021-06-08,12,6,µg/mc
"Riva del Garda",PM10,2021-06-08,13,6,µg/mc
"Riva del Garda",PM10,2021-06-08,14,9,µg/mc
"Riva del Garda",PM10,2021-06-08,15,9,µg/mc
"Riva del Garda",PM10,2021-06-08,16,10,µg/mc
"Riva del Garda",PM10,2021-06-08,17,11,µg/mc
"Riva del Garda",PM10,2021-06-08,18,12,µg/mc
"Riva del Garda",PM10,2021-06-08,19,12,µg/mc
"Riva del Garda",PM10,2021-06-08,20,9,µg/mc
"Riva del Garda",PM10,2021-06-08,21,12,µg/mc
"Riva del Garda",PM10,2021-06-08,22,12,µg/mc
"Riva del Garda",PM10,2021-06-08,23,10,µg/mc
"Riva del Garda",PM10,2021-06-08,24,9,µg/mc
"Riva del Garda",PM10,2021-06-09,1,9,µg/mc
"Riva del Garda",PM10,2021-06-09,2,7,µg/mc
"Riva del Garda",PM10,2021-06-09,3,7,µg/mc
"Riva del Garda",PM10,2021-06-09,4,8,µg/mc
"Riva del Garda",PM10,2021-06-09,5,8,µg/mc
"Riva del Garda",PM10,2021-06-09,6,7,µg/mc
"Riva del Garda",PM10,2021-06-09,7,5,µg/mc
"Riva del Garda",PM10,2021-06-09,8,6,µg/mc
"Riva del Garda",PM10,2021-06-09,9,6,µg/mc
"Riva del Garda",PM10,2021-06-09,10,6,µg/mc
"Riva del Garda",PM10,2021-06-09,11,7,µg/mc
"Riva del Garda",PM10,2021-06-09,12,6,µg/mc
"Riva del Garda",PM10,2021-06-09,13,6,µg/mc
"Riva del Garda",PM10,2021-06-09,14,7,µg/mc
"Riva del Garda",PM10,2021-06-09,15,9,µg/mc
"Riva del Garda",PM10,2021-06-09,16,10,µg/mc
"Riva del Garda",PM10,2021-06-09,17,9,µg/mc
"Riva del Garda",PM10,2021-06-09,18,9,µg/mc
"Riva del Garda",PM10,2021-06-09,19,9,µg/mc
"Riva del Garda",PM10,2021-06-09,20,8,µg/mc
"Riva del Garda",PM10,2021-06-09,21,8,µg/mc
"Riva del Garda",PM10,2021-06-09,22,8,µg/mc
"Riva del Garda",PM10,2021-06-09,23,8,µg/mc
"Riva del Garda",PM10,2021-06-09,24,7,µg/mc
"Riva del Garda",PM10,2021-06-10,1,7,µg/mc
"Riva del Garda",PM10,2021-06-10,2,8,µg/mc
"Riva del Garda",PM10,2021-06-10,3,8,µg/mc
"Riva del Garda",PM10,2021-06-10,4,8,µg/mc
"Riva del Garda",PM10,2021-06-10,5,8,µg/mc
"Riva del Garda",PM10,2021-06-10,6,8,µg/mc
"Riva del Garda",PM10,2021-06-10,7,8,µg/mc
"Riva del Garda",PM10,2021-06-10,8,7,µg/mc
"Riva del Garda",PM10,2021-06-10,9,7,µg/mc
"Riva del Garda",PM10,2021-06-10,10,7,µg/mc
"Riva del Garda",PM10,2021-06-10,11,6,µg/mc
"Riva del Garda",PM10,2021-06-10,12,8,µg/mc
"Riva del Garda",PM10,2021-06-10,13,12,µg/mc
"Riva del Garda",PM10,2021-06-10,14,19,µg/mc
"Riva del Garda",PM10,2021-06-10,15,15,µg/mc
"Riva del Garda",PM10,2021-06-10,16,14,µg/mc
"Riva del Garda",PM10,2021-06-10,17,17,µg/mc
"Riva del Garda",PM10,2021-06-10,18,17,µg/mc
"Riva del Garda",PM10,2021-06-10,19,16,µg/mc
"Riva del Garda",PM10,2021-06-10,20,16,µg/mc
"Riva del Garda",PM10,2021-06-10,21,13,µg/mc
"Riva del Garda",PM10,2021-06-10,22,14,µg/mc
"Riva del Garda",PM10,2021-06-10,23,16,µg/mc
"Riva del Garda",PM10,2021-06-10,24,17,µg/mc
"Riva del Garda",PM10,2021-06-11,1,16,µg/mc
"Riva del Garda",PM10,2021-06-11,2,12,µg/mc
"Riva del Garda",PM10,2021-06-11,3,11,µg/mc
"Riva del Garda",PM10,2021-06-11,4,10,µg/mc
"Riva del Garda",PM10,2021-06-11,5,12,µg/mc
"Riva del Garda",PM10,2021-06-11,6,12,µg/mc
"Riva del Garda",PM10,2021-06-11,7,12,µg/mc
"Riva del Garda",PM10,2021-06-11,8,13,µg/mc
"Riva del Garda",PM10,2021-06-11,9,13,µg/mc
"Riva del Garda",PM10,2021-06-11,10,13,µg/mc
"Riva del Garda",PM10,2021-06-11,11,13,µg/mc
"Riva del Garda",PM10,2021-06-11,12,13,µg/mc
"Riva del Garda",PM10,2021-06-11,13,15,µg/mc
"Riva del Garda",PM10,2021-06-11,14,14,µg/mc
"Riva del Garda",PM10,2021-06-11,15,13,µg/mc
"Riva del Garda",PM10,2021-06-11,16,14,µg/mc
"Riva del Garda",PM10,2021-06-11,17,15,µg/mc
"Riva del Garda",PM10,2021-06-11,18,17,µg/mc
"Riva del Garda",PM10,2021-06-11,19,16,µg/mc
"Riva del Garda",PM10,2021-06-11,20,13,µg/mc
"Riva del Garda",PM10,2021-06-11,21,12,µg/mc
"Riva del Garda",PM10,2021-06-11,22,15,µg/mc
"Riva del Garda",PM10,2021-06-11,23,14,µg/mc
"Riva del Garda",PM10,2021-06-11,24,14,µg/mc
"Riva del Garda",PM10,2021-06-12,1,14,µg/mc
"Riva del Garda",PM10,2021-06-12,2,13,µg/mc
"Riva del Garda",PM10,2021-06-12,3,12,µg/mc
"Riva del Garda",PM10,2021-06-12,4,12,µg/mc
"Riva del Garda",PM10,2021-06-12,5,13,µg/mc
"Riva del Garda",PM10,2021-06-12,6,14,µg/mc
"Riva del Garda",PM10,2021-06-12,7,13,µg/mc
"Riva del Garda",PM10,2021-06-12,8,11,µg/mc
"Riva del Garda",PM10,2021-06-12,9,10,µg/mc
"Riva del Garda",PM10,2021-06-12,10,9,µg/mc
"Riva del Garda",PM10,2021-06-12,11,9,µg/mc
"Riva del Garda",PM10,2021-06-12,12,12,µg/mc
"Riva del Garda",PM10,2021-06-12,13,12,µg/mc
"Riva del Garda",PM10,2021-06-12,14,12,µg/mc
"Riva del Garda",PM10,2021-06-12,15,17,µg/mc
"Riva del Garda",PM10,2021-06-12,16,26,µg/mc
"Riva del Garda",PM10,2021-06-12,17,30,µg/mc
"Riva del Garda",PM10,2021-06-12,18,25,µg/mc
"Riva del Garda",PM10,2021-06-12,19,19,µg/mc
"Riva del Garda",PM10,2021-06-12,20,21,µg/mc
"Riva del Garda",PM10,2021-06-12,21,19,µg/mc
"Riva del Garda",PM10,2021-06-12,22,21,µg/mc
"Riva del Garda",PM10,2021-06-12,23,18,µg/mc
"Riva del Garda",PM10,2021-06-12,24,23,µg/mc
"Riva del Garda",PM10,2021-06-13,1,21,µg/mc
"Riva del Garda",PM10,2021-06-13,2,21,µg/mc
"Riva del Garda",PM10,2021-06-13,3,21,µg/mc
"Riva del Garda",PM10,2021-06-13,4,20,µg/mc
"Riva del Garda",PM10,2021-06-13,5,19,µg/mc
"Riva del Garda",PM10,2021-06-13,6,16,µg/mc
"Riva del Garda",PM10,2021-06-13,7,17,µg/mc
"Riva del Garda",PM10,2021-06-13,8,16,µg/mc
"Riva del Garda",PM10,2021-06-13,9,15,µg/mc
"Riva del Garda",PM10,2021-06-13,10,13,µg/mc
"Riva del Garda",PM10,2021-06-13,11,11,µg/mc
"Riva del Garda",PM10,2021-06-13,12,15,µg/mc
"Riva del Garda",PM10,2021-06-13,13,19,µg/mc
"Riva del Garda",PM10,2021-06-13,14,25,µg/mc
"Riva del Garda",PM10,2021-06-13,15,24,µg/mc
"Riva del Garda",PM10,2021-06-13,16,20,µg/mc
"Riva del Garda",PM10,2021-06-13,17,19,µg/mc
"Riva del Garda",PM10,2021-06-13,18,20,µg/mc
"Riva del Garda",PM10,2021-06-13,19,20,µg/mc
"Riva del Garda",PM10,2021-06-13,20,18,µg/mc
"Riva del Garda",PM10,2021-06-13,21,21,µg/mc
"Riva del Garda",PM10,2021-06-13,22,17,µg/mc
"Riva del Garda",PM10,2021-06-13,23,20,µg/mc
"Riva del Garda",PM10,2021-06-13,24,20,µg/mc
"Riva del Garda",PM10,2021-06-14,1,21,µg/mc
"Riva del Garda",PM10,2021-06-14,2,21,µg/mc
"Riva del Garda",PM10,2021-06-14,3,20,µg/mc
"Riva del Garda",PM10,2021-06-14,4,18,µg/mc
"Riva del Garda",PM10,2021-06-14,5,18,µg/mc
"Riva del Garda",PM10,2021-06-14,6,17,µg/mc
"Riva del Garda",PM10,2021-06-14,7,16,µg/mc
"Riva del Garda",PM10,2021-06-14,8,16,µg/mc
"Riva del Garda",PM10,2021-06-14,9,17,µg/mc
"Riva del Garda",PM10,2021-06-14,10,17,µg/mc
"Riva del Garda",PM10,2021-06-14,11,19,µg/mc
"Riva del Garda",PM10,2021-06-14,12,19,µg/mc
"Riva del Garda",PM10,2021-06-14,13,19,µg/mc
"Riva del Garda",PM10,2021-06-14,14,21,µg/mc
"Riva del Garda",PM10,2021-06-14,15,22,µg/mc
"Riva del Garda",PM10,2021-06-14,16,21,µg/mc
"Riva del Garda",PM10,2021-06-14,17,21,µg/mc
"Riva del Garda",PM10,2021-06-14,18,20,µg/mc
"Riva del Garda",PM10,2021-06-14,19,18,µg/mc
"Riva del Garda",PM10,2021-06-14,20,18,µg/mc
"Riva del Garda",PM10,2021-06-14,21,18,µg/mc
"Riva del Garda",PM10,2021-06-14,22,20,µg/mc
"Riva del Garda",PM10,2021-06-14,23,19,µg/mc
"Riva del Garda",PM10,2021-06-14,24,19,µg/mc
"Riva del Garda",PM10,2021-06-15,1,21,µg/mc
"Riva del Garda",PM10,2021-06-15,2,19,µg/mc
"Riva del Garda",PM10,2021-06-15,3,17,µg/mc
"Riva del Garda",PM10,2021-06-15,4,16,µg/mc
"Riva del Garda",PM10,2021-06-15,5,16,µg/mc
"Riva del Garda",PM10,2021-06-15,6,18,µg/mc
"Riva del Garda",PM10,2021-06-15,7,17,µg/mc
"Riva del Garda",PM10,2021-06-15,8,18,µg/mc
"Riva del Garda",PM10,2021-06-15,9,17,µg/mc
"Riva del Garda",PM10,2021-06-15,10,15,µg/mc
"Riva del Garda",PM10,2021-06-15,11,13,µg/mc
"Riva del Garda",PM10,2021-06-15,12,14,µg/mc
"Riva del Garda",PM10,2021-06-15,13,15,µg/mc
"Riva del Garda",PM10,2021-06-15,14,18,µg/mc
"Riva del Garda",PM10,2021-06-15,15,19,µg/mc
"Riva del Garda",PM10,2021-06-15,16,19,µg/mc
"Riva del Garda",PM10,2021-06-15,17,21,µg/mc
"Riva del Garda",PM10,2021-06-15,18,21,µg/mc
"Riva del Garda",PM10,2021-06-15,19,21,µg/mc
"Riva del Garda",PM10,2021-06-15,20,21,µg/mc
"Riva del Garda",PM10,2021-06-15,21,19,µg/mc
"Riva del Garda",PM10,2021-06-15,22,20,µg/mc
"Riva del Garda",PM10,2021-06-15,23,19,µg/mc
"Riva del Garda",PM10,2021-06-15,24,18,µg/mc
"Riva del Garda",PM10,2021-06-16,1,19,µg/mc
"Riva del Garda",PM10,2021-06-16,2,19,µg/mc
"Riva del Garda",PM10,2021-06-16,3,19,µg/mc
"Riva del Garda",PM10,2021-06-16,4,19,µg/mc
"Riva del Garda",PM10,2021-06-16,5,21,µg/mc
"Riva del Garda",PM10,2021-06-16,6,21,µg/mc
"Riva del Garda",PM10,2021-06-16,7,19,µg/mc
"Riva del Garda",PM10,2021-06-16,8,17,µg/mc
"Riva del Garda",PM10,2021-06-16,9,19,µg/mc
"Riva del Garda",PM10,2021-06-16,10,21,µg/mc
"Riva del Garda",PM10,2021-06-16,11,27,µg/mc
"Riva del Garda",PM10,2021-06-16,12,25,µg/mc
"Riva del Garda",PM10,2021-06-16,13,23,µg/mc
"Riva del Garda",PM10,2021-06-16,14,21,µg/mc
"Riva del Garda",PM10,2021-06-16,15,21,µg/mc
"Riva del Garda",PM10,2021-06-16,16,22,µg/mc
"Riva del Garda",PM10,2021-06-16,17,24,µg/mc
"Riva del Garda",PM10,2021-06-16,18,25,µg/mc
"Riva del Garda",PM10,2021-06-16,19,23,µg/mc
"Riva del Garda",PM10,2021-06-16,20,21,µg/mc
"Riva del Garda",PM10,2021-06-16,21,21,µg/mc
"Riva del Garda",PM10,2021-06-16,22,22,µg/mc
"Riva del Garda",PM10,2021-06-16,23,25,µg/mc
"Riva del Garda",PM10,2021-06-16,24,24,µg/mc
"Riva del Garda",PM10,2021-06-17,1,24,µg/mc
"Riva del Garda",PM10,2021-06-17,2,23,µg/mc
"Riva del Garda",PM10,2021-06-17,3,26,µg/mc
"Riva del Garda",PM10,2021-06-17,4,27,µg/mc
"Riva del Garda",PM10,2021-06-17,5,27,µg/mc
"Riva del Garda",PM10,2021-06-17,6,26,µg/mc
"Riva del Garda",PM10,2021-06-17,7,27,µg/mc
"Riva del Garda",PM10,2021-06-17,8,27,µg/mc
"Riva del Garda",PM10,2021-06-17,9,27,µg/mc
"Riva del Garda",PM10,2021-06-17,10,29,µg/mc
"Riva del Garda",PM10,2021-06-17,11,29,µg/mc
"Riva del Garda",PM10,2021-06-17,12,30,µg/mc
"Riva del Garda",PM10,2021-06-17,13,28,µg/mc
"Riva del Garda",PM10,2021-06-17,14,28,µg/mc
"Riva del Garda",PM10,2021-06-17,15,27,µg/mc
"Riva del Garda",PM10,2021-06-17,16,29,µg/mc
"Riva del Garda",PM10,2021-06-17,17,31,µg/mc
"Riva del Garda",PM10,2021-06-17,18,30,µg/mc
"Riva del Garda",PM10,2021-06-17,19,28,µg/mc
"Riva del Garda",PM10,2021-06-17,20,26,µg/mc
"Riva del Garda",PM10,2021-06-17,21,26,µg/mc
"Riva del Garda",PM10,2021-06-17,22,28,µg/mc
"Riva del Garda",PM10,2021-06-17,23,28,µg/mc
"Riva del Garda",PM10,2021-06-17,24,27,µg/mc
"Riva del Garda",PM10,2021-06-18,1,29,µg/mc
"Riva del Garda",PM10,2021-06-18,2,24,µg/mc
"Riva del Garda",PM10,2021-06-18,3,23,µg/mc
"Riva del Garda",PM10,2021-06-18,4,23,µg/mc
"Riva del Garda",PM10,2021-06-18,5,22,µg/mc
"Riva del Garda",PM10,2021-06-18,6,22,µg/mc
"Riva del Garda",PM10,2021-06-18,7,23,µg/mc
"Riva del Garda",PM10,2021-06-18,8,22,µg/mc
"Riva del Garda",PM10,2021-06-18,9,22,µg/mc
"Riva del Garda",PM10,2021-06-18,10,24,µg/mc
"Riva del Garda",PM10,2021-06-18,13,22,µg/mc
"Riva del Garda",PM10,2021-06-18,14,24,µg/mc
"Riva del Garda",PM10,2021-06-18,15,24,µg/mc
"Riva del Garda",PM10,2021-06-18,16,25,µg/mc
"Riva del Garda",PM10,2021-06-18,17,24,µg/mc
"Riva del Garda",PM10,2021-06-18,18,23,µg/mc
"Riva del Garda",PM10,2021-06-18,19,24,µg/mc
"Riva del Garda",PM10,2021-06-18,20,24,µg/mc
"Riva del Garda",PM10,2021-06-18,21,26,µg/mc
"Riva del Garda",PM10,2021-06-18,22,24,µg/mc
"Riva del Garda",PM10,2021-06-18,23,23,µg/mc
"Riva del Garda",PM10,2021-06-18,24,24,µg/mc
"Riva del Garda",PM10,2021-06-19,1,24,µg/mc
"Riva del Garda",PM10,2021-06-19,2,22,µg/mc
"Riva del Garda",PM10,2021-06-19,3,23,µg/mc
"Riva del Garda",PM10,2021-06-19,4,24,µg/mc
"Riva del Garda",PM10,2021-06-19,5,24,µg/mc
"Riva del Garda",PM10,2021-06-19,6,23,µg/mc
"Riva del Garda",PM10,2021-06-19,7,24,µg/mc
"Riva del Garda",PM10,2021-06-19,8,27,µg/mc
"Riva del Garda",PM10,2021-06-19,9,27,µg/mc
"Riva del Garda",PM10,2021-06-19,10,29,µg/mc
"Riva del Garda",PM10,2021-06-19,11,30,µg/mc
"Riva del Garda",PM10,2021-06-19,12,31,µg/mc
"Riva del Garda",PM10,2021-06-19,13,35,µg/mc
"Riva del Garda",PM10,2021-06-19,14,30,µg/mc
"Riva del Garda",PM10,2021-06-19,15,29,µg/mc
"Riva del Garda",PM10,2021-06-19,16,23,µg/mc
"Riva del Garda",PM10,2021-06-19,17,23,µg/mc
"Riva del Garda",PM10,2021-06-19,18,22,µg/mc
"Riva del Garda",PM10,2021-06-19,19,20,µg/mc
"Riva del Garda",PM10,2021-06-19,20,20,µg/mc
"Riva del Garda",PM10,2021-06-19,21,19,µg/mc
"Riva del Garda",PM10,2021-06-19,22,20,µg/mc
"Riva del Garda",PM10,2021-06-19,23,19,µg/mc
"Riva del Garda",PM10,2021-06-19,24,18,µg/mc
"Riva del Garda",PM10,2021-06-20,1,20,µg/mc
"Riva del Garda",PM10,2021-06-20,2,20,µg/mc
"Riva del Garda",PM10,2021-06-20,3,20,µg/mc
"Riva del Garda",PM10,2021-06-20,4,19,µg/mc
"Riva del Garda",PM10,2021-06-20,5,19,µg/mc
"Riva del Garda",PM10,2021-06-20,6,20,µg/mc
"Riva del Garda",PM10,2021-06-20,7,22,µg/mc
"Riva del Garda",PM10,2021-06-20,8,23,µg/mc
"Riva del Garda",PM10,2021-06-20,9,24,µg/mc
"Riva del Garda",PM10,2021-06-20,10,26,µg/mc
"Riva del Garda",PM10,2021-06-20,11,27,µg/mc
"Riva del Garda",PM10,2021-06-20,12,28,µg/mc
"Riva del Garda",PM10,2021-06-20,13,29,µg/mc
"Riva del Garda",PM10,2021-06-20,14,29,µg/mc
"Riva del Garda",PM10,2021-06-20,15,32,µg/mc
"Riva del Garda",PM10,2021-06-20,16,37,µg/mc
"Riva del Garda",PM10,2021-06-20,17,41,µg/mc
"Riva del Garda",PM10,2021-06-20,18,41,µg/mc
"Riva del Garda",PM10,2021-06-20,19,41,µg/mc
"Riva del Garda",PM10,2021-06-20,20,40,µg/mc
"Riva del Garda",PM10,2021-06-20,21,40,µg/mc
"Riva del Garda",PM10,2021-06-20,22,42,µg/mc
"Riva del Garda",PM10,2021-06-20,23,43,µg/mc
"Riva del Garda",PM10,2021-06-20,24,42,µg/mc
"Riva del Garda",PM10,2021-06-21,1,42,µg/mc
"Riva del Garda",PM10,2021-06-21,2,41,µg/mc
"Riva del Garda",PM10,2021-06-21,3,43,µg/mc
"Riva del Garda",PM10,2021-06-21,4,43,µg/mc
"Riva del Garda",PM10,2021-06-21,5,43,µg/mc
"Riva del Garda",PM10,2021-06-21,6,45,µg/mc
"Riva del Garda",PM10,2021-06-21,7,46,µg/mc
"Riva del Garda",PM10,2021-06-21,8,47,µg/mc
"Riva del Garda",PM10,2021-06-21,9,48,µg/mc
"Riva del Garda",PM10,2021-06-21,10,47,µg/mc
"Riva del Garda",PM10,2021-06-21,11,50,µg/mc
"Riva del Garda",PM10,2021-06-21,12,54,µg/mc
"Riva del Garda",PM10,2021-06-21,13,60,µg/mc
"Riva del Garda",PM10,2021-06-21,14,62,µg/mc
"Riva del Garda",PM10,2021-06-21,15,61,µg/mc
"Riva del Garda",PM10,2021-06-21,16,60,µg/mc
"Riva del Garda",PM10,2021-06-21,17,56,µg/mc
"Riva del Garda",PM10,2021-06-21,18,55,µg/mc
"Riva del Garda",PM10,2021-06-21,19,54,µg/mc
"Riva del Garda",PM10,2021-06-21,20,50,µg/mc
"Riva del Garda",PM10,2021-06-21,21,46,µg/mc
"Riva del Garda",PM10,2021-06-21,22,47,µg/mc
"Riva del Garda",PM10,2021-06-21,23,44,µg/mc
"Riva del Garda",PM10,2021-06-21,24,44,µg/mc
"Riva del Garda",PM10,2021-06-22,1,44,µg/mc
"Riva del Garda",PM10,2021-06-22,2,43,µg/mc
"Riva del Garda",PM10,2021-06-22,3,41,µg/mc
"Riva del Garda",PM10,2021-06-22,4,39,µg/mc
"Riva del Garda",PM10,2021-06-22,5,40,µg/mc
"Riva del Garda",PM10,2021-06-22,6,38,µg/mc
"Riva del Garda",PM10,2021-06-22,7,38,µg/mc
"Riva del Garda",PM10,2021-06-22,8,39,µg/mc
"Riva del Garda",PM10,2021-06-22,9,38,µg/mc
"Riva del Garda",PM10,2021-06-22,10,39,µg/mc
"Riva del Garda",PM10,2021-06-22,11,40,µg/mc
"Riva del Garda",PM10,2021-06-22,12,39,µg/mc
"Riva del Garda",PM10,2021-06-22,13,33,µg/mc
"Riva del Garda",PM10,2021-06-22,14,27,µg/mc
"Riva del Garda",PM10,2021-06-22,15,27,µg/mc
"Riva del Garda",PM10,2021-06-22,16,26,µg/mc
